Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.34509E-3	1.44759E+1	-1.51196E+1
1.00002E+0	2.37593E-4	1.46662E+0	-1.51670E+0
9.90005E-1	2.34839E-4	1.44962E+0	-1.48411E+0
9.79991E-1	2.32032E-4	1.43230E+0	-1.45154E+0
9.70016E-1	2.29435E-4	1.41627E+0	-1.42068E+0
9.60003E-1	2.26813E-4	1.40008E+0	-1.38995E+0
9.49992E-1	2.24264E-4	1.38435E+0	-1.36000E+0
9.40019E-1	2.21666E-4	1.36831E+0	-1.33013E+0
9.30005E-1	2.18939E-4	1.35148E+0	-1.29977E+0
9.19996E-1	2.16266E-4	1.33498E+0	-1.27008E+0
9.09984E-1	2.13694E-4	1.31910E+0	-1.24132E+0
9.00007E-1	2.10933E-4	1.30206E+0	-1.21185E+0
8.89997E-1	2.08335E-4	1.28602E+0	-1.18361E+0
8.79983E-1	2.05971E-4	1.27143E+0	-1.15701E+0
8.70009E-1	2.03278E-4	1.25480E+0	-1.12894E+0
8.59996E-1	2.00500E-4	1.23765E+0	-1.10070E+0
8.49986E-1	1.97950E-4	1.22191E+0	-1.07405E+0
8.39975E-1	1.95236E-4	1.20516E+0	-1.04685E+0
8.30001E-1	1.92441E-4	1.18791E+0	-1.01961E+0
8.19989E-1	1.89802E-4	1.17162E+0	-9.93499E-1
8.09981E-1	1.87348E-4	1.15647E+0	-9.68685E-1
8.00005E-1	1.84804E-4	1.14077E+0	-9.43762E-1
7.89993E-1	1.82190E-4	1.12463E+0	-9.18769E-1
7.79979E-1	1.79688E-4	1.10919E+0	-8.94665E-1
7.70007E-1	1.77148E-4	1.09351E+0	-8.70742E-1
7.59994E-1	1.74751E-4	1.07871E+0	-8.47790E-1
7.49984E-1	1.72250E-4	1.06327E+0	-8.24650E-1
7.39971E-1	1.69689E-4	1.04746E+0	-8.01543E-1
7.29994E-1	1.67271E-4	1.03254E+0	-7.79468E-1
7.19983E-1	1.64663E-4	1.01644E+0	-7.56792E-1
7.09975E-1	1.62202E-4	1.00125E+0	-7.35119E-1
6.99998E-1	1.59754E-4	9.86136E-1	-7.13850E-1
6.89988E-1	1.57237E-4	9.70599E-1	-6.92556E-1
6.79977E-1	1.54820E-4	9.55679E-1	-6.72016E-1
6.70002E-1	1.52294E-4	9.40086E-1	-6.51354E-1
6.59988E-1	1.49823E-4	9.24833E-1	-6.31209E-1
6.49977E-1	1.47380E-4	9.09753E-1	-6.11498E-1
6.39966E-1	1.44907E-4	8.94488E-1	-5.91977E-1
6.29983E-1	1.42492E-4	8.79580E-1	-5.73031E-1
6.19972E-1	1.40057E-4	8.64549E-1	-5.54288E-1
6.09959E-1	1.37707E-4	8.50043E-1	-5.36186E-1
5.99987E-1	1.35234E-4	8.34778E-1	-5.17948E-1
5.89974E-1	1.32836E-4	8.19975E-1	-5.00273E-1
5.79964E-1	1.30332E-4	8.04519E-1	-4.82515E-1
5.69985E-1	1.27943E-4	7.89772E-1	-4.65520E-1
5.59977E-1	1.25498E-4	7.74679E-1	-4.48606E-1
5.49967E-1	1.23133E-4	7.60080E-1	-4.32284E-1
5.39957E-1	1.20778E-4	7.45543E-1	-4.16299E-1
5.29977E-1	1.18479E-4	7.31352E-1	-4.00827E-1
5.19968E-1	1.16114E-4	7.16753E-1	-3.85407E-1
5.09961E-1	1.13749E-4	7.02154E-1	-3.70291E-1
4.99982E-1	1.11356E-4	6.87383E-1	-3.55407E-1
4.89967E-1	1.09075E-4	6.73302E-1	-3.41154E-1
4.79953E-1	1.06760E-4	6.59012E-1	-3.27089E-1
4.69975E-1	1.04450E-4	6.44753E-1	-3.13359E-1
4.59966E-1	1.02120E-4	6.30370E-1	-2.99844E-1
4.49952E-1	9.97909E-5	6.15993E-1	-2.86626E-1
4.39936E-1	9.75457E-5	6.02134E-1	-2.73940E-1
4.29963E-1	9.52322E-5	5.87853E-1	-2.61381E-1
4.19951E-1	9.29525E-5	5.73781E-1	-2.49183E-1
4.09940E-1	9.07473E-5	5.60169E-1	-2.37472E-1
3.99964E-1	8.85116E-5	5.46368E-1	-2.25985E-1
3.89952E-1	8.61482E-5	5.31779E-1	-2.14445E-1
3.79939E-1	8.38499E-5	5.17592E-1	-2.03364E-1
3.69929E-1	8.15921E-5	5.03655E-1	-1.92675E-1
3.59957E-1	7.92747E-5	4.89350E-1	-1.82156E-1
3.49942E-1	7.70365E-5	4.75534E-1	-1.72088E-1
3.39930E-1	7.47893E-5	4.61662E-1	-1.62288E-1
3.29956E-1	7.24959E-5	4.47506E-1	-1.52696E-1
