Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.42555E-3	1.49725E+1	-1.56383E+1
1.00001E+0	2.96853E-4	1.83243E+0	-1.89498E+0
9.89998E-1	2.93805E-4	1.81361E+0	-1.85674E+0
9.79989E-1	2.90656E-4	1.79417E+0	-1.81827E+0
9.70013E-1	2.87570E-4	1.77512E+0	-1.78065E+0
9.60003E-1	2.84508E-4	1.75622E+0	-1.74351E+0
9.49994E-1	2.81339E-4	1.73666E+0	-1.70612E+0
9.40019E-1	2.78249E-4	1.71759E+0	-1.66966E+0
9.30007E-1	2.75163E-4	1.69854E+0	-1.63356E+0
9.19998E-1	2.72135E-4	1.67985E+0	-1.59820E+0
9.09986E-1	2.69117E-4	1.66122E+0	-1.56327E+0
9.00006E-1	2.66059E-4	1.64234E+0	-1.52856E+0
8.89993E-1	2.62935E-4	1.62306E+0	-1.49380E+0
8.79982E-1	2.59784E-4	1.60360E+0	-1.45930E+0
8.70008E-1	2.56773E-4	1.58502E+0	-1.42604E+0
8.59994E-1	2.53731E-4	1.56624E+0	-1.39292E+0
8.49984E-1	2.50607E-4	1.54696E+0	-1.35976E+0
8.39974E-1	2.47512E-4	1.52785E+0	-1.32715E+0
8.29997E-1	2.44615E-4	1.50997E+0	-1.29604E+0
8.19989E-1	2.41535E-4	1.49096E+0	-1.26429E+0
8.09978E-1	2.38521E-4	1.47235E+0	-1.23327E+0
8.00002E-1	2.35469E-4	1.45351E+0	-1.20250E+0
7.89990E-1	2.32415E-4	1.43466E+0	-1.17204E+0
7.79980E-1	2.29402E-4	1.41606E+0	-1.14219E+0
7.70006E-1	2.26373E-4	1.39736E+0	-1.11270E+0
7.59994E-1	2.23213E-4	1.37786E+0	-1.08290E+0
7.49984E-1	2.20110E-4	1.35870E+0	-1.05378E+0
7.39969E-1	2.17043E-4	1.33977E+0	-1.02522E+0
7.29995E-1	2.14063E-4	1.32138E+0	-9.97516E-1
7.19980E-1	2.11036E-4	1.30269E+0	-9.69919E-1
7.09972E-1	2.07982E-4	1.28384E+0	-9.42596E-1
6.99996E-1	2.04997E-4	1.26541E+0	-9.16013E-1
6.89984E-1	2.01991E-4	1.24686E+0	-8.89671E-1
6.79972E-1	1.98961E-4	1.22815E+0	-8.63610E-1
6.69994E-1	1.95968E-4	1.20968E+0	-8.38136E-1
6.59987E-1	1.92954E-4	1.19107E+0	-8.12920E-1
6.49973E-1	1.89936E-4	1.17244E+0	-7.88063E-1
6.39964E-1	1.86936E-4	1.15393E+0	-7.63672E-1
6.29984E-1	1.84146E-4	1.13670E+0	-7.40543E-1
6.19976E-1	1.81018E-4	1.11740E+0	-7.16399E-1
6.09964E-1	1.78159E-4	1.09975E+0	-6.93698E-1
5.99987E-1	1.74998E-4	1.08023E+0	-6.70245E-1
5.89977E-1	1.72005E-4	1.06176E+0	-6.47791E-1
5.79967E-1	1.69028E-4	1.04338E+0	-6.25778E-1
5.69990E-1	1.66057E-4	1.02504E+0	-6.04203E-1
5.59980E-1	1.63051E-4	1.00649E+0	-5.82847E-1
5.49971E-1	1.60113E-4	9.88352E-1	-5.62115E-1
5.39959E-1	1.57111E-4	9.69821E-1	-5.41534E-1
5.29981E-1	1.54173E-4	9.51685E-1	-5.21587E-1
5.19971E-1	1.51215E-4	9.33426E-1	-5.01918E-1
5.09961E-1	1.48258E-4	9.15173E-1	-4.82629E-1
4.99982E-1	1.45312E-4	8.96988E-1	-4.63783E-1
4.89970E-1	1.42358E-4	8.78753E-1	-4.45256E-1
4.79954E-1	1.39444E-4	8.60765E-1	-4.27226E-1
4.69979E-1	1.36470E-4	8.42407E-1	-4.09425E-1
4.59967E-1	1.33506E-4	8.24111E-1	-3.92000E-1
4.49954E-1	1.30517E-4	8.05660E-1	-3.74881E-1
4.39941E-1	1.27578E-4	7.87519E-1	-3.58285E-1
