Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	2.20644E-3	1.36200E+1	-1.42255E+1
1.00002E+0	7.17969E-5	4.43191E-1	-4.58324E-1
9.90008E-1	7.03620E-5	4.34333E-1	-4.44668E-1
9.79998E-1	6.89618E-5	4.25690E-1	-4.31412E-1
9.70020E-1	6.75742E-5	4.17125E-1	-4.18427E-1
9.60007E-1	6.62234E-5	4.08786E-1	-4.05830E-1
9.49999E-1	6.49271E-5	4.00785E-1	-3.93738E-1
9.40025E-1	6.37487E-5	3.93510E-1	-3.82533E-1
9.30012E-1	6.23816E-5	3.85072E-1	-3.70343E-1
9.20000E-1	6.11934E-5	3.77737E-1	-3.59378E-1
9.09990E-1	6.00377E-5	3.70603E-1	-3.48754E-1
9.00010E-1	5.87056E-5	3.62380E-1	-3.37276E-1
8.89995E-1	5.74658E-5	3.54727E-1	-3.26479E-1
8.79985E-1	5.64601E-5	3.48519E-1	-3.17158E-1
8.70012E-1	5.50032E-5	3.39526E-1	-3.05472E-1
8.59999E-1	5.38721E-5	3.32544E-1	-2.95747E-1
8.49990E-1	5.26956E-5	3.25281E-1	-2.85921E-1
8.39982E-1	5.17928E-5	3.19709E-1	-2.77714E-1
8.30005E-1	5.05804E-5	3.12225E-1	-2.67992E-1
8.19992E-1	4.95311E-5	3.05748E-1	-2.59266E-1
8.09985E-1	4.85565E-5	2.99731E-1	-2.51063E-1
8.00009E-1	4.75421E-5	2.93470E-1	-2.42791E-1
7.89999E-1	4.62375E-5	2.85417E-1	-2.33174E-1
7.79985E-1	4.50454E-5	2.78058E-1	-2.24282E-1
7.70011E-1	4.38769E-5	2.70845E-1	-2.15671E-1
7.60000E-1	4.27798E-5	2.64073E-1	-2.07544E-1
7.49988E-1	4.17850E-5	2.57932E-1	-2.00048E-1
7.39975E-1	4.08849E-5	2.52376E-1	-1.93125E-1
7.29995E-1	3.98174E-5	2.45786E-1	-1.85546E-1
7.19985E-1	3.88709E-5	2.39944E-1	-1.78651E-1
7.09974E-1	3.78453E-5	2.33613E-1	-1.71519E-1
6.99998E-1	3.69209E-5	2.27907E-1	-1.64979E-1
6.89986E-1	3.59468E-5	2.21894E-1	-1.58328E-1
6.79976E-1	3.49779E-5	2.15913E-1	-1.51826E-1
6.70002E-1	3.40075E-5	2.09923E-1	-1.45449E-1
6.59991E-1	3.30174E-5	2.03811E-1	-1.39104E-1
6.49980E-1	3.20545E-5	1.97867E-1	-1.32999E-1
6.39970E-1	3.11693E-5	1.92403E-1	-1.27334E-1
6.29991E-1	3.03681E-5	1.87457E-1	-1.22127E-1
6.19978E-1	2.94846E-5	1.82004E-1	-1.16689E-1
6.09971E-1	2.86161E-5	1.76643E-1	-1.11424E-1
5.99992E-1	2.78377E-5	1.71838E-1	-1.06620E-1
5.89978E-1	2.69390E-5	1.66290E-1	-1.01456E-1
5.79965E-1	2.61603E-5	1.61483E-1	-9.68508E-2
5.69991E-1	2.53070E-5	1.56216E-1	-9.20804E-2
5.59978E-1	2.44987E-5	1.51227E-1	-8.75735E-2
5.49968E-1	2.36491E-5	1.45982E-1	-8.30253E-2
5.39956E-1	2.28700E-5	1.41173E-1	-7.88285E-2
5.29981E-1	2.20179E-5	1.35913E-1	-7.44894E-2
5.19970E-1	2.12565E-5	1.31213E-1	-7.05551E-2
5.09959E-1	2.04645E-5	1.26324E-1	-6.66185E-2
4.99982E-1	1.97521E-5	1.21927E-1	-6.30414E-2
4.89971E-1	1.90709E-5	1.17722E-1	-5.96486E-2
4.79956E-1	1.83840E-5	1.13481E-1	-5.63248E-2
4.69977E-1	1.77651E-5	1.09661E-1	-5.32970E-2
4.59968E-1	1.71582E-5	1.05915E-1	-5.03800E-2
4.49956E-1	1.64996E-5	1.01849E-1	-4.73917E-2
4.39943E-1	1.58445E-5	9.78056E-2	-4.44973E-2
4.29967E-1	1.52335E-5	9.40340E-2	-4.18113E-2
4.19956E-1	1.45986E-5	9.01148E-2	-3.91357E-2
4.09945E-1	1.41072E-5	8.70815E-2	-3.69169E-2
