Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.36857E-3	1.46208E+1	-1.52710E+1
1.00002E+0	3.74665E-3	2.31275E+1	-2.39172E+1
9.90008E-1	3.73529E-3	2.30573E+1	-2.36060E+1
9.80000E-1	3.73713E-3	2.30687E+1	-2.33788E+1
9.70024E-1	3.72843E-3	2.30150E+1	-2.30870E+1
9.60010E-1	3.69962E-3	2.28372E+1	-2.26721E+1
9.50001E-1	3.70617E-3	2.28776E+1	-2.24754E+1
9.40029E-1	3.71583E-3	2.29372E+1	-2.22975E+1
9.30014E-1	3.70899E-3	2.28950E+1	-2.20193E+1
9.20001E-1	3.72500E-3	2.29938E+1	-2.18763E+1
9.09990E-1	3.71435E-3	2.29281E+1	-2.15763E+1
9.00012E-1	3.70719E-3	2.28839E+1	-2.12986E+1
8.89998E-1	3.69127E-3	2.27856E+1	-2.09712E+1
8.79987E-1	3.68923E-3	2.27730E+1	-2.07239E+1
8.70011E-1	3.67416E-3	2.26800E+1	-2.04052E+1
8.59998E-1	3.68848E-3	2.27684E+1	-2.02490E+1
8.49988E-1	3.68297E-3	2.27344E+1	-1.99834E+1
8.39975E-1	3.66454E-3	2.26206E+1	-1.96492E+1
8.30002E-1	3.68348E-3	2.27375E+1	-1.95162E+1
8.19990E-1	3.68209E-3	2.27290E+1	-1.92735E+1
8.09980E-1	3.68085E-3	2.27213E+1	-1.90318E+1
8.00004E-1	3.68375E-3	2.27392E+1	-1.88123E+1
7.89993E-1	3.67444E-3	2.26817E+1	-1.85299E+1
7.79981E-1	3.67797E-3	2.27035E+1	-1.83126E+1
7.70005E-1	3.66417E-3	2.26183E+1	-1.80106E+1
7.59995E-1	3.64441E-3	2.24964E+1	-1.76806E+1
7.49984E-1	3.65321E-3	2.25507E+1	-1.74898E+1
7.39973E-1	3.66399E-3	2.26172E+1	-1.73073E+1
7.29996E-1	3.64779E-3	2.25172E+1	-1.69984E+1
7.19986E-1	3.65762E-3	2.25779E+1	-1.68105E+1
7.09975E-1	3.63123E-3	2.24150E+1	-1.64572E+1
6.99999E-1	3.63958E-3	2.24665E+1	-1.62632E+1
6.89990E-1	3.64339E-3	2.24901E+1	-1.60475E+1
6.79976E-1	3.63440E-3	2.24346E+1	-1.57756E+1
6.70003E-1	3.62408E-3	2.23709E+1	-1.55000E+1
6.59989E-1	3.60567E-3	2.22572E+1	-1.51908E+1
6.49979E-1	3.61964E-3	2.23435E+1	-1.50184E+1
6.39969E-1	3.61383E-3	2.23076E+1	-1.47634E+1
6.29986E-1	3.62912E-3	2.24020E+1	-1.45946E+1
6.19974E-1	3.61210E-3	2.22969E+1	-1.42952E+1
6.09964E-1	3.60739E-3	2.22678E+1	-1.40461E+1
5.99991E-1	3.61139E-3	2.22925E+1	-1.38318E+1
5.89980E-1	3.59146E-3	2.21695E+1	-1.35259E+1
5.79966E-1	3.60531E-3	2.22550E+1	-1.33476E+1
5.69991E-1	3.60284E-3	2.22398E+1	-1.31091E+1
5.59981E-1	3.59461E-3	2.21890E+1	-1.28494E+1
5.49968E-1	3.58574E-3	2.21342E+1	-1.25885E+1
5.39956E-1	3.59146E-3	2.21695E+1	-1.23791E+1
5.29978E-1	3.57547E-3	2.20708E+1	-1.20962E+1
5.19970E-1	3.57867E-3	2.20906E+1	-1.18784E+1
5.09961E-1	3.56615E-3	2.20133E+1	-1.16090E+1
