Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.63173E-6	1.00724E-2	-1.01734E-2
1.00003E+0	7.83644E-4	4.83731E+0	-4.83745E+0
9.90033E-1	7.81828E-4	4.82610E+0	-4.77800E+0
9.80032E-1	7.76034E-4	4.79033E+0	-4.69468E+0
9.70036E-1	7.75591E-4	4.78760E+0	-4.64414E+0
9.60034E-1	7.74963E-4	4.78372E+0	-4.59254E+0
9.50032E-1	7.70921E-4	4.75877E+0	-4.52099E+0
9.40035E-1	7.69933E-4	4.75267E+0	-4.46768E+0
9.30025E-1	7.66441E-4	4.73112E+0	-4.40006E+0
9.20027E-1	7.65531E-4	4.72550E+0	-4.34759E+0
9.10027E-1	7.65438E-4	4.72493E+0	-4.29981E+0
9.00027E-1	7.60339E-4	4.69345E+0	-4.22423E+0
8.90022E-1	7.56203E-4	4.66792E+0	-4.15455E+0
8.80026E-1	7.56424E-4	4.66928E+0	-4.10909E+0
8.69992E-1	7.53350E-4	4.65031E+0	-4.04573E+0
8.59990E-1	7.51411E-4	4.63834E+0	-3.98893E+0
8.49988E-1	7.48699E-4	4.62160E+0	-3.92830E+0
8.39989E-1	7.49410E-4	4.62599E+0	-3.88578E+0
8.29986E-1	7.45943E-4	4.60459E+0	-3.82174E+0
8.19983E-1	7.46258E-4	4.60653E+0	-3.77728E+0
8.09986E-1	7.42720E-4	4.58469E+0	-3.71354E+0
7.99986E-1	7.39384E-4	4.56410E+0	-3.65122E+0
7.89987E-1	7.38279E-4	4.55728E+0	-3.60019E+0
7.79977E-1	7.35539E-4	4.54036E+0	-3.54138E+0
7.69975E-1	7.31618E-4	4.51616E+0	-3.47733E+0
7.59974E-1	7.28619E-4	4.49765E+0	-3.41810E+0
7.49978E-1	7.25870E-4	4.48068E+0	-3.36041E+0
7.39975E-1	7.21449E-4	4.45339E+0	-3.29540E+0
7.29976E-1	7.21049E-4	4.45092E+0	-3.24906E+0
7.19976E-1	7.16969E-4	4.42573E+0	-3.18642E+0
7.09976E-1	7.15351E-4	4.41575E+0	-3.13507E+0
6.99978E-1	7.12919E-4	4.40073E+0	-3.08042E+0
6.89977E-1	7.08949E-4	4.37623E+0	-3.01950E+0
6.79979E-1	7.06123E-4	4.35878E+0	-2.96388E+0
6.69976E-1	7.04972E-4	4.35168E+0	-2.91552E+0
6.59977E-1	7.00355E-4	4.32318E+0	-2.85320E+0
6.49976E-1	6.96820E-4	4.30136E+0	-2.79578E+0
6.39977E-1	6.94389E-4	4.28635E+0	-2.74317E+0
6.29969E-1	6.90974E-4	4.26527E+0	-2.68699E+0
6.19970E-1	6.86955E-4	4.24046E+0	-2.62896E+0
6.09970E-1	6.83962E-4	4.22199E+0	-2.57529E+0
5.99971E-1	6.82200E-4	4.21111E+0	-2.52654E+0
5.89973E-1	6.76924E-4	4.17854E+0	-2.46523E+0
5.79968E-1	6.72511E-4	4.15130E+0	-2.40762E+0
5.69976E-1	6.68522E-4	4.12668E+0	-2.35211E+0
5.59976E-1	6.64331E-4	4.10081E+0	-2.29635E+0
5.49977E-1	6.61536E-4	4.08356E+0	-2.24586E+0
5.39977E-1	6.55080E-4	4.04370E+0	-2.18351E+0
5.29978E-1	6.50386E-4	4.01473E+0	-2.12772E+0
5.19975E-1	6.47378E-4	3.99616E+0	-2.07790E+0
5.09974E-1	6.42819E-4	3.96802E+0	-2.02359E+0
4.99977E-1	6.37331E-4	3.93414E+0	-1.96698E+0
4.89972E-1	6.33533E-4	3.91070E+0	-1.91613E+0
4.79975E-1	6.26890E-4	3.86969E+0	-1.85736E+0
4.69974E-1	6.23204E-4	3.84694E+0	-1.80796E+0
4.59974E-1	6.17947E-4	3.81449E+0	-1.75457E+0
4.49970E-1	6.11596E-4	3.77528E+0	-1.69876E+0
