Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.92861E-6	1.80778E-2	-1.82592E-2
1.00003E+0	2.88867E-6	1.78313E-2	-1.78318E-2
9.90034E-1	2.84003E-6	1.75310E-2	-1.73563E-2
9.80033E-1	2.78913E-6	1.72169E-2	-1.68731E-2
9.70037E-1	2.73979E-6	1.69123E-2	-1.64055E-2
9.60032E-1	2.68666E-6	1.65843E-2	-1.59215E-2
9.50029E-1	2.63749E-6	1.62808E-2	-1.54672E-2
9.40029E-1	2.58933E-6	1.59835E-2	-1.50250E-2
9.30020E-1	2.54022E-6	1.56804E-2	-1.45831E-2
9.20024E-1	2.49206E-6	1.53831E-2	-1.41528E-2
9.10024E-1	2.44611E-6	1.50994E-2	-1.37409E-2
9.00024E-1	2.39947E-6	1.48115E-2	-1.33307E-2
8.90022E-1	2.35267E-6	1.45227E-2	-1.29255E-2
8.80024E-1	2.30964E-6	1.42570E-2	-1.25465E-2
8.69993E-1	2.26348E-6	1.39721E-2	-1.21556E-2
8.59991E-1	2.21868E-6	1.36956E-2	-1.17781E-2
8.49991E-1	2.17663E-6	1.34360E-2	-1.14205E-2
8.39990E-1	2.13487E-6	1.31782E-2	-1.10696E-2
8.29991E-1	2.09146E-6	1.29102E-2	-1.07154E-2
8.19983E-1	2.05112E-6	1.26612E-2	-1.03820E-2
8.09988E-1	2.01133E-6	1.24156E-2	-1.00565E-2
7.99988E-1	1.96907E-6	1.21548E-2	-9.72366E-3
7.89991E-1	1.93002E-6	1.19137E-2	-9.41172E-3
7.79983E-1	1.88948E-6	1.16635E-2	-9.09730E-3
7.69982E-1	1.85299E-6	1.14382E-2	-8.80722E-3
7.59985E-1	1.81492E-6	1.12032E-2	-8.51427E-3
7.49986E-1	1.77530E-6	1.09586E-2	-8.21883E-3
7.39981E-1	1.73632E-6	1.07180E-2	-7.93113E-3
7.29984E-1	1.70022E-6	1.04952E-2	-7.66132E-3
7.19985E-1	1.66505E-6	1.02781E-2	-7.40007E-3
