Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.42895E-5	8.82068E-2	-8.99914E-2
1.00004E+0	1.44441E-5	8.91611E-2	-9.00653E-2
9.90039E-1	1.41901E-5	8.75932E-2	-8.75967E-2
9.80038E-1	1.39276E-5	8.59728E-2	-8.51077E-2
9.70041E-1	1.36667E-5	8.43623E-2	-8.26615E-2
9.60038E-1	1.34048E-5	8.27457E-2	-8.02414E-2
9.50039E-1	1.31509E-5	8.11784E-2	-7.79017E-2
9.40037E-1	1.28915E-5	7.95772E-2	-7.55611E-2
9.30028E-1	1.26599E-5	7.81475E-2	-7.34135E-2
9.20032E-1	1.24171E-5	7.66488E-2	-7.12316E-2
9.10030E-1	1.21721E-5	7.51364E-2	-6.90671E-2
9.00029E-1	1.19294E-5	7.36383E-2	-6.69460E-2
8.90027E-1	1.16864E-5	7.21383E-2	-6.48535E-2
8.80028E-1	1.14436E-5	7.06395E-2	-6.27927E-2
8.69999E-1	1.12183E-5	6.92488E-2	-6.08549E-2
8.59995E-1	1.09878E-5	6.78259E-2	-5.89191E-2
8.49997E-1	1.07540E-5	6.63827E-2	-5.69951E-2
8.39997E-1	1.05226E-5	6.49543E-2	-5.51126E-2
8.30001E-1	1.03127E-5	6.36586E-2	-5.33704E-2
8.19995E-1	1.00762E-5	6.21988E-2	-5.15179E-2
8.09991E-1	9.84340E-6	6.07617E-2	-4.97136E-2
7.99987E-1	9.62165E-6	5.93929E-2	-4.79935E-2
7.89988E-1	9.42025E-6	5.81497E-2	-4.64016E-2
7.79982E-1	9.20917E-6	5.68467E-2	-4.47873E-2
7.69979E-1	9.02327E-6	5.56992E-2	-4.33204E-2
7.59981E-1	8.80407E-6	5.43461E-2	-4.17192E-2
7.49985E-1	8.59218E-6	5.30381E-2	-4.01796E-2
7.39980E-1	8.39184E-6	5.18015E-2	-3.87193E-2
7.29981E-1	8.20262E-6	5.06335E-2	-3.73348E-2
7.19981E-1	8.00532E-6	4.94156E-2	-3.59376E-2
7.09981E-1	7.80294E-6	4.81663E-2	-3.45426E-2
6.99979E-1	7.60197E-6	4.69257E-2	-3.31788E-2
6.89981E-1	7.41436E-6	4.57677E-2	-3.18978E-2
6.79985E-1	7.24401E-6	4.47161E-2	-3.07134E-2
6.69982E-1	7.04600E-6	4.34938E-2	-2.94344E-2
6.59980E-1	6.86079E-6	4.23506E-2	-2.82328E-2
6.49983E-1	6.68376E-6	4.12578E-2	-2.70877E-2
6.39983E-1	6.52117E-6	4.02541E-2	-2.60222E-2
6.29977E-1	6.34399E-6	3.91604E-2	-2.49194E-2
6.19976E-1	6.16840E-6	3.80765E-2	-2.38450E-2
6.09979E-1	6.00866E-6	3.70905E-2	-2.28530E-2
5.99980E-1	5.84227E-6	3.60634E-2	-2.18559E-2
5.89980E-1	5.67786E-6	3.50485E-2	-2.08868E-2
5.79978E-1	5.52312E-6	3.40933E-2	-1.99731E-2
5.69982E-1	5.37128E-6	3.31560E-2	-1.90892E-2
5.59977E-1	5.20888E-6	3.21536E-2	-1.81871E-2
5.49980E-1	5.04594E-6	3.11478E-2	-1.73037E-2
5.39976E-1	4.89902E-6	3.02409E-2	-1.64943E-2
5.29978E-1	4.76125E-6	2.93904E-2	-1.57336E-2
5.19973E-1	4.61555E-6	2.84910E-2	-1.49642E-2
5.09973E-1	4.48691E-6	2.76970E-2	-1.42674E-2
4.99976E-1	4.34650E-6	2.68302E-2	-1.35500E-2
4.89969E-1	4.21027E-6	2.59893E-2	-1.28626E-2
4.79970E-1	4.07912E-6	2.51798E-2	-1.22076E-2
4.69971E-1	3.94081E-6	2.43260E-2	-1.15480E-2
4.59976E-1	3.81825E-6	2.35694E-2	-1.09509E-2
4.49970E-1	3.69088E-6	2.27832E-2	-1.03553E-2
4.39974E-1	3.56333E-6	2.19959E-2	-9.77536E-3
4.29974E-1	3.44329E-6	2.12549E-2	-9.23136E-3
4.19976E-1	3.32398E-6	2.05184E-2	-8.70428E-3
4.09976E-1	3.20544E-6	1.97867E-2	-8.19400E-3
3.99975E-1	3.08902E-6	1.90680E-2	-7.70377E-3
3.89978E-1	2.97463E-6	1.83619E-2	-7.23307E-3
3.79974E-1	2.87119E-6	1.77234E-2	-6.80245E-3
3.69973E-1	2.76515E-6	1.70688E-2	-6.37879E-3
3.59976E-1	2.65753E-6	1.64045E-2	-5.96488E-3
3.49974E-1	2.55294E-6	1.57589E-2	-5.57091E-3
3.39971E-1	2.45152E-6	1.51328E-2	-5.19669E-3
3.29967E-1	2.35447E-6	1.45338E-2	-4.84410E-3
3.19964E-1	2.25925E-6	1.39460E-2	-4.50729E-3
3.09965E-1	2.15892E-6	1.33267E-2	-4.17253E-3
2.99963E-1	2.06595E-6	1.27528E-2	-3.86400E-3
2.89968E-1	1.97501E-6	1.21914E-2	-3.57083E-3
2.79969E-1	1.88437E-6	1.16319E-2	-3.28947E-3
2.69967E-1	1.79560E-6	1.10840E-2	-3.02253E-3
2.59967E-1	1.71007E-6	1.05560E-2	-2.77193E-3
2.49970E-1	1.62665E-6	1.00410E-2	-2.53531E-3
2.39969E-1	1.53914E-6	9.50086E-3	-2.30294E-3
2.29966E-1	1.45842E-6	9.00259E-3	-2.09120E-3
2.19966E-1	1.37944E-6	8.51506E-3	-1.89194E-3
2.09967E-1	1.30723E-6	8.06932E-3	-1.71141E-3
1.99962E-1	1.23421E-6	7.61858E-3	-1.53881E-3
1.89965E-1	1.15513E-6	7.13043E-3	-1.36821E-3
1.79963E-1	1.08322E-6	6.68654E-3	-1.21549E-3
1.69962E-1	1.01365E-6	6.25710E-3	-1.07421E-3
1.59957E-1	9.41335E-7	5.81071E-3	-9.38852E-4
1.49966E-1	8.74040E-7	5.39531E-3	-8.17286E-4
1.39962E-1	8.08951E-7	4.99352E-3	-7.05963E-4
1.29963E-1	7.44365E-7	4.59485E-3	-6.03192E-4
1.19967E-1	6.81520E-7	4.20691E-3	-5.09789E-4
1.09964E-1	6.20552E-7	3.83057E-3	-4.25479E-4
9.99649E-2	5.61294E-7	3.46478E-3	-3.49855E-4
8.99594E-2	5.02632E-7	3.10267E-3	-2.81933E-4
7.99623E-2	4.46983E-7	2.75915E-3	-2.22857E-4
6.99639E-2	3.90746E-7	2.41201E-3	-1.70458E-4
5.99632E-2	3.35622E-7	2.07174E-3	-1.25483E-4
4.99547E-2	2.80778E-7	1.73320E-3	-8.74559E-5
3.99556E-2	2.28650E-7	1.41142E-3	-5.69638E-5
2.99554E-2	1.73651E-7	1.07192E-3	-3.24341E-5
1.99592E-2	1.25677E-7	7.75784E-4	-1.56404E-5
9.95183E-3	7.47983E-8	4.61718E-4	-4.64135E-6
-4.31538E-5	2.61575E-8	1.61466E-4	7.03826E-9
-9.90534E-3	-2.20574E-8	-1.36157E-4	-1.36230E-6
-1.99103E-2	-7.50334E-8	-4.63169E-4	-9.31499E-6
-2.99039E-2	-1.27942E-7	-7.89765E-4	-2.38556E-5
-3.99060E-2	-1.80219E-7	-1.11246E-3	-4.48424E-5
-4.99046E-2	-2.31583E-7	-1.42952E-3	-7.20605E-5
-5.99122E-2	-2.85650E-7	-1.76327E-3	-1.06709E-4
-6.99091E-2	-3.40248E-7	-2.10030E-3	-1.48313E-4
-7.99100E-2	-3.94755E-7	-2.43676E-3	-1.96688E-4
-8.99074E-2	-4.52994E-7	-2.79626E-3	-2.53944E-4
-9.99119E-2	-5.09947E-7	-3.14782E-3	-3.17682E-4
-1.09912E-1	-5.68396E-7	-3.50862E-3	-3.89534E-4
-1.19912E-1	-6.28513E-7	-3.87971E-3	-4.69923E-4
-1.29912E-1	-6.88325E-7	-4.24892E-3	-5.57561E-4
-1.39915E-1	-7.52461E-7	-4.64482E-3	-6.56445E-4
-1.49916E-1	-8.14909E-7	-5.03030E-3	-7.61740E-4
-1.59916E-1	-8.82395E-7	-5.44688E-3	-8.79842E-4
-1.69918E-1	-9.49295E-7	-5.85985E-3	-1.00575E-3
-1.79921E-1	-1.01452E-6	-6.26247E-3	-1.13813E-3
-1.89921E-1	-1.08854E-6	-6.71938E-3	-1.28904E-3
-1.99919E-1	-1.15521E-6	-7.13093E-3	-1.44001E-3
-2.09929E-1	-1.23065E-6	-7.59660E-3	-1.61086E-3
-2.19929E-1	-1.30819E-6	-8.07525E-3	-1.79392E-3
-2.29922E-1	-1.38056E-6	-8.52198E-3	-1.97918E-3
-2.39921E-1	-1.45764E-6	-8.99778E-3	-2.18056E-3
-2.49920E-1	-1.53649E-6	-9.48451E-3	-2.39431E-3
-2.59916E-1	-1.61792E-6	-9.98716E-3	-2.62204E-3
-2.69916E-1	-1.70020E-6	-1.04951E-2	-2.86140E-3
-2.79916E-1	-1.78325E-6	-1.10077E-2	-3.11236E-3
-2.89914E-1	-1.86525E-6	-1.15139E-2	-3.37176E-3
-2.99916E-1	-1.96280E-6	-1.21160E-2	-3.67050E-3
-3.09911E-1	-2.05306E-6	-1.26732E-2	-3.96724E-3
-3.19911E-1	-2.14645E-6	-1.32497E-2	-4.28154E-3
-3.29910E-1	-2.23746E-6	-1.38115E-2	-4.60257E-3
-3.39907E-1	-2.33193E-6	-1.43946E-2	-4.94226E-3
-3.49913E-1	-2.43217E-6	-1.50134E-2	-5.30645E-3
-3.59912E-1	-2.53421E-6	-1.56433E-2	-5.68707E-3
-3.69913E-1	-2.63669E-6	-1.62759E-2	-6.08147E-3
-3.79912E-1	-2.73604E-6	-1.68891E-2	-6.48120E-3
-3.89916E-1	-2.84582E-6	-1.75668E-2	-6.91876E-3
