Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00982E+0	-7.94464E-2	-4.90410E+2	5.00228E+2
9.99825E-1	-8.01749E-2	-4.94907E+2	4.99818E+2
9.89826E-1	-8.05514E-2	-4.97231E+2	4.97143E+2
9.79826E-1	-8.09176E-2	-4.99491E+2	4.94358E+2
9.69826E-1	-8.12902E-2	-5.01791E+2	4.91566E+2
9.59821E-1	-8.16650E-2	-5.04105E+2	4.88738E+2
9.49821E-1	-8.20357E-2	-5.06393E+2	4.85841E+2
9.39822E-1	-8.24052E-2	-5.08674E+2	4.82892E+2
9.29815E-1	-8.27832E-2	-5.11007E+2	4.79942E+2
9.19816E-1	-8.31544E-2	-5.13299E+2	4.76910E+2
9.09819E-1	-8.35196E-2	-5.15553E+2	4.73798E+2
8.99820E-1	-8.38807E-2	-5.17782E+2	4.70617E+2
8.89817E-1	-8.42530E-2	-5.20080E+2	4.67451E+2
8.79818E-1	-8.46279E-2	-5.22394E+2	4.64255E+2
8.69782E-1	-8.50041E-2	-5.24717E+2	4.60999E+2
8.59782E-1	-8.53762E-2	-5.27014E+2	4.57694E+2
8.49780E-1	-8.57483E-2	-5.29310E+2	4.54341E+2
8.39784E-1	-8.61066E-2	-5.31522E+2	4.50873E+2
8.29784E-1	-8.64718E-2	-5.33777E+2	4.47393E+2
8.19777E-1	-8.68721E-2	-5.36248E+2	4.44044E+2
8.09778E-1	-8.72705E-2	-5.38707E+2	4.40639E+2
7.99777E-1	-8.76520E-2	-5.41062E+2	4.37100E+2
7.89775E-1	-8.80265E-2	-5.43373E+2	4.33478E+2
7.79769E-1	-8.84011E-2	-5.45686E+2	4.29807E+2
7.69770E-1	-8.87633E-2	-5.47922E+2	4.26034E+2
7.59768E-1	-8.91298E-2	-5.50184E+2	4.22235E+2
7.49768E-1	-8.95068E-2	-5.52511E+2	4.18440E+2
7.39762E-1	-8.98728E-2	-5.54770E+2	4.14543E+2
7.29762E-1	-9.02472E-2	-5.57081E+2	4.10643E+2
7.19764E-1	-9.06316E-2	-5.59454E+2	4.06743E+2
7.09765E-1	-9.10066E-2	-5.61769E+2	4.02752E+2
6.99763E-1	-9.13918E-2	-5.64147E+2	3.98757E+2
6.89763E-1	-9.17426E-2	-5.66312E+2	3.94567E+2
6.79764E-1	-9.20684E-2	-5.68323E+2	3.90228E+2
6.69760E-1	-9.24408E-2	-5.70622E+2	3.86040E+2
6.59757E-1	-9.28148E-2	-5.72931E+2	3.81813E+2
6.49760E-1	-9.31856E-2	-5.75220E+2	3.77530E+2
6.39760E-1	-9.35524E-2	-5.77484E+2	3.73183E+2
6.29758E-1	-9.39253E-2	-5.79786E+2	3.68813E+2
6.19755E-1	-9.42977E-2	-5.82085E+2	3.64394E+2
6.09756E-1	-9.46734E-2	-5.84404E+2	3.59943E+2
5.99755E-1	-9.50559E-2	-5.86765E+2	3.55470E+2
5.89756E-1	-9.54158E-2	-5.88986E+2	3.50867E+2
5.79757E-1	-9.57747E-2	-5.91202E+2	3.46216E+2
5.69760E-1	-9.61243E-2	-5.93360E+2	3.41488E+2
5.59760E-1	-9.64689E-2	-5.95487E+2	3.36697E+2
5.49760E-1	-9.68313E-2	-5.97724E+2	3.31924E+2
5.39760E-1	-9.72125E-2	-6.00077E+2	3.27169E+2
5.29762E-1	-9.75882E-2	-6.02396E+2	3.22350E+2
5.19756E-1	-9.79579E-2	-6.04678E+2	3.17460E+2
5.09752E-1	-9.83299E-2	-6.06975E+2	3.12532E+2
4.99756E-1	-9.87037E-2	-6.09282E+2	3.07568E+2
4.89748E-1	-9.90842E-2	-6.11631E+2	3.02571E+2
4.79750E-1	-9.94535E-2	-6.13910E+2	2.97499E+2
4.69752E-1	-9.98284E-2	-6.16225E+2	2.92397E+2
4.59772E-1	-1.00154E-1	-6.18235E+2	2.87118E+2
4.49777E-1	-9.91513E-2	-6.12045E+2	2.78064E+2
4.39811E-1	-9.78690E-2	-6.04130E+2	2.68387E+2
4.29821E-1	-9.06574E-2	-5.59614E+2	2.42963E+2
4.19823E-1	-8.53616E-2	-5.26923E+2	2.23449E+2
4.09830E-1	-8.23731E-2	-5.08476E+2	2.10494E+2
3.99831E-1	-8.00656E-2	-4.94232E+2	1.99605E+2
3.89834E-1	-7.85762E-2	-4.85038E+2	1.90994E+2
3.79832E-1	-7.72265E-2	-4.76707E+2	1.82897E+2
3.69829E-1	-7.63830E-2	-4.71500E+2	1.76136E+2
3.59832E-1	-7.55115E-2	-4.66120E+2	1.69419E+2
3.49837E-1	-7.45357E-2	-4.60097E+2	1.62585E+2
3.39828E-1	-7.39850E-2	-4.56698E+2	1.56766E+2
3.29833E-1	-7.34894E-2	-4.53638E+2	1.51136E+2
3.19834E-1	-7.32422E-2	-4.52112E+2	1.46062E+2
3.09832E-1	-7.30925E-2	-4.51188E+2	1.41205E+2
2.99835E-1	-7.29051E-2	-4.50031E+2	1.36298E+2
2.89833E-1	-7.24951E-2	-4.47501E+2	1.31011E+2
2.79837E-1	-7.26206E-2	-4.48275E+2	1.26711E+2
2.69837E-1	-7.26285E-2	-4.48324E+2	1.22196E+2
2.59840E-1	-7.25501E-2	-4.47840E+2	1.17542E+2
2.49838E-1	-7.26248E-2	-4.48301E+2	1.13134E+2
2.39838E-1	-7.26314E-2	-4.48342E+2	1.08616E+2
2.29833E-1	-7.25378E-2	-4.47764E+2	1.03950E+2
2.19836E-1	-7.21740E-2	-4.45519E+2	9.89303E+1
2.09834E-1	-7.22123E-2	-4.45755E+2	9.44793E+1
1.99833E-1	-7.21290E-2	-4.45241E+2	8.98725E+1
1.89830E-1	-7.23195E-2	-4.46417E+2	8.55993E+1
1.79832E-1	-7.21846E-2	-4.45584E+2	8.09396E+1
1.69841E-1	-7.22026E-2	-4.45695E+2	7.64619E+1
1.59830E-1	-7.23869E-2	-4.46833E+2	7.21387E+1
1.49832E-1	-7.23904E-2	-4.46854E+2	6.76294E+1
1.39829E-1	-7.25629E-2	-4.47919E+2	6.32647E+1
1.29828E-1	-7.28434E-2	-4.49651E+2	5.89669E+1
1.19837E-1	-7.29847E-2	-4.50523E+2	5.45347E+1
1.09839E-1	-7.29843E-2	-4.50520E+2	4.99846E+1
9.98397E-2	-7.27141E-2	-4.48852E+2	4.52660E+1
8.98333E-2	-7.28889E-2	-4.49931E+2	4.08271E+1
7.98306E-2	-7.30146E-2	-4.50707E+2	3.63437E+1
6.98345E-2	-7.33680E-2	-4.52889E+2	3.19467E+1
5.98364E-2	-7.35025E-2	-4.53719E+2	2.74232E+1
4.98290E-2	-7.38503E-2	-4.55866E+2	2.29448E+1
3.98266E-2	-7.38477E-2	-4.55850E+2	1.83383E+1
2.98271E-2	-7.41386E-2	-4.57646E+2	1.37881E+1
1.98257E-2	-7.42199E-2	-4.58148E+2	9.17484E+0
9.82141E-3	-7.43749E-2	-4.59104E+2	4.55460E+0
-1.80244E-4	-7.45513E-2	-4.60193E+2	-8.37849E-2
-9.79161E-3	-7.41484E-2	-4.57706E+2	-4.52695E+0
-1.98045E-2	-7.38289E-2	-4.55734E+2	-9.11675E+0
-2.97978E-2	-7.36814E-2	-4.54823E+2	-1.36896E+1
-3.98142E-2	-7.35683E-2	-4.54125E+2	-1.82633E+1
-4.97901E-2	-7.35143E-2	-4.53792E+2	-2.28226E+1
-5.97942E-2	-7.34677E-2	-4.53504E+2	-2.73908E+1
-6.97956E-2	-7.34316E-2	-4.53281E+2	-3.19566E+1
-7.97961E-2	-7.34421E-2	-4.53346E+2	-3.65407E+1
-8.97968E-2	-7.35055E-2	-4.53738E+2	-4.11557E+1
-9.97984E-2	-7.35534E-2	-4.54033E+2	-4.57695E+1
-1.09800E-1	-7.35766E-2	-4.54177E+2	-5.03723E+1
-1.19798E-1	-7.36648E-2	-4.54721E+2	-5.50249E+1
-1.29799E-1	-7.36005E-2	-4.54324E+2	-5.95665E+1
-1.39787E-1	-7.37393E-2	-4.55181E+2	-6.42711E+1
-1.49784E-1	-7.39642E-2	-4.56569E+2	-6.90775E+1
-1.59776E-1	-7.26470E-2	-4.48438E+2	-7.23734E+1
-1.69777E-1	-7.26634E-2	-4.48540E+2	-7.69209E+1
-1.79775E-1	-7.27834E-2	-4.49280E+2	-8.15852E+1
-1.89772E-1	-7.25875E-2	-4.48071E+2	-8.58902E+1
-1.99772E-1	-7.24251E-2	-4.47069E+2	-9.02139E+1
-2.09779E-1	-7.18634E-2	-4.43601E+2	-9.39982E+1
-2.19780E-1	-7.19391E-2	-4.44069E+2	-9.85832E+1
-2.29779E-1	-7.17086E-2	-4.42646E+2	-1.02738E+2
-2.39786E-1	-7.13017E-2	-4.40134E+2	-1.06604E+2
-2.49785E-1	-7.18243E-2	-4.43360E+2	-1.11863E+2
-2.59792E-1	-7.17947E-2	-4.43177E+2	-1.16297E+2
-2.69790E-1	-7.17311E-2	-4.42785E+2	-1.20666E+2
-2.79795E-1	-7.17489E-2	-4.42894E+2	-1.25171E+2
-2.89801E-1	-7.26745E-2	-4.48608E+2	-1.31320E+2
-2.99806E-1	-7.22282E-2	-4.45853E+2	-1.35020E+2
-3.09806E-1	-7.21028E-2	-4.45079E+2	-1.39281E+2
-3.19808E-1	-7.21260E-2	-4.45222E+2	-1.43824E+2
-3.29804E-1	-7.23923E-2	-4.46866E+2	-1.48867E+2
-3.39802E-1	-7.20769E-2	-4.44919E+2	-1.52712E+2
-3.49811E-1	-7.24143E-2	-4.47002E+2	-1.57946E+2
-3.59808E-1	-7.22264E-2	-4.45842E+2	-1.62038E+2
-3.69807E-1	-7.23127E-2	-4.46375E+2	-1.66740E+2
-3.79807E-1	-6.99731E-2	-4.31933E+2	-1.65708E+2
-3.89809E-1	-6.74853E-2	-4.16576E+2	-1.64025E+2
-3.99806E-1	-6.32104E-2	-3.90188E+2	-1.57575E+2
-4.09804E-1	-6.17498E-2	-3.81172E+2	-1.57783E+2
-4.19797E-1	-5.92107E-2	-3.65498E+2	-1.54985E+2
