Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00983E+0	-8.07116E-2	-4.98220E+2	5.08199E+2
9.99833E-1	-8.12056E-2	-5.01269E+2	5.06248E+2
9.89833E-1	-8.15854E-2	-5.03614E+2	5.03529E+2
9.79828E-1	-8.19663E-2	-5.05965E+2	5.00766E+2
9.69831E-1	-8.23476E-2	-5.08319E+2	4.97963E+2
9.59827E-1	-8.27284E-2	-5.10669E+2	4.95105E+2
9.49826E-1	-8.31093E-2	-5.13020E+2	4.92202E+2
9.39825E-1	-8.34904E-2	-5.15373E+2	4.89253E+2
9.29817E-1	-8.38728E-2	-5.17733E+2	4.86260E+2
9.19819E-1	-8.42536E-2	-5.20084E+2	4.83215E+2
9.09817E-1	-8.46370E-2	-5.22451E+2	4.80136E+2
8.99819E-1	-8.50187E-2	-5.24807E+2	4.77001E+2
8.89816E-1	-8.54015E-2	-5.27170E+2	4.73822E+2
8.79817E-1	-8.57823E-2	-5.29520E+2	4.70587E+2
8.69783E-1	-8.61660E-2	-5.31889E+2	4.67301E+2
8.59783E-1	-8.65468E-2	-5.34240E+2	4.63970E+2
8.49782E-1	-8.69282E-2	-5.36594E+2	4.60594E+2
8.39784E-1	-8.73088E-2	-5.38943E+2	4.57168E+2
8.29782E-1	-8.76894E-2	-5.41293E+2	4.53692E+2
8.19778E-1	-8.80710E-2	-5.43648E+2	4.50173E+2
8.09781E-1	-8.84527E-2	-5.46004E+2	4.46610E+2
7.99777E-1	-8.88356E-2	-5.48368E+2	4.43002E+2
7.89778E-1	-8.92190E-2	-5.50735E+2	4.39352E+2
7.79770E-1	-8.96014E-2	-5.53095E+2	4.35643E+2
7.69769E-1	-8.99841E-2	-5.55457E+2	4.31893E+2
7.59768E-1	-9.03673E-2	-5.57823E+2	4.28097E+2
7.49769E-1	-9.07497E-2	-5.60183E+2	4.24251E+2
7.39767E-1	-9.11319E-2	-5.62543E+2	4.20354E+2
7.29767E-1	-9.15160E-2	-5.64914E+2	4.16419E+2
7.19765E-1	-9.18994E-2	-5.67280E+2	4.12433E+2
7.09766E-1	-9.22847E-2	-5.69659E+2	4.08408E+2
6.99763E-1	-9.26671E-2	-5.72019E+2	4.04321E+2
6.89764E-1	-9.30511E-2	-5.74390E+2	4.00195E+2
6.79767E-1	-9.34339E-2	-5.76752E+2	3.96017E+2
6.69762E-1	-9.38183E-2	-5.79125E+2	3.91794E+2
6.59764E-1	-9.42061E-2	-5.81519E+2	3.87541E+2
6.49765E-1	-9.45911E-2	-5.83896E+2	3.83227E+2
6.39764E-1	-9.49776E-2	-5.86281E+2	3.78870E+2
6.29758E-1	-9.53632E-2	-5.88662E+2	3.74459E+2
6.19759E-1	-9.57469E-2	-5.91030E+2	3.69996E+2
6.09758E-1	-9.61358E-2	-5.93431E+2	3.65504E+2
5.99756E-1	-9.65294E-2	-5.95860E+2	3.60981E+2
5.89756E-1	-9.69181E-2	-5.98260E+2	3.56391E+2
5.79754E-1	-9.73032E-2	-6.00637E+2	3.51739E+2
5.69756E-1	-9.76880E-2	-6.03012E+2	3.47040E+2
5.59755E-1	-9.80780E-2	-6.05420E+2	3.42310E+2
5.49757E-1	-9.84673E-2	-6.07823E+2	3.37530E+2
