Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	-1.83105E-4	-1.13028E+0	1.16969E+0
1.00002E+0	1.14910E-5	7.09321E-2	-7.26778E-2
9.90022E-1	1.13225E-5	6.98920E-2	-7.08961E-2
9.80022E-1	1.11506E-5	6.88309E-2	-6.91145E-2
9.70027E-1	1.09933E-5	6.78599E-2	-6.74446E-2
9.60023E-1	1.08331E-5	6.68710E-2	-6.57763E-2
9.50023E-1	1.06708E-5	6.58691E-2	-6.41160E-2
9.40021E-1	1.05194E-5	6.49346E-2	-6.25408E-2
9.30016E-1	1.03575E-5	6.39352E-2	-6.09229E-2
9.20018E-1	1.02091E-5	6.30191E-2	-5.94044E-2
9.10019E-1	1.00475E-5	6.20216E-2	-5.78287E-2
9.00011E-1	9.88543E-6	6.10212E-2	-5.62702E-2
8.90013E-1	9.73730E-6	6.01068E-2	-5.48113E-2
8.80011E-1	9.57318E-6	5.90937E-2	-5.32819E-2
8.69975E-1	9.42684E-6	5.81904E-2	-5.18690E-2
8.59978E-1	9.27460E-6	5.72506E-2	-5.04450E-2
8.49977E-1	9.12296E-6	5.63146E-2	-4.90431E-2
8.39978E-1	8.96257E-6	5.53245E-2	-4.76141E-2
8.29978E-1	8.82074E-6	5.44490E-2	-4.63027E-2
8.19973E-1	8.67756E-6	5.35652E-2	-4.50021E-2
8.09974E-1	8.52788E-6	5.26412E-2	-4.36865E-2
7.99978E-1	8.38765E-6	5.17756E-2	-4.24379E-2
7.89979E-1	8.24388E-6	5.08881E-2	-4.11891E-2
7.79970E-1	8.10403E-6	5.00249E-2	-3.99774E-2
7.69974E-1	7.95605E-6	4.91114E-2	-3.87444E-2
7.59972E-1	7.81783E-6	4.82582E-2	-3.75767E-2
7.49973E-1	7.68426E-6	4.74337E-2	-3.64488E-2
7.39970E-1	7.54314E-6	4.65626E-2	-3.53022E-2
7.29970E-1	7.40932E-6	4.57365E-2	-3.42073E-2
7.19971E-1	7.26846E-6	4.48670E-2	-3.30973E-2
7.09974E-1	7.12925E-6	4.40077E-2	-3.20126E-2
6.99975E-1	6.99225E-6	4.31620E-2	-3.09553E-2
6.89973E-1	6.85910E-6	4.23401E-2	-2.99319E-2
6.79976E-1	6.72331E-6	4.15019E-2	-2.89142E-2
6.69971E-1	6.59213E-6	4.06922E-2	-2.79330E-2
6.59973E-1	6.46250E-6	3.98920E-2	-2.69750E-2
6.49976E-1	6.33516E-6	3.91059E-2	-2.60429E-2
6.39973E-1	6.19833E-6	3.82613E-2	-2.50883E-2
6.29969E-1	6.07392E-6	3.74933E-2	-2.42004E-2
6.19969E-1	5.94671E-6	3.67081E-2	-2.33175E-2
6.09969E-1	5.81664E-6	3.59052E-2	-2.24396E-2
5.99970E-1	5.69648E-6	3.51635E-2	-2.16158E-2
5.89972E-1	5.56510E-6	3.43525E-2	-2.07654E-2
5.79970E-1	5.45468E-6	3.36709E-2	-2.00083E-2
5.69976E-1	5.32666E-6	3.28806E-2	-1.92020E-2
5.59979E-1	5.20840E-6	3.21506E-2	-1.84464E-2
