Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	8.98157E-5	5.54418E-1	-5.79066E-1
1.00002E+0	3.75647E-3	2.31881E+1	-2.39799E+1
9.90009E-1	3.77184E-3	2.32830E+1	-2.38370E+1
9.79997E-1	3.74520E-3	2.31185E+1	-2.34292E+1
9.70022E-1	3.76068E-3	2.32141E+1	-2.32866E+1
9.60009E-1	3.76111E-3	2.32167E+1	-2.30489E+1
9.50000E-1	3.76437E-3	2.32369E+1	-2.28283E+1
9.40025E-1	3.75436E-3	2.31751E+1	-2.25286E+1
9.30007E-1	3.73031E-3	2.30266E+1	-2.21457E+1
9.19998E-1	3.73525E-3	2.30571E+1	-2.19364E+1
9.09987E-1	3.75767E-3	2.31955E+1	-2.18279E+1
9.00010E-1	3.75611E-3	2.31859E+1	-2.15796E+1
8.89997E-1	3.73561E-3	2.30593E+1	-2.12231E+1
8.79986E-1	3.75755E-3	2.31948E+1	-2.11076E+1
8.70010E-1	3.73591E-3	2.30612E+1	-2.07481E+1
8.59997E-1	3.75350E-3	2.31698E+1	-2.06059E+1
8.49984E-1	3.73546E-3	2.30584E+1	-2.02681E+1
8.39978E-1	3.74797E-3	2.31356E+1	-2.00966E+1
8.30001E-1	3.75440E-3	2.31753E+1	-1.98920E+1
8.19992E-1	3.73190E-3	2.30364E+1	-1.95343E+1
8.09978E-1	3.74418E-3	2.31122E+1	-1.93592E+1
8.00001E-1	3.73399E-3	2.30493E+1	-1.90687E+1
7.89990E-1	3.74707E-3	2.31301E+1	-1.88961E+1
7.79976E-1	3.73421E-3	2.30507E+1	-1.85925E+1
7.70001E-1	3.70361E-3	2.28618E+1	-1.82043E+1
7.59993E-1	3.71646E-3	2.29411E+1	-1.80301E+1
7.49981E-1	3.72252E-3	2.29785E+1	-1.78216E+1
7.39965E-1	3.71038E-3	2.29036E+1	-1.75262E+1
7.29991E-1	3.69215E-3	2.27910E+1	-1.72050E+1
7.19980E-1	3.72523E-3	2.29952E+1	-1.71211E+1
7.09972E-1	3.72474E-3	2.29922E+1	-1.68809E+1
6.99993E-1	3.71605E-3	2.29386E+1	-1.66048E+1
6.89983E-1	3.73687E-3	2.30671E+1	-1.64591E+1
6.79972E-1	3.72094E-3	2.29688E+1	-1.61511E+1
6.69996E-1	3.73580E-3	2.30605E+1	-1.59777E+1
6.59985E-1	3.71074E-3	2.29058E+1	-1.56334E+1
6.49974E-1	3.72982E-3	2.30236E+1	-1.54754E+1
6.39964E-1	3.70617E-3	2.28776E+1	-1.51405E+1
6.29981E-1	3.72383E-3	2.29866E+1	-1.49753E+1
6.19972E-1	3.70873E-3	2.28934E+1	-1.46776E+1
6.09960E-1	3.71994E-3	2.29626E+1	-1.44842E+1
5.99987E-1	3.71851E-3	2.29538E+1	-1.42419E+1
5.89973E-1	3.69699E-3	2.28209E+1	-1.39232E+1
5.79962E-1	3.69298E-3	2.27962E+1	-1.36721E+1
5.69986E-1	3.72750E-3	2.30093E+1	-1.35625E+1
5.59975E-1	3.71153E-3	2.29107E+1	-1.32672E+1
5.49967E-1	3.71669E-3	2.29425E+1	-1.30482E+1
5.39954E-1	3.71235E-3	2.29157E+1	-1.27957E+1
5.29976E-1	3.72488E-3	2.29931E+1	-1.26016E+1
5.19966E-1	3.71430E-3	2.29278E+1	-1.23285E+1
5.09956E-1	3.70227E-3	2.28535E+1	-1.20520E+1
4.99979E-1	3.70561E-3	2.28741E+1	-1.18269E+1
4.89961E-1	3.68049E-3	2.27191E+1	-1.15113E+1
4.79950E-1	3.69683E-3	2.28199E+1	-1.13262E+1
4.69976E-1	3.70624E-3	2.28780E+1	-1.11191E+1
4.59965E-1	3.68777E-3	2.27640E+1	-1.08280E+1
4.49951E-1	3.69161E-3	2.27877E+1	-1.06033E+1
4.39939E-1	3.69699E-3	2.28209E+1	-1.03824E+1
4.29964E-1	3.66989E-3	2.26536E+1	-1.00726E+1
4.19952E-1	3.64674E-3	2.25107E+1	-9.77604E+0
4.09942E-1	3.66244E-3	2.26077E+1	-9.58410E+0
3.99967E-1	3.65259E-3	2.25469E+1	-9.32575E+0
3.89955E-1	3.67736E-3	2.26998E+1	-9.15396E+0
3.79945E-1	3.67621E-3	2.26927E+1	-8.91619E+0
3.69931E-1	3.66891E-3	2.26476E+1	-8.66396E+0
3.59958E-1	3.68713E-3	2.27601E+1	-8.47225E+0
3.49945E-1	3.66883E-3	2.26471E+1	-8.19570E+0
3.39931E-1	3.65989E-3	2.25919E+1	-7.94177E+0
3.29952E-1	3.67176E-3	2.26652E+1	-7.73363E+0
3.19943E-1	3.64316E-3	2.24886E+1	-7.44062E+0
3.09925E-1	3.64317E-3	2.24887E+1	-7.20766E+0
2.99950E-1	3.65762E-3	2.25779E+1	-7.00335E+0
2.89941E-1	3.65408E-3	2.25560E+1	-6.76311E+0
2.79928E-1	3.65502E-3	2.25619E+1	-6.53122E+0
2.69918E-1	3.64413E-3	2.24946E+1	-6.27891E+0
2.59942E-1	3.66587E-3	2.26288E+1	-6.08292E+0
2.49932E-1	3.64283E-3	2.24866E+1	-5.81192E+0
2.39921E-1	3.63913E-3	2.24638E+1	-5.57345E+0
2.29943E-1	3.63253E-3	2.24230E+1	-5.33197E+0
2.19930E-1	3.63415E-3	2.24330E+1	-5.10206E+0
2.09919E-1	3.64448E-3	2.24968E+1	-4.88366E+0
1.99937E-1	3.64864E-3	2.25225E+1	-4.65675E+0
1.89922E-1	3.64257E-3	2.24850E+1	-4.41613E+0
1.79918E-1	3.64486E-3	2.24991E+1	-4.18614E+0
1.69905E-1	3.62632E-3	2.23847E+1	-3.93306E+0
1.59926E-1	3.63803E-3	2.24570E+1	-3.71402E+0
1.49913E-1	3.62849E-3	2.23981E+1	-3.47235E+0
1.39902E-1	3.62074E-3	2.23502E+1	-3.23355E+0
1.29925E-1	3.60604E-3	2.22595E+1	-2.99076E+0
1.19916E-1	3.61768E-3	2.23314E+1	-2.76927E+0
1.09905E-1	3.61109E-3	2.22907E+1	-2.53346E+0
9.99286E-2	3.61309E-3	2.23030E+1	-2.30477E+0
8.99160E-2	3.60482E-3	2.22520E+1	-2.06909E+0
7.99041E-2	3.60839E-3	2.22740E+1	-1.84052E+0
6.98948E-2	3.58161E-3	2.21087E+1	-1.59802E+0
5.99189E-2	3.58827E-3	2.21498E+1	-1.37248E+0
4.99043E-2	3.58459E-3	2.21271E+1	-1.14192E+0
3.98896E-2	3.55080E-3	2.19185E+1	-9.04158E-1
2.99165E-2	3.56422E-3	2.20014E+1	-6.80666E-1
1.99044E-2	3.56317E-3	2.19949E+1	-4.52735E-1
9.89437E-3	3.56012E-3	2.19760E+1	-2.24860E-1
-8.36849E-5	3.55895E-3	2.19688E+1	1.90120E-3
-1.01924E-2	3.55799E-3	2.19629E+1	2.31494E-1
-2.02062E-2	3.55043E-3	2.19162E+1	4.57956E-1
-3.02188E-2	3.52876E-3	2.17825E+1	6.80703E-1
-4.01921E-2	3.54728E-3	2.18968E+1	9.10112E-1
-5.02052E-2	3.53634E-3	2.18293E+1	1.13334E+0
-6.02202E-2	3.50573E-3	2.16403E+1	1.34766E+0
-7.02302E-2	3.51718E-3	2.17110E+1	1.57680E+0
-8.02062E-2	3.49735E-3	2.15886E+1	1.79063E+0
-9.02166E-2	3.51008E-3	2.16672E+1	2.02145E+0
-1.00231E-1	3.49517E-3	2.15751E+1	2.23629E+0
-1.10242E-1	3.46325E-3	2.13781E+1	2.43719E+0
-1.20222E-1	3.48707E-3	2.15251E+1	2.67610E+0
-1.30231E-1	3.45915E-3	2.13528E+1	2.87569E+0
-1.40243E-1	3.44280E-3	2.12519E+1	3.08213E+0
-1.50214E-1	3.44597E-3	2.12714E+1	3.30431E+0
-1.60222E-1	3.42358E-3	2.11332E+1	3.50156E+0
-1.70239E-1	3.42906E-3	2.11670E+1	3.72643E+0
-1.80247E-1	3.42006E-3	2.11115E+1	3.93514E+0
-1.90223E-1	3.40242E-3	2.10026E+1	4.13152E+0
-2.00235E-1	3.39580E-3	2.09617E+1	4.34051E+0
-2.10248E-1	3.38727E-3	2.09091E+1	4.54611E+0
-2.20259E-1	3.37242E-3	2.08174E+1	4.74170E+0
-2.30234E-1	3.36696E-3	2.07837E+1	4.94841E+0
-2.40248E-1	3.33874E-3	2.06095E+1	5.12036E+0
-2.50259E-1	3.33141E-3	2.05643E+1	5.32202E+0
-2.60232E-1	3.30974E-3	2.04305E+1	5.49811E+0
-2.70245E-1	3.30844E-3	2.04225E+1	5.70741E+0
-2.80255E-1	3.30834E-3	2.04219E+1	5.91864E+0
-2.90266E-1	3.27291E-3	2.02031E+1	6.06441E+0
-3.00242E-1	3.26980E-3	2.01840E+1	6.26688E+0
-3.10253E-1	3.24322E-3	2.00199E+1	6.42319E+0
-3.20266E-1	3.23845E-3	1.99904E+1	6.62074E+0
-3.30274E-1	3.21918E-3	1.98715E+1	6.78700E+0
-3.40249E-1	3.19043E-3	1.96940E+1	6.92954E+0
-3.50263E-1	3.18248E-3	1.96449E+1	7.11571E+0
-3.60271E-1	3.15401E-3	1.94692E+1	7.25355E+0
-3.70245E-1	3.14289E-3	1.94006E+1	7.42809E+0
-3.80260E-1	3.12784E-3	1.93077E+1	7.59248E+0
-3.90270E-1	3.09573E-3	1.91094E+1	7.71235E+0
-4.00282E-1	3.08495E-3	1.90429E+1	7.88266E+0
-4.10252E-1	3.04813E-3	1.88156E+1	7.98257E+0
-4.20264E-1	3.02542E-3	1.86754E+1	8.11645E+0
-4.30274E-1	3.00996E-3	1.85800E+1	8.26731E+0
-4.40284E-1	2.96775E-3	1.83194E+1	8.34101E+0
-4.50259E-1	2.95241E-3	1.82248E+1	8.48589E+0
-4.60272E-1	2.91032E-3	1.79649E+1	8.55094E+0
-4.70282E-1	2.88158E-3	1.77875E+1	8.65063E+0
-4.80256E-1	2.83930E-3	1.75265E+1	8.70448E+0
-4.90270E-1	2.81243E-3	1.73607E+1	8.80188E+0
-5.00280E-1	2.77789E-3	1.71475E+1	8.87129E+0
-5.10286E-1	2.72544E-3	1.68237E+1	8.87787E+0
-5.20262E-1	2.68138E-3	1.65517E+1	8.90510E+0
-5.30272E-1	2.62638E-3	1.62122E+1	8.89027E+0
-5.40284E-1	2.59226E-3	1.60016E+1	8.94045E+0
-5.50297E-1	2.49748E-3	1.54165E+1	8.77319E+0
-5.60269E-1	2.44122E-3	1.50693E+1	8.73096E+0
-5.70277E-1	2.36619E-3	1.46061E+1	8.61378E+0
