Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.02262E-4	6.31247E-1	-6.59317E-1
1.00002E+0	4.00994E-3	2.47527E+1	-2.55979E+1
9.90010E-1	4.02819E-3	2.48654E+1	-2.54570E+1
9.80000E-1	4.01713E-3	2.47971E+1	-2.51305E+1
9.70025E-1	4.02999E-3	2.48765E+1	-2.49543E+1
9.60011E-1	4.02861E-3	2.48680E+1	-2.46882E+1
9.50001E-1	4.02714E-3	2.48589E+1	-2.44219E+1
9.40024E-1	4.03350E-3	2.48981E+1	-2.42036E+1
9.30013E-1	4.03550E-3	2.49105E+1	-2.39577E+1
9.19998E-1	4.01231E-3	2.47673E+1	-2.35635E+1
9.09988E-1	4.01555E-3	2.47873E+1	-2.33259E+1
9.00011E-1	4.00763E-3	2.47385E+1	-2.30247E+1
8.89995E-1	3.98991E-3	2.46291E+1	-2.26678E+1
8.79986E-1	4.01772E-3	2.48007E+1	-2.25691E+1
8.70012E-1	4.00234E-3	2.47058E+1	-2.22279E+1
8.60000E-1	4.01272E-3	2.47699E+1	-2.20291E+1
8.49988E-1	3.97452E-3	2.45341E+1	-2.15653E+1
8.39981E-1	4.00839E-3	2.47431E+1	-2.14930E+1
8.30003E-1	4.02511E-3	2.48464E+1	-2.13263E+1
8.19993E-1	3.99423E-3	2.46557E+1	-2.09075E+1
8.09982E-1	3.99744E-3	2.46756E+1	-2.06688E+1
8.00008E-1	3.99355E-3	2.46515E+1	-2.03944E+1
7.89996E-1	3.98645E-3	2.46077E+1	-2.01034E+1
7.79980E-1	3.98850E-3	2.46204E+1	-1.98587E+1
7.70006E-1	3.98463E-3	2.45965E+1	-1.95858E+1
7.59996E-1	3.97932E-3	2.45637E+1	-1.93054E+1
7.49987E-1	3.97380E-3	2.45296E+1	-1.90247E+1
7.39974E-1	4.00111E-3	2.46982E+1	-1.88997E+1
7.29995E-1	3.98555E-3	2.46022E+1	-1.85723E+1
7.19985E-1	3.96459E-3	2.44728E+1	-1.82213E+1
7.09973E-1	3.98418E-3	2.45937E+1	-1.80567E+1
6.99998E-1	3.97435E-3	2.45330E+1	-1.77591E+1
6.89986E-1	3.98746E-3	2.46140E+1	-1.75629E+1
6.79975E-1	3.96665E-3	2.44855E+1	-1.72177E+1
6.70002E-1	3.97516E-3	2.45380E+1	-1.70016E+1
6.59991E-1	3.98327E-3	2.45881E+1	-1.67817E+1
6.49980E-1	3.99585E-3	2.46657E+1	-1.65794E+1
6.39966E-1	3.96918E-3	2.45011E+1	-1.62150E+1
6.29988E-1	3.98351E-3	2.45896E+1	-1.60198E+1
6.19978E-1	3.95617E-3	2.44208E+1	-1.56570E+1
6.09966E-1	3.97195E-3	2.45182E+1	-1.54656E+1
5.99991E-1	3.95712E-3	2.44267E+1	-1.51559E+1
5.89975E-1	3.94725E-3	2.43657E+1	-1.48657E+1
5.79963E-1	3.96143E-3	2.44533E+1	-1.46660E+1
5.69986E-1	3.94226E-3	2.43349E+1	-1.43439E+1
5.59978E-1	3.94060E-3	2.43247E+1	-1.40861E+1
5.49966E-1	3.94900E-3	2.43765E+1	-1.38638E+1
5.39957E-1	3.94882E-3	2.43754E+1	-1.36108E+1
5.29980E-1	3.95744E-3	2.44286E+1	-1.33885E+1
5.19968E-1	3.93366E-3	2.42819E+1	-1.30567E+1
5.09961E-1	3.95990E-3	2.44438E+1	-1.28908E+1
4.99984E-1	3.95273E-3	2.43996E+1	-1.26157E+1
4.89968E-1	3.93873E-3	2.43131E+1	-1.23192E+1
4.79953E-1	3.95513E-3	2.44144E+1	-1.21176E+1
4.69978E-1	3.93544E-3	2.42928E+1	-1.18067E+1
4.59965E-1	3.95090E-3	2.43883E+1	-1.16006E+1
4.49953E-1	3.93770E-3	2.43068E+1	-1.13101E+1
4.39941E-1	3.92960E-3	2.42568E+1	-1.10357E+1
4.29968E-1	3.92221E-3	2.42112E+1	-1.07653E+1
4.19958E-1	3.91476E-3	2.41652E+1	-1.04947E+1
4.09946E-1	3.94995E-3	2.43824E+1	-1.03366E+1
3.99971E-1	3.93347E-3	2.42807E+1	-1.00430E+1
3.89957E-1	3.92198E-3	2.42098E+1	-9.76294E+0
3.79945E-1	3.92958E-3	2.42567E+1	-9.53071E+0
3.69934E-1	3.90181E-3	2.40852E+1	-9.21401E+0
3.59959E-1	3.90822E-3	2.41248E+1	-8.98029E+0
3.49947E-1	3.90875E-3	2.41281E+1	-8.73170E+0
3.39934E-1	3.91048E-3	2.41388E+1	-8.48561E+0
3.29959E-1	3.92493E-3	2.42280E+1	-8.26705E+0
3.19947E-1	3.90937E-3	2.41319E+1	-7.98442E+0
3.09929E-1	3.91206E-3	2.41485E+1	-7.73974E+0
2.99954E-1	3.89488E-3	2.40425E+1	-7.45774E+0
2.89943E-1	3.90248E-3	2.40894E+1	-7.22290E+0
2.79932E-1	3.91361E-3	2.41581E+1	-6.99340E+0
2.69922E-1	3.88655E-3	2.39910E+1	-6.69670E+0
2.59946E-1	3.90013E-3	2.40749E+1	-6.47174E+0
2.49934E-1	3.88646E-3	2.39905E+1	-6.20066E+0
2.39922E-1	3.89089E-3	2.40178E+1	-5.95906E+0
2.29947E-1	3.89718E-3	2.40567E+1	-5.72054E+0
2.19931E-1	3.86377E-3	2.38504E+1	-5.42446E+0
2.09919E-1	3.87187E-3	2.39004E+1	-5.18837E+0
1.99941E-1	3.87912E-3	2.39452E+1	-4.95101E+0
1.89929E-1	3.88805E-3	2.40003E+1	-4.71391E+0
1.79916E-1	3.87627E-3	2.39276E+1	-4.45187E+0
1.69904E-1	3.87008E-3	2.38894E+1	-4.19742E+0
1.59926E-1	3.86831E-3	2.38785E+1	-3.94911E+0
1.49917E-1	3.82302E-3	2.35989E+1	-3.65861E+0
1.39901E-1	3.84788E-3	2.37523E+1	-3.43638E+0
1.29924E-1	3.82418E-3	2.36060E+1	-3.17166E+0
1.19915E-1	3.85435E-3	2.37923E+1	-2.95042E+0
1.09901E-1	3.84593E-3	2.37403E+1	-2.69812E+0
9.99267E-2	3.84756E-3	2.37504E+1	-2.45429E+0
8.99141E-2	3.82639E-3	2.36197E+1	-2.19622E+0
7.99055E-2	3.82835E-3	2.36318E+1	-1.95275E+0
6.98979E-2	3.83796E-3	2.36911E+1	-1.71247E+0
5.99203E-2	3.80711E-3	2.35007E+1	-1.45622E+0
4.99041E-2	3.81437E-3	2.35455E+1	-1.21512E+0
3.98893E-2	3.80000E-3	2.34568E+1	-9.67606E-1
2.99110E-2	3.79028E-3	2.33968E+1	-7.23704E-1
1.98991E-2	3.78950E-3	2.33920E+1	-4.81364E-1
9.88650E-3	3.78311E-3	2.33525E+1	-2.38754E-1
-9.01222E-5	3.76812E-3	2.32600E+1	2.16778E-3
-1.01924E-2	3.76497E-3	2.32406E+1	2.44961E-1
-2.02038E-2	3.77817E-3	2.33220E+1	4.87274E-1
-3.02162E-2	3.76645E-3	2.32497E+1	7.26492E-1
-4.01931E-2	3.77435E-3	2.32985E+1	9.68394E-1
-5.02052E-2	3.75520E-3	2.31802E+1	1.20348E+0
-6.02195E-2	3.76011E-3	2.32106E+1	1.44543E+0
-7.02295E-2	3.75221E-3	2.31618E+1	1.68215E+0
-8.02038E-2	3.74542E-3	2.31199E+1	1.91758E+0
-9.02116E-2	3.74106E-3	2.30930E+1	2.15435E+0
-1.00224E-1	3.71913E-3	2.29576E+1	2.37942E+0
-1.10234E-1	3.71690E-3	2.29438E+1	2.61550E+0
-1.20214E-1	3.69314E-3	2.27972E+1	2.83406E+0
