Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	9.56346E-6	5.56015E-2	-5.70712E-2
1.00001E+0	9.14570E-6	5.31727E-2	-5.40378E-2
9.90008E-1	8.79444E-6	5.11305E-2	-5.14427E-2
9.80013E-1	8.44785E-6	4.91154E-2	-4.89164E-2
9.70010E-1	8.11612E-6	4.71867E-2	-4.65159E-2
9.60007E-1	7.78516E-6	4.52626E-2	-4.41589E-2
9.50006E-1	7.46544E-6	4.34037E-2	-4.19043E-2
9.40007E-1	7.15952E-6	4.16251E-2	-3.97641E-2
9.30002E-1	6.85075E-6	3.98299E-2	-3.76442E-2
9.20004E-1	6.55325E-6	3.81003E-2	-3.56224E-2
9.10001E-1	6.26818E-6	3.64429E-2	-3.37023E-2
9.00003E-1	5.98930E-6	3.48215E-2	-3.18490E-2
8.90001E-1	5.71962E-6	3.32536E-2	-3.00770E-2
8.80001E-1	5.45209E-6	3.16982E-2	-2.83480E-2
8.69970E-1	5.20068E-6	3.02365E-2	-2.67326E-2
8.59972E-1	4.94554E-6	2.87531E-2	-2.51290E-2
8.49976E-1	4.70942E-6	2.73803E-2	-2.36511E-2
8.39969E-1	4.47931E-6	2.60425E-2	-2.22306E-2
8.29969E-1	4.24895E-6	2.47032E-2	-2.08363E-2
8.19966E-1	4.03068E-6	2.34342E-2	-1.95277E-2
8.09969E-1	3.81790E-6	2.21971E-2	-1.82713E-2
7.99968E-1	3.61828E-6	2.10365E-2	-1.71022E-2
7.89973E-1	3.42385E-6	1.99061E-2	-1.59810E-2
7.79962E-1	3.23431E-6	1.88041E-2	-1.49050E-2
7.69963E-1	3.05148E-6	1.77412E-2	-1.38822E-2
7.59961E-1	2.87779E-6	1.67313E-2	-1.29219E-2
7.49963E-1	2.71026E-6	1.57573E-2	-1.20096E-2
7.39960E-1	2.54791E-6	1.48134E-2	-1.11396E-2
7.29963E-1	2.39322E-6	1.39141E-2	-1.03219E-2
7.19961E-1	2.24761E-6	1.30675E-2	-9.56107E-3
7.09962E-1	2.10578E-6	1.22429E-2	-8.83333E-3
6.99962E-1	1.96831E-6	1.14437E-2	-8.14038E-3
6.89963E-1	1.83953E-6	1.06949E-2	-7.49910E-3
6.79967E-1	1.71619E-6	9.97785E-3	-6.89493E-3
6.69965E-1	1.59989E-6	9.30169E-3	-6.33313E-3
6.59965E-1	1.48610E-6	8.64012E-3	-5.79489E-3
6.49965E-1	1.37769E-6	8.00983E-3	-5.29076E-3
