Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	9.21629E-6	5.35831E-2	-5.49989E-2
1.00002E+0	-1.77404E-4	-1.03142E+0	1.04821E+0
9.90024E-1	-2.77195E-4	-1.61160E+0	1.62146E+0
9.80024E-1	-3.85272E-4	-2.23995E+0	2.23090E+0
9.70028E-1	-4.94704E-4	-2.87619E+0	2.83535E+0
9.60024E-1	-6.01366E-4	-3.49631E+0	3.41112E+0
9.50026E-1	-7.04756E-4	-4.09742E+0	3.95595E+0
9.40029E-1	-8.05419E-4	-4.68267E+0	4.47342E+0
9.30021E-1	-8.91301E-4	-5.18198E+0	4.89772E+0
9.20026E-1	-9.71167E-4	-5.64632E+0	5.27923E+0
9.10017E-1	-1.04614E-3	-6.08221E+0	5.62491E+0
9.00018E-1	-1.10757E-3	-6.43936E+0	5.88978E+0
8.90018E-1	-1.15551E-3	-6.71808E+0	6.07644E+0
8.80018E-1	-1.19375E-3	-6.94041E+0	6.20699E+0
8.69985E-1	-1.23251E-3	-7.16576E+0	6.33547E+0
8.59987E-1	-1.26661E-3	-7.36401E+0	6.43593E+0
8.49987E-1	-1.29974E-3	-7.55663E+0	6.52748E+0
8.39986E-1	-1.32234E-3	-7.68802E+0	6.56284E+0
8.29987E-1	-1.34114E-3	-7.79733E+0	6.57691E+0
8.19981E-1	-1.36317E-3	-7.92541E+0	6.60435E+0
8.09985E-1	-1.37781E-3	-8.01052E+0	6.59391E+0
7.99984E-1	-1.39235E-3	-8.09506E+0	6.58122E+0
7.89985E-1	-1.41370E-3	-8.21919E+0	6.59861E+0
7.79976E-1	-1.42207E-3	-8.26785E+0	6.55358E+0
7.69971E-1	-1.43525E-3	-8.34448E+0	6.52948E+0
7.59969E-1	-1.44208E-3	-8.38419E+0	6.47533E+0
7.49974E-1	-1.44807E-3	-8.41901E+0	6.41671E+0
7.39973E-1	-1.46317E-3	-8.50680E+0	6.39716E+0
7.29972E-1	-1.47098E-3	-8.55221E+0	6.34438E+0
7.19973E-1	-1.47366E-3	-8.56779E+0	6.26888E+0
