Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.02737E-5	6.34179E-2	-6.56284E-2
1.00000E+0	8.62140E-4	5.32185E+0	-5.45272E+0
9.90004E-1	8.58076E-4	5.29677E+0	-5.37277E+0
9.80006E-1	8.56986E-4	5.29004E+0	-5.31175E+0
9.70008E-1	8.59858E-4	5.30777E+0	-5.27518E+0
9.60004E-1	8.55030E-4	5.27796E+0	-5.19146E+0
9.50005E-1	8.51842E-4	5.25828E+0	-5.11823E+0
9.40005E-1	8.53951E-4	5.27130E+0	-5.07690E+0
9.29994E-1	8.51604E-4	5.25681E+0	-5.00902E+0
9.19999E-1	8.52481E-4	5.26223E+0	-4.96029E+0
9.10002E-1	8.49967E-4	5.24671E+0	-4.89192E+0
9.00002E-1	8.47524E-4	5.23163E+0	-4.82426E+0
8.90000E-1	8.46825E-4	5.22731E+0	-4.76671E+0
8.80002E-1	8.45801E-4	5.22099E+0	-4.70746E+0
8.69968E-1	8.43644E-4	5.20768E+0	-4.64192E+0
8.59969E-1	8.41706E-4	5.19572E+0	-4.57803E+0
8.49969E-1	8.43159E-4	5.20469E+0	-4.53260E+0
8.39968E-1	8.41909E-4	5.19697E+0	-4.47263E+0
8.29967E-1	8.38992E-4	5.17896E+0	-4.40407E+0
8.19964E-1	8.40127E-4	5.18597E+0	-4.35687E+0
8.09967E-1	8.37293E-4	5.16848E+0	-4.28924E+0
7.99968E-1	8.34184E-4	5.14928E+0	-4.22056E+0
7.89969E-1	8.35338E-4	5.15641E+0	-4.17357E+0
7.79959E-1	8.32863E-4	5.14113E+0	-4.10847E+0
7.69960E-1	8.32302E-4	5.13767E+0	-4.05307E+0
7.59961E-1	8.33755E-4	5.14664E+0	-4.00742E+0
7.49962E-1	8.31259E-4	5.13123E+0	-3.94285E+0
7.39956E-1	8.27208E-4	5.10622E+0	-3.87129E+0
7.29962E-1	8.27787E-4	5.10980E+0	-3.82168E+0
7.19962E-1	8.25781E-4	5.09741E+0	-3.76019E+0
7.09962E-1	8.24342E-4	5.08853E+0	-3.70150E+0
6.99963E-1	8.22387E-4	5.07646E+0	-3.64071E+0
6.89963E-1	8.16425E-4	5.03966E+0	-3.56268E+0
6.79963E-1	8.18622E-4	5.05322E+0	-3.52050E+0
6.69958E-1	8.16942E-4	5.04285E+0	-3.46158E+0
6.59963E-1	8.14107E-4	5.02535E+0	-3.39810E+0
6.49962E-1	8.16122E-4	5.03779E+0	-3.35489E+0
6.39962E-1	8.12902E-4	5.01791E+0	-3.29024E+0
6.29955E-1	8.11966E-4	5.01214E+0	-3.23506E+0
6.19958E-1	8.11574E-4	5.00972E+0	-3.18219E+0
6.09958E-1	8.07950E-4	4.98735E+0	-3.11688E+0
5.99957E-1	8.06144E-4	4.97620E+0	-3.05892E+0
5.89957E-1	8.06376E-4	4.97763E+0	-3.00880E+0
5.79957E-1	8.02848E-4	4.95585E+0	-2.94486E+0
5.69963E-1	7.99846E-4	4.93732E+0	-2.88329E+0
5.59963E-1	7.99998E-4	4.93826E+0	-2.83324E+0
5.49964E-1	7.95718E-4	4.91184E+0	-2.76776E+0
5.39965E-1	7.97096E-4	4.92035E+0	-2.72215E+0
5.29966E-1	7.94457E-4	4.90406E+0	-2.66289E+0
5.19961E-1	7.91811E-4	4.88772E+0	-2.60392E+0
5.09959E-1	7.92155E-4	4.88985E+0	-2.55494E+0
4.99964E-1	7.88932E-4	4.86995E+0	-2.49467E+0
4.89956E-1	7.88874E-4	4.86959E+0	-2.44456E+0
4.79960E-1	7.86502E-4	4.85495E+0	-2.38748E+0
4.69953E-1	7.81985E-4	4.82707E+0	-2.32428E+0
4.59956E-1	7.82251E-4	4.82871E+0	-2.27561E+0
4.49956E-1	7.80391E-4	4.81723E+0	-2.22084E+0
4.39959E-1	7.76990E-4	4.79623E+0	-2.16204E+0
4.29958E-1	7.74623E-4	4.78162E+0	-2.10645E+0
4.19958E-1	7.74187E-4	4.77893E+0	-2.05630E+0
4.09961E-1	7.71580E-4	4.76284E+0	-2.00059E+0
3.99959E-1	7.67271E-4	4.73624E+0	-1.94088E+0
3.89961E-1	7.68244E-4	4.74225E+0	-1.89477E+0
3.79960E-1	7.66664E-4	4.73249E+0	-1.84238E+0
3.69958E-1	7.62380E-4	4.70605E+0	-1.78385E+0
3.59959E-1	7.62062E-4	4.70409E+0	-1.73492E+0
3.49963E-1	7.57752E-4	4.67748E+0	-1.67720E+0
3.39955E-1	7.56483E-4	4.66965E+0	-1.62651E+0
3.29961E-1	7.54434E-4	4.65700E+0	-1.57441E+0
3.19961E-1	7.49487E-4	4.62646E+0	-1.51669E+0
3.09958E-1	7.48774E-4	4.62206E+0	-1.46787E+0
2.99959E-1	7.46975E-4	4.61096E+0	-1.41711E+0
2.89954E-1	7.41406E-4	4.57658E+0	-1.35963E+0
2.79958E-1	7.41723E-4	4.57854E+0	-1.31332E+0
2.69964E-1	7.40802E-4	4.57285E+0	-1.26486E+0
2.59966E-1	7.37266E-4	4.55102E+0	-1.21220E+0
2.49972E-1	7.33995E-4	4.53083E+0	-1.16043E+0
2.39973E-1	7.34902E-4	4.53643E+0	-1.11539E+0
2.29968E-1	7.30005E-4	4.50620E+0	-1.06177E+0
2.19969E-1	7.27848E-4	4.49289E+0	-1.01260E+0
2.09968E-1	7.25315E-4	4.47725E+0	-9.63197E-1
1.99960E-1	7.22893E-4	4.46230E+0	-9.14223E-1
1.89962E-1	7.18121E-4	4.43285E+0	-8.62779E-1
1.79960E-1	7.15473E-4	4.41650E+0	-8.14337E-1
1.69957E-1	7.14057E-4	4.40776E+0	-7.67551E-1
1.59953E-1	7.09638E-4	4.38048E+0	-7.17901E-1
1.49954E-1	7.07654E-4	4.36823E+0	-6.71142E-1
1.39952E-1	7.05367E-4	4.35412E+0	-6.24352E-1
1.29946E-1	7.00126E-4	4.32177E+0	-5.75406E-1
1.19951E-1	6.99346E-4	4.31695E+0	-5.30556E-1
1.09953E-1	6.97041E-4	4.30272E+0	-4.84731E-1
9.99501E-2	6.92951E-4	4.27748E+0	-4.38047E-1
8.99541E-2	6.89749E-4	4.25771E+0	-3.92416E-1
7.99568E-2	6.87094E-4	4.24132E+0	-3.47462E-1
6.99604E-2	6.81734E-4	4.20823E+0	-3.01649E-1
5.99630E-2	6.78687E-4	4.18943E+0	-2.57388E-1
4.99566E-2	6.76452E-4	4.17563E+0	-2.13730E-1
3.99585E-2	6.71603E-4	4.14570E+0	-1.69729E-1
2.99516E-2	6.70425E-4	4.13843E+0	-1.27000E-1
1.99518E-2	6.66293E-4	4.11292E+0	-8.40780E-2
9.95159E-3	6.61779E-4	4.08506E+0	-4.16525E-2
-4.60148E-5	6.59342E-4	4.07001E+0	1.91886E-4
-9.88340E-3	6.55244E-4	4.04472E+0	4.09586E-2
-1.98851E-2	6.51164E-4	4.01953E+0	8.18942E-2
-2.98836E-2	6.47672E-4	3.99798E+0	1.22412E-1
-3.98815E-2	6.44878E-4	3.98073E+0	1.62661E-1
-4.98841E-2	6.38379E-4	3.94061E+0	2.01408E-1
-5.98922E-2	6.35506E-4	3.92288E+0	2.40727E-1
-6.98891E-2	6.31343E-4	3.89718E+0	2.79068E-1
-7.98881E-2	6.26902E-4	3.86977E+0	3.16750E-1
-8.98833E-2	6.24666E-4	3.85596E+0	3.55109E-1
-9.98862E-2	6.18883E-4	3.82027E+0	3.90975E-1
-1.09885E-1	6.14484E-4	3.79311E+0	4.27055E-1
-1.19886E-1	6.11332E-4	3.77365E+0	4.63533E-1
-1.29887E-1	6.06098E-4	3.74135E+0	4.97902E-1
-1.39885E-1	6.02861E-4	3.72136E+0	5.33364E-1
-1.49883E-1	5.98466E-4	3.69423E+0	5.67319E-1
-1.59882E-1	5.93142E-4	3.66137E+0	5.99782E-1
-1.69881E-1	5.88226E-4	3.63102E+0	6.32010E-1
-1.79883E-1	5.82066E-4	3.59300E+0	6.62213E-1
-1.89882E-1	5.77824E-4	3.56681E+0	6.93928E-1
-1.99879E-1	5.72566E-4	3.53436E+0	7.23816E-1
-2.09888E-1	5.66132E-4	3.49464E+0	7.51520E-1
-2.19887E-1	5.62269E-4	3.47080E+0	7.81950E-1
-2.29885E-1	5.56373E-4	3.43440E+0	8.08932E-1
-2.39890E-1	5.50799E-4	3.39999E+0	8.35681E-1
-2.49889E-1	5.46487E-4	3.37338E+0	8.63698E-1
-2.59891E-1	5.40112E-4	3.33402E+0	8.87790E-1
-2.69889E-1	5.33392E-4	3.29254E+0	9.10473E-1
-2.79890E-1	5.27547E-4	3.25646E+0	9.33864E-1
-2.89890E-1	5.23189E-4	3.22956E+0	9.59239E-1
-2.99889E-1	5.16497E-4	3.18825E+0	9.79633E-1
-3.09886E-1	5.09193E-4	3.14317E+0	9.97975E-1
-3.19890E-1	5.04406E-4	3.11362E+0	1.02051E+0
-3.29884E-1	4.98202E-4	3.07532E+0	1.03945E+0
