Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.02473E-5	6.32549E-2	-6.54598E-2
1.00002E+0	1.03302E-5	6.37667E-2	-6.53360E-2
9.90021E-1	1.01758E-5	6.28136E-2	-6.37159E-2
9.80020E-1	1.00070E-5	6.17716E-2	-6.20260E-2
9.70018E-1	9.85182E-6	6.08137E-2	-6.04410E-2
9.60014E-1	9.69818E-6	5.98653E-2	-5.88848E-2
9.50015E-1	9.52781E-6	5.88136E-2	-5.72478E-2
9.40016E-1	9.37722E-6	5.78841E-2	-5.57500E-2
9.30010E-1	9.21923E-6	5.69088E-2	-5.42272E-2
9.20011E-1	9.06285E-6	5.59435E-2	-5.27343E-2
9.10007E-1	8.89810E-6	5.49265E-2	-5.12126E-2
9.00011E-1	8.75158E-6	5.40221E-2	-4.98161E-2
8.90008E-1	8.59807E-6	5.30745E-2	-4.83983E-2
8.80010E-1	8.44581E-6	5.21346E-2	-4.70072E-2
8.69977E-1	8.28686E-6	5.11535E-2	-4.55967E-2
8.59979E-1	8.14962E-6	5.03063E-2	-4.43262E-2
8.49977E-1	7.99197E-6	4.93331E-2	-4.29632E-2
8.39979E-1	7.85062E-6	4.84606E-2	-4.17069E-2
8.29978E-1	7.70734E-6	4.75762E-2	-4.04582E-2
8.19975E-1	7.56145E-6	4.66756E-2	-3.92140E-2
8.09973E-1	7.42255E-6	4.58182E-2	-3.80241E-2
7.99975E-1	7.28110E-6	4.49451E-2	-3.68391E-2
7.89976E-1	7.13628E-6	4.40511E-2	-3.56550E-2
7.79965E-1	6.99218E-6	4.31616E-2	-3.44924E-2
7.69963E-1	6.85451E-6	4.23118E-2	-3.33796E-2
7.59966E-1	6.71836E-6	4.14714E-2	-3.22918E-2
7.49966E-1	6.56845E-6	4.05460E-2	-3.11559E-2
7.39962E-1	6.44702E-6	3.97964E-2	-3.01720E-2
7.29967E-1	6.32071E-6	3.90167E-2	-2.91813E-2
7.19967E-1	6.16825E-6	3.80756E-2	-2.80873E-2
7.09969E-1	6.04242E-6	3.72989E-2	-2.71322E-2
6.99971E-1	5.90989E-6	3.64808E-2	-2.61634E-2
6.89972E-1	5.77828E-6	3.56684E-2	-2.52154E-2
6.79977E-1	5.65226E-6	3.48905E-2	-2.43081E-2
6.69971E-1	5.53194E-6	3.41478E-2	-2.34406E-2
6.59970E-1	5.40218E-6	3.33468E-2	-2.25491E-2
6.49973E-1	5.28422E-6	3.26186E-2	-2.17226E-2
6.39972E-1	5.16221E-6	3.18655E-2	-2.08945E-2
6.29970E-1	5.03559E-6	3.10839E-2	-2.00634E-2
6.19972E-1	4.92228E-6	3.03844E-2	-1.93007E-2
6.09973E-1	4.80981E-6	2.96902E-2	-1.85555E-2
5.99975E-1	4.68583E-6	2.89249E-2	-1.77809E-2
5.89975E-1	4.57078E-6	2.82147E-2	-1.70553E-2
5.79973E-1	4.45112E-6	2.74760E-2	-1.63272E-2
5.69976E-1	4.33529E-6	2.67610E-2	-1.56282E-2
5.59974E-1	4.22200E-6	2.60617E-2	-1.49528E-2
5.49971E-1	4.11017E-6	2.53714E-2	-1.42967E-2
5.39970E-1	4.00669E-6	2.47327E-2	-1.36833E-2
5.29974E-1	3.88908E-6	2.40067E-2	-1.30358E-2
5.19967E-1	3.78304E-6	2.33521E-2	-1.24409E-2
5.09967E-1	3.67818E-6	2.27048E-2	-1.18634E-2
4.99968E-1	3.57492E-6	2.20674E-2	-1.13043E-2
4.89963E-1	3.47023E-6	2.14212E-2	-1.07537E-2
4.79967E-1	3.36673E-6	2.07823E-2	-1.02201E-2
4.69968E-1	3.27188E-6	2.01968E-2	-9.72525E-3
4.59970E-1	3.17325E-6	1.95880E-2	-9.23143E-3
4.49966E-1	3.07924E-6	1.90077E-2	-8.76311E-3
4.39968E-1	2.98352E-6	1.84168E-2	-8.30205E-3
4.29970E-1	2.88653E-6	1.78181E-2	-7.84963E-3
4.19970E-1	2.79528E-6	1.72548E-2	-7.42470E-3
4.09973E-1	2.70766E-6	1.67140E-2	-7.02077E-3
3.99971E-1	2.61513E-6	1.61428E-2	-6.61541E-3
3.89973E-1	2.52213E-6	1.55687E-2	-6.22067E-3
3.79966E-1	2.43378E-6	1.50233E-2	-5.84873E-3
3.69970E-1	2.34988E-6	1.45054E-2	-5.49854E-3
3.59969E-1	2.26662E-6	1.39915E-2	-5.16035E-3
3.49970E-1	2.17757E-6	1.34418E-2	-4.81990E-3
3.39963E-1	2.10391E-6	1.29871E-2	-4.52370E-3
3.29966E-1	2.01894E-6	1.24626E-2	-4.21335E-3
3.19966E-1	1.93854E-6	1.19663E-2	-3.92296E-3
3.09962E-1	1.85805E-6	1.14694E-2	-3.64251E-3
2.99965E-1	1.78409E-6	1.10129E-2	-3.38472E-3
2.89966E-1	1.70530E-6	1.05265E-2	-3.12740E-3
2.79969E-1	1.62918E-6	1.00567E-2	-2.88479E-3
2.69971E-1	1.55325E-6	9.58796E-3	-2.65212E-3
2.59970E-1	1.48243E-6	9.15080E-3	-2.43743E-3
2.49972E-1	1.40908E-6	8.69802E-3	-2.22773E-3
2.39971E-1	1.34070E-6	8.27593E-3	-2.03482E-3
2.29967E-1	1.27376E-6	7.86272E-3	-1.85263E-3
2.19969E-1	1.20568E-6	7.44247E-3	-1.67737E-3
2.09966E-1	1.13969E-6	7.03512E-3	-1.51346E-3
1.99959E-1	1.07774E-6	6.65272E-3	-1.36298E-3
1.89963E-1	1.01274E-6	6.25148E-3	-1.21675E-3
1.79957E-1	9.51915E-7	5.87602E-3	-1.08343E-3
1.69960E-1	8.91351E-7	5.50217E-3	-9.58144E-4
1.59959E-1	8.31776E-7	5.13442E-3	-8.41492E-4
1.49961E-1	7.73505E-7	4.77472E-3	-7.33629E-4
1.39963E-1	7.17577E-7	4.42949E-3	-6.35209E-4
1.29961E-1	6.61116E-7	4.08096E-3	-5.43408E-4
1.19963E-1	6.05709E-7	3.73894E-3	-4.59565E-4
1.09963E-1	5.52962E-7	3.41335E-3	-3.84571E-4
9.99644E-2	5.01684E-7	3.09681E-3	-3.17184E-4
8.99613E-2	4.50137E-7	2.77862E-3	-2.56115E-4
7.99608E-2	3.99398E-7	2.46542E-3	-2.01985E-4
6.99651E-2	3.49600E-7	2.15802E-3	-1.54699E-4
5.99668E-2	3.00013E-7	1.85193E-3	-1.13785E-4
4.99616E-2	2.51993E-7	1.55551E-3	-7.96269E-5
3.99597E-2	2.04372E-7	1.26156E-3	-5.16510E-5
2.99637E-2	1.62439E-7	1.00271E-3	-3.07837E-5
1.99656E-2	1.10262E-7	6.80630E-4	-1.39233E-5
9.95207E-3	6.38469E-8	3.94117E-4	-4.01873E-6
-4.33922E-5	2.01674E-8	1.24490E-4	5.53473E-9
-9.88841E-3	-2.25947E-8	-1.39473E-4	-1.41308E-6
-1.98932E-2	-7.11785E-8	-4.39373E-4	-8.95548E-6
-2.98924E-2	-1.20102E-7	-7.41370E-4	-2.27063E-5
-3.98912E-2	-1.66909E-7	-1.03030E-3	-4.21107E-5
-4.98941E-2	-2.13943E-7	-1.32064E-3	-6.75122E-5
-5.99000E-2	-2.60573E-7	-1.60848E-3	-9.87169E-5
-6.98957E-2	-3.08738E-7	-1.90579E-3	-1.36482E-4
-7.98979E-2	-3.57710E-7	-2.20809E-3	-1.80760E-4
-8.98964E-2	-4.07541E-7	-2.51569E-3	-2.31712E-4
-9.99005E-2	-4.57743E-7	-2.82557E-3	-2.89217E-4
-1.09899E-1	-5.10410E-7	-3.15068E-3	-3.54771E-4
-1.19899E-1	-5.61983E-7	-3.46903E-3	-4.26161E-4
-1.29896E-1	-6.14578E-7	-3.79369E-3	-5.04903E-4
-1.39896E-1	-6.70322E-7	-4.13779E-3	-5.93095E-4
-1.49896E-1	-7.26273E-7	-4.48317E-3	-6.88534E-4
-1.59892E-1	-7.81809E-7	-4.82598E-3	-7.90610E-4
-1.69897E-1	-8.38415E-7	-5.17540E-3	-9.00907E-4
-1.79893E-1	-8.99812E-7	-5.55440E-3	-1.02377E-3
-1.89894E-1	-9.58749E-7	-5.91820E-3	-1.15147E-3
-1.99895E-1	-1.01575E-6	-6.27006E-3	-1.28417E-3
-2.09906E-1	-1.07990E-6	-6.66605E-3	-1.43365E-3
-2.19902E-1	-1.14316E-6	-7.05654E-3	-1.58991E-3
-2.29907E-1	-1.20788E-6	-7.45605E-3	-1.75635E-3
-2.39911E-1	-1.27451E-6	-7.86735E-3	-1.93388E-3
-2.49910E-1	-1.34309E-6	-8.29068E-3	-2.12287E-3
-2.59909E-1	-1.40917E-6	-8.69858E-3	-2.31643E-3
-2.69907E-1	-1.47736E-6	-9.11951E-3	-2.52195E-3
-2.79906E-1	-1.54997E-6	-9.56772E-3	-2.74392E-3
-2.89908E-1	-1.62106E-6	-1.00065E-2	-2.97231E-3
-2.99904E-1	-1.69516E-6	-1.04640E-2	-3.21535E-3
-3.09902E-1	-1.77265E-6	-1.09423E-2	-3.47442E-3
-3.19904E-1	-1.84446E-6	-1.13856E-2	-3.73185E-3
-3.29902E-1	-1.92503E-6	-1.18829E-2	-4.01659E-3
-3.39901E-1	-2.00500E-6	-1.23765E-2	-4.31025E-3
-3.49907E-1	-2.08534E-6	-1.28725E-2	-4.61493E-3
-3.59904E-1	-2.16561E-6	-1.33680E-2	-4.92949E-3
-3.69906E-1	-2.24610E-6	-1.38648E-2	-5.25479E-3
-3.79905E-1	-2.33404E-6	-1.44077E-2	-5.60814E-3
-3.89911E-1	-2.42130E-6	-1.49463E-2	-5.97103E-3
-3.99908E-1	-2.50801E-6	-1.54815E-2	-6.34344E-3
-4.09908E-1	-2.60241E-6	-1.60643E-2	-6.74679E-3
-4.19908E-1	-2.69445E-6	-1.66324E-2	-7.15582E-3
-4.29909E-1	-2.79188E-6	-1.72338E-2	-7.59117E-3
-4.39906E-1	-2.88941E-6	-1.78359E-2	-8.03904E-3
-4.49907E-1	-2.99022E-6	-1.84581E-2	-8.50866E-3
-4.59909E-1	-3.09933E-6	-1.91317E-2	-9.01519E-3
-4.69904E-1	-3.20948E-6	-1.98116E-2	-9.53848E-3
-4.79904E-1	-3.32359E-6	-2.05160E-2	-1.00878E-2
-4.89903E-1	-3.44746E-6	-2.12806E-2	-1.06818E-2
-4.99910E-1	-3.56825E-6	-2.20262E-2	-1.12819E-2
-5.09908E-1	-3.70360E-6	-2.28617E-2	-1.19440E-2
-5.19907E-1	-3.85652E-6	-2.38057E-2	-1.26811E-2
-5.29908E-1	-4.00526E-6	-2.47238E-2	-1.34235E-2
-5.39914E-1	-4.17764E-6	-2.57879E-2	-1.42656E-2
-5.49910E-1	-4.36391E-6	-2.69377E-2	-1.51776E-2
-5.59909E-1	-4.56734E-6	-2.81935E-2	-1.61739E-2
-5.69908E-1	-4.79514E-6	-2.95996E-2	-1.72839E-2
-5.79905E-1	-5.04556E-6	-3.11454E-2	-1.85055E-2
-5.89903E-1	-5.33005E-6	-3.29015E-2	-1.98860E-2
-5.99903E-1	-5.65559E-6	-3.49110E-2	-2.14582E-2
-6.09910E-1	-6.03004E-6	-3.72225E-2	-2.32606E-2
-6.19905E-1	-6.46310E-6	-3.98957E-2	-2.53397E-2
-6.29904E-1	-6.96715E-6	-4.30071E-2	-2.77565E-2
-6.39935E-1	-7.54396E-6	-4.65677E-2	-3.05331E-2
-6.49945E-1	-8.21274E-6	-5.06959E-2	-3.37598E-2
-6.59945E-1	-9.00577E-6	-5.55912E-2	-3.75893E-2
-6.69942E-1	-9.91372E-6	-6.11958E-2	-4.20058E-2
-6.79945E-1	-1.09782E-5	-6.77667E-2	-4.72107E-2
-6.89941E-1	-1.22035E-5	-7.53302E-2	-5.32515E-2
-6.99937E-1	-1.36118E-5	-8.40235E-2	-6.02573E-2
-7.09941E-1	-1.52360E-5	-9.40494E-2	-6.84114E-2
-7.19938E-1	-1.70961E-5	-1.05531E-1	-7.78444E-2
-7.29938E-1	-1.92076E-5	-1.18565E-1	-8.86736E-2
-7.39936E-1	-2.16134E-5	-1.33416E-1	-1.01147E-1
-7.49938E-1	-2.43076E-5	-1.50047E-1	-1.15293E-1
-7.59938E-1	-2.73320E-5	-1.68716E-1	-1.31367E-1
-7.69938E-1	-3.06836E-5	-1.89405E-1	-1.49416E-1
-7.79938E-1	-3.43766E-5	-2.12201E-1	-1.69574E-1
-7.89951E-1	-3.84414E-5	-2.37293E-1	-1.92059E-1
-7.99945E-1	-4.28519E-5	-2.64518E-1	-2.16803E-1
-8.09946E-1	-4.76243E-5	-2.93977E-1	-2.43961E-1
-8.19942E-1	-5.27548E-5	-3.25647E-1	-2.73577E-1
-8.29948E-1	-5.82289E-5	-3.59438E-1	-3.05650E-1
-8.39947E-1	-6.40495E-5	-3.95367E-1	-3.40254E-1
-8.49950E-1	-7.01985E-5	-4.33324E-1	-3.77360E-1
-8.59941E-1	-7.66758E-5	-4.73307E-1	-4.17025E-1
-8.69942E-1	-8.34795E-5	-5.15306E-1	-4.59309E-1
-8.79942E-1	-9.05897E-5	-5.59196E-1	-5.04160E-1
-8.89938E-1	-9.79772E-5	-6.04798E-1	-5.51468E-1
-8.99948E-1	-1.05704E-4	-6.52494E-1	-6.01650E-1
-9.09949E-1	-1.13672E-4	-7.01679E-1	-6.54193E-1
-9.19950E-1	-1.21933E-4	-7.52673E-1	-7.09448E-1
-9.29949E-1	-1.30441E-4	-8.05191E-1	-7.67200E-1
-9.39955E-1	-1.39251E-4	-8.59574E-1	-8.27829E-1
-9.49951E-1	-1.48299E-4	-9.15426E-1	-8.90994E-1
-9.59949E-1	-1.57611E-4	-9.72907E-1	-9.56907E-1
-9.69954E-1	-1.67215E-4	-1.03219E+0	-1.02580E+0
-9.79952E-1	-1.77039E-4	-1.09283E+0	-1.09726E+0
-9.89949E-1	-1.87146E-4	-1.15522E+0	-1.17173E+0
-9.99949E-1	-1.97510E-4	-1.21920E+0	-1.24911E+0
-1.00995E+0	-2.08114E-4	-1.28465E+0	-1.32934E+0
5.53473E-9	1.24490E-4	-4.33922E-5	1.00000E+0
1.39725E-6	3.49520E-4	-1.98822E-2	1.96240E-1
3.30576E-6	4.96952E-4	-2.98731E-2	2.17333E-1
7.67751E-9	2.08139E-4	-9.88078E-3	3.64356E-3
3.31866E-6	5.10542E-4	-2.98777E-2	2.12341E-1
3.48489E-6	5.46380E-4	-2.98846E-2	2.08304E-1
