Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.17842E-6	7.27420E-3	-7.46640E-3
9.99999E-1	3.33345E-3	2.05769E+1	-2.09114E+1
9.90000E-1	3.32615E-3	2.05318E+1	-2.06570E+1
9.80002E-1	3.33427E-3	2.05819E+1	-2.04983E+1
9.70005E-1	3.33568E-3	2.05906E+1	-2.02978E+1
9.60000E-1	3.32798E-3	2.05431E+1	-2.00420E+1
9.50000E-1	3.33531E-3	2.05883E+1	-1.98769E+1
9.40002E-1	3.32843E-3	2.05459E+1	-1.96272E+1
9.29994E-1	3.32275E-3	2.05108E+1	-1.93851E+1
9.19992E-1	3.32687E-3	2.05362E+1	-1.92004E+1
9.09996E-1	3.33448E-3	2.05832E+1	-1.90352E+1
8.99997E-1	3.32026E-3	2.04954E+1	-1.87458E+1
8.89994E-1	3.32662E-3	2.05347E+1	-1.85729E+1
8.79997E-1	3.32336E-3	2.05146E+1	-1.83463E+1
8.69963E-1	3.31452E-3	2.04600E+1	-1.80889E+1
8.59966E-1	3.32025E-3	2.04954E+1	-1.79119E+1
8.49963E-1	3.33118E-3	2.05628E+1	-1.77618E+1
8.39967E-1	3.32770E-3	2.05414E+1	-1.75346E+1
8.29968E-1	3.32131E-3	2.05019E+1	-1.72926E+1
8.19960E-1	3.32211E-3	2.05069E+1	-1.70882E+1
8.09964E-1	3.33154E-3	2.05651E+1	-1.69278E+1
7.99966E-1	3.32843E-3	2.05459E+1	-1.67032E+1
7.89968E-1	3.31798E-3	2.04814E+1	-1.64427E+1
7.79959E-1	3.32711E-3	2.05377E+1	-1.62790E+1
7.69961E-1	3.31453E-3	2.04601E+1	-1.60096E+1
7.59963E-1	3.31097E-3	2.04381E+1	-1.57847E+1
7.49962E-1	3.32256E-3	2.05096E+1	-1.56315E+1
7.39956E-1	3.31055E-3	2.04355E+1	-1.53672E+1
7.29959E-1	3.31148E-3	2.04412E+1	-1.51639E+1
7.19961E-1	3.31297E-3	2.04504E+1	-1.49629E+1
7.09960E-1	3.30872E-3	2.04242E+1	-1.47361E+1
6.99964E-1	3.31172E-3	2.04427E+1	-1.45418E+1
6.89963E-1	3.31741E-3	2.04778E+1	-1.43587E+1
6.79965E-1	3.31294E-3	2.04502E+1	-1.41316E+1
6.69961E-1	3.30490E-3	2.04006E+1	-1.38899E+1
6.59963E-1	3.31512E-3	2.04637E+1	-1.37249E+1
6.49965E-1	3.30693E-3	2.04131E+1	-1.34836E+1
6.39965E-1	3.30143E-3	2.03792E+1	-1.32540E+1
6.29959E-1	3.31763E-3	2.04792E+1	-1.31108E+1
6.19959E-1	3.31058E-3	2.04357E+1	-1.28753E+1
6.09960E-1	3.31288E-3	2.04499E+1	-1.26764E+1
5.99957E-1	3.31602E-3	2.04693E+1	-1.24804E+1
5.89960E-1	3.29886E-3	2.03633E+1	-1.22089E+1
5.79958E-1	3.30759E-3	2.04172E+1	-1.20337E+1
5.69963E-1	3.30615E-3	2.04083E+1	-1.18211E+1
5.59965E-1	3.29772E-3	2.03563E+1	-1.15842E+1
