Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.99173E-4	1.22946E+0	-1.28412E+0
1.00002E+0	3.87161E-3	2.38988E+1	-2.47149E+1
9.90010E-1	3.87231E-3	2.39031E+1	-2.44719E+1
9.80000E-1	3.86128E-3	2.38351E+1	-2.41555E+1
9.70025E-1	3.85761E-3	2.38124E+1	-2.38869E+1
9.60013E-1	3.87940E-3	2.39469E+1	-2.37739E+1
9.50001E-1	3.85077E-3	2.37702E+1	-2.33523E+1
9.40029E-1	3.86175E-3	2.38380E+1	-2.31731E+1
9.30013E-1	3.83640E-3	2.36815E+1	-2.27757E+1
9.20003E-1	3.85333E-3	2.37860E+1	-2.26300E+1
9.09993E-1	3.83877E-3	2.36961E+1	-2.22992E+1
9.00013E-1	3.84080E-3	2.37086E+1	-2.20663E+1
8.89998E-1	3.82087E-3	2.35856E+1	-2.17075E+1
8.79990E-1	3.82418E-3	2.36060E+1	-2.14820E+1
8.70014E-1	3.83718E-3	2.36863E+1	-2.13107E+1
8.60003E-1	3.82846E-3	2.36325E+1	-2.10176E+1
8.49993E-1	3.84455E-3	2.37318E+1	-2.08602E+1
8.39984E-1	3.81277E-3	2.35356E+1	-2.04442E+1
8.30010E-1	3.84355E-3	2.37256E+1	-2.03645E+1
8.19997E-1	3.82224E-3	2.35941E+1	-2.00073E+1
8.09986E-1	3.83558E-3	2.36764E+1	-1.98320E+1
8.00013E-1	3.81549E-3	2.35524E+1	-1.94852E+1
7.90000E-1	3.79771E-3	2.34427E+1	-1.91517E+1
7.79985E-1	3.80683E-3	2.34990E+1	-1.89543E+1
7.70010E-1	3.79261E-3	2.34112E+1	-1.86420E+1
7.60000E-1	3.80045E-3	2.34596E+1	-1.84377E+1
7.49990E-1	3.79214E-3	2.34083E+1	-1.81551E+1
7.39974E-1	3.79129E-3	2.34030E+1	-1.79086E+1
7.30000E-1	3.77973E-3	2.33317E+1	-1.76134E+1
7.19987E-1	3.79335E-3	2.34157E+1	-1.74344E+1
7.09979E-1	3.78071E-3	2.33377E+1	-1.71347E+1
7.00002E-1	3.77716E-3	2.33158E+1	-1.68781E+1
6.89993E-1	3.77630E-3	2.33105E+1	-1.66330E+1
6.79982E-1	3.78842E-3	2.33853E+1	-1.64442E+1
6.70007E-1	3.76702E-3	2.32532E+1	-1.61115E+1
6.59994E-1	3.78090E-3	2.33389E+1	-1.59292E+1
6.49983E-1	3.74881E-3	2.31408E+1	-1.55544E+1
6.39971E-1	3.75706E-3	2.31917E+1	-1.53485E+1
6.29988E-1	3.74926E-3	2.31436E+1	-1.50777E+1
