Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.19285E-3	1.35361E+1	-1.41380E+1
1.00002E+0	9.80440E-5	6.05210E-1	-6.25876E-1
9.90010E-1	9.62675E-5	5.94244E-1	-6.08384E-1
9.79999E-1	9.46113E-5	5.84020E-1	-5.91871E-1
9.70023E-1	9.29712E-5	5.73896E-1	-5.75690E-1
9.60011E-1	9.12051E-5	5.62994E-1	-5.58925E-1
9.50002E-1	8.95115E-5	5.52540E-1	-5.42828E-1
9.40028E-1	8.78501E-5	5.42285E-1	-5.27159E-1
9.30015E-1	8.58926E-5	5.30201E-1	-5.09923E-1
9.20003E-1	8.40506E-5	5.18831E-1	-4.93615E-1
9.09989E-1	8.25175E-5	5.09367E-1	-4.79337E-1
9.00012E-1	8.06294E-5	4.97712E-1	-4.63234E-1
8.90002E-1	7.88034E-5	4.86441E-1	-4.47708E-1
8.79991E-1	7.70021E-5	4.75322E-1	-4.32553E-1
8.70015E-1	7.54176E-5	4.65541E-1	-4.18849E-1
8.60001E-1	7.40037E-5	4.56813E-1	-4.06266E-1
8.49989E-1	7.22748E-5	4.46141E-1	-3.92156E-1
8.39979E-1	7.08398E-5	4.37283E-1	-3.79843E-1
8.30007E-1	6.92038E-5	4.27184E-1	-3.66666E-1
8.19995E-1	6.74590E-5	4.16414E-1	-3.53110E-1
8.09984E-1	6.57743E-5	4.06014E-1	-3.40088E-1
8.00007E-1	6.42030E-5	3.96315E-1	-3.27874E-1
7.89998E-1	6.29018E-5	3.88283E-1	-3.17211E-1
7.79982E-1	6.15282E-5	3.79804E-1	-3.06350E-1
7.70007E-1	6.01068E-5	3.71030E-1	-2.95445E-1
7.59997E-1	5.88431E-5	3.63229E-1	-2.85474E-1
7.49989E-1	5.72402E-5	3.53335E-1	-2.74040E-1
7.39974E-1	5.56221E-5	3.43346E-1	-2.62738E-1
7.29997E-1	5.40331E-5	3.33538E-1	-2.51791E-1
7.19984E-1	5.26443E-5	3.24965E-1	-2.41954E-1
7.09977E-1	5.12554E-5	3.16391E-1	-2.32296E-1
7.00002E-1	4.98439E-5	3.07678E-1	-2.22725E-1
6.89987E-1	4.83964E-5	2.98743E-1	-2.13163E-1
6.79979E-1	4.72900E-5	2.91914E-1	-2.05269E-1
6.70007E-1	4.59531E-5	2.83661E-1	-1.96541E-1
6.59996E-1	4.44629E-5	2.74462E-1	-1.87326E-1
6.49987E-1	4.31754E-5	2.66515E-1	-1.79143E-1
6.39975E-1	4.19030E-5	2.58660E-1	-1.71185E-1
6.29994E-1	4.06937E-5	2.51196E-1	-1.63652E-1
6.19981E-1	3.95340E-5	2.44037E-1	-1.56462E-1
6.09971E-1	3.82776E-5	2.36281E-1	-1.49043E-1
5.99993E-1	3.71216E-5	2.29146E-1	-1.42178E-1
5.89981E-1	3.60586E-5	2.22584E-1	-1.35802E-1
5.79968E-1	3.48910E-5	2.15377E-1	-1.29174E-1
5.69991E-1	3.38005E-5	2.08645E-1	-1.22984E-1
5.59983E-1	3.27918E-5	2.02419E-1	-1.17219E-1
5.49969E-1	3.16713E-5	1.95502E-1	-1.11189E-1
5.39962E-1	3.05492E-5	1.88575E-1	-1.05298E-1
5.29984E-1	2.94716E-5	1.81923E-1	-9.97068E-2
5.19973E-1	2.84684E-5	1.75731E-1	-9.44936E-2
5.09964E-1	2.74898E-5	1.69690E-1	-8.94890E-2
4.99989E-1	2.64885E-5	1.63509E-1	-8.45427E-2
4.89974E-1	2.54681E-5	1.57210E-1	-7.96578E-2
4.79958E-1	2.45720E-5	1.51679E-1	-7.52839E-2
4.69985E-1	2.36480E-5	1.45975E-1	-7.09475E-2
4.59971E-1	2.28209E-5	1.40870E-1	-6.70072E-2
4.49961E-1	2.20529E-5	1.36129E-1	-6.33431E-2
4.39950E-1	2.11052E-5	1.30279E-1	-5.92722E-2
4.29975E-1	2.01563E-5	1.24422E-1	-5.53239E-2
4.19964E-1	1.94096E-5	1.19812E-1	-5.20340E-2
4.09950E-1	1.85994E-5	1.14811E-1	-4.86730E-2
