Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.98670E-4	1.22636E+0	-1.28088E+0
1.00001E+0	1.96581E-4	1.21346E+0	-1.25489E+0
9.90004E-1	1.93489E-4	1.19438E+0	-1.22279E+0
9.79994E-1	1.90653E-4	1.17687E+0	-1.19268E+0
9.70020E-1	1.87829E-4	1.15944E+0	-1.16306E+0
9.60005E-1	1.84836E-4	1.14096E+0	-1.13271E+0
9.49994E-1	1.81837E-4	1.12245E+0	-1.10271E+0
9.40021E-1	1.78906E-4	1.10436E+0	-1.07355E+0
9.30007E-1	1.76228E-4	1.08783E+0	-1.04621E+0
9.19994E-1	1.73219E-4	1.06925E+0	-1.01728E+0
9.09984E-1	1.70336E-4	1.05146E+0	-9.89461E-1
9.00002E-1	1.67485E-4	1.03386E+0	-9.62228E-1
8.89989E-1	1.64665E-4	1.01645E+0	-9.35501E-1
8.79982E-1	1.61852E-4	9.99086E-1	-9.09181E-1
8.70007E-1	1.59241E-4	9.82969E-1	-8.84374E-1
8.59995E-1	1.56605E-4	9.66698E-1	-8.59726E-1
8.49986E-1	1.53781E-4	9.49265E-1	-8.34397E-1
8.39975E-1	1.51141E-4	9.32969E-1	-8.10414E-1
8.30002E-1	1.48444E-4	9.16321E-1	-7.86503E-1
8.19990E-1	1.45602E-4	8.98778E-1	-7.62139E-1
8.09981E-1	1.42947E-4	8.82389E-1	-7.39109E-1
8.00008E-1	1.40321E-4	8.66179E-1	-7.16598E-1
7.89994E-1	1.37695E-4	8.49969E-1	-6.94385E-1
7.79984E-1	1.35133E-4	8.34154E-1	-6.72830E-1
7.70010E-1	1.32504E-4	8.17926E-1	-6.51304E-1
7.59998E-1	1.29921E-4	8.01981E-1	-6.30304E-1
7.49989E-1	1.27337E-4	7.86031E-1	-6.09632E-1
7.39973E-1	1.24771E-4	7.70191E-1	-5.89370E-1
7.29999E-1	1.22356E-4	7.55284E-1	-5.70172E-1
7.19988E-1	1.19801E-4	7.39512E-1	-5.50610E-1
7.09977E-1	1.17483E-4	7.25204E-1	-5.32449E-1
6.99999E-1	1.14980E-4	7.09753E-1	-5.13781E-1
6.89986E-1	1.12520E-4	6.94568E-1	-4.95597E-1
6.79977E-1	1.10090E-4	6.79568E-1	-4.77860E-1
6.70004E-1	1.07841E-4	6.65685E-1	-4.61232E-1
6.59992E-1	1.05484E-4	6.51136E-1	-4.44410E-1
6.49981E-1	1.03227E-4	6.37204E-1	-4.28304E-1
6.39968E-1	1.00982E-4	6.23346E-1	-4.12535E-1
6.29986E-1	9.87425E-5	6.09522E-1	-3.97094E-1
6.19976E-1	9.64368E-5	5.95289E-1	-3.81660E-1
6.09965E-1	9.41555E-5	5.81207E-1	-3.66614E-1
5.99987E-1	9.19771E-5	5.67760E-1	-3.52274E-1
5.89975E-1	8.98045E-5	5.54349E-1	-3.38213E-1
5.79962E-1	8.76784E-5	5.41225E-1	-3.24602E-1
5.69987E-1	8.55541E-5	5.28112E-1	-3.11289E-1
5.59973E-1	8.33876E-5	5.14738E-1	-2.98076E-1
5.49965E-1	8.12941E-5	5.01815E-1	-2.85399E-1
5.39956E-1	7.92556E-5	4.89232E-1	-2.73179E-1
5.29981E-1	7.72688E-5	4.76968E-1	-2.61410E-1
5.19968E-1	7.51592E-5	4.63946E-1	-2.49469E-1
5.09955E-1	7.31154E-5	4.51330E-1	-2.38012E-1
4.99981E-1	7.11502E-5	4.39199E-1	-2.27085E-1
4.89968E-1	6.92588E-5	4.27523E-1	-2.16621E-1
4.79953E-1	6.73209E-5	4.15561E-1	-2.06256E-1
4.69979E-1	6.53410E-5	4.03340E-1	-1.96030E-1
4.59967E-1	6.35086E-5	3.92028E-1	-1.86474E-1
4.49955E-1	6.16028E-5	3.80264E-1	-1.76941E-1
4.39941E-1	5.97396E-5	3.68763E-1	-1.67770E-1
4.29965E-1	5.79002E-5	3.57409E-1	-1.58917E-1
4.19953E-1	5.61400E-5	3.46543E-1	-1.50498E-1
4.09940E-1	5.43984E-5	3.35793E-1	-1.42352E-1
3.99967E-1	5.26612E-5	3.25069E-1	-1.34454E-1
3.89954E-1	5.09300E-5	3.14383E-1	-1.26778E-1
3.79943E-1	4.92095E-5	3.03762E-1	-1.19351E-1
3.69935E-1	4.74968E-5	2.93190E-1	-1.12163E-1
3.59953E-1	4.58126E-5	2.82794E-1	-1.05266E-1
3.49946E-1	4.41957E-5	2.72813E-1	-9.87278E-2
3.39933E-1	4.25350E-5	2.62562E-1	-9.22993E-2
3.29957E-1	4.09224E-5	2.52607E-1	-8.61940E-2
3.19947E-1	3.93456E-5	2.42874E-1	-8.03587E-2
