Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.56787E-6	1.58510E-2	-1.61718E-2
1.00004E+0	2.96506E-3	1.83028E+1	-1.84885E+1
9.90037E-1	2.95856E-3	1.82627E+1	-1.82634E+1
9.80038E-1	2.94656E-3	1.81886E+1	-1.80056E+1
9.70040E-1	2.95690E-3	1.82525E+1	-1.78845E+1
9.60037E-1	2.95434E-3	1.82367E+1	-1.76847E+1
9.50037E-1	2.95444E-3	1.82373E+1	-1.75011E+1
9.40038E-1	2.95651E-3	1.82501E+1	-1.73290E+1
9.30029E-1	2.94652E-3	1.81884E+1	-1.70866E+1
9.20033E-1	2.94966E-3	1.82078E+1	-1.69210E+1
9.10034E-1	2.94457E-3	1.81764E+1	-1.67082E+1
9.00039E-1	2.93263E-3	1.81027E+1	-1.64577E+1
8.90036E-1	2.94235E-3	1.81627E+1	-1.63287E+1
8.80035E-1	2.93538E-3	1.81196E+1	-1.61070E+1
8.69999E-1	2.92803E-3	1.80743E+1	-1.58834E+1
8.59999E-1	2.92622E-3	1.80631E+1	-1.56911E+1
8.49996E-1	2.93147E-3	1.80955E+1	-1.55365E+1
8.39999E-1	2.93038E-3	1.80888E+1	-1.53480E+1
8.30000E-1	2.92604E-3	1.80620E+1	-1.51429E+1
8.19995E-1	2.92020E-3	1.80259E+1	-1.49305E+1
8.09996E-1	2.92263E-3	1.80409E+1	-1.47607E+1
7.99992E-1	2.91528E-3	1.79956E+1	-1.45417E+1
7.89995E-1	2.92014E-3	1.80256E+1	-1.43839E+1
7.79987E-1	2.91975E-3	1.80231E+1	-1.41998E+1
7.69986E-1	2.91149E-3	1.79722E+1	-1.39781E+1
7.59990E-1	2.92152E-3	1.80341E+1	-1.38442E+1
7.49989E-1	2.91244E-3	1.79780E+1	-1.36195E+1
7.39987E-1	2.91667E-3	1.80041E+1	-1.34574E+1
7.29988E-1	2.90969E-3	1.79610E+1	-1.32438E+1
7.19987E-1	2.90558E-3	1.79357E+1	-1.30439E+1
7.09990E-1	2.90683E-3	1.79434E+1	-1.28683E+1
6.99989E-1	2.89639E-3	1.78790E+1	-1.26415E+1
6.89988E-1	2.90606E-3	1.79386E+1	-1.25025E+1
6.79988E-1	2.89652E-3	1.78798E+1	-1.22808E+1
6.69984E-1	2.89873E-3	1.78934E+1	-1.21094E+1
6.59985E-1	2.89043E-3	1.78422E+1	-1.18945E+1
6.49986E-1	2.88206E-3	1.77905E+1	-1.16804E+1
6.39987E-1	2.88676E-3	1.78195E+1	-1.15194E+1
6.29983E-1	2.88611E-3	1.78155E+1	-1.13368E+1
6.19982E-1	2.88169E-3	1.77882E+1	-1.11398E+1
6.09983E-1	2.88671E-3	1.78192E+1	-1.09792E+1
5.99981E-1	2.87994E-3	1.77774E+1	-1.07738E+1
5.89983E-1	2.88152E-3	1.77872E+1	-1.06001E+1
5.79979E-1	2.86832E-3	1.77057E+1	-1.03726E+1
5.69984E-1	2.87864E-3	1.77694E+1	-1.02306E+1
5.59987E-1	2.87564E-3	1.77509E+1	-1.00407E+1
5.49988E-1	2.87202E-3	1.77285E+1	-9.84896E+0
5.39987E-1	2.86955E-3	1.77133E+1	-9.66155E+0
5.29987E-1	2.85897E-3	1.76480E+1	-9.44767E+0
5.19987E-1	2.85628E-3	1.76314E+1	-9.26068E+0
5.09984E-1	2.85065E-3	1.75966E+1	-9.06463E+0
4.99986E-1	2.85577E-3	1.76282E+1	-8.90289E+0
4.89980E-1	2.84821E-3	1.75815E+1	-8.70162E+0
4.79981E-1	2.84169E-3	1.75413E+1	-8.50453E+0
4.69980E-1	2.85000E-3	1.75926E+1	-8.35168E+0
4.59980E-1	2.84344E-3	1.75521E+1	-8.15517E+0
4.49977E-1	2.84211E-3	1.75439E+1	-7.97409E+0
