Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	2.56615E-6	1.58404E-2	-1.61609E-2
1.00003E+0	2.54270E-6	1.56957E-2	-1.58547E-2
9.90030E-1	2.50600E-6	1.54691E-2	-1.54696E-2
9.80030E-1	2.47178E-6	1.52579E-2	-1.51042E-2
9.70032E-1	2.43624E-6	1.50385E-2	-1.47352E-2
9.60026E-1	2.40050E-6	1.48179E-2	-1.43693E-2
9.50028E-1	2.36335E-6	1.45886E-2	-1.39996E-2
9.40027E-1	2.32777E-6	1.43690E-2	-1.36436E-2
9.30019E-1	2.29273E-6	1.41527E-2	-1.32952E-2
9.20021E-1	2.25878E-6	1.39431E-2	-1.29575E-2
9.10022E-1	2.22592E-6	1.37402E-2	-1.26302E-2
9.00024E-1	2.19128E-6	1.35264E-2	-1.22971E-2
8.90022E-1	2.15867E-6	1.33251E-2	-1.19794E-2
8.80024E-1	2.12429E-6	1.31129E-2	-1.16562E-2
8.69988E-1	2.09065E-6	1.29052E-2	-1.13408E-2
8.59992E-1	2.05683E-6	1.26965E-2	-1.10292E-2
8.49991E-1	2.02268E-6	1.24857E-2	-1.07199E-2
8.39992E-1	1.99325E-6	1.23040E-2	-1.04397E-2
8.29992E-1	1.96098E-6	1.21048E-2	-1.01484E-2
8.19993E-1	1.92809E-6	1.19018E-2	-9.85796E-3
8.09994E-1	1.89477E-6	1.16961E-2	-9.56947E-3
7.99992E-1	1.86375E-6	1.15046E-2	-9.29658E-3
7.89991E-1	1.83267E-6	1.13128E-2	-9.02727E-3
7.79983E-1	1.80230E-6	1.11253E-2	-8.76520E-3
7.69983E-1	1.77139E-6	1.09345E-2	-8.50443E-3
7.59982E-1	1.73976E-6	1.07393E-2	-8.24408E-3
7.49984E-1	1.70954E-6	1.05527E-2	-7.99431E-3
7.39981E-1	1.67940E-6	1.03667E-2	-7.74862E-3
7.29982E-1	1.64830E-6	1.01747E-2	-7.50237E-3
7.19984E-1	1.61833E-6	9.98969E-3	-7.26507E-3
7.09984E-1	1.58732E-6	9.79827E-3	-7.02688E-3
6.99980E-1	1.55802E-6	9.61741E-3	-6.79999E-3
6.89981E-1	1.52902E-6	9.43840E-3	-6.57809E-3
6.79982E-1	1.50006E-6	9.25963E-3	-6.35998E-3
6.69981E-1	1.47194E-6	9.08605E-3	-6.14897E-3
6.59982E-1	1.44411E-6	8.91426E-3	-5.94268E-3
6.49988E-1	1.41482E-6	8.73346E-3	-5.73398E-3
6.39990E-1	1.38815E-6	8.56883E-3	-5.53936E-3
6.29981E-1	1.35973E-6	8.39340E-3	-5.34109E-3
6.19978E-1	1.33164E-6	8.22000E-3	-5.14770E-3
6.09978E-1	1.30533E-6	8.05759E-3	-4.96460E-3
5.99978E-1	1.27767E-6	7.88685E-3	-4.77973E-3
5.89980E-1	1.25014E-6	7.71691E-3	-4.59881E-3
5.79983E-1	1.22422E-6	7.55691E-3	-4.42715E-3
5.69986E-1	1.19707E-6	7.38932E-3	-4.25435E-3
5.59989E-1	1.17145E-6	7.23117E-3	-4.09028E-3
5.49991E-1	1.14548E-6	7.07086E-3	-3.92819E-3
5.39994E-1	1.11991E-6	6.91302E-3	-3.77070E-3
5.29993E-1	1.09534E-6	6.76136E-3	-3.61967E-3
5.19988E-1	1.07018E-6	6.60605E-3	-3.46976E-3
5.09989E-1	1.04462E-6	6.44827E-3	-3.32177E-3
4.99991E-1	1.01931E-6	6.29204E-3	-3.17774E-3
4.89982E-1	9.94115E-7	6.13651E-3	-3.03715E-3
4.79983E-1	9.69788E-7	5.98635E-3	-2.90237E-3
4.69983E-1	9.46210E-7	5.84080E-3	-2.77281E-3
4.59987E-1	9.22091E-7	5.69192E-3	-2.64466E-3
4.49984E-1	8.98354E-7	5.54540E-3	-2.52054E-3
4.39988E-1	8.76224E-7	5.40879E-3	-2.40384E-3
4.29986E-1	8.52368E-7	5.26153E-3	-2.28524E-3
4.19986E-1	8.29131E-7	5.11809E-3	-2.17124E-3
4.09987E-1	8.05811E-7	4.97414E-3	-2.05993E-3
3.99985E-1	7.83096E-7	4.83393E-3	-1.95303E-3
3.89989E-1	7.60680E-7	4.69556E-3	-1.84971E-3
3.79983E-1	7.38358E-7	4.55777E-3	-1.74937E-3
3.69984E-1	7.16742E-7	4.42433E-3	-1.65347E-3
3.59985E-1	6.94624E-7	4.28780E-3	-1.55914E-3
3.49987E-1	6.74506E-7	4.16362E-3	-1.47193E-3
3.39979E-1	6.53012E-7	4.03094E-3	-1.38428E-3
3.29983E-1	6.31287E-7	3.89683E-3	-1.29888E-3
3.19985E-1	6.09728E-7	3.76375E-3	-1.21651E-3
3.09983E-1	5.89973E-7	3.64181E-3	-1.14030E-3
2.99986E-1	5.69104E-7	3.51299E-3	-1.06449E-3
2.89976E-1	5.49188E-7	3.39005E-3	-9.92963E-4
2.79980E-1	5.29724E-7	3.26990E-3	-9.24754E-4
2.69980E-1	5.09847E-7	3.14720E-3	-8.58265E-4
2.59980E-1	4.90380E-7	3.02704E-3	-7.94918E-4
2.49985E-1	4.70952E-7	2.90711E-3	-7.34075E-4
2.39984E-1	4.51476E-7	2.78689E-3	-6.75564E-4
2.29979E-1	4.32030E-7	2.66685E-3	-6.19515E-4
2.19981E-1	4.13497E-7	2.55245E-3	-5.67162E-4
2.09981E-1	3.94830E-7	2.43722E-3	-5.16940E-4
1.99973E-1	3.76612E-7	2.32477E-3	-4.69586E-4
1.89974E-1	3.57796E-7	2.20862E-3	-4.23818E-4
1.79973E-1	3.39644E-7	2.09657E-3	-3.81137E-4
1.69980E-1	3.21721E-7	1.98593E-3	-3.40979E-4
1.59976E-1	3.04233E-7	1.87798E-3	-3.03467E-4
1.49979E-1	2.86813E-7	1.77045E-3	-2.68213E-4
1.39979E-1	2.69840E-7	1.66568E-3	-2.35515E-4
1.29975E-1	2.52493E-7	1.55860E-3	-2.04625E-4
1.19977E-1	2.35489E-7	1.45364E-3	-1.76165E-4
1.09978E-1	2.18758E-7	1.35036E-3	-1.50010E-4
9.99782E-2	2.02088E-7	1.24746E-3	-1.25978E-4
8.99754E-2	1.85744E-7	1.14657E-3	-1.04205E-4
7.99782E-2	1.71100E-7	1.05617E-3	-8.53240E-5
6.99756E-2	1.53250E-7	9.45988E-4	-6.68647E-5
5.99797E-2	1.36814E-7	8.44531E-4	-5.11664E-5
4.99713E-2	1.20606E-7	7.44481E-4	-3.75785E-5
3.99752E-2	1.05048E-7	6.48444E-4	-2.61835E-5
2.99668E-2	8.91007E-8	5.50004E-4	-1.66484E-5
1.99668E-2	7.40485E-8	4.57090E-4	-9.21880E-6
9.96614E-3	5.82025E-8	3.59275E-4	-3.61675E-6
-2.95639E-5	4.23502E-8	2.61421E-4	7.80669E-9
-9.89485E-3	2.67246E-8	1.64967E-4	1.64881E-6
-1.98982E-2	1.09020E-8	6.72963E-5	1.35260E-6
-2.98927E-2	-5.72048E-9	-3.53116E-5	-1.06622E-6
-3.98993E-2	-2.17808E-8	-1.34449E-4	-5.41862E-6
-4.98965E-2	-3.72234E-8	-2.29774E-4	-1.15807E-5
-5.99048E-2	-5.36543E-8	-3.31199E-4	-2.00408E-5
-6.99005E-2	-7.02113E-8	-4.33403E-4	-3.06011E-5
-7.99034E-2	-8.70473E-8	-5.37329E-4	-4.33681E-5
-8.99036E-2	-1.04416E-7	-6.44543E-4	-5.85321E-5
-9.99079E-2	-1.21657E-7	-7.50969E-4	-7.57856E-5
-1.09909E-1	-1.39019E-7	-8.58142E-4	-9.52702E-5
-1.19907E-1	-1.56780E-7	-9.67778E-4	-1.17215E-4
-1.29909E-1	-1.74812E-7	-1.07909E-3	-1.41599E-4
-1.39907E-1	-1.92554E-7	-1.18860E-3	-1.67974E-4
-1.49906E-1	-2.11067E-7	-1.30288E-3	-1.97283E-4
-1.59906E-1	-2.29602E-7	-1.41730E-3	-2.28923E-4
-1.69908E-1	-2.48893E-7	-1.53638E-3	-2.63679E-4
-1.79907E-1	-2.68260E-7	-1.65593E-3	-3.00922E-4
-1.89905E-1	-2.87747E-7	-1.77622E-3	-3.40720E-4
-1.99905E-1	-3.07138E-7	-1.89591E-3	-3.82831E-4
-2.09911E-1	-3.27542E-7	-2.02186E-3	-4.28699E-4
-2.19911E-1	-3.47762E-7	-2.14668E-3	-4.76847E-4
-2.29915E-1	-3.68628E-7	-2.27548E-3	-5.28452E-4
-2.39918E-1	-3.89371E-7	-2.40352E-3	-5.82474E-4
-2.49916E-1	-4.11170E-7	-2.53809E-3	-6.40716E-4
-2.59919E-1	-4.32817E-7	-2.67171E-3	-7.01443E-4
-2.69917E-1	-4.55314E-7	-2.81058E-3	-7.66286E-4
-2.79918E-1	-4.77843E-7	-2.94965E-3	-8.34000E-4
-2.89909E-1	-5.00996E-7	-3.09257E-3	-9.05619E-4
-2.99909E-1	-5.24091E-7	-3.23513E-3	-9.80045E-4
-3.09904E-1	-5.47869E-7	-3.38191E-3	-1.05865E-3
-3.19905E-1	-5.71384E-7	-3.52706E-3	-1.13972E-3
-3.29904E-1	-5.95745E-7	-3.67744E-3	-1.22546E-3
-3.39904E-1	-6.20791E-7	-3.83204E-3	-1.31568E-3
-3.49909E-1	-6.46132E-7	-3.98847E-3	-1.40970E-3
-3.59905E-1	-6.71896E-7	-4.14751E-3	-1.50779E-3
-3.69908E-1	-6.98253E-7	-4.31020E-3	-1.61048E-3
