Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	3.69686E-6	2.28201E-2	-2.30490E-2
1.00003E+0	3.82605E-3	2.36176E+1	-2.36183E+1
9.90036E-1	3.81982E-3	2.35791E+1	-2.33442E+1
9.80032E-1	3.82366E-3	2.36028E+1	-2.31315E+1
9.70037E-1	3.82992E-3	2.36415E+1	-2.29331E+1
9.60037E-1	3.81489E-3	2.35487E+1	-2.26076E+1
9.50041E-1	3.82040E-3	2.35827E+1	-2.24045E+1
9.40042E-1	3.81899E-3	2.35740E+1	-2.21606E+1
9.30034E-1	3.80697E-3	2.34998E+1	-2.18556E+1
9.20036E-1	3.82036E-3	2.35825E+1	-2.16967E+1
9.10039E-1	3.81361E-3	2.35408E+1	-2.14230E+1
9.00041E-1	3.81485E-3	2.35485E+1	-2.11946E+1
8.90041E-1	3.81732E-3	2.35637E+1	-2.09727E+1
8.80044E-1	3.80754E-3	2.35033E+1	-2.06840E+1
8.70008E-1	3.80315E-3	2.34762E+1	-2.04245E+1
8.60011E-1	3.80574E-3	2.34922E+1	-2.02036E+1
8.50009E-1	3.80251E-3	2.34723E+1	-1.99517E+1
8.40003E-1	3.80706E-3	2.35004E+1	-1.97404E+1
8.30008E-1	3.81452E-3	2.35464E+1	-1.95437E+1
8.19999E-1	3.80352E-3	2.34785E+1	-1.92524E+1
8.09999E-1	3.80977E-3	2.35171E+1	-1.90488E+1
8.00001E-1	3.80944E-3	2.35151E+1	-1.88121E+1
7.90000E-1	3.80196E-3	2.34689E+1	-1.85404E+1
7.79997E-1	3.80329E-3	2.34771E+1	-1.83121E+1
7.69995E-1	3.78550E-3	2.33673E+1	-1.79927E+1
7.59997E-1	3.79371E-3	2.34180E+1	-1.77976E+1
7.49996E-1	3.79629E-3	2.34339E+1	-1.75753E+1
7.39993E-1	3.79026E-3	2.33967E+1	-1.73134E+1
7.29993E-1	3.78804E-3	2.33830E+1	-1.70694E+1
7.19994E-1	3.80543E-3	2.34903E+1	-1.69129E+1
7.09995E-1	3.79090E-3	2.34006E+1	-1.66143E+1
6.99995E-1	3.78927E-3	2.33906E+1	-1.63733E+1
6.89994E-1	3.79839E-3	2.34469E+1	-1.61782E+1
6.79993E-1	3.78944E-3	2.33916E+1	-1.59061E+1
6.69989E-1	3.80162E-3	2.34668E+1	-1.57225E+1
6.59987E-1	3.80458E-3	2.34851E+1	-1.54998E+1
6.49987E-1	3.79737E-3	2.34406E+1	-1.52361E+1
6.39992E-1	3.79458E-3	2.34233E+1	-1.49907E+1
6.29986E-1	3.77699E-3	2.33148E+1	-1.46880E+1
6.19982E-1	3.78532E-3	2.33662E+1	-1.44866E+1
6.09983E-1	3.79300E-3	2.34136E+1	-1.42819E+1
5.99984E-1	3.78184E-3	2.33447E+1	-1.40064E+1
5.89982E-1	3.79296E-3	2.34133E+1	-1.38134E+1
5.79985E-1	3.79052E-3	2.33983E+1	-1.35706E+1
5.69985E-1	3.78201E-3	2.33457E+1	-1.33067E+1
5.59985E-1	3.79031E-3	2.33970E+1	-1.31020E+1
5.49987E-1	3.78060E-3	2.33370E+1	-1.28351E+1
5.39984E-1	3.78730E-3	2.33784E+1	-1.26240E+1
5.29990E-1	3.77799E-3	2.33209E+1	-1.23599E+1
5.19985E-1	3.78163E-3	2.33434E+1	-1.21382E+1
5.09984E-1	3.78464E-3	2.33620E+1	-1.19142E+1
4.99985E-1	3.77183E-3	2.32829E+1	-1.16411E+1
4.89982E-1	3.78388E-3	2.33573E+1	-1.14446E+1
4.79985E-1	3.78777E-3	2.33813E+1	-1.12227E+1
4.69985E-1	3.77662E-3	2.33125E+1	-1.09565E+1
4.59986E-1	3.78572E-3	2.33686E+1	-1.07492E+1
4.49984E-1	3.77738E-3	2.33172E+1	-1.04923E+1
4.39985E-1	3.77147E-3	2.32807E+1	-1.02431E+1
4.29986E-1	3.77913E-3	2.33280E+1	-1.00307E+1
4.19991E-1	3.77672E-3	2.33131E+1	-9.79129E+0
4.09992E-1	3.76996E-3	2.32714E+1	-9.54107E+0
3.99992E-1	3.77574E-3	2.33070E+1	-9.32263E+0
3.89993E-1	3.75974E-3	2.32083E+1	-9.05106E+0
3.79988E-1	3.76640E-3	2.32494E+1	-8.83449E+0
3.69990E-1	3.76568E-3	2.32449E+1	-8.60039E+0
3.59989E-1	3.76053E-3	2.32131E+1	-8.35648E+0
3.49991E-1	3.76774E-3	2.32577E+1	-8.13997E+0
3.39983E-1	3.75484E-3	2.31780E+1	-7.88013E+0
3.29987E-1	3.75983E-3	2.32088E+1	-7.65861E+0
3.19988E-1	3.76385E-3	2.32336E+1	-7.43449E+0
3.09984E-1	3.75723E-3	2.31928E+1	-7.18939E+0
2.99987E-1	3.76561E-3	2.32445E+1	-6.97305E+0
2.89989E-1	3.75420E-3	2.31741E+1	-6.72023E+0
2.79992E-1	3.75849E-3	2.32006E+1	-6.49597E+0
2.69992E-1	3.75862E-3	2.32014E+1	-6.26418E+0
2.59995E-1	3.75331E-3	2.31686E+1	-6.02372E+0
2.49996E-1	3.76297E-3	2.32282E+1	-5.80696E+0
2.39997E-1	3.75628E-3	2.31869E+1	-5.56479E+0
2.29990E-1	3.74895E-3	2.31417E+1	-5.32235E+0
2.19990E-1	3.75585E-3	2.31843E+1	-5.10031E+0
2.09988E-1	3.74994E-3	2.31478E+1	-4.86076E+0
1.99981E-1	3.75781E-3	2.31964E+1	-4.63883E+0
1.89980E-1	3.75386E-3	2.31720E+1	-4.40221E+0
1.79981E-1	3.74327E-3	2.31066E+1	-4.15875E+0
1.69982E-1	3.74983E-3	2.31471E+1	-3.93459E+0
1.59981E-1	3.74345E-3	2.31077E+1	-3.69680E+0
1.49983E-1	3.74565E-3	2.31213E+1	-3.46780E+0
1.39982E-1	3.75110E-3	2.31549E+1	-3.24127E+0
1.29981E-1	3.73698E-3	2.30678E+1	-2.99837E+0
1.19978E-1	3.74974E-3	2.31465E+1	-2.77708E+0
1.09983E-1	3.74750E-3	2.31327E+1	-2.54421E+0
9.99801E-2	3.74542E-3	2.31199E+1	-2.31153E+0
8.99756E-2	3.74816E-3	2.31368E+1	-2.08175E+0
7.99794E-2	3.73672E-3	2.30662E+1	-1.84482E+0
6.99782E-2	3.74016E-3	2.30874E+1	-1.61562E+0
5.99813E-2	3.74071E-3	2.30908E+1	-1.38502E+0
4.99694E-2	3.73230E-3	2.30389E+1	-1.15124E+0
3.99692E-2	3.73292E-3	2.30427E+1	-9.20999E-1
2.99711E-2	3.74129E-3	2.30944E+1	-6.92164E-1
1.99735E-2	3.72688E-3	2.30054E+1	-4.59499E-1
9.97448E-3	3.73829E-3	2.30759E+1	-2.30170E-1
-2.28882E-5	3.73446E-3	2.30522E+1	5.27624E-4
-9.91178E-3	3.73097E-3	2.30307E+1	2.28275E-1
-1.99137E-2	3.73316E-3	2.30442E+1	4.58895E-1
-2.99118E-2	3.71472E-3	2.29304E+1	6.85889E-1
-3.99134E-2	3.72684E-3	2.30052E+1	9.18215E-1
-4.99125E-2	3.71539E-3	2.29345E+1	1.14472E+0
-5.99201E-2	3.72376E-3	2.29862E+1	1.37733E+0
-6.99179E-2	3.72077E-3	2.29677E+1	1.60585E+0
-7.99184E-2	3.72724E-3	2.30077E+1	1.83873E+0
-8.99134E-2	3.72280E-3	2.29802E+1	2.06623E+0
-9.99188E-2	3.71929E-3	2.29586E+1	2.29399E+0
-1.09919E-1	3.71875E-3	2.29552E+1	2.52322E+0
-1.19918E-1	3.70379E-3	2.28629E+1	2.74167E+0
-1.29918E-1	3.71643E-3	2.29409E+1	2.98044E+0
-1.39909E-1	3.71585E-3	2.29373E+1	3.20914E+0
-1.49909E-1	3.70931E-3	2.28970E+1	3.43246E+0
-1.59908E-1	3.71496E-3	2.29319E+1	3.66699E+0
-1.69911E-1	3.69997E-3	2.28393E+1	3.88065E+0
-1.79911E-1	3.69863E-3	2.28310E+1	4.10756E+0
-1.89910E-1	3.70923E-3	2.28965E+1	4.34827E+0
