Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	4.01366E-6	2.47757E-2	-2.47762E-2
1.00002E+0	3.91808E-6	2.41857E-2	-2.39467E-2
9.90023E-1	3.84306E-6	2.37226E-2	-2.32534E-2
9.80026E-1	3.76887E-6	2.32646E-2	-2.25742E-2
9.70029E-1	3.69948E-6	2.28363E-2	-2.19325E-2
9.60025E-1	3.63096E-6	2.24133E-2	-2.13043E-2
9.50027E-1	3.55706E-6	2.19572E-2	-2.06534E-2
9.40026E-1	3.48978E-6	2.15419E-2	-2.00494E-2
9.30019E-1	3.42472E-6	2.11402E-2	-1.94662E-2
9.20028E-1	3.35872E-6	2.07328E-2	-1.88859E-2
9.10026E-1	3.29161E-6	2.03186E-2	-1.83074E-2
9.00023E-1	3.22325E-6	1.98966E-2	-1.77301E-2
8.90024E-1	3.15688E-6	1.94869E-2	-1.71721E-2
8.80024E-1	3.09318E-6	1.90937E-2	-1.66366E-2
8.69988E-1	3.02914E-6	1.86984E-2	-1.61063E-2
8.59992E-1	2.96817E-6	1.83220E-2	-1.56008E-2
8.49992E-1	2.90700E-6	1.79444E-2	-1.51016E-2
8.39994E-1	2.84804E-6	1.75805E-2	-1.46213E-2
8.29993E-1	2.79020E-6	1.72235E-2	-1.41538E-2
8.19986E-1	2.73140E-6	1.68605E-2	-1.36885E-2
8.09989E-1	2.67401E-6	1.65062E-2	-1.32375E-2
7.99988E-1	2.61828E-6	1.61622E-2	-1.28016E-2
7.89990E-1	2.56250E-6	1.58179E-2	-1.23723E-2
7.79981E-1	2.50730E-6	1.54772E-2	-1.19524E-2
7.69984E-1	2.45388E-6	1.51474E-2	-1.15478E-2
7.59985E-1	2.39976E-6	1.48133E-2	-1.11464E-2
7.49986E-1	2.34622E-6	1.44828E-2	-1.07544E-2
7.39981E-1	2.29511E-6	1.41673E-2	-1.03798E-2
7.29984E-1	2.24538E-6	1.38604E-2	-1.00177E-2
7.19984E-1	2.19548E-6	1.35523E-2	-9.66086E-3
7.09985E-1	2.14803E-6	1.32594E-2	-9.32080E-3
6.99986E-1	2.09809E-6	1.29512E-2	-8.97588E-3
6.89986E-1	2.05184E-6	1.26657E-2	-8.65262E-3
6.79988E-1	2.00501E-6	1.23766E-2	-8.33262E-3
6.69980E-1	1.95924E-6	1.20941E-2	-8.02256E-3
6.59981E-1	1.91352E-6	1.18119E-2	-7.71841E-3
6.49986E-1	1.86854E-6	1.15342E-2	-7.42284E-3
6.39986E-1	1.82545E-6	1.12682E-2	-7.14010E-3
6.29978E-1	1.78165E-6	1.09978E-2	-6.85980E-3
6.19978E-1	1.73871E-6	1.07328E-2	-6.58820E-3
6.09978E-1	1.69676E-6	1.04738E-2	-6.32555E-3
5.99977E-1	1.65468E-6	1.02141E-2	-6.06753E-3
5.89982E-1	1.61412E-6	9.96370E-3	-5.82020E-3
5.79979E-1	1.57463E-6	9.71994E-3	-5.58154E-3
5.69982E-1	1.53413E-6	9.46994E-3	-5.34425E-3
5.59982E-1	1.49562E-6	9.23222E-3	-5.11869E-3
5.49985E-1	1.45648E-6	8.99062E-3	-4.89575E-3
5.39983E-1	1.41845E-6	8.75586E-3	-4.68121E-3
5.29985E-1	1.38128E-6	8.52642E-3	-4.47413E-3
5.19979E-1	1.34540E-6	8.30494E-3	-4.27564E-3
5.09981E-1	1.30981E-6	8.08525E-3	-4.08250E-3
4.99979E-1	1.27467E-6	7.86833E-3	-3.89505E-3
4.89974E-1	1.24008E-6	7.65481E-3	-3.71352E-3
4.79974E-1	1.20651E-6	7.44759E-3	-3.53926E-3
4.69976E-1	1.17261E-6	7.23833E-3	-3.36816E-3
4.59977E-1	1.13878E-6	7.02951E-3	-3.20140E-3
4.49973E-1	1.10678E-6	6.83198E-3	-3.04377E-3
4.39974E-1	1.07339E-6	6.62586E-3	-2.88634E-3
4.29974E-1	1.04177E-6	6.43068E-3	-2.73765E-3
4.19976E-1	1.01048E-6	6.23753E-3	-2.59368E-3
4.09976E-1	9.77930E-7	6.03660E-3	-2.45036E-3
3.99977E-1	9.47837E-7	5.85085E-3	-2.31703E-3
3.89978E-1	9.17913E-7	5.66613E-3	-2.18779E-3
3.79968E-1	8.89624E-7	5.49151E-3	-2.06594E-3
3.69972E-1	8.61021E-7	5.31494E-3	-1.94691E-3
3.59975E-1	8.33570E-7	5.14549E-3	-1.83391E-3
3.49980E-1	8.05676E-7	4.97331E-3	-1.72333E-3
3.39971E-1	7.78363E-7	4.80471E-3	-1.61729E-3
3.29975E-1	7.51677E-7	4.63998E-3	-1.51592E-3
3.19976E-1	7.24980E-7	4.47519E-3	-1.41777E-3
3.09973E-1	6.99475E-7	4.31775E-3	-1.32513E-3
2.99982E-1	6.73996E-7	4.16047E-3	-1.23571E-3
2.89980E-1	6.49575E-7	4.00972E-3	-1.15123E-3
2.79984E-1	6.24728E-7	3.85635E-3	-1.06902E-3
2.69981E-1	6.01110E-7	3.71056E-3	-9.91861E-4
2.59978E-1	5.77991E-7	3.56785E-3	-9.18378E-4
2.49979E-1	5.54040E-7	3.42000E-3	-8.46464E-4
2.39980E-1	5.31943E-7	3.28360E-3	-7.80196E-4
2.29972E-1	5.09219E-7	3.14333E-3	-7.15720E-4
2.19974E-1	4.87328E-7	3.00820E-3	-6.55174E-4
2.09971E-1	4.65111E-7	2.87106E-3	-5.96870E-4
1.99966E-1	4.44542E-7	2.74409E-3	-5.43291E-4
1.89966E-1	4.23585E-7	2.61472E-3	-4.91790E-4
1.79966E-1	4.03729E-7	2.49215E-3	-4.44062E-4
1.69971E-1	3.83310E-7	2.36611E-3	-3.98188E-4
1.59972E-1	3.63425E-7	2.24336E-3	-3.55322E-4
1.49977E-1	3.44118E-7	2.12419E-3	-3.15425E-4
1.39976E-1	3.25462E-7	2.00902E-3	-2.78431E-4
1.29973E-1	3.07217E-7	1.89640E-3	-2.44041E-4
1.19974E-1	2.88460E-7	1.78062E-3	-2.11513E-4
1.09976E-1	2.70360E-7	1.66889E-3	-1.81721E-4
9.99720E-2	2.52070E-7	1.55599E-3	-1.54015E-4
8.99706E-2	2.34528E-7	1.44770E-3	-1.28961E-4
