Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.08980E-4	6.72716E-1	-7.02630E-1
1.00002E+0	3.79095E-3	2.34009E+1	-2.42000E+1
9.90008E-1	3.78245E-3	2.33485E+1	-2.39040E+1
9.79996E-1	3.79082E-3	2.34001E+1	-2.37146E+1
9.70019E-1	3.77937E-3	2.33294E+1	-2.34023E+1
9.60010E-1	3.79529E-3	2.34277E+1	-2.32584E+1
9.49998E-1	3.78192E-3	2.33452E+1	-2.29347E+1
9.40025E-1	3.78695E-3	2.33762E+1	-2.27241E+1
9.30012E-1	3.77931E-3	2.33291E+1	-2.24367E+1
9.20002E-1	3.77434E-3	2.32984E+1	-2.21660E+1
9.09989E-1	3.77833E-3	2.33230E+1	-2.19480E+1
9.00014E-1	3.76602E-3	2.32470E+1	-2.16367E+1
8.90000E-1	3.77446E-3	2.32991E+1	-2.14439E+1
8.79990E-1	3.75664E-3	2.31891E+1	-2.11026E+1
8.70012E-1	3.76198E-3	2.32221E+1	-2.08930E+1
8.60002E-1	3.73493E-3	2.30551E+1	-2.05041E+1
8.49994E-1	3.75727E-3	2.31930E+1	-2.03867E+1
8.39982E-1	3.74528E-3	2.31190E+1	-2.00823E+1
8.30004E-1	3.75758E-3	2.31949E+1	-1.99089E+1
8.19994E-1	3.76646E-3	2.32498E+1	-1.97153E+1
8.09986E-1	3.76994E-3	2.32712E+1	-1.94926E+1
8.00009E-1	3.76591E-3	2.32464E+1	-1.92319E+1
7.89999E-1	3.76572E-3	2.32452E+1	-1.89904E+1
7.79984E-1	3.75168E-3	2.31585E+1	-1.86797E+1
7.70010E-1	3.73551E-3	2.30587E+1	-1.83614E+1
7.60001E-1	3.73560E-3	2.30593E+1	-1.81231E+1
7.49988E-1	3.74634E-3	2.31256E+1	-1.79358E+1
7.39970E-1	3.73215E-3	2.30380E+1	-1.76292E+1
7.29995E-1	3.73453E-3	2.30527E+1	-1.74026E+1
7.19984E-1	3.74252E-3	2.31020E+1	-1.72007E+1
7.09970E-1	3.73063E-3	2.30286E+1	-1.69076E+1
6.99996E-1	3.74247E-3	2.31017E+1	-1.67229E+1
6.89984E-1	3.71675E-3	2.29429E+1	-1.63705E+1
6.79973E-1	3.73499E-3	2.30555E+1	-1.62121E+1
6.69998E-1	3.73199E-3	2.30370E+1	-1.59615E+1
6.59987E-1	3.70536E-3	2.28726E+1	-1.56108E+1
6.49973E-1	3.70266E-3	2.28559E+1	-1.53627E+1
6.39966E-1	3.72222E-3	2.29767E+1	-1.52061E+1
6.29985E-1	3.72343E-3	2.29841E+1	-1.49738E+1
6.19973E-1	3.73279E-3	2.30419E+1	-1.47729E+1
6.09961E-1	3.70545E-3	2.28731E+1	-1.44278E+1
5.99985E-1	3.71111E-3	2.29081E+1	-1.42136E+1
5.89973E-1	3.68646E-3	2.27559E+1	-1.38835E+1
5.79961E-1	3.71671E-3	2.29427E+1	-1.37599E+1
5.69986E-1	3.70227E-3	2.28535E+1	-1.34707E+1
5.59974E-1	3.69978E-3	2.28381E+1	-1.32252E+1
5.49966E-1	3.69796E-3	2.28269E+1	-1.29824E+1
5.39956E-1	3.68758E-3	2.27628E+1	-1.27104E+1
5.29978E-1	3.69174E-3	2.27885E+1	-1.24896E+1
5.19969E-1	3.71405E-3	2.29262E+1	-1.23277E+1
5.09958E-1	3.68826E-3	2.27670E+1	-1.20064E+1
4.99983E-1	3.68740E-3	2.27617E+1	-1.17688E+1
4.89969E-1	3.68216E-3	2.27294E+1	-1.15167E+1
4.79955E-1	3.66593E-3	2.26292E+1	-1.12316E+1
4.69979E-1	3.67551E-3	2.26883E+1	-1.10269E+1
4.59967E-1	3.66626E-3	2.26312E+1	-1.07649E+1
4.49954E-1	3.68434E-3	2.27428E+1	-1.05825E+1
4.39945E-1	3.65955E-3	2.25898E+1	-1.02774E+1
4.29971E-1	3.66667E-3	2.26338E+1	-1.00640E+1
4.19959E-1	3.67207E-3	2.26671E+1	-9.84411E+0
4.09945E-1	3.66006E-3	2.25930E+1	-9.57794E+0
3.99972E-1	3.66217E-3	2.26060E+1	-9.35032E+0
3.89960E-1	3.66269E-3	2.26092E+1	-9.11756E+0
3.79951E-1	3.63646E-3	2.24473E+1	-8.81993E+0
3.69943E-1	3.63427E-3	2.24338E+1	-8.58243E+0
3.59965E-1	3.63685E-3	2.24497E+1	-8.35688E+0
3.49954E-1	3.63323E-3	2.24273E+1	-8.11638E+0
3.39939E-1	3.64045E-3	2.24719E+1	-7.89977E+0
3.29963E-1	3.64310E-3	2.24883E+1	-7.67352E+0
3.19952E-1	3.63209E-3	2.24203E+1	-7.41822E+0
3.09934E-1	3.63878E-3	2.24616E+1	-7.19919E+0
2.99955E-1	3.60884E-3	2.22768E+1	-6.91007E+0
2.89945E-1	3.62106E-3	2.23522E+1	-6.70208E+0
2.79933E-1	3.59483E-3	2.21903E+1	-6.42378E+0
2.69920E-1	3.58591E-3	2.21352E+1	-6.17864E+0
2.59945E-1	3.61295E-3	2.23022E+1	-5.99518E+0
2.49933E-1	3.59813E-3	2.22107E+1	-5.74062E+0
2.39925E-1	3.57394E-3	2.20614E+1	-5.47370E+0
2.29948E-1	3.58861E-3	2.21519E+1	-5.26762E+0
2.19937E-1	3.59165E-3	2.21707E+1	-5.04256E+0
2.09925E-1	3.57210E-3	2.20500E+1	-4.78681E+0
1.99947E-1	3.58153E-3	2.21082E+1	-4.57132E+0
1.89930E-1	3.55192E-3	2.19254E+1	-4.30641E+0
