Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.23360E-4	7.61481E-1	-7.95366E-1
1.00009E+0	6.31737E-4	3.89961E+0	-4.03305E+0
9.90073E-1	6.29555E-4	3.88614E+0	-3.97887E+0
9.80066E-1	6.26141E-4	3.86507E+0	-3.91729E+0
9.70089E-1	6.23440E-4	3.84840E+0	-3.86069E+0
9.60078E-1	6.23476E-4	3.84862E+0	-3.82107E+0
9.50068E-1	6.21426E-4	3.83596E+0	-3.76880E+0
9.40094E-1	6.18942E-4	3.82063E+0	-3.71432E+0
9.30080E-1	6.17289E-4	3.81043E+0	-3.66494E+0
9.20071E-1	6.15913E-4	3.80193E+0	-3.61742E+0
9.10057E-1	6.13842E-4	3.78915E+0	-3.56602E+0
9.00080E-1	6.11498E-4	3.77468E+0	-3.51346E+0
8.90068E-1	6.10025E-4	3.76559E+0	-3.46601E+0
8.80059E-1	6.08376E-4	3.75541E+0	-3.41777E+0
8.70082E-1	6.06387E-4	3.74313E+0	-3.36797E+0
8.60070E-1	6.04647E-4	3.73239E+0	-3.31966E+0
8.50061E-1	6.03333E-4	3.72428E+0	-3.27390E+0
8.40051E-1	6.01298E-4	3.71172E+0	-3.22444E+0
8.30075E-1	5.99249E-4	3.69907E+0	-3.17529E+0
8.20062E-1	5.96822E-4	3.68409E+0	-3.12428E+0
8.10051E-1	5.95568E-4	3.67635E+0	-3.07966E+0
8.00076E-1	5.93881E-4	3.66593E+0	-3.03312E+0
7.90065E-1	5.90973E-4	3.64798E+0	-2.98050E+0
7.80050E-1	5.89712E-4	3.64020E+0	-2.93644E+0
7.70078E-1	5.87898E-4	3.62900E+0	-2.88998E+0
7.60068E-1	5.86673E-4	3.62144E+0	-2.84647E+0
7.50058E-1	5.84508E-4	3.60807E+0	-2.79862E+0
7.40044E-1	5.81758E-4	3.59110E+0	-2.74826E+0
7.30066E-1	5.80286E-4	3.58201E+0	-2.70435E+0
7.20055E-1	5.79057E-4	3.57443E+0	-2.66162E+0
7.10044E-1	5.76610E-4	3.55932E+0	-2.61352E+0
7.00071E-1	5.74216E-4	3.54454E+0	-2.56611E+0
6.90058E-1	5.72870E-4	3.53623E+0	-2.52348E+0
6.80049E-1	5.71549E-4	3.52808E+0	-2.48115E+0
6.70074E-1	5.69269E-4	3.51401E+0	-2.43500E+0
6.60063E-1	5.66841E-4	3.49902E+0	-2.38839E+0
6.50051E-1	5.64509E-4	3.48462E+0	-2.34248E+0
6.40042E-1	5.62108E-4	3.46980E+0	-2.29661E+0
6.30059E-1	5.59632E-4	3.45452E+0	-2.25083E+0
6.20050E-1	5.57281E-4	3.44001E+0	-2.20577E+0
6.10035E-1	5.54886E-4	3.42522E+0	-2.16081E+0
