Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	1.77552E-2	1.09600E+2	-1.14472E+2
1.00001E+0	1.64562E-2	1.01581E+2	-1.05049E+2
9.90002E-1	1.62937E-2	1.00578E+2	-1.02971E+2
9.79994E-1	1.61395E-2	9.96265E+1	-1.00965E+2
9.70015E-1	1.59888E-2	9.86963E+1	-9.90040E+1
9.60007E-1	1.58293E-2	9.77117E+1	-9.70051E+1
9.49995E-1	1.56716E-2	9.67383E+1	-9.50371E+1
9.40023E-1	1.55111E-2	9.57475E+1	-9.30764E+1
9.30006E-1	1.53561E-2	9.47907E+1	-9.11644E+1
9.19996E-1	1.51972E-2	9.38099E+1	-8.92500E+1
9.09984E-1	1.50413E-2	9.28475E+1	-8.73731E+1
9.00005E-1	1.48874E-2	9.18975E+1	-8.55308E+1
8.89992E-1	1.47282E-2	9.09148E+1	-8.36747E+1
8.79984E-1	1.45701E-2	8.99389E+1	-8.18457E+1
8.70008E-1	1.44172E-2	8.89951E+1	-8.00687E+1
8.59993E-1	1.42568E-2	8.80049E+1	-7.82664E+1
8.49985E-1	1.41033E-2	8.70574E+1	-7.65227E+1
8.39975E-1	1.39425E-2	8.60648E+1	-7.47594E+1
8.30001E-1	1.37880E-2	8.51111E+1	-7.30531E+1
8.19986E-1	1.36274E-2	8.41198E+1	-7.13309E+1
8.09975E-1	1.34706E-2	8.31519E+1	-6.96493E+1
7.99999E-1	1.33187E-2	8.22142E+1	-6.80158E+1
7.89990E-1	1.31596E-2	8.12321E+1	-6.63625E+1
7.79974E-1	1.30036E-2	8.02691E+1	-6.47444E+1
7.70002E-1	1.28450E-2	7.92901E+1	-6.31371E+1
7.59995E-1	1.26852E-2	7.83037E+1	-6.15413E+1
7.49984E-1	1.25331E-2	7.73648E+1	-6.00025E+1
7.39968E-1	1.23719E-2	7.63698E+1	-5.84397E+1
7.29986E-1	1.22159E-2	7.54068E+1	-5.69244E+1
7.19979E-1	1.20619E-2	7.44562E+1	-5.54363E+1
7.09974E-1	1.19004E-2	7.34593E+1	-5.39340E+1
6.99998E-1	1.17487E-2	7.25228E+1	-5.24983E+1
6.89982E-1	1.15921E-2	7.15562E+1	-5.10574E+1
6.79973E-1	1.14350E-2	7.05864E+1	-4.96348E+1
6.70000E-1	1.12831E-2	6.96488E+1	-4.82572E+1
6.59989E-1	1.11223E-2	6.86562E+1	-4.68587E+1
6.49973E-1	1.09633E-2	6.76747E+1	-4.54878E+1
6.39962E-1	1.08084E-2	6.67185E+1	-4.41544E+1
6.29981E-1	1.06497E-2	6.57389E+1	-4.28276E+1
6.19968E-1	1.04961E-2	6.47907E+1	-4.15390E+1
6.09958E-1	1.03385E-2	6.38179E+1	-4.02546E+1
5.99980E-1	1.01777E-2	6.28253E+1	-3.89803E+1
5.89973E-1	1.00254E-2	6.18852E+1	-3.77566E+1
5.79959E-1	9.87079E-3	6.09308E+1	-3.65433E+1
5.69980E-1	9.71494E-3	5.99688E+1	-3.53475E+1
5.59970E-1	9.56070E-3	5.90167E+1	-3.41753E+1
5.49959E-1	9.39766E-3	5.80102E+1	-3.29920E+1
5.39949E-1	9.24084E-3	5.70422E+1	-3.18510E+1
5.29973E-1	9.08553E-3	5.60835E+1	-3.07371E+1
5.19962E-1	8.92248E-3	5.50770E+1	-2.96153E+1
5.09954E-1	8.76841E-3	5.41260E+1	-2.85437E+1
4.99980E-1	8.61376E-3	5.31714E+1	-2.74918E+1
4.89961E-1	8.45984E-3	5.22212E+1	-2.64595E+1
4.79948E-1	8.30589E-3	5.12709E+1	-2.54471E+1
4.69972E-1	8.14437E-3	5.02739E+1	-2.44336E+1
4.59962E-1	7.97958E-3	4.92567E+1	-2.34294E+1
