Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	-1.65701E-4	-1.02285E+0	1.02287E+0
1.00002E+0	5.43723E-6	3.35631E-2	-3.32315E-2
9.90023E-1	5.33942E-6	3.29594E-2	-3.23075E-2
9.80024E-1	5.24280E-6	3.23630E-2	-3.14025E-2
9.70026E-1	5.14664E-6	3.17694E-2	-3.05120E-2
9.60022E-1	5.04809E-6	3.11610E-2	-2.96191E-2
9.50022E-1	4.94131E-6	3.05019E-2	-2.86906E-2
9.40025E-1	4.85352E-6	2.99600E-2	-2.78843E-2
9.30014E-1	4.75253E-6	2.93366E-2	-2.70133E-2
9.20018E-1	4.65767E-6	2.87510E-2	-2.61896E-2
9.10017E-1	4.57696E-6	2.82528E-2	-2.54560E-2
9.00020E-1	4.52174E-6	2.79120E-2	-2.48726E-2
8.90016E-1	4.41228E-6	2.72363E-2	-2.40007E-2
8.80017E-1	4.33165E-6	2.67386E-2	-2.32974E-2
8.69983E-1	4.24388E-6	2.61968E-2	-2.25651E-2
8.59984E-1	4.14793E-6	2.56045E-2	-2.18015E-2
8.49984E-1	4.04644E-6	2.49780E-2	-2.10207E-2
8.39984E-1	3.95663E-6	2.44236E-2	-2.03123E-2
8.29984E-1	3.88533E-6	2.39835E-2	-1.97088E-2
8.19977E-1	3.81142E-6	2.35273E-2	-1.91008E-2
8.09982E-1	3.73262E-6	2.30409E-2	-1.84779E-2
7.99986E-1	3.64847E-6	2.25214E-2	-1.78384E-2
7.89989E-1	3.56982E-6	2.20359E-2	-1.72358E-2
7.79986E-1	3.48969E-6	2.15413E-2	-1.66356E-2
7.69985E-1	3.40409E-6	2.10129E-2	-1.60194E-2
7.59982E-1	3.33200E-6	2.05679E-2	-1.54765E-2
7.49979E-1	3.24906E-6	2.00559E-2	-1.48926E-2
7.39979E-1	3.17334E-6	1.95885E-2	-1.43516E-2
7.29980E-1	3.09751E-6	1.91204E-2	-1.38193E-2
7.19980E-1	3.03367E-6	1.87264E-2	-1.33491E-2
7.09984E-1	2.96863E-6	1.83249E-2	-1.28816E-2
6.99987E-1	2.90278E-6	1.79184E-2	-1.24185E-2
6.89983E-1	2.82819E-6	1.74580E-2	-1.19264E-2
6.79984E-1	2.76806E-6	1.70868E-2	-1.15037E-2
6.69981E-1	2.71754E-6	1.67749E-2	-1.11276E-2
6.59979E-1	2.64562E-6	1.63310E-2	-1.06714E-2
6.49982E-1	2.56880E-6	1.58568E-2	-1.02046E-2
6.39983E-1	2.50566E-6	1.54670E-2	-9.80063E-3
6.29981E-1	2.43665E-6	1.50410E-2	-9.38176E-3
6.19978E-1	2.38715E-6	1.47355E-2	-9.04523E-3
6.09979E-1	2.33214E-6	1.43959E-2	-8.69427E-3
5.99980E-1	2.27078E-6	1.40172E-2	-8.32675E-3
5.89980E-1	2.21067E-6	1.36461E-2	-7.97122E-3
5.79980E-1	2.15888E-6	1.33264E-2	-7.65253E-3
5.69983E-1	2.09751E-6	1.29476E-2	-7.30684E-3
5.59984E-1	2.04365E-6	1.26151E-2	-6.99432E-3
5.49985E-1	1.99071E-6	1.22883E-2	-6.69148E-3
5.39986E-1	1.93359E-6	1.19357E-2	-6.38132E-3
5.29984E-1	1.87487E-6	1.15733E-2	-6.07292E-3
5.19981E-1	1.82379E-6	1.12580E-2	-5.79597E-3
5.09981E-1	1.77667E-6	1.09671E-2	-5.53764E-3
4.99984E-1	1.71921E-6	1.06124E-2	-5.25350E-3
4.89979E-1	1.66918E-6	1.03036E-2	-4.99855E-3
4.79980E-1	1.61803E-6	9.98784E-3	-4.74650E-3
4.69981E-1	1.56976E-6	9.68988E-3	-4.50897E-3
4.59982E-1	1.52185E-6	9.39414E-3	-4.27835E-3
4.49979E-1	1.47839E-6	9.12586E-3	-4.06579E-3
4.39982E-1	1.43511E-6	8.85870E-3	-3.85908E-3
4.29980E-1	1.38774E-6	8.56630E-3	-3.64687E-3
4.19983E-1	1.34330E-6	8.29198E-3	-3.44801E-3
