Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	1.41174E-6	8.71444E-3	-8.89014E-3
9.99971E-1	1.35976E-6	8.39358E-3	-8.47812E-3
9.89971E-1	1.33181E-6	8.22105E-3	-8.22081E-3
9.79974E-1	1.30380E-6	8.04815E-3	-7.96664E-3
9.69976E-1	1.26939E-6	7.83574E-3	-7.67725E-3
9.59970E-1	1.24138E-6	7.66284E-3	-7.43040E-3
9.49968E-1	1.21569E-6	7.50426E-3	-7.20081E-3
9.39969E-1	1.19020E-6	7.34691E-3	-6.97563E-3
9.29962E-1	1.16264E-6	7.17679E-3	-6.74156E-3
9.19964E-1	1.13897E-6	7.03068E-3	-6.53330E-3
9.09963E-1	1.11449E-6	6.87957E-3	-6.32339E-3
8.99963E-1	1.08988E-6	6.72765E-3	-6.11580E-3
8.89965E-1	1.06600E-6	6.58025E-3	-5.91534E-3
8.79969E-1	1.04277E-6	6.43685E-3	-5.72144E-3
8.69936E-1	1.02015E-6	6.29722E-3	-5.53352E-3
8.59933E-1	9.96936E-7	6.15393E-3	-5.34542E-3
8.49934E-1	9.74747E-7	6.01696E-3	-5.16567E-3
8.39935E-1	9.53587E-7	5.88634E-3	-4.99408E-3
8.29934E-1	9.30369E-7	5.74302E-3	-4.81447E-3
8.19927E-1	9.08669E-7	5.60907E-3	-4.64548E-3
8.09927E-1	8.89785E-7	5.49250E-3	-4.49346E-3
7.99929E-1	8.67912E-7	5.35748E-3	-4.32889E-3
7.89931E-1	8.49231E-7	5.24217E-3	-4.18278E-3
7.79918E-1	8.29534E-7	5.12058E-3	-4.03397E-3
7.69919E-1	8.09978E-7	4.99986E-3	-3.88837E-3
7.59922E-1	7.90980E-7	4.88259E-3	-3.74787E-3
7.49922E-1	7.72246E-7	4.76695E-3	-3.61095E-3
7.39918E-1	7.54387E-7	4.65671E-3	-3.48039E-3
7.29919E-1	7.36586E-7	4.54683E-3	-3.35234E-3
7.19917E-1	7.19600E-7	4.44198E-3	-3.23016E-3
7.09918E-1	7.02145E-7	4.33423E-3	-3.10803E-3
6.99917E-1	6.86401E-7	4.23704E-3	-2.99553E-3
6.89917E-1	6.69688E-7	4.13388E-3	-2.88084E-3
6.79919E-1	6.54574E-7	4.04058E-3	-2.77502E-3
6.69914E-1	6.37941E-7	3.93791E-3	-2.66471E-3
6.59914E-1	6.22131E-7	3.84031E-3	-2.55988E-3
6.49917E-1	6.07528E-7	3.75017E-3	-2.46192E-3
6.39915E-1	5.93238E-7	3.66196E-3	-2.36702E-3
6.29907E-1	5.79112E-7	3.57477E-3	-2.27451E-3
6.19905E-1	5.64618E-7	3.48530E-3	-2.18238E-3
6.09906E-1	5.50914E-7	3.40070E-3	-2.09506E-3
5.99905E-1	5.36187E-7	3.30980E-3	-2.00562E-3
5.89909E-1	5.22592E-7	3.22588E-3	-1.92220E-3
5.79913E-1	5.10178E-7	3.14925E-3	-1.84474E-3
5.69909E-1	4.97298E-7	3.06974E-3	-1.76714E-3
5.59911E-1	4.84541E-7	2.99099E-3	-1.69161E-3
5.49913E-1	4.72805E-7	2.91855E-3	-1.62116E-3
5.39912E-1	4.60507E-7	2.84264E-3	-1.55028E-3
5.29912E-1	4.48982E-7	2.77149E-3	-1.48348E-3
5.19908E-1	4.37123E-7	2.69829E-3	-1.41703E-3
5.09906E-1	4.25710E-7	2.62784E-3	-1.35349E-3
4.99910E-1	4.14334E-7	2.55762E-3	-1.29149E-3
4.89902E-1	4.03750E-7	2.49228E-3	-1.23331E-3
4.79903E-1	3.93879E-7	2.43135E-3	-1.17860E-3
4.69907E-1	3.83573E-7	2.36773E-3	-1.12385E-3
4.59905E-1	3.72276E-7	2.29800E-3	-1.06754E-3
4.49901E-1	3.62366E-7	2.23683E-3	-1.01652E-3
4.39903E-1	3.52828E-7	2.17795E-3	-9.67765E-4
4.29901E-1	3.43053E-7	2.11761E-3	-9.19559E-4
4.19901E-1	3.33276E-7	2.05726E-3	-8.72571E-4
4.09905E-1	3.24619E-7	2.00382E-3	-8.29673E-4
3.99904E-1	3.16064E-7	1.95101E-3	-7.88099E-4
3.89903E-1	3.07006E-7	1.89510E-3	-7.46368E-4
3.79904E-1	2.99223E-7	1.84706E-3	-7.08792E-4
3.69903E-1	2.91448E-7	1.79906E-3	-6.72200E-4
3.59904E-1	2.83772E-7	1.75168E-3	-6.36804E-4
3.49904E-1	2.75248E-7	1.69906E-3	-6.00514E-4
3.39898E-1	2.67285E-7	1.64991E-3	-5.66465E-4
3.29902E-1	2.59752E-7	1.60341E-3	-5.34310E-4
3.19902E-1	2.52547E-7	1.55893E-3	-5.03743E-4
3.09900E-1	2.45302E-7	1.51421E-3	-4.73994E-4
2.99902E-1	2.39442E-7	1.47804E-3	-4.47744E-4
2.89897E-1	2.31781E-7	1.43075E-3	-4.18959E-4
2.79904E-1	2.25279E-7	1.39061E-3	-3.93169E-4
2.69901E-1	2.19112E-7	1.35254E-3	-3.68740E-4
2.59901E-1	2.12868E-7	1.31400E-3	-3.44960E-4
2.49904E-1	2.06367E-7	1.27387E-3	-3.21561E-4
2.39905E-1	2.01130E-7	1.24154E-3	-3.00861E-4
2.29902E-1	1.94764E-7	1.20225E-3	-2.79191E-4
2.19902E-1	1.89336E-7	1.16874E-3	-2.59604E-4
2.09901E-1	1.84089E-7	1.13635E-3	-2.40931E-4
1.99894E-1	1.78273E-7	1.10045E-3	-2.22195E-4
1.89901E-1	1.71512E-7	1.05872E-3	-2.03082E-4
