Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	1.33648E-6	8.24988E-3	-8.41621E-3
9.99970E-1	3.72111E-3	2.29698E+1	-2.32011E+1
9.89972E-1	3.71954E-3	2.29601E+1	-2.29595E+1
9.79971E-1	3.71291E-3	2.29192E+1	-2.26870E+1
9.69973E-1	3.72341E-3	2.29840E+1	-2.25191E+1
9.59966E-1	3.72581E-3	2.29988E+1	-2.23011E+1
9.49968E-1	3.71544E-3	2.29348E+1	-2.20074E+1
9.39967E-1	3.70887E-3	2.28943E+1	-2.17372E+1
9.29962E-1	3.72596E-3	2.29998E+1	-2.16049E+1
9.19961E-1	3.71082E-3	2.29063E+1	-2.12858E+1
9.09960E-1	3.71514E-3	2.29330E+1	-2.10789E+1
8.99964E-1	3.72313E-3	2.29823E+1	-2.08921E+1
8.89960E-1	3.70923E-3	2.28965E+1	-2.05828E+1
8.79961E-1	3.71828E-3	2.29523E+1	-2.04012E+1
8.69928E-1	3.70633E-3	2.28786E+1	-2.01038E+1
8.59931E-1	3.69628E-3	2.28165E+1	-1.98188E+1
8.49929E-1	3.69514E-3	2.28095E+1	-1.95823E+1
8.39928E-1	3.70632E-3	2.28785E+1	-1.94104E+1
8.29930E-1	3.70445E-3	2.28670E+1	-1.91697E+1
8.19922E-1	3.69694E-3	2.28206E+1	-1.89001E+1
8.09927E-1	3.70486E-3	2.28695E+1	-1.87097E+1
7.99926E-1	3.69819E-3	2.28283E+1	-1.84454E+1
7.89929E-1	3.69489E-3	2.28080E+1	-1.81987E+1
7.79918E-1	3.70009E-3	2.28401E+1	-1.79933E+1
7.69918E-1	3.69159E-3	2.27876E+1	-1.77218E+1
7.59919E-1	3.69302E-3	2.27964E+1	-1.74984E+1
7.49918E-1	3.69193E-3	2.27897E+1	-1.72630E+1
7.39915E-1	3.68692E-3	2.27588E+1	-1.70096E+1
7.29916E-1	3.69047E-3	2.27807E+1	-1.67959E+1
7.19918E-1	3.67879E-3	2.27086E+1	-1.65135E+1
7.09917E-1	3.67925E-3	2.27114E+1	-1.62861E+1
6.99919E-1	3.69125E-3	2.27855E+1	-1.61091E+1
6.89918E-1	3.68675E-3	2.27577E+1	-1.58596E+1
6.79919E-1	3.67970E-3	2.27142E+1	-1.55998E+1
6.69919E-1	3.69838E-3	2.28295E+1	-1.54484E+1
6.59921E-1	3.68745E-3	2.27620E+1	-1.51729E+1
6.49924E-1	3.68950E-3	2.27747E+1	-1.49513E+1
6.39924E-1	3.68091E-3	2.27217E+1	-1.46870E+1
6.29918E-1	3.67085E-3	2.26596E+1	-1.44178E+1
6.19916E-1	3.68125E-3	2.27238E+1	-1.42291E+1
6.09915E-1	3.67404E-3	2.26793E+1	-1.39721E+1
5.99915E-1	3.67719E-3	2.26987E+1	-1.37548E+1
5.89915E-1	3.67800E-3	2.27037E+1	-1.35285E+1
5.79915E-1	3.67401E-3	2.26791E+1	-1.32848E+1
5.69919E-1	3.67159E-3	2.26641E+1	-1.30472E+1
5.59917E-1	3.68450E-3	2.27438E+1	-1.28633E+1
5.49920E-1	3.67470E-3	2.26833E+1	-1.26000E+1
5.39916E-1	3.67357E-3	2.26764E+1	-1.23670E+1
5.29919E-1	3.67344E-3	2.26756E+1	-1.21376E+1
5.19914E-1	3.66177E-3	2.26035E+1	-1.18706E+1
5.09911E-1	3.66903E-3	2.26483E+1	-1.16653E+1
4.99913E-1	3.65720E-3	2.25753E+1	-1.13997E+1
4.89909E-1	3.66102E-3	2.25989E+1	-1.11832E+1
4.79909E-1	3.66514E-3	2.26243E+1	-1.09673E+1
4.69911E-1	3.65128E-3	2.25388E+1	-1.06982E+1
4.59911E-1	3.65325E-3	2.25509E+1	-1.04762E+1
4.49905E-1	3.65238E-3	2.25456E+1	-1.02458E+1
4.39905E-1	3.64744E-3	2.25151E+1	-1.00045E+1
4.29910E-1	3.65208E-3	2.25437E+1	-9.78966E+0
4.19908E-1	3.63818E-3	2.24579E+1	-9.52551E+0
4.09914E-1	3.64239E-3	2.24839E+1	-9.30956E+0
3.99914E-1	3.63412E-3	2.24328E+1	-9.06182E+0
3.89912E-1	3.63538E-3	2.24406E+1	-8.83825E+0
3.79907E-1	3.63652E-3	2.24477E+1	-8.61416E+0
3.69909E-1	3.61980E-3	2.23444E+1	-8.34890E+0
3.59911E-1	3.63531E-3	2.24402E+1	-8.15805E+0
3.49914E-1	3.62513E-3	2.23773E+1	-7.90924E+0
3.39907E-1	3.62073E-3	2.23502E+1	-7.67372E+0
3.29911E-1	3.63192E-3	2.24193E+1	-7.47107E+0
3.19913E-1	3.63481E-3	2.24371E+1	-7.25042E+0
3.09907E-1	3.62497E-3	2.23764E+1	-7.00464E+0
2.99906E-1	3.63376E-3	2.24306E+1	-6.79503E+0
2.89903E-1	3.62837E-3	2.23973E+1	-6.55864E+0
2.79905E-1	3.61212E-3	2.22970E+1	-6.30409E+0
2.69906E-1	3.61562E-3	2.23186E+1	-6.08478E+0
2.59903E-1	3.60703E-3	2.22656E+1	-5.84535E+0
