Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	4.13894E-5	2.55490E-1	-2.58050E-1
1.00002E+0	3.02814E-5	1.86922E-1	-1.86926E-1
9.90023E-1	3.37894E-5	2.08577E-1	-2.06496E-1
9.80021E-1	3.79702E-5	2.34384E-1	-2.29701E-1
9.70026E-1	3.65457E-5	2.25591E-1	-2.18829E-1
9.60022E-1	3.52698E-5	2.17715E-1	-2.09011E-1
9.50023E-1	3.68305E-5	2.27349E-1	-2.15987E-1
9.40025E-1	3.20487E-5	1.97831E-1	-1.85967E-1
9.30019E-1	3.25275E-5	2.00787E-1	-1.86736E-1
9.20022E-1	3.24422E-5	2.00260E-1	-1.84244E-1
9.10020E-1	3.11196E-5	1.92096E-1	-1.74811E-1
9.00021E-1	2.94197E-5	1.81603E-1	-1.63447E-1
8.90019E-1	2.83842E-5	1.75211E-1	-1.55941E-1
8.80021E-1	2.54202E-5	1.56915E-1	-1.38088E-1
8.69984E-1	2.69023E-5	1.66064E-1	-1.44473E-1
8.59981E-1	2.51377E-5	1.55171E-1	-1.33444E-1
8.49982E-1	2.36497E-5	1.45986E-1	-1.24085E-1
8.39981E-1	2.28230E-5	1.40883E-1	-1.18339E-1
8.29982E-1	2.37180E-5	1.46407E-1	-1.21516E-1
8.19975E-1	2.23937E-5	1.38233E-1	-1.13347E-1
8.09979E-1	2.18812E-5	1.35069E-1	-1.09403E-1
7.99976E-1	2.27700E-5	1.40556E-1	-1.12441E-1
7.89981E-1	2.18955E-5	1.35157E-1	-1.06772E-1
7.79970E-1	2.02896E-5	1.25244E-1	-9.76869E-2
7.69973E-1	2.04694E-5	1.26354E-1	-9.72894E-2
7.59973E-1	1.92030E-5	1.18537E-1	-9.00849E-2
7.49972E-1	1.81850E-5	1.12253E-1	-8.41867E-2
7.39970E-1	1.82225E-5	1.12485E-1	-8.32352E-2
7.29970E-1	1.69799E-5	1.04814E-1	-7.65112E-2
7.19972E-1	1.67365E-5	1.03312E-1	-7.43816E-2
7.09973E-1	1.72299E-5	1.06357E-1	-7.55109E-2
6.99976E-1	1.63912E-5	1.01180E-1	-7.08237E-2
6.89978E-1	1.63169E-5	1.00722E-1	-6.94957E-2
