Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	7.06336E-5	4.36010E-1	-4.55394E-1
1.00002E+0	4.82931E-3	2.98106E+1	-3.08285E+1
9.90009E-1	4.83647E-3	2.98548E+1	-3.05651E+1
9.79997E-1	4.83171E-3	2.98254E+1	-3.02262E+1
9.70023E-1	4.82007E-3	2.97535E+1	-2.98465E+1
9.60008E-1	4.82763E-3	2.98002E+1	-2.95847E+1
9.49997E-1	4.82361E-3	2.97754E+1	-2.92518E+1
9.40023E-1	4.83705E-3	2.98583E+1	-2.90254E+1
9.30009E-1	4.81232E-3	2.97057E+1	-2.85693E+1
9.19996E-1	4.82754E-3	2.97996E+1	-2.83511E+1
9.09985E-1	4.81225E-3	2.97052E+1	-2.79538E+1
9.00007E-1	4.83251E-3	2.98303E+1	-2.77637E+1
8.89995E-1	4.79843E-3	2.96199E+1	-2.72612E+1
8.79983E-1	4.81361E-3	2.97136E+1	-2.70398E+1
8.70008E-1	4.80136E-3	2.96380E+1	-2.66653E+1
8.59997E-1	4.80388E-3	2.96536E+1	-2.63723E+1
8.49986E-1	4.78945E-3	2.95645E+1	-2.59870E+1
8.39977E-1	4.81922E-3	2.97483E+1	-2.58406E+1
8.30002E-1	4.78272E-3	2.95230E+1	-2.53403E+1
8.19989E-1	4.79632E-3	2.96069E+1	-2.51058E+1
8.09982E-1	4.76499E-3	2.94135E+1	-2.46375E+1
8.00005E-1	4.79511E-3	2.95994E+1	-2.44878E+1
7.89992E-1	4.79864E-3	2.96212E+1	-2.41991E+1
7.79979E-1	4.77314E-3	2.94638E+1	-2.37654E+1
7.70004E-1	4.78349E-3	2.95277E+1	-2.35124E+1
7.59995E-1	4.76716E-3	2.94269E+1	-2.31275E+1
7.49981E-1	4.76653E-3	2.94230E+1	-2.28198E+1
7.39968E-1	4.76883E-3	2.94372E+1	-2.25260E+1
7.29994E-1	4.78455E-3	2.95343E+1	-2.22956E+1
7.19981E-1	4.78137E-3	2.95146E+1	-2.19752E+1
7.09969E-1	4.77735E-3	2.94898E+1	-2.16513E+1
6.99996E-1	4.77481E-3	2.94741E+1	-2.13359E+1
6.89987E-1	4.75672E-3	2.93625E+1	-2.09511E+1
6.79976E-1	4.75932E-3	2.93785E+1	-2.06584E+1
6.70001E-1	4.73318E-3	2.92172E+1	-2.02436E+1
6.59991E-1	4.75390E-3	2.93451E+1	-2.00284E+1
6.49977E-1	4.72715E-3	2.91799E+1	-1.96135E+1
6.39967E-1	4.73680E-3	2.92395E+1	-1.93509E+1
6.29983E-1	4.72502E-3	2.91668E+1	-1.90016E+1
6.19972E-1	4.72177E-3	2.91467E+1	-1.86868E+1
6.09960E-1	4.71942E-3	2.91322E+1	-1.83759E+1
5.99985E-1	4.72277E-3	2.91529E+1	-1.80882E+1
5.89973E-1	4.73506E-3	2.92288E+1	-1.78327E+1
5.79963E-1	4.72621E-3	2.91741E+1	-1.74973E+1
5.69985E-1	4.71104E-3	2.90805E+1	-1.71411E+1
5.59973E-1	4.72794E-3	2.91848E+1	-1.69004E+1
5.49963E-1	4.70401E-3	2.90371E+1	-1.65143E+1
5.39953E-1	4.73022E-3	2.91989E+1	-1.63041E+1
5.29975E-1	4.67227E-3	2.88412E+1	-1.58067E+1
5.19962E-1	4.68733E-3	2.89341E+1	-1.55581E+1
5.09953E-1	4.68038E-3	2.88912E+1	-1.52360E+1
4.99976E-1	4.70570E-3	2.90475E+1	-1.50187E+1
4.89965E-1	4.67947E-3	2.88856E+1	-1.46359E+1
4.79949E-1	4.68457E-3	2.89171E+1	-1.43524E+1
4.69975E-1	4.67208E-3	2.88400E+1	-1.40166E+1
4.59964E-1	4.66253E-3	2.87810E+1	-1.36900E+1
4.49949E-1	4.64875E-3	2.86960E+1	-1.33524E+1
4.39936E-1	4.67323E-3	2.88471E+1	-1.31240E+1
4.29961E-1	4.65326E-3	2.87238E+1	-1.27716E+1
4.19951E-1	4.68238E-3	2.89036E+1	-1.25523E+1
4.09940E-1	4.67398E-3	2.88517E+1	-1.22311E+1
3.99965E-1	4.64138E-3	2.86505E+1	-1.18503E+1
3.89955E-1	4.62830E-3	2.85698E+1	-1.15211E+1
3.79942E-1	4.64462E-3	2.86705E+1	-1.12649E+1
3.69931E-1	4.66752E-3	2.88119E+1	-1.10221E+1
3.59956E-1	4.66151E-3	2.87748E+1	-1.07111E+1
3.49942E-1	4.64179E-3	2.86530E+1	-1.03691E+1
3.39931E-1	4.62896E-3	2.85738E+1	-1.00446E+1
3.29954E-1	4.62243E-3	2.85335E+1	-9.73604E+0
3.19946E-1	4.62736E-3	2.85640E+1	-9.45080E+0
3.09927E-1	4.62443E-3	2.85459E+1	-9.14905E+0
2.99951E-1	4.59505E-3	2.83645E+1	-8.79831E+0
2.89943E-1	4.61999E-3	2.85185E+1	-8.55091E+0
2.79930E-1	4.61367E-3	2.84794E+1	-8.24431E+0
2.69921E-1	4.59168E-3	2.83437E+1	-7.91165E+0
2.59944E-1	4.59780E-3	2.83815E+1	-7.62936E+0
2.49926E-1	4.57680E-3	2.82519E+1	-7.30183E+0
2.39915E-1	4.60368E-3	2.84178E+1	-7.05052E+0
2.29943E-1	4.58763E-3	2.83187E+1	-6.73391E+0
2.19931E-1	4.55672E-3	2.81279E+1	-6.39731E+0
2.09918E-1	4.57185E-3	2.82213E+1	-6.12633E+0
1.99939E-1	4.56213E-3	2.81613E+1	-5.82269E+0
1.89924E-1	4.55697E-3	2.81294E+1	-5.52477E+0
1.79915E-1	4.57216E-3	2.82232E+1	-5.25106E+0
1.69901E-1	4.53438E-3	2.79900E+1	-4.91782E+0
1.59922E-1	4.53962E-3	2.80223E+1	-4.63432E+0
1.49911E-1	4.54509E-3	2.80561E+1	-4.34945E+0
1.39896E-1	4.52015E-3	2.79022E+1	-4.03661E+0
1.29919E-1	4.53500E-3	2.79938E+1	-3.76104E+0
