Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00994E+0	6.07141E-6	3.74778E-2	-3.82327E-2
9.99950E-1	3.38393E-3	2.08885E+1	-2.10984E+1
9.89949E-1	3.39719E-3	2.09703E+1	-2.09692E+1
9.79948E-1	3.39563E-3	2.09607E+1	-2.07479E+1
9.69950E-1	3.38868E-3	2.09178E+1	-2.04941E+1
9.59945E-1	3.39620E-3	2.09642E+1	-2.03278E+1
9.49942E-1	3.38674E-3	2.09058E+1	-2.00599E+1
9.39944E-1	3.38097E-3	2.08702E+1	-1.98150E+1
9.29936E-1	3.39064E-3	2.09299E+1	-1.96600E+1
9.19940E-1	3.38984E-3	2.09249E+1	-1.94441E+1
9.09939E-1	3.38641E-3	2.09038E+1	-1.92133E+1
8.99941E-1	3.38785E-3	2.09127E+1	-1.90103E+1
8.89937E-1	3.37539E-3	2.08357E+1	-1.87298E+1
8.79938E-1	3.38626E-3	2.09028E+1	-1.85790E+1
8.69903E-1	3.38287E-3	2.08819E+1	-1.83487E+1
8.59903E-1	3.38074E-3	2.08688E+1	-1.81264E+1
8.49913E-1	3.38384E-3	2.08879E+1	-1.79322E+1
8.39910E-1	3.37782E-3	2.08507E+1	-1.76896E+1
8.29911E-1	3.38365E-3	2.08867E+1	-1.75092E+1
8.19906E-1	3.37575E-3	2.08380E+1	-1.72577E+1
8.09896E-1	3.37606E-3	2.08399E+1	-1.70486E+1
7.99905E-1	3.38070E-3	2.08685E+1	-1.68614E+1
7.89905E-1	3.37152E-3	2.08119E+1	-1.66054E+1
7.79896E-1	3.37967E-3	2.08622E+1	-1.64347E+1
7.69894E-1	3.37739E-3	2.08481E+1	-1.62129E+1
7.59895E-1	3.37439E-3	2.08296E+1	-1.59882E+1
7.49897E-1	3.37616E-3	2.08405E+1	-1.57861E+1
7.39891E-1	3.36628E-3	2.07795E+1	-1.55299E+1
7.29892E-1	3.37145E-3	2.08114E+1	-1.53435E+1
7.19894E-1	3.36406E-3	2.07658E+1	-1.51002E+1
7.09891E-1	3.36780E-3	2.07889E+1	-1.49069E+1
6.99892E-1	3.36292E-3	2.07588E+1	-1.46757E+1
6.89892E-1	3.34851E-3	2.06698E+1	-1.44040E+1
6.79894E-1	3.35211E-3	2.06920E+1	-1.42105E+1
6.69888E-1	3.36304E-3	2.07595E+1	-1.40470E+1
6.59890E-1	3.35769E-3	2.07265E+1	-1.38154E+1
6.49883E-1	3.35452E-3	2.07069E+1	-1.35930E+1
6.39881E-1	3.35620E-3	2.07173E+1	-1.33905E+1
6.29874E-1	3.34373E-3	2.06403E+1	-1.31321E+1
6.19873E-1	3.34744E-3	2.06632E+1	-1.29379E+1
6.09873E-1	3.34755E-3	2.06639E+1	-1.27296E+1
5.99870E-1	3.35468E-3	2.07079E+1	-1.25475E+1
5.89870E-1	3.35788E-3	2.07277E+1	-1.23501E+1
5.79870E-1	3.34398E-3	2.06419E+1	-1.20905E+1
5.69870E-1	3.35249E-3	2.06944E+1	-1.19122E+1
5.59869E-1	3.35107E-3	2.06856E+1	-1.16982E+1
5.49871E-1	3.34423E-3	2.06434E+1	-1.14659E+1
5.39870E-1	3.34317E-3	2.06369E+1	-1.12538E+1
5.29870E-1	3.34462E-3	2.06458E+1	-1.10501E+1
5.19866E-1	3.33564E-3	2.05904E+1	-1.08124E+1
5.09866E-1	3.34635E-3	2.06565E+1	-1.06384E+1
4.99865E-1	3.34775E-3	2.06651E+1	-1.04341E+1
4.89859E-1	3.33798E-3	2.06048E+1	-1.01954E+1
4.79859E-1	3.34344E-3	2.06385E+1	-1.00036E+1
4.69860E-1	3.32673E-3	2.05354E+1	-9.74621E+0
4.59859E-1	3.32702E-3	2.05372E+1	-9.53959E+0
4.49857E-1	3.33470E-3	2.05846E+1	-9.35365E+0
4.39857E-1	3.32659E-3	2.05345E+1	-9.12348E+0
4.29858E-1	3.32239E-3	2.05086E+1	-8.90483E+0
4.19858E-1	3.33208E-3	2.05684E+1	-8.72304E+0
4.09859E-1	3.32079E-3	2.04987E+1	-8.48644E+0
3.99857E-1	3.32744E-3	2.05398E+1	-8.29592E+0
3.89860E-1	3.32919E-3	2.05506E+1	-8.09277E+0
3.79853E-1	3.32217E-3	2.05072E+1	-7.86841E+0
3.69853E-1	3.32664E-3	2.05348E+1	-7.67158E+0
3.59852E-1	3.31506E-3	2.04633E+1	-7.43815E+0
3.49853E-1	3.31533E-3	2.04650E+1	-7.23206E+0
3.39844E-1	3.31618E-3	2.04702E+1	-7.02696E+0
3.29847E-1	3.30606E-3	2.04078E+1	-6.79944E+0
3.19849E-1	3.31106E-3	2.04386E+1	-6.60331E+0
3.09845E-1	3.30097E-3	2.03764E+1	-6.37729E+0
2.99845E-1	3.29988E-3	2.03696E+1	-6.16943E+0
2.89843E-1	3.30737E-3	2.04159E+1	-5.97717E+0
2.79846E-1	3.30230E-3	2.03846E+1	-5.76216E+0
2.69845E-1	3.30031E-3	2.03723E+1	-5.55289E+0
2.59842E-1	3.31004E-3	2.04323E+1	-5.36281E+0
2.49846E-1	3.29579E-3	2.03444E+1	-5.13431E+0
2.39845E-1	3.29236E-3	2.03232E+1	-4.92366E+0
2.29841E-1	3.29893E-3	2.03638E+1	-4.72771E+0
2.19841E-1	3.28655E-3	2.02873E+1	-4.50504E+0
2.09837E-1	3.30202E-3	2.03828E+1	-4.32028E+0
1.99832E-1	3.29255E-3	2.03244E+1	-4.10249E+0
1.89833E-1	3.28595E-3	2.02836E+1	-3.88940E+0
1.79830E-1	3.29426E-3	2.03349E+1	-3.69377E+0
1.69832E-1	3.28561E-3	2.02815E+1	-3.47925E+0
1.59828E-1	3.28673E-3	2.02885E+1	-3.27542E+0
1.49829E-1	3.28828E-3	2.02980E+1	-3.07195E+0
1.39829E-1	3.27579E-3	2.02209E+1	-2.85603E+0
1.29827E-1	3.28827E-3	2.02980E+1	-2.66184E+0
1.19830E-1	3.27035E-3	2.01873E+1	-2.44348E+0
1.09827E-1	3.27108E-3	2.01919E+1	-2.24001E+0
9.98292E-2	3.26977E-3	2.01838E+1	-2.03528E+0
8.98252E-2	3.26051E-3	2.01266E+1	-1.82614E+0
7.98249E-2	3.26940E-3	2.01815E+1	-1.62726E+0
6.98247E-2	3.26861E-3	2.01766E+1	-1.42306E+0
5.98235E-2	3.26904E-3	2.01793E+1	-1.21939E+0
4.98154E-2	3.26839E-3	2.01752E+1	-1.01519E+0
3.98166E-2	3.25651E-3	2.01019E+1	-8.08475E-1
2.98166E-2	3.24815E-3	2.00503E+1	-6.03871E-1
1.98188E-2	3.25061E-3	2.00655E+1	-4.01691E-1
9.81832E-3	3.24905E-3	2.00559E+1	-1.98904E-1
-1.80244E-4	3.25489E-3	2.00919E+1	3.65803E-3
-9.70912E-3	3.25022E-3	2.00631E+1	1.96763E-1
-1.97153E-2	3.25033E-3	2.00638E+1	3.99559E-1
-2.97155E-2	3.25230E-3	2.00759E+1	6.02592E-1
-3.97151E-2	3.24775E-3	2.00478E+1	8.04244E-1
-4.97165E-2	3.25169E-3	2.00722E+1	1.00800E+0
-5.97236E-2	3.24142E-3	2.00088E+1	1.20707E+0
-6.97248E-2	3.24149E-3	2.00092E+1	1.40923E+0
-7.97260E-2	3.23539E-3	1.99715E+1	1.60833E+0
-8.97238E-2	3.22176E-3	1.98874E+1	1.80240E+0
-9.97276E-2	3.22930E-3	1.99340E+1	2.00805E+0
-1.09728E-1	3.22496E-3	1.99072E+1	2.20644E+0
-1.19729E-1	3.21659E-3	1.98555E+1	2.40129E+0
-1.29730E-1	3.22332E-3	1.98970E+1	2.60732E+0
-1.39729E-1	3.21405E-3	1.98398E+1	2.80020E+0
-1.49729E-1	3.21965E-3	1.98744E+1	3.00583E+0
-1.59727E-1	3.21107E-3	1.98214E+1	3.19800E+0
-1.69730E-1	3.21024E-3	1.98163E+1	3.39739E+0
-1.79733E-1	3.20785E-3	1.98015E+1	3.59494E+0
-1.89732E-1	3.19908E-3	1.97474E+1	3.78456E+0
-1.99733E-1	3.20097E-3	1.97591E+1	3.98640E+0
-2.09742E-1	3.19024E-3	1.96928E+1	4.17214E+0
-2.19744E-1	3.17728E-3	1.96128E+1	4.35334E+0
-2.29750E-1	3.18144E-3	1.96385E+1	4.55752E+0
-2.39755E-1	3.17835E-3	1.96194E+1	4.75137E+0
-2.49754E-1	3.17075E-3	1.95725E+1	4.93769E+0
-2.59754E-1	3.17378E-3	1.95912E+1	5.14030E+0
-2.69754E-1	3.16165E-3	1.95164E+1	5.31779E+0
-2.79754E-1	3.15351E-3	1.94661E+1	5.50073E+0
-2.89754E-1	3.15521E-3	1.94766E+1	5.70043E+0
-2.99753E-1	3.14273E-3	1.93996E+1	5.87382E+0
-3.09753E-1	3.14529E-3	1.94154E+1	6.07472E+0
-3.19756E-1	3.12768E-3	1.93067E+1	6.23578E+0
-3.29756E-1	3.12813E-3	1.93094E+1	6.43172E+0
-3.39756E-1	3.12762E-3	1.93063E+1	6.62569E+0
-3.49763E-1	3.11229E-3	1.92117E+1	6.78740E+0
-3.59754E-1	3.11053E-3	1.92008E+1	6.97734E+0
-3.69754E-1	3.09860E-3	1.91272E+1	7.14378E+0
-3.79754E-1	3.09583E-3	1.91101E+1	7.33043E+0
-3.89757E-1	3.08572E-3	1.90477E+1	7.49895E+0
-3.99759E-1	3.06546E-3	1.89226E+1	7.64089E+0
-4.09758E-1	3.06140E-3	1.88975E+1	7.82163E+0
-4.19756E-1	3.05034E-3	1.88293E+1	7.98353E+0
-4.29759E-1	3.03799E-3	1.87530E+1	8.14069E+0
-4.39755E-1	3.03587E-3	1.87399E+1	8.32422E+0
-4.49760E-1	3.01746E-3	1.86263E+1	8.46198E+0
-4.59762E-1	3.00168E-3	1.85289E+1	8.60493E+0
-4.69759E-1	2.99376E-3	1.84800E+1	8.76883E+0
-4.79761E-1	2.97709E-3	1.83771E+1	8.90567E+0
-4.89761E-1	2.96683E-3	1.83138E+1	9.05997E+0
