Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00992E+0	4.29625E-6	2.65201E-2	-2.70537E-2
9.99924E-1	4.24329E-6	2.61931E-2	-2.64557E-2
9.89923E-1	4.18442E-6	2.58298E-2	-2.58277E-2
9.79924E-1	4.12286E-6	2.54498E-2	-2.51907E-2
9.69927E-1	4.06031E-6	2.50636E-2	-2.45555E-2
9.59921E-1	3.99790E-6	2.46784E-2	-2.39286E-2
9.49919E-1	3.93331E-6	2.42797E-2	-2.32967E-2
9.39920E-1	3.86985E-6	2.38880E-2	-2.26796E-2
9.29910E-1	3.80933E-6	2.35144E-2	-2.20871E-2
9.19912E-1	3.74683E-6	2.31286E-2	-2.14912E-2
9.09911E-1	3.69085E-6	2.27830E-2	-2.09399E-2
8.99914E-1	3.63355E-6	2.24293E-2	-2.03883E-2
8.89914E-1	3.57135E-6	2.20454E-2	-1.98167E-2
8.79912E-1	3.51453E-6	2.16946E-2	-1.92822E-2
8.69877E-1	3.46607E-6	2.13955E-2	-1.87994E-2
8.59879E-1	3.40434E-6	2.10144E-2	-1.82524E-2
8.49875E-1	3.34945E-6	2.06756E-2	-1.77492E-2
8.39877E-1	3.29409E-6	2.03339E-2	-1.72505E-2
8.29876E-1	3.23494E-6	1.99688E-2	-1.67390E-2
8.19869E-1	3.17967E-6	1.96276E-2	-1.62546E-2
8.09872E-1	3.12240E-6	1.92741E-2	-1.57672E-2
7.99871E-1	3.07077E-6	1.89554E-2	-1.53150E-2
7.89869E-1	3.01825E-6	1.86312E-2	-1.48648E-2
7.79861E-1	2.96676E-6	1.83133E-2	-1.44261E-2
7.69860E-1	2.91365E-6	1.79855E-2	-1.39862E-2
7.59861E-1	2.85909E-6	1.76487E-2	-1.35460E-2
7.49861E-1	2.80648E-6	1.73240E-2	-1.31218E-2
7.39858E-1	2.75644E-6	1.70151E-2	-1.27159E-2
7.29859E-1	2.70186E-6	1.66781E-2	-1.22957E-2
7.19857E-1	2.66049E-6	1.64228E-2	-1.19415E-2
7.09858E-1	2.60697E-6	1.60924E-2	-1.15387E-2
6.99858E-1	2.55682E-6	1.57828E-2	-1.11573E-2
6.89857E-1	2.51342E-6	1.55149E-2	-1.08112E-2
6.79858E-1	2.46733E-6	1.52304E-2	-1.04591E-2
6.69852E-1	2.41559E-6	1.49110E-2	-1.00891E-2
6.59852E-1	2.36683E-6	1.46101E-2	-9.73786E-3
6.49853E-1	2.32299E-6	1.43394E-2	-9.41266E-3
6.39854E-1	2.27545E-6	1.40460E-2	-9.07816E-3
6.29858E-1	2.23238E-6	1.37801E-2	-8.76719E-3
6.19854E-1	2.18631E-6	1.34957E-2	-8.44989E-3
6.09857E-1	2.14085E-6	1.32151E-2	-8.14074E-3
5.99853E-1	2.09373E-6	1.29243E-2	-7.83097E-3
5.89852E-1	2.04939E-6	1.26506E-2	-7.53733E-3
5.79853E-1	2.01015E-6	1.24083E-2	-7.26769E-3
5.69856E-1	1.96345E-6	1.21201E-2	-6.97645E-3
5.59853E-1	1.92111E-6	1.18587E-2	-6.70619E-3
5.49855E-1	1.87726E-6	1.15880E-2	-6.43609E-3
5.39844E-1	1.83554E-6	1.13305E-2	-6.17848E-3
5.29844E-1	1.79375E-6	1.10725E-2	-5.92597E-3
5.19839E-1	1.75731E-6	1.08476E-2	-5.69596E-3
5.09835E-1	1.71670E-6	1.05969E-2	-5.45725E-3
4.99838E-1	1.67665E-6	1.03497E-2	-5.22542E-3
4.89835E-1	1.63424E-6	1.00879E-2	-4.99132E-3
4.79834E-1	1.59626E-6	9.85346E-3	-4.77578E-3
4.69831E-1	1.55221E-6	9.58154E-3	-4.54718E-3
4.59834E-1	1.51190E-6	9.33272E-3	-4.33485E-3
4.49831E-1	1.47427E-6	9.10043E-3	-4.13501E-3
4.39829E-1	1.43908E-6	8.88321E-3	-3.94656E-3
4.29830E-1	1.40010E-6	8.64259E-3	-3.75237E-3
4.19831E-1	1.36229E-6	8.40920E-3	-3.56610E-3
4.09832E-1	1.32549E-6	8.18204E-3	-3.38713E-3
3.99832E-1	1.28874E-6	7.95519E-3	-3.21287E-3
3.89833E-1	1.25316E-6	7.73556E-3	-3.04604E-3
3.79827E-1	1.21508E-6	7.50049E-3	-2.87767E-3
3.69828E-1	1.17989E-6	7.28327E-3	-2.72077E-3
3.59829E-1	1.14276E-6	7.05407E-3	-2.56390E-3
3.49830E-1	1.10614E-6	6.82802E-3	-2.41278E-3
3.39825E-1	1.07192E-6	6.61679E-3	-2.27126E-3
3.29823E-1	1.03767E-6	6.40537E-3	-2.13398E-3
3.19824E-1	1.00407E-6	6.19796E-3	-2.00228E-3
3.09817E-1	9.69186E-7	5.98263E-3	-1.87224E-3
2.99825E-1	9.35599E-7	5.77530E-3	-1.74907E-3
2.89824E-1	9.03564E-7	5.57756E-3	-1.63284E-3
2.79827E-1	8.70130E-7	5.37117E-3	-1.51818E-3
2.69826E-1	8.36641E-7	5.16445E-3	-1.40758E-3
2.59827E-1	8.05326E-7	4.97115E-3	-1.30469E-3
2.49827E-1	7.73989E-7	4.77771E-3	-1.20566E-3
2.39830E-1	7.42267E-7	4.58190E-3	-1.10998E-3
2.29824E-1	7.11092E-7	4.38946E-3	-1.01899E-3
2.19826E-1	6.80051E-7	4.19785E-3	-9.32117E-4
2.09823E-1	6.48571E-7	4.00352E-3	-8.48517E-4
1.99816E-1	6.17913E-7	3.81428E-3	-7.69852E-4
1.89816E-1	5.88752E-7	3.63427E-3	-6.96811E-4
1.79817E-1	5.58348E-7	3.44659E-3	-6.26016E-4
1.69819E-1	5.28847E-7	3.26449E-3	-5.59972E-4
1.59815E-1	4.99072E-7	3.08069E-3	-4.97314E-4
1.49818E-1	4.69920E-7	2.90074E-3	-4.38973E-4
1.39817E-1	4.41824E-7	2.72731E-3	-3.85176E-4
1.29816E-1	4.13638E-7	2.55332E-3	-3.34810E-4
1.19818E-1	3.85137E-7	2.37739E-3	-2.87731E-4
1.09817E-1	3.58102E-7	2.21051E-3	-2.45203E-4
9.98075E-2	3.31162E-7	2.04421E-3	-2.06088E-4
8.98015E-2	3.04188E-7	1.87770E-3	-1.70324E-4
7.98047E-2	2.76883E-7	1.70915E-3	-1.37776E-4
6.98051E-2	2.49583E-7	1.54064E-3	-1.08631E-4
5.98052E-2	2.22649E-7	1.37438E-3	-8.30251E-5
4.97978E-2	1.95383E-7	1.20607E-3	-6.06662E-5
