Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	6.50333E-6	4.01440E-2	-4.09546E-2
1.00000E+0	3.76424E-3	2.32360E+1	-2.34708E+1
9.90001E-1	3.77218E-3	2.32851E+1	-2.32851E+1
9.80003E-1	3.77743E-3	2.33175E+1	-2.30820E+1
9.70006E-1	3.76465E-3	2.32386E+1	-2.27693E+1
9.60000E-1	3.75386E-3	2.31720E+1	-2.24698E+1
9.50001E-1	3.75136E-3	2.31565E+1	-2.22209E+1
9.40004E-1	3.76468E-3	2.32388E+1	-2.20652E+1
9.29996E-1	3.77496E-3	2.33022E+1	-2.18899E+1
9.19994E-1	3.77090E-3	2.32772E+1	-2.16312E+1
9.09992E-1	3.75464E-3	2.31768E+1	-2.13037E+1
8.99994E-1	3.75609E-3	2.31857E+1	-2.10778E+1
8.89992E-1	3.75763E-3	2.31952E+1	-2.08521E+1
8.79993E-1	3.75496E-3	2.31788E+1	-2.06032E+1
8.69960E-1	3.74987E-3	2.31473E+1	-2.03407E+1
8.59958E-1	3.75123E-3	2.31557E+1	-2.01141E+1
8.49957E-1	3.75814E-3	2.31984E+1	-1.99168E+1
8.39958E-1	3.75610E-3	2.31858E+1	-1.96718E+1
8.29957E-1	3.74180E-3	2.30975E+1	-1.93636E+1
8.19950E-1	3.73818E-3	2.30752E+1	-1.91116E+1
8.09954E-1	3.74606E-3	2.31238E+1	-1.89184E+1
7.99954E-1	3.74672E-3	2.31279E+1	-1.86881E+1
7.89955E-1	3.74064E-3	2.30904E+1	-1.84246E+1
7.79945E-1	3.73302E-3	2.30433E+1	-1.81541E+1
7.69947E-1	3.73707E-3	2.30683E+1	-1.79408E+1
7.59949E-1	3.72844E-3	2.30151E+1	-1.76669E+1
7.49945E-1	3.71296E-3	2.29195E+1	-1.73620E+1
7.39941E-1	3.71737E-3	2.29467E+1	-1.71507E+1
7.29941E-1	3.71974E-3	2.29614E+1	-1.69297E+1
7.19941E-1	3.71259E-3	2.29172E+1	-1.66657E+1
7.09940E-1	3.71150E-3	2.29105E+1	-1.64294E+1
6.99941E-1	3.72180E-3	2.29741E+1	-1.62429E+1
6.89940E-1	3.71504E-3	2.29323E+1	-1.59818E+1
6.79945E-1	3.70338E-3	2.28604E+1	-1.57008E+1
6.69942E-1	3.70682E-3	2.28816E+1	-1.54842E+1
6.59940E-1	3.69641E-3	2.28173E+1	-1.52102E+1
6.49946E-1	3.68260E-3	2.27321E+1	-1.49239E+1
6.39948E-1	3.68905E-3	2.27719E+1	-1.47200E+1
6.29942E-1	3.68778E-3	2.27641E+1	-1.44849E+1
6.19942E-1	3.67346E-3	2.26757E+1	-1.41996E+1
6.09945E-1	3.66968E-3	2.26523E+1	-1.39562E+1
5.99945E-1	3.67826E-3	2.27053E+1	-1.37595E+1
5.89946E-1	3.67613E-3	2.26922E+1	-1.35224E+1
5.79945E-1	3.66493E-3	2.26230E+1	-1.32526E+1
5.69947E-1	3.66903E-3	2.26483E+1	-1.30387E+1
5.59949E-1	3.67070E-3	2.26586E+1	-1.28158E+1
5.49945E-1	3.65635E-3	2.25701E+1	-1.25377E+1
5.39943E-1	3.64980E-3	2.25296E+1	-1.22876E+1
5.29947E-1	3.66198E-3	2.26048E+1	-1.21004E+1
5.19946E-1	3.65719E-3	2.25752E+1	-1.18565E+1
5.09947E-1	3.64660E-3	2.25099E+1	-1.15948E+1
4.99948E-1	3.64282E-3	2.24865E+1	-1.13557E+1
4.89940E-1	3.64543E-3	2.25027E+1	-1.11363E+1
4.79942E-1	3.64155E-3	2.24787E+1	-1.08974E+1
4.69948E-1	3.63174E-3	2.24181E+1	-1.06418E+1
4.59949E-1	3.63570E-3	2.24426E+1	-1.04267E+1
4.49945E-1	3.62540E-3	2.23790E+1	-1.01710E+1
4.39944E-1	3.61396E-3	2.23084E+1	-9.91358E+0
4.29942E-1	3.61542E-3	2.23174E+1	-9.69211E+0
4.19944E-1	3.61168E-3	2.22943E+1	-9.45694E+0
