Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	5.35804E-6	3.30743E-2	-3.37435E-2
1.00003E+0	3.72492E-3	2.29933E+1	-2.32263E+1
9.90034E-1	3.72900E-3	2.30185E+1	-2.30193E+1
9.80037E-1	3.71829E-3	2.29524E+1	-2.27214E+1
9.70040E-1	3.72031E-3	2.29649E+1	-2.25019E+1
9.60034E-1	3.72058E-3	2.29665E+1	-2.22714E+1
9.50035E-1	3.71096E-3	2.29072E+1	-2.19824E+1
9.40033E-1	3.70902E-3	2.28952E+1	-2.17396E+1
9.30028E-1	3.71493E-3	2.29317E+1	-2.15425E+1
9.20035E-1	3.69546E-3	2.28115E+1	-2.11994E+1
9.10035E-1	3.70224E-3	2.28533E+1	-2.10074E+1
9.00037E-1	3.69466E-3	2.28065E+1	-2.07341E+1
8.90035E-1	3.68986E-3	2.27769E+1	-2.04770E+1
8.80038E-1	3.69197E-3	2.27899E+1	-2.02586E+1
8.70004E-1	3.68315E-3	2.27355E+1	-1.99798E+1
8.60004E-1	3.67377E-3	2.26776E+1	-1.96998E+1
8.49999E-1	3.68741E-3	2.27618E+1	-1.95429E+1
8.40000E-1	3.67889E-3	2.27092E+1	-1.92684E+1
8.30000E-1	3.67963E-3	2.27138E+1	-1.90429E+1
8.19988E-1	3.68086E-3	2.27214E+1	-1.88194E+1
8.09990E-1	3.66923E-3	2.26496E+1	-1.85312E+1
7.99991E-1	3.65937E-3	2.25887E+1	-1.82533E+1
7.89992E-1	3.66161E-3	2.26025E+1	-1.80362E+1
7.79988E-1	3.65105E-3	2.25373E+1	-1.77564E+1
7.69987E-1	3.64834E-3	2.25206E+1	-1.75157E+1
7.59986E-1	3.64948E-3	2.25277E+1	-1.72936E+1
7.49986E-1	3.63396E-3	2.24319E+1	-1.69935E+1
7.39980E-1	3.64116E-3	2.24763E+1	-1.68000E+1
7.29981E-1	3.63161E-3	2.24173E+1	-1.65295E+1
7.19982E-1	3.62663E-3	2.23866E+1	-1.62808E+1
7.09983E-1	3.62925E-3	2.24028E+1	-1.60663E+1
6.99982E-1	3.61477E-3	2.23134E+1	-1.57767E+1
6.89982E-1	3.61324E-3	2.23040E+1	-1.55448E+1
6.79981E-1	3.60802E-3	2.22717E+1	-1.52973E+1
6.69978E-1	3.60506E-3	2.22535E+1	-1.50599E+1
6.59982E-1	3.59054E-3	2.21638E+1	-1.47755E+1
6.49979E-1	3.59371E-3	2.21834E+1	-1.45644E+1
6.39984E-1	3.59901E-3	2.22161E+1	-1.43616E+1
6.29980E-1	3.58214E-3	2.21120E+1	-1.40708E+1
6.19982E-1	3.58599E-3	2.21357E+1	-1.38624E+1
6.09982E-1	3.57081E-3	2.20420E+1	-1.35811E+1
5.99978E-1	3.56937E-3	2.20331E+1	-1.33529E+1
5.89980E-1	3.55925E-3	2.19707E+1	-1.30932E+1
5.79980E-1	3.55185E-3	2.19250E+1	-1.28445E+1
5.69983E-1	3.54941E-3	2.19099E+1	-1.26144E+1
5.59986E-1	3.54439E-3	2.18790E+1	-1.23757E+1
5.49988E-1	3.52884E-3	2.17830E+1	-1.21014E+1
5.39985E-1	3.51665E-3	2.17077E+1	-1.18402E+1
5.29989E-1	3.52542E-3	2.17619E+1	-1.16500E+1
5.19984E-1	3.51676E-3	2.17084E+1	-1.14020E+1
5.09980E-1	3.50869E-3	2.16586E+1	-1.11570E+1
4.99981E-1	3.50914E-3	2.16614E+1	-1.09397E+1
4.89977E-1	3.49002E-3	2.15433E+1	-1.06624E+1
4.79977E-1	3.49014E-3	2.15441E+1	-1.04451E+1
4.69975E-1	3.48229E-3	2.14956E+1	-1.02044E+1
4.59977E-1	3.46072E-3	2.13625E+1	-9.92550E+0
4.49971E-1	3.46120E-3	2.13654E+1	-9.71093E+0
4.39975E-1	3.45475E-3	2.13256E+1	-9.47751E+0
4.29975E-1	3.44681E-3	2.12766E+1	-9.24082E+0
