Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	4.42029E-3	2.72857E+1	-2.84988E+1
1.00002E+0	4.45149E-3	2.74783E+1	-2.84166E+1
9.90006E-1	4.45655E-3	2.75096E+1	-2.81641E+1
9.79993E-1	4.43859E-3	2.73987E+1	-2.77668E+1
9.70019E-1	4.45364E-3	2.74916E+1	-2.75774E+1
9.60005E-1	4.43609E-3	2.73833E+1	-2.71852E+1
9.49997E-1	4.43737E-3	2.73912E+1	-2.69095E+1
9.40021E-1	4.41653E-3	2.72625E+1	-2.65019E+1
9.30006E-1	4.42838E-3	2.73357E+1	-2.62899E+1
9.19994E-1	4.42209E-3	2.72969E+1	-2.59699E+1
9.09985E-1	4.41984E-3	2.72830E+1	-2.56743E+1
9.00008E-1	4.38144E-3	2.70459E+1	-2.51722E+1
8.89992E-1	4.38792E-3	2.70859E+1	-2.49289E+1
8.79983E-1	4.43526E-3	2.73781E+1	-2.49145E+1
8.70006E-1	4.37954E-3	2.70342E+1	-2.43226E+1
8.59996E-1	4.42682E-3	2.73260E+1	-2.43023E+1
8.49985E-1	4.42194E-3	2.72959E+1	-2.39929E+1
8.39978E-1	4.41693E-3	2.72650E+1	-2.36836E+1
8.30002E-1	4.41626E-3	2.72609E+1	-2.33987E+1
8.19990E-1	4.39493E-3	2.71292E+1	-2.30048E+1
8.09981E-1	4.39531E-3	2.71315E+1	-2.27260E+1
8.00002E-1	4.39675E-3	2.71404E+1	-2.24534E+1
7.89993E-1	4.37792E-3	2.70242E+1	-2.20775E+1
7.79979E-1	4.39169E-3	2.71092E+1	-2.18662E+1
7.70004E-1	4.40586E-3	2.71967E+1	-2.16562E+1
7.59993E-1	4.38340E-3	2.70580E+1	-2.12657E+1
7.49984E-1	4.40414E-3	2.71860E+1	-2.10849E+1
7.39970E-1	4.38142E-3	2.70458E+1	-2.06961E+1
7.29994E-1	4.37413E-3	2.70008E+1	-2.03831E+1
7.19980E-1	4.37209E-3	2.69882E+1	-2.00941E+1
7.09970E-1	4.36927E-3	2.69708E+1	-1.98019E+1
6.99996E-1	4.37950E-3	2.70340E+1	-1.95694E+1
6.89983E-1	4.38202E-3	2.70495E+1	-1.93006E+1
6.79975E-1	4.38986E-3	2.70979E+1	-1.90547E+1
6.69998E-1	4.37749E-3	2.70215E+1	-1.87222E+1
6.59986E-1	4.38175E-3	2.70478E+1	-1.84604E+1
6.49975E-1	4.35273E-3	2.68687E+1	-1.80600E+1
6.39966E-1	4.36472E-3	2.69427E+1	-1.78308E+1
6.29984E-1	4.33654E-3	2.67688E+1	-1.74394E+1
6.19972E-1	4.35719E-3	2.68962E+1	-1.72440E+1
6.09961E-1	4.35488E-3	2.68820E+1	-1.69565E+1
5.99984E-1	4.34643E-3	2.68298E+1	-1.66468E+1
5.89973E-1	4.35662E-3	2.68927E+1	-1.64074E+1
5.79963E-1	4.34319E-3	2.68098E+1	-1.60793E+1
5.69985E-1	4.34362E-3	2.68125E+1	-1.58042E+1
5.59976E-1	4.33962E-3	2.67878E+1	-1.55124E+1
5.49964E-1	4.33984E-3	2.67891E+1	-1.52358E+1
5.39950E-1	4.35396E-3	2.68763E+1	-1.50071E+1
5.29974E-1	4.33476E-3	2.67578E+1	-1.46649E+1
5.19965E-1	4.32419E-3	2.66925E+1	-1.43528E+1
5.09957E-1	4.31874E-3	2.66589E+1	-1.40588E+1
4.99981E-1	4.32967E-3	2.67264E+1	-1.38187E+1
4.89967E-1	4.29369E-3	2.65043E+1	-1.34294E+1
4.79956E-1	4.31374E-3	2.66280E+1	-1.32164E+1
4.69979E-1	4.28716E-3	2.64640E+1	-1.28619E+1
4.59970E-1	4.30672E-3	2.65847E+1	-1.26455E+1
4.49955E-1	4.30198E-3	2.65554E+1	-1.23565E+1
4.39945E-1	4.29302E-3	2.65001E+1	-1.20565E+1
4.29970E-1	4.29983E-3	2.65422E+1	-1.18018E+1
4.19958E-1	4.28581E-3	2.64556E+1	-1.14894E+1
4.09945E-1	4.28119E-3	2.64271E+1	-1.12034E+1
3.99970E-1	4.26568E-3	2.63314E+1	-1.08912E+1
3.89956E-1	4.28444E-3	2.64472E+1	-1.06652E+1
3.79947E-1	4.25970E-3	2.62944E+1	-1.03314E+1
3.69934E-1	4.24772E-3	2.62205E+1	-1.00309E+1
3.59958E-1	4.26544E-3	2.63299E+1	-9.80109E+0
3.49948E-1	4.23871E-3	2.61649E+1	-9.46882E+0
3.39935E-1	4.24091E-3	2.61785E+1	-9.20266E+0
3.29960E-1	4.25487E-3	2.62646E+1	-8.96202E+0
3.19947E-1	4.24292E-3	2.61909E+1	-8.66566E+0
3.09931E-1	4.24968E-3	2.62326E+1	-8.40775E+0
2.99955E-1	4.21295E-3	2.60059E+1	-8.06679E+0
2.89941E-1	4.22450E-3	2.60772E+1	-7.81886E+0
2.79935E-1	4.20727E-3	2.59708E+1	-7.51824E+0
2.69923E-1	4.20970E-3	2.59858E+1	-7.25353E+0
2.59949E-1	4.21037E-3	2.59899E+1	-6.98662E+0
2.49938E-1	4.20026E-3	2.59275E+1	-6.70142E+0
