Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	-8.71420E-5	-5.37914E-1	5.43314E-1
1.00004E+0	4.18249E-6	2.58178E-2	-2.58189E-2
9.90039E-1	4.11933E-6	2.54280E-2	-2.51747E-2
9.80040E-1	4.05661E-6	2.50408E-2	-2.45410E-2
9.70047E-1	3.99903E-6	2.46854E-2	-2.39460E-2
9.60043E-1	3.93594E-6	2.42959E-2	-2.33251E-2
9.50044E-1	3.87392E-6	2.39131E-2	-2.27185E-2
9.40044E-1	3.81369E-6	2.35413E-2	-2.21299E-2
9.30035E-1	3.75322E-6	2.31680E-2	-2.15471E-2
9.20041E-1	3.69448E-6	2.28054E-2	-2.09819E-2
9.10041E-1	3.63600E-6	2.24444E-2	-2.04254E-2
9.00043E-1	3.57954E-6	2.20959E-2	-1.98873E-2
8.90040E-1	3.51948E-6	2.17252E-2	-1.93363E-2
8.80041E-1	3.46411E-6	2.13834E-2	-1.88183E-2
8.70007E-1	3.40431E-6	2.10143E-2	-1.82826E-2
8.60007E-1	3.34827E-6	2.06683E-2	-1.77749E-2
8.50005E-1	3.28837E-6	2.02986E-2	-1.72539E-2
8.40005E-1	3.23144E-6	1.99472E-2	-1.67557E-2
8.30005E-1	3.17520E-6	1.96000E-2	-1.62681E-2
8.19999E-1	3.11747E-6	1.92436E-2	-1.57798E-2
8.10001E-1	3.06667E-6	1.89301E-2	-1.53334E-2
8.00004E-1	3.00909E-6	1.85746E-2	-1.48598E-2
7.90007E-1	2.95296E-6	1.82281E-2	-1.44004E-2
7.79998E-1	2.89912E-6	1.78958E-2	-1.39587E-2
7.69999E-1	2.84687E-6	1.75733E-2	-1.35314E-2
7.59998E-1	2.79233E-6	1.72366E-2	-1.30998E-2
7.50001E-1	2.74206E-6	1.69263E-2	-1.26947E-2
7.40000E-1	2.68854E-6	1.65959E-2	-1.22810E-2
7.30001E-1	2.63798E-6	1.62838E-2	-1.18872E-2
7.20000E-1	2.58416E-6	1.59516E-2	-1.14852E-2
7.10001E-1	2.53384E-6	1.56410E-2	-1.11051E-2
7.00002E-1	2.48272E-6	1.53254E-2	-1.07278E-2
6.90002E-1	2.43259E-6	1.50160E-2	-1.03611E-2
6.80000E-1	2.38577E-6	1.47270E-2	-1.00143E-2
6.69997E-1	2.33771E-6	1.44303E-2	-9.66826E-3
6.59997E-1	2.28660E-6	1.41148E-2	-9.31574E-3
6.50001E-1	2.23938E-6	1.38233E-2	-8.98518E-3
6.40003E-1	2.18956E-6	1.35158E-2	-8.65015E-3
6.29997E-1	2.14363E-6	1.32323E-2	-8.33630E-3
6.19992E-1	2.09793E-6	1.29502E-2	-8.02901E-3
6.09996E-1	2.05088E-6	1.26598E-2	-7.72240E-3
5.99993E-1	2.00462E-6	1.23742E-2	-7.42443E-3
5.89994E-1	1.95625E-6	1.20756E-2	-7.12454E-3
5.79995E-1	1.91249E-6	1.18055E-2	-6.84713E-3
5.70000E-1	1.86649E-6	1.15215E-2	-6.56728E-3
5.59999E-1	1.82407E-6	1.12597E-2	-6.30542E-3
5.50001E-1	1.78119E-6	1.09950E-2	-6.04726E-3
5.40001E-1	1.73825E-6	1.07299E-2	-5.79418E-3
5.30001E-1	1.69357E-6	1.04541E-2	-5.54070E-3
5.20002E-1	1.65353E-6	1.02070E-2	-5.30765E-3
5.10002E-1	1.61402E-6	9.96309E-3	-5.08119E-3
5.00010E-1	1.56991E-6	9.69080E-3	-4.84550E-3
4.90002E-1	1.52781E-6	9.43093E-3	-4.62117E-3
4.80003E-1	1.48615E-6	9.17377E-3	-4.40343E-3
4.70004E-1	1.44716E-6	8.93309E-3	-4.19859E-3
4.60004E-1	1.40603E-6	8.67920E-3	-3.99247E-3
4.50001E-1	1.36654E-6	8.43543E-3	-3.79595E-3
4.40004E-1	1.32812E-6	8.19827E-3	-3.60727E-3
4.30000E-1	1.29004E-6	7.96321E-3	-3.42418E-3
4.20000E-1	1.25359E-6	7.73821E-3	-3.25005E-3
4.10001E-1	1.21556E-6	7.50346E-3	-3.07642E-3
3.99998E-1	1.17939E-6	7.28019E-3	-2.91206E-3
3.89998E-1	1.14197E-6	7.04920E-3	-2.74917E-3
3.79995E-1	1.10539E-6	6.82340E-3	-2.59286E-3
3.69996E-1	1.07094E-6	6.61074E-3	-2.44595E-3
3.59998E-1	1.03574E-6	6.39346E-3	-2.30163E-3
3.50001E-1	1.00172E-6	6.18346E-3	-2.16422E-3
3.39990E-1	9.66010E-7	5.96302E-3	-2.02737E-3
3.29995E-1	9.31863E-7	5.75224E-3	-1.89821E-3
3.19994E-1	8.97604E-7	5.54077E-3	-1.77301E-3
3.09992E-1	8.65437E-7	5.34220E-3	-1.65604E-3
2.99993E-1	8.32802E-7	5.14075E-3	-1.54219E-3
2.89991E-1	8.00505E-7	4.94139E-3	-1.43296E-3
2.79995E-1	7.69468E-7	4.74980E-3	-1.32992E-3
2.69994E-1	7.37546E-7	4.55275E-3	-1.22922E-3
2.59995E-1	7.06980E-7	4.36407E-3	-1.13464E-3
2.49997E-1	6.76280E-7	4.17457E-3	-1.04363E-3
2.39998E-1	6.46106E-7	3.98831E-3	-9.57186E-4
2.29993E-1	6.15598E-7	3.79999E-3	-8.73971E-4
2.19996E-1	5.87010E-7	3.62352E-3	-7.97160E-4
2.09995E-1	5.57602E-7	3.44199E-3	-7.22800E-4
1.99987E-1	5.29541E-7	3.26877E-3	-6.53712E-4
1.89991E-1	5.01127E-7	3.09338E-3	-5.87714E-4
1.79990E-1	4.73101E-7	2.92038E-3	-5.25639E-4
1.69996E-1	4.45429E-7	2.74956E-3	-4.67414E-4
1.59989E-1	4.18432E-7	2.58291E-3	-4.13238E-4
1.49998E-1	3.91458E-7	2.41641E-3	-3.62456E-4
1.39995E-1	3.65161E-7	2.25408E-3	-3.15560E-4
1.29996E-1	3.39434E-7	2.09527E-3	-2.72377E-4
1.19997E-1	3.14023E-7	1.93841E-3	-2.32604E-4
1.09999E-1	2.88470E-7	1.78068E-3	-1.95873E-4
9.99999E-2	2.63780E-7	1.62827E-3	-1.62827E-4
8.99961E-2	2.38984E-7	1.47521E-3	-1.32763E-4
7.99959E-2	2.14192E-7	1.32217E-3	-1.05768E-4
6.99971E-2	1.88791E-7	1.16538E-3	-8.15730E-5
5.99990E-2	1.68482E-7	1.04001E-3	-6.23997E-5
4.99878E-2	1.42480E-7	8.79506E-4	-4.39646E-5
3.99899E-2	1.18590E-7	7.32037E-4	-2.92741E-5
2.99826E-2	9.51712E-8	5.87477E-4	-1.76141E-5
1.99854E-2	7.22144E-8	4.45768E-4	-8.90885E-6
9.98664E-3	4.86681E-8	3.00420E-4	-3.00019E-6
-7.86781E-6	2.53096E-8	1.56232E-4	1.22920E-9
-9.90868E-3	1.64100E-9	1.01296E-5	1.00371E-7
-1.99127E-2	-2.19014E-8	-1.35194E-4	-2.69207E-6
-2.99089E-2	-4.49196E-8	-2.77281E-4	-8.29318E-6
-3.99122E-2	-6.91835E-8	-4.27059E-4	-1.70448E-5
-4.99125E-2	-9.32735E-8	-5.75762E-4	-2.87377E-5
-5.99203E-2	-1.18157E-7	-7.29364E-4	-4.37037E-5
-6.99146E-2	-1.43046E-7	-8.83000E-4	-6.17346E-5
-7.99134E-2	-1.67924E-7	-1.03657E-3	-8.28357E-5
-8.99131E-2	-1.93329E-7	-1.19339E-3	-1.07301E-4
-9.99188E-2	-2.19159E-7	-1.35283E-3	-1.35173E-4
-1.09919E-1	-2.45863E-7	-1.51767E-3	-1.66821E-4
-1.19920E-1	-2.72279E-7	-1.68073E-3	-2.01554E-4
-1.29922E-1	-2.98850E-7	-1.84475E-3	-2.39674E-4
-1.39918E-1	-3.25536E-7	-2.00948E-3	-2.81163E-4
-1.49918E-1	-3.53981E-7	-2.18507E-3	-3.27581E-4
-1.59917E-1	-3.82497E-7	-2.36109E-3	-3.77579E-4
-1.69920E-1	-4.10724E-7	-2.53533E-3	-4.30804E-4
-1.79919E-1	-4.40729E-7	-2.72055E-3	-4.89479E-4
-1.89919E-1	-4.70996E-7	-2.90738E-3	-5.52167E-4
-1.99918E-1	-5.01336E-7	-3.09467E-3	-6.18680E-4
-2.09923E-1	-5.32043E-7	-3.28422E-3	-6.89432E-4
-2.19922E-1	-5.64401E-7	-3.48396E-3	-7.66199E-4
-2.29924E-1	-5.96349E-7	-3.68117E-3	-8.46389E-4
-2.39926E-1	-6.28983E-7	-3.88261E-3	-9.31539E-4
-2.49924E-1	-6.63136E-7	-4.09343E-3	-1.02305E-3
-2.59925E-1	-6.97232E-7	-4.30390E-3	-1.11869E-3
-2.69925E-1	-7.31731E-7	-4.51686E-3	-1.21921E-3
-2.79923E-1	-7.67056E-7	-4.73491E-3	-1.32541E-3
-2.89922E-1	-8.03767E-7	-4.96152E-3	-1.43846E-3
-2.99919E-1	-8.42300E-7	-5.19938E-3	-1.55939E-3
-3.09917E-1	-8.80743E-7	-5.43669E-3	-1.68492E-3
-3.19922E-1	-9.20175E-7	-5.68009E-3	-1.81719E-3
-3.29920E-1	-9.61213E-7	-5.93341E-3	-1.95755E-3
-3.39922E-1	-1.00307E-6	-6.19179E-3	-2.10473E-3
-3.49928E-1	-1.04683E-6	-6.46191E-3	-2.26120E-3
-3.59925E-1	-1.09141E-6	-6.73710E-3	-2.42485E-3
-3.69928E-1	-1.13798E-6	-7.02457E-3	-2.59858E-3
-3.79927E-1	-1.18757E-6	-7.33068E-3	-2.78512E-3
-3.89932E-1	-1.23886E-6	-7.64728E-3	-2.98192E-3
-3.99926E-1	-1.29295E-6	-7.98117E-3	-3.19188E-3
-4.09926E-1	-1.35006E-6	-8.33370E-3	-3.41620E-3
-4.19925E-1	-1.41333E-6	-8.72426E-3	-3.66353E-3
-4.29929E-1	-1.48135E-6	-9.14414E-3	-3.93133E-3
-4.39933E-1	-1.55339E-6	-9.58883E-3	-4.21844E-3
-4.49931E-1	-1.63274E-6	-1.00786E-2	-4.53469E-3
-4.59934E-1	-1.72262E-6	-1.06335E-2	-4.89069E-3
-4.69933E-1	-1.81997E-6	-1.12344E-2	-5.27941E-3
-4.79930E-1	-1.93223E-6	-1.19273E-2	-5.72429E-3
-4.89930E-1	-2.05859E-6	-1.27073E-2	-6.22571E-3
-4.99938E-1	-2.20711E-6	-1.36241E-2	-6.81122E-3
-5.09933E-1	-2.37694E-6	-1.46725E-2	-7.48198E-3
-5.19936E-1	-2.57406E-6	-1.58893E-2	-8.26140E-3
-5.29935E-1	-2.80821E-6	-1.73346E-2	-9.18623E-3
-5.39937E-1	-3.08710E-6	-1.90562E-2	-1.02891E-2
-5.49936E-1	-3.41987E-6	-2.11103E-2	-1.16093E-2
-5.59934E-1	-3.81785E-6	-2.35670E-2	-1.31960E-2
-5.69936E-1	-4.30378E-6	-2.65665E-2	-1.51412E-2
-5.79931E-1	-4.89516E-6	-3.02170E-2	-1.75238E-2
-5.89929E-1	-5.61530E-6	-3.46623E-2	-2.04483E-2
-5.99926E-1	-6.50311E-6	-4.01427E-2	-2.40826E-2
-6.09933E-1	-7.59576E-6	-4.68874E-2	-2.85982E-2
-6.19934E-1	-8.94519E-6	-5.52172E-2	-3.42310E-2
-6.29930E-1	-1.06131E-5	-6.55130E-2	-4.12686E-2
-6.39966E-1	-1.26921E-5	-7.83463E-2	-5.01390E-2
-6.49972E-1	-1.52546E-5	-9.41642E-2	-6.12041E-2
-6.59972E-1	-1.84288E-5	-1.13758E-1	-7.50771E-2
-6.69964E-1	-2.23377E-5	-1.37887E-1	-9.23794E-2
-6.79967E-1	-2.71544E-5	-1.67620E-1	-1.13976E-1
-6.89967E-1	-3.30461E-5	-2.03988E-1	-1.40745E-1
-6.99964E-1	-4.02061E-5	-2.48186E-1	-1.73721E-1
-7.09961E-1	-4.88422E-5	-3.01495E-1	-2.14050E-1
-7.19964E-1	-5.91695E-5	-3.65244E-1	-2.62962E-1
-7.29956E-1	-7.13772E-5	-4.40600E-1	-3.21619E-1
-7.39958E-1	-8.56711E-5	-5.28834E-1	-3.91315E-1
