Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	8.93302E-5	5.51421E-1	-5.70630E-1
9.99999E-1	8.83305E-5	5.45250E-1	-5.58657E-1
9.90000E-1	8.61303E-5	5.31669E-1	-5.39295E-1
9.80002E-1	8.39351E-5	5.18118E-1	-5.20242E-1
9.70004E-1	8.17693E-5	5.04749E-1	-5.01648E-1
9.60001E-1	7.96298E-5	4.91542E-1	-4.83484E-1
9.50003E-1	7.75647E-5	4.78794E-1	-4.66041E-1
9.40002E-1	7.54929E-5	4.66006E-1	-4.48818E-1
9.29996E-1	7.34779E-5	4.53567E-1	-4.32188E-1
9.19998E-1	7.14977E-5	4.41344E-1	-4.16020E-1
9.09997E-1	6.95473E-5	4.29304E-1	-4.00272E-1
9.00000E-1	6.76382E-5	4.17520E-1	-3.85008E-1
8.89999E-1	6.57626E-5	4.05942E-1	-3.70172E-1
8.80000E-1	6.39329E-5	3.94648E-1	-3.55830E-1
8.69965E-1	6.21345E-5	3.83546E-1	-3.41877E-1
8.59967E-1	6.03761E-5	3.72692E-1	-3.28384E-1
8.49965E-1	5.86383E-5	3.61965E-1	-3.15223E-1
8.39966E-1	5.69432E-5	3.51501E-1	-3.02509E-1
8.29967E-1	5.52954E-5	3.41330E-1	-2.90259E-1
8.19964E-1	5.36563E-5	3.31212E-1	-2.78260E-1
8.09967E-1	5.20504E-5	3.21299E-1	-2.66641E-1
7.99968E-1	5.05138E-5	3.11814E-1	-2.55575E-1
7.89970E-1	4.89870E-5	3.02389E-1	-2.44752E-1
7.79960E-1	4.74708E-5	2.93030E-1	-2.34172E-1
7.69961E-1	4.60358E-5	2.84172E-1	-2.24181E-1
7.59962E-1	4.46241E-5	2.75457E-1	-2.14485E-1
7.49963E-1	4.32083E-5	2.66718E-1	-2.04947E-1
7.39957E-1	4.18309E-5	2.58215E-1	-1.95767E-1
7.29960E-1	4.05021E-5	2.50013E-1	-1.86987E-1
7.19960E-1	3.92067E-5	2.42017E-1	-1.78527E-1
7.09961E-1	3.79087E-5	2.34004E-1	-1.70219E-1
6.99962E-1	3.66698E-5	2.26357E-1	-1.62337E-1
6.89962E-1	3.54451E-5	2.18797E-1	-1.54674E-1
6.79963E-1	3.42763E-5	2.11582E-1	-1.47406E-1
6.69959E-1	3.31059E-5	2.04357E-1	-1.40278E-1
6.59961E-1	3.19923E-5	1.97483E-1	-1.33536E-1
6.49961E-1	3.08716E-5	1.90565E-1	-1.26906E-1
6.39965E-1	2.97952E-5	1.83921E-1	-1.20597E-1
6.29958E-1	2.87315E-5	1.77355E-1	-1.14474E-1
6.19957E-1	2.77385E-5	1.71225E-1	-1.08763E-1
6.09959E-1	2.67366E-5	1.65041E-1	-1.03144E-1
5.99956E-1	2.57678E-5	1.59060E-1	-9.77759E-2
5.89961E-1	2.48275E-5	1.53256E-1	-9.26385E-2
5.79964E-1	2.39094E-5	1.47589E-1	-8.77011E-2
5.69966E-1	2.30236E-5	1.42121E-1	-8.29960E-2
5.59968E-1	2.21416E-5	1.36677E-1	-7.84165E-2
5.49963E-1	2.12896E-5	1.31417E-1	-7.40519E-2
5.39963E-1	2.04750E-5	1.26389E-1	-6.99235E-2
5.29965E-1	1.96734E-5	1.21441E-1	-6.59419E-2
5.19962E-1	1.88819E-5	1.16555E-1	-6.20944E-2
5.09963E-1	1.81460E-5	1.12012E-1	-5.85268E-2
4.99963E-1	1.74003E-5	1.07409E-1	-5.50212E-2
4.89959E-1	1.66853E-5	1.02996E-1	-5.17046E-2
4.79959E-1	1.59907E-5	9.87080E-2	-4.85408E-2
4.69961E-1	1.53160E-5	9.45432E-2	-4.55242E-2
4.59963E-1	1.46703E-5	9.05574E-2	-4.26773E-2
4.49962E-1	1.40403E-5	8.66685E-2	-3.99565E-2
4.39965E-1	1.34278E-5	8.28877E-2	-3.73644E-2
4.29961E-1	1.28252E-5	7.91679E-2	-3.48761E-2
4.19962E-1	1.22532E-5	7.56370E-2	-3.25458E-2
4.09967E-1	1.16836E-5	7.21210E-2	-3.02943E-2
3.99963E-1	1.11374E-5	6.87494E-2	-2.81734E-2
3.89967E-1	1.06270E-5	6.55988E-2	-2.62104E-2
3.79963E-1	1.01367E-5	6.25722E-2	-2.43598E-2
3.69954E-1	9.62708E-6	5.94264E-2	-2.25257E-2
3.59956E-1	9.14730E-6	5.64648E-2	-2.08246E-2
3.49957E-1	8.69008E-6	5.36425E-2	-1.92342E-2
3.39949E-1	8.25228E-6	5.09400E-2	-1.77428E-2
3.29952E-1	7.82524E-6	4.83040E-2	-1.63299E-2
3.19953E-1	7.41804E-6	4.57904E-2	-1.50110E-2
3.09954E-1	7.01814E-6	4.33219E-2	-1.37580E-2
2.99955E-1	6.64227E-6	4.10017E-2	-1.26011E-2
2.89955E-1	6.27769E-6	3.87512E-2	-1.15124E-2
2.79957E-1	5.92403E-6	3.65681E-2	-1.04892E-2
2.69957E-1	5.56969E-6	3.43808E-2	-9.50957E-3
2.59955E-1	5.24532E-6	3.23785E-2	-8.62393E-3
2.49959E-1	4.93448E-6	3.04598E-2	-7.80091E-3
2.39958E-1	4.62648E-6	2.85585E-2	-7.02136E-3
2.29956E-1	4.33735E-6	2.67738E-2	-6.30818E-3
2.19961E-1	4.05794E-6	2.50490E-2	-5.64529E-3
2.09958E-1	3.78137E-6	2.33418E-2	-5.02131E-3
1.99952E-1	3.52754E-6	2.17749E-2	-4.46101E-3
1.89953E-1	3.27339E-6	2.02061E-2	-3.93259E-3
1.79952E-1	3.03632E-6	1.87427E-2	-3.45573E-3
1.69953E-1	2.81003E-6	1.73459E-2	-3.02047E-3
1.59950E-1	2.58182E-6	1.59372E-2	-2.61183E-3
1.49954E-1	2.37374E-6	1.46527E-2	-2.25126E-3
1.39952E-1	2.16893E-6	1.33885E-2	-1.91982E-3
1.29951E-1	1.97578E-6	1.21962E-2	-1.62388E-3
1.19954E-1	1.79386E-6	1.10732E-2	-1.36094E-3
1.09952E-1	1.61641E-6	9.97784E-3	-1.12406E-3
9.99539E-2	1.44659E-6	8.92957E-3	-9.14493E-4
8.99506E-2	1.28203E-6	7.91377E-3	-7.29352E-4
7.99494E-2	1.12034E-6	6.91568E-3	-5.66500E-4
6.99472E-2	9.69554E-7	5.98490E-3	-4.28921E-4
5.99444E-2	8.20827E-7	5.06683E-3	-3.11197E-4
4.99403E-2	6.78532E-7	4.18847E-3	-2.14317E-4
3.99425E-2	5.39553E-7	3.33057E-3	-1.36303E-4
2.99432E-2	4.04600E-7	2.49753E-3	-7.66230E-5
1.99471E-2	2.72569E-7	1.68252E-3	-3.43868E-5
9.94539E-3	1.42200E-7	8.77778E-4	-8.94451E-6
-5.31673E-5	1.33936E-8	8.26765E-5	4.50378E-9
-9.87744E-3	-1.12305E-7	-6.93241E-4	-7.01582E-6
-1.98822E-2	-2.40574E-7	-1.48502E-3	-3.02516E-5
-2.98786E-2	-3.68379E-7	-2.27394E-3	-6.96130E-5
-3.98767E-2	-4.98878E-7	-3.07949E-3	-1.25820E-4
-4.98755E-2	-6.29895E-7	-3.88824E-3	-1.98697E-4
-5.98805E-2	-7.63144E-7	-4.71077E-3	-2.89019E-4
-6.98795E-2	-9.03899E-7	-5.57962E-3	-3.99489E-4
-7.98850E-2	-1.04547E-6	-6.45352E-3	-5.28217E-4
-8.98848E-2	-1.18933E-6	-7.34154E-3	-6.76120E-4
-9.98914E-2	-1.33827E-6	-8.26093E-3	-8.45487E-4
-1.09890E-1	-1.49090E-6	-9.20309E-3	-1.03620E-3
-1.19891E-1	-1.65156E-6	-1.01948E-2	-1.25232E-3
-1.29891E-1	-1.81714E-6	-1.12169E-2	-1.49280E-3
-1.39888E-1	-1.98656E-6	-1.22627E-2	-1.75759E-3
-1.49886E-1	-2.16261E-6	-1.33494E-2	-2.05010E-3
-1.59888E-1	-2.34077E-6	-1.44492E-2	-2.36706E-3
-1.69889E-1	-2.53008E-6	-1.56178E-2	-2.71853E-3
-1.79887E-1	-2.72034E-6	-1.67922E-2	-3.09498E-3
-1.89888E-1	-2.91917E-6	-1.80196E-2	-3.50584E-3
-1.99888E-1	-3.12384E-6	-1.92830E-2	-3.94921E-3
-2.09896E-1	-3.32876E-6	-2.05479E-2	-4.41898E-3
-2.19897E-1	-3.54294E-6	-2.18700E-2	-4.92741E-3
-2.29895E-1	-3.76673E-6	-2.32514E-2	-5.47683E-3
-2.39898E-1	-3.99973E-6	-2.46897E-2	-6.06866E-3
-2.49895E-1	-4.23463E-6	-2.61397E-2	-6.69281E-3
-2.59896E-1	-4.48418E-6	-2.76801E-2	-7.37085E-3
-2.69896E-1	-4.74036E-6	-2.92615E-2	-8.09176E-3
-2.79892E-1	-5.00367E-6	-3.08869E-2	-8.85756E-3
-2.89892E-1	-5.27143E-6	-3.25397E-2	-9.66496E-3
-2.99891E-1	-5.54621E-6	-3.42359E-2	-1.05195E-2
-3.09891E-1	-5.83165E-6	-3.59978E-2	-1.14297E-2
-3.19893E-1	-6.13213E-6	-3.78527E-2	-1.24066E-2
-3.29891E-1	-6.43273E-6	-3.97082E-2	-1.34215E-2
-3.39890E-1	-6.74964E-6	-4.16644E-2	-1.45096E-2
-3.49899E-1	-7.07267E-6	-4.36585E-2	-1.56517E-2
-3.59893E-1	-7.41472E-6	-4.57699E-2	-1.68773E-2
-3.69894E-1	-7.75060E-6	-4.78432E-2	-1.81321E-2
-3.79890E-1	-8.10340E-6	-5.00210E-2	-1.94697E-2
-3.89896E-1	-8.46885E-6	-5.22769E-2	-2.08837E-2
-3.99892E-1	-8.83496E-6	-5.45368E-2	-2.23451E-2
-4.09891E-1	-9.21820E-6	-5.69025E-2	-2.38973E-2
-4.19889E-1	-9.61153E-6	-5.93304E-2	-2.55248E-2
-4.29888E-1	-1.00377E-5	-6.19611E-2	-2.72913E-2
-4.39888E-1	-1.04612E-5	-6.45753E-2	-2.91044E-2
-4.49885E-1	-1.09118E-5	-6.73568E-2	-3.10480E-2
-4.59888E-1	-1.13698E-5	-7.01840E-2	-3.30704E-2
-4.69886E-1	-1.18490E-5	-7.31420E-2	-3.52135E-2
-4.79888E-1	-1.23280E-5	-7.60988E-2	-3.74169E-2
-4.89885E-1	-1.28477E-5	-7.93068E-2	-3.98066E-2
-4.99894E-1	-1.33878E-5	-8.26407E-2	-4.23275E-2
-5.09891E-1	-1.39588E-5	-8.61654E-2	-4.50153E-2
-5.19891E-1	-1.45538E-5	-8.98383E-2	-4.78546E-2
-5.29890E-1	-1.51842E-5	-9.37296E-2	-5.08877E-2
-5.39896E-1	-1.58576E-5	-9.78864E-2	-5.41480E-2
-5.49896E-1	-1.65794E-5	-1.02342E-1	-5.76613E-2
-5.59894E-1	-1.73520E-5	-1.07111E-1	-6.14456E-2
-5.69894E-1	-1.81936E-5	-1.12306E-1	-6.55764E-2
-5.79893E-1	-1.91129E-5	-1.17981E-1	-7.00986E-2
-5.89894E-1	-2.01323E-5	-1.24273E-1	-7.51108E-2
-5.99890E-1	-2.12563E-5	-1.31212E-1	-8.06482E-2
-6.09896E-1	-2.25307E-5	-1.39078E-1	-8.69092E-2
-6.19893E-1	-2.39980E-5	-1.48136E-1	-9.40864E-2
-6.29891E-1	-2.56638E-5	-1.58419E-1	-1.02240E-1
-6.39927E-1	-2.76074E-5	-1.70416E-1	-1.11735E-1
-6.49934E-1	-2.98756E-5	-1.84417E-1	-1.22806E-1
-6.59935E-1	-3.24888E-5	-2.00548E-1	-1.35603E-1
-6.69932E-1	-3.56026E-5	-2.19769E-1	-1.50851E-1
-6.79938E-1	-3.92611E-5	-2.42352E-1	-1.68837E-1
-6.89936E-1	-4.35477E-5	-2.68813E-1	-1.90024E-1
-6.99935E-1	-4.85988E-5	-2.99993E-1	-2.15139E-1
-7.09936E-1	-5.46049E-5	-3.37067E-1	-2.45181E-1
-7.19932E-1	-6.16449E-5	-3.80524E-1	-2.80688E-1
-7.29929E-1	-6.99297E-5	-4.31665E-1	-3.22833E-1
-7.39935E-1	-7.96106E-5	-4.91423E-1	-3.72563E-1
-7.49935E-1	-9.10119E-5	-5.61802E-1	-4.31675E-1
-7.59940E-1	-1.04215E-4	-6.43302E-1	-5.00893E-1
-7.69941E-1	-1.19697E-4	-7.38870E-1	-5.82876E-1
-7.79940E-1	-1.37647E-4	-8.49673E-1	-6.78990E-1
-7.89948E-1	-1.58456E-4	-9.78123E-1	-7.91667E-1
-7.99947E-1	-1.82433E-4	-1.12613E+0	-9.22996E-1
-8.09943E-1	-2.09940E-4	-1.29593E+0	-1.07544E+0
-8.19937E-1	-2.41456E-4	-1.49047E+0	-1.25214E+0
-8.29943E-1	-2.77372E-4	-1.71217E+0	-1.45595E+0
-8.39941E-1	-3.18054E-4	-1.96330E+0	-1.68960E+0
-8.49941E-1	-3.64011E-4	-2.24698E+0	-1.95676E+0
-8.59939E-1	-4.15526E-4	-2.56498E+0	-2.25996E+0
-8.69939E-1	-4.73060E-4	-2.92012E+0	-2.60280E+0
-8.79938E-1	-5.36931E-4	-3.31439E+0	-2.98817E+0
-8.89937E-1	-6.07405E-4	-3.74941E+0	-3.41879E+0
-8.99943E-1	-6.84676E-4	-4.22640E+0	-3.89704E+0
-9.09943E-1	-7.68929E-4	-4.74648E+0	-4.42523E+0
