Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	2.45267E-6	1.51399E-2	-1.52916E-2
1.00004E+0	1.80081E-3	1.11161E+1	-1.11166E+1
9.90042E-1	1.79906E-3	1.11053E+1	-1.09947E+1
9.80041E-1	1.79797E-3	1.10986E+1	-1.08771E+1
9.70045E-1	1.79040E-3	1.10519E+1	-1.07208E+1
9.60042E-1	1.79634E-3	1.10885E+1	-1.06454E+1
9.50043E-1	1.79591E-3	1.10859E+1	-1.05320E+1
9.40043E-1	1.79422E-3	1.10754E+1	-1.04114E+1
9.30031E-1	1.79260E-3	1.10654E+1	-1.02912E+1
9.20030E-1	1.78687E-3	1.10301E+1	-1.01480E+1
9.10033E-1	1.78929E-3	1.10450E+1	-1.00513E+1
9.00036E-1	1.79204E-3	1.10620E+1	-9.95618E+0
8.90033E-1	1.78377E-3	1.10109E+1	-9.80009E+0
8.80035E-1	1.78518E-3	1.10196E+1	-9.69766E+0
8.70002E-1	1.78260E-3	1.10037E+1	-9.57324E+0
8.60009E-1	1.77930E-3	1.09833E+1	-9.44577E+0
8.50006E-1	1.78472E-3	1.10168E+1	-9.36434E+0
8.40007E-1	1.77917E-3	1.09825E+1	-9.22540E+0
8.30010E-1	1.78344E-3	1.10089E+1	-9.13749E+0
8.20005E-1	1.78167E-3	1.09980E+1	-9.01838E+0
8.10006E-1	1.77707E-3	1.09696E+1	-8.88542E+0
8.00010E-1	1.78129E-3	1.09956E+1	-8.79660E+0
7.90011E-1	1.77535E-3	1.09590E+1	-8.65769E+0
7.80004E-1	1.77365E-3	1.09485E+1	-8.53984E+0
7.70005E-1	1.77624E-3	1.09644E+1	-8.44268E+0
7.60005E-1	1.76923E-3	1.09212E+1	-8.30015E+0
7.50005E-1	1.77124E-3	1.09336E+1	-8.20024E+0
7.39998E-1	1.76460E-3	1.08926E+1	-8.06050E+0
7.29998E-1	1.76068E-3	1.08684E+1	-7.93391E+0
7.19997E-1	1.76485E-3	1.08941E+1	-7.84375E+0
7.09998E-1	1.75891E-3	1.08575E+1	-7.70878E+0
6.99999E-1	1.76007E-3	1.08646E+1	-7.60523E+0
6.90000E-1	1.75882E-3	1.08569E+1	-7.49127E+0
6.80000E-1	1.75472E-3	1.08316E+1	-7.36549E+0
6.69997E-1	1.75784E-3	1.08509E+1	-7.27005E+0
6.59999E-1	1.76142E-3	1.08730E+1	-7.17614E+0
6.49997E-1	1.75505E-3	1.08336E+1	-7.04183E+0
6.40001E-1	1.75463E-3	1.08310E+1	-6.93188E+0
6.29998E-1	1.75787E-3	1.08510E+1	-6.83614E+0
6.19994E-1	1.74971E-3	1.08007E+1	-6.69636E+0
6.09996E-1	1.75163E-3	1.08125E+1	-6.59560E+0
5.99994E-1	1.74370E-3	1.07636E+1	-6.45808E+0
5.89996E-1	1.74263E-3	1.07570E+1	-6.34657E+0
5.79996E-1	1.74603E-3	1.07780E+1	-6.25118E+0
5.69998E-1	1.74306E-3	1.07596E+1	-6.13297E+0
5.59998E-1	1.74689E-3	1.07833E+1	-6.03861E+0
5.49998E-1	1.74137E-3	1.07492E+1	-5.91204E+0
5.39997E-1	1.74019E-3	1.07419E+1	-5.80060E+0
5.29998E-1	1.74304E-3	1.07595E+1	-5.70252E+0
5.19999E-1	1.73594E-3	1.07157E+1	-5.57214E+0
5.09997E-1	1.73559E-3	1.07135E+1	-5.46386E+0
4.99997E-1	1.73990E-3	1.07401E+1	-5.37003E+0
4.89996E-1	1.73093E-3	1.06848E+1	-5.23549E+0
4.79998E-1	1.73125E-3	1.06867E+1	-5.12961E+0
4.69995E-1	1.73167E-3	1.06893E+1	-5.02393E+0
4.59995E-1	1.72722E-3	1.06619E+1	-4.90440E+0
4.49995E-1	1.72943E-3	1.06755E+1	-4.80392E+0
4.39995E-1	1.72210E-3	1.06302E+1	-4.67726E+0
4.29995E-1	1.72585E-3	1.06534E+1	-4.58091E+0
4.19996E-1	1.71961E-3	1.06149E+1	-4.45821E+0
4.09997E-1	1.71702E-3	1.05989E+1	-4.34551E+0
3.99998E-1	1.72200E-3	1.06296E+1	-4.25183E+0
3.90002E-1	1.71453E-3	1.05835E+1	-4.12759E+0
3.79995E-1	1.71534E-3	1.05885E+1	-4.02358E+0
3.69998E-1	1.71354E-3	1.05774E+1	-3.91362E+0
3.59997E-1	1.71130E-3	1.05636E+1	-3.80286E+0
3.50000E-1	1.71687E-3	1.05980E+1	-3.70929E+0
3.39992E-1	1.71102E-3	1.05619E+1	-3.59095E+0
3.29997E-1	1.71390E-3	1.05796E+1	-3.49125E+0
3.19996E-1	1.70586E-3	1.05300E+1	-3.36956E+0
3.09994E-1	1.70398E-3	1.05184E+1	-3.26064E+0
2.99994E-1	1.70160E-3	1.05037E+1	-3.15105E+0
2.89994E-1	1.69574E-3	1.04675E+1	-3.03552E+0
2.79997E-1	1.69827E-3	1.04831E+1	-2.93525E+0
2.69996E-1	1.69834E-3	1.04836E+1	-2.83052E+0
2.59998E-1	1.69112E-3	1.04390E+1	-2.71412E+0
2.49998E-1	1.69008E-3	1.04326E+1	-2.60813E+0
2.39998E-1	1.69406E-3	1.04572E+1	-2.50970E+0
2.29994E-1	1.68970E-3	1.04302E+1	-2.39889E+0
2.19999E-1	1.69133E-3	1.04403E+1	-2.29686E+0
2.09992E-1	1.68615E-3	1.04083E+1	-2.18567E+0
1.99983E-1	1.68162E-3	1.03804E+1	-2.07590E+0
1.89983E-1	1.68176E-3	1.03812E+1	-1.97226E+0
1.79984E-1	1.67671E-3	1.03501E+1	-1.86285E+0
1.69987E-1	1.67709E-3	1.03524E+1	-1.75977E+0
1.59982E-1	1.67778E-3	1.03567E+1	-1.65688E+0
1.49983E-1	1.67276E-3	1.03257E+1	-1.54868E+0
1.39983E-1	1.67157E-3	1.03183E+1	-1.44439E+0
1.29982E-1	1.67064E-3	1.03126E+1	-1.34045E+0
1.19989E-1	1.66516E-3	1.02788E+1	-1.23334E+0
1.09989E-1	1.66360E-3	1.02691E+1	-1.12949E+0
9.99885E-2	1.65557E-3	1.02196E+1	-1.02184E+0
8.99856E-2	1.65632E-3	1.02242E+1	-9.20031E-1
7.99842E-2	1.65712E-3	1.02291E+1	-8.18169E-1
6.99840E-2	1.65163E-3	1.01952E+1	-7.13504E-1
5.99890E-2	1.65300E-3	1.02037E+1	-6.12110E-1
4.99775E-2	1.64567E-3	1.01585E+1	-5.07694E-1
3.99811E-2	1.64559E-3	1.01580E+1	-4.06127E-1
2.99814E-2	1.64048E-3	1.01264E+1	-3.03604E-1
1.99826E-2	1.63552E-3	1.00958E+1	-2.01740E-1
9.97567E-3	1.63643E-3	1.01014E+1	-1.00768E-1
-2.21729E-5	1.63546E-3	1.00954E+1	2.23845E-4
-9.89985E-3	1.62849E-3	1.00524E+1	9.95173E-2
-1.99032E-2	1.63134E-3	1.00700E+1	2.00425E-1
-2.99025E-2	1.62485E-3	1.00299E+1	2.99920E-1
-3.99017E-2	1.62495E-3	1.00306E+1	4.00236E-1
-4.99005E-2	1.62045E-3	1.00028E+1	4.99144E-1
-5.99089E-2	1.61302E-3	9.95691E+0	5.96508E-1
-6.99053E-2	1.60806E-3	9.92630E+0	6.93901E-1
-7.99031E-2	1.59886E-3	9.86951E+0	7.88604E-1
-8.99031E-2	1.59710E-3	9.85864E+0	8.86322E-1
-9.99088E-2	1.60035E-3	9.87870E+0	9.86969E-1
-1.09907E-1	1.59369E-3	9.83759E+0	1.08122E+0
-1.19906E-1	1.58708E-3	9.79679E+0	1.17469E+0
-1.29906E-1	1.58561E-3	9.78772E+0	1.27148E+0
-1.39902E-1	1.57750E-3	9.73765E+0	1.36232E+0
-1.49903E-1	1.57524E-3	9.72370E+0	1.45761E+0
-1.59899E-1	1.57173E-3	9.70204E+0	1.55135E+0
-1.69901E-1	1.56310E-3	9.64877E+0	1.63933E+0
-1.79902E-1	1.56421E-3	9.65562E+0	1.73706E+0
-1.89902E-1	1.55371E-3	9.59080E+0	1.82131E+0
-1.99897E-1	1.54946E-3	9.56457E+0	1.91193E+0
-2.09908E-1	1.54142E-3	9.51494E+0	1.99726E+0
-2.19904E-1	1.53355E-3	9.46636E+0	2.08169E+0
-2.29905E-1	1.53097E-3	9.45043E+0	2.17270E+0
-2.39909E-1	1.52656E-3	9.42321E+0	2.26071E+0
-2.49906E-1	1.51801E-3	9.37043E+0	2.34173E+0
-2.59906E-1	1.50747E-3	9.30537E+0	2.41852E+0
-2.69909E-1	1.49861E-3	9.25068E+0	2.49684E+0
-2.79909E-1	1.49534E-3	9.23049E+0	2.58370E+0
-2.89910E-1	1.48253E-3	9.15142E+0	2.65309E+0
-2.99905E-1	1.47258E-3	9.09000E+0	2.72614E+0
-3.09907E-1	1.46888E-3	9.06716E+0	2.80998E+0
-3.19909E-1	1.45730E-3	8.99568E+0	2.87780E+0
-3.29905E-1	1.45086E-3	8.95593E+0	2.95460E+0
-3.39902E-1	1.43970E-3	8.88704E+0	3.02072E+0
-3.49909E-1	1.42791E-3	8.81426E+0	3.08419E+0
-3.59906E-1	1.41975E-3	8.76389E+0	3.15418E+0
-3.69908E-1	1.40363E-3	8.66438E+0	3.20502E+0
-3.79907E-1	1.38906E-3	8.57444E+0	3.25749E+0
-3.89911E-1	1.38018E-3	8.51963E+0	3.32190E+0
-3.99909E-1	1.36737E-3	8.44056E+0	3.37545E+0
-4.09909E-1	1.35369E-3	8.35611E+0	3.42525E+0
-4.19914E-1	1.33832E-3	8.26123E+0	3.46901E+0
-4.29911E-1	1.32017E-3	8.14920E+0	3.50343E+0
-4.39908E-1	1.30894E-3	8.07988E+0	3.55440E+0
-4.49911E-1	1.28899E-3	7.95673E+0	3.57982E+0
-4.59910E-1	1.27149E-3	7.84870E+0	3.60970E+0
-4.69910E-1	1.25503E-3	7.74710E+0	3.64044E+0
-4.79907E-1	1.23113E-3	7.59957E+0	3.64709E+0
-4.89903E-1	1.21179E-3	7.48019E+0	3.66457E+0
-4.99913E-1	1.18937E-3	7.34179E+0	3.67026E+0
-5.09910E-1	1.16621E-3	7.19883E+0	3.67075E+0
-5.19910E-1	1.14156E-3	7.04667E+0	3.66363E+0
-5.29908E-1	1.11810E-3	6.90185E+0	3.65735E+0
-5.39910E-1	1.09032E-3	6.73037E+0	3.63379E+0
-5.49910E-1	1.05983E-3	6.54216E+0	3.59760E+0
-5.59911E-1	1.03251E-3	6.37352E+0	3.56860E+0
-5.69906E-1	9.99832E-4	6.17180E+0	3.51735E+0
-5.79903E-1	9.69172E-4	5.98254E+0	3.46929E+0
-5.89899E-1	9.34795E-4	5.77034E+0	3.40392E+0
-5.99899E-1	8.97764E-4	5.54175E+0	3.32449E+0
-6.09901E-1	8.61001E-4	5.31482E+0	3.24151E+0
