Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	8.80940E-7	5.43790E-3	-5.49244E-3
1.00002E+0	8.67362E-7	5.35409E-3	-5.35419E-3
9.90026E-1	8.52100E-7	5.25988E-3	-5.20741E-3
9.80027E-1	8.36337E-7	5.16257E-3	-5.05946E-3
9.70029E-1	8.23430E-7	5.08290E-3	-4.93056E-3
9.60025E-1	8.10725E-7	5.00448E-3	-4.80442E-3
9.50027E-1	7.98201E-7	4.92717E-3	-4.68094E-3
9.40030E-1	7.83671E-7	4.83748E-3	-4.54737E-3
9.30023E-1	7.69619E-7	4.75073E-3	-4.41829E-3
9.20024E-1	7.57762E-7	4.67754E-3	-4.30345E-3
9.10023E-1	7.45015E-7	4.59886E-3	-4.18507E-3
9.00025E-1	7.30485E-7	4.50917E-3	-4.05836E-3
8.90022E-1	7.17023E-7	4.42607E-3	-3.93930E-3
8.80022E-1	7.06029E-7	4.35820E-3	-3.83532E-3
8.69989E-1	6.89686E-7	4.25732E-3	-3.70382E-3
8.59992E-1	6.82420E-7	4.21247E-3	-3.62269E-3
8.49993E-1	6.69501E-7	4.13272E-3	-3.51278E-3
8.39992E-1	6.58429E-7	4.06438E-3	-3.41404E-3
8.29991E-1	6.44399E-7	3.97777E-3	-3.30151E-3
8.19989E-1	6.32317E-7	3.90319E-3	-3.20057E-3
8.09988E-1	6.21546E-7	3.83670E-3	-3.10768E-3
7.99992E-1	6.09025E-7	3.75941E-3	-3.00750E-3
7.89992E-1	5.97925E-7	3.69090E-3	-2.91578E-3
7.79987E-1	5.86824E-7	3.62237E-3	-2.82540E-3
7.69986E-1	5.75906E-7	3.55498E-3	-2.73728E-3
7.59986E-1	5.63448E-7	3.47807E-3	-2.64329E-3
7.49983E-1	5.53612E-7	3.41736E-3	-2.56296E-3
7.39982E-1	5.43376E-7	3.35417E-3	-2.48203E-3
7.29981E-1	5.33334E-7	3.29219E-3	-2.40323E-3
7.19984E-1	5.21408E-7	3.21857E-3	-2.31732E-3
7.09987E-1	5.13606E-7	3.17041E-3	-2.25095E-3
6.99981E-1	5.02102E-7	3.09940E-3	-2.16952E-3
6.89986E-1	4.92275E-7	3.03873E-3	-2.09668E-3
6.79986E-1	4.83694E-7	2.98577E-3	-2.03028E-3
6.69981E-1	4.74893E-7	2.93144E-3	-1.96401E-3
6.59982E-1	4.64072E-7	2.86464E-3	-1.89061E-3
6.49985E-1	4.56306E-7	2.81670E-3	-1.83082E-3
6.39989E-1	4.47640E-7	2.76321E-3	-1.76842E-3
6.29982E-1	4.38637E-7	2.70764E-3	-1.70576E-3
6.19983E-1	4.29159E-7	2.64913E-3	-1.64242E-3
6.09982E-1	4.20750E-7	2.59722E-3	-1.58426E-3
5.99983E-1	4.12670E-7	2.54735E-3	-1.52836E-3
5.89983E-1	4.03479E-7	2.49061E-3	-1.46942E-3
5.79983E-1	3.96220E-7	2.44580E-3	-1.41852E-3
5.69985E-1	3.87912E-7	2.39452E-3	-1.36484E-3
5.59986E-1	3.80386E-7	2.34806E-3	-1.31488E-3
5.49987E-1	3.73120E-7	2.30321E-3	-1.26674E-3
5.39984E-1	3.66308E-7	2.26116E-3	-1.22099E-3
5.29986E-1	3.57201E-7	2.20494E-3	-1.16859E-3
5.19981E-1	3.49529E-7	2.15759E-3	-1.12190E-3
5.09985E-1	3.43044E-7	2.11756E-3	-1.07992E-3
4.99986E-1	3.35177E-7	2.06899E-3	-1.03447E-3
4.89982E-1	3.27629E-7	2.02240E-3	-9.90940E-4
4.79985E-1	3.19913E-7	1.97477E-3	-9.47861E-4
4.69984E-1	3.13573E-7	1.93564E-3	-9.09718E-4
4.59984E-1	3.08038E-7	1.90147E-3	-8.74645E-4
4.49977E-1	3.00882E-7	1.85730E-3	-8.35741E-4
4.39982E-1	2.94972E-7	1.82081E-3	-8.01126E-4
4.29981E-1	2.88260E-7	1.77938E-3	-7.65101E-4
4.19982E-1	2.81677E-7	1.73875E-3	-7.30242E-4
4.09985E-1	2.75826E-7	1.70263E-3	-6.98053E-4
3.99984E-1	2.69944E-7	1.66632E-3	-6.66502E-4
3.89982E-1	2.63223E-7	1.62483E-3	-6.33656E-4
3.79978E-1	2.57389E-7	1.58882E-3	-6.03717E-4
3.69979E-1	2.51452E-7	1.55217E-3	-5.74271E-4
3.59980E-1	2.46178E-7	1.51962E-3	-5.47032E-4
3.49980E-1	2.40335E-7	1.48355E-3	-5.19213E-4
3.39970E-1	2.35194E-7	1.45181E-3	-4.93573E-4
3.29972E-1	2.29255E-7	1.41515E-3	-4.66961E-4
3.19973E-1	2.23577E-7	1.38010E-3	-4.41596E-4
3.09972E-1	2.18537E-7	1.34899E-3	-4.18150E-4
2.99974E-1	2.13419E-7	1.31740E-3	-3.95186E-4
2.89973E-1	2.09110E-7	1.29080E-3	-3.74298E-4
2.79973E-1	2.04058E-7	1.25962E-3	-3.52659E-4
