Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.51969E-6	9.38080E-3	-9.66807E-3
9.99997E-1	3.94237E-3	2.43356E+1	-2.48322E+1
9.90000E-1	3.92853E-3	2.42502E+1	-2.44976E+1
9.79999E-1	3.92679E-3	2.42394E+1	-2.42394E+1
9.70001E-1	3.92852E-3	2.42501E+1	-2.40027E+1
9.59998E-1	3.92376E-3	2.42207E+1	-2.37264E+1
9.49999E-1	3.91865E-3	2.41892E+1	-2.34487E+1
9.39996E-1	3.92118E-3	2.42048E+1	-2.32168E+1
9.29990E-1	3.92884E-3	2.42521E+1	-2.30145E+1
9.19993E-1	3.91887E-3	2.41906E+1	-2.27093E+1
9.09990E-1	3.91633E-3	2.41749E+1	-2.24479E+1
8.99994E-1	3.91242E-3	2.41507E+1	-2.21791E+1
8.89992E-1	3.91382E-3	2.41594E+1	-2.19405E+1
8.79992E-1	3.91669E-3	2.41771E+1	-2.17099E+1
8.69954E-1	3.91068E-3	2.41400E+1	-2.14293E+1
8.59958E-1	3.90701E-3	2.41173E+1	-2.11632E+1
8.49957E-1	3.90453E-3	2.41020E+1	-2.09038E+1
8.39959E-1	3.90422E-3	2.41001E+1	-2.06562E+1
8.29961E-1	3.90924E-3	2.41311E+1	-2.04366E+1
8.19955E-1	3.88547E-3	2.39844E+1	-2.00675E+1
8.09957E-1	3.86216E-3	2.38405E+1	-1.97039E+1
7.99953E-1	3.84930E-3	2.37611E+1	-1.93957E+1
7.89953E-1	3.83600E-3	2.36790E+1	-1.90870E+1
7.79946E-1	3.83533E-3	2.36749E+1	-1.88420E+1
7.69948E-1	3.82081E-3	2.35852E+1	-1.85300E+1
7.59948E-1	3.80670E-3	2.34981E+1	-1.82218E+1
7.49956E-1	3.83399E-3	2.36666E+1	-1.81111E+1
7.39946E-1	3.84428E-3	2.37301E+1	-1.79174E+1
7.29945E-1	3.82689E-3	2.36228E+1	-1.75952E+1
7.19942E-1	3.81623E-3	2.35570E+1	-1.73058E+1
7.09946E-1	3.82080E-3	2.35852E+1	-1.70859E+1
6.99942E-1	3.82258E-3	2.35962E+1	-1.68530E+1
6.89947E-1	3.82475E-3	2.36096E+1	-1.66218E+1
6.79950E-1	3.82525E-3	2.36127E+1	-1.63831E+1
6.69946E-1	3.82245E-3	2.35954E+1	-1.61302E+1
6.59946E-1	3.84462E-3	2.37322E+1	-1.59816E+1
6.49955E-1	3.88527E-3	2.39831E+1	-1.59061E+1
6.39955E-1	3.87687E-3	2.39313E+1	-1.56275E+1
6.29947E-1	3.88443E-3	2.39780E+1	-1.54131E+1
6.19949E-1	3.89401E-3	2.40371E+1	-1.52059E+1
6.09951E-1	3.87737E-3	2.39344E+1	-1.48967E+1
5.99950E-1	3.86632E-3	2.38662E+1	-1.46107E+1
5.89952E-1	3.87609E-3	2.39265E+1	-1.44035E+1
5.79950E-1	3.87644E-3	2.39286E+1	-1.41606E+1
5.69956E-1	3.86855E-3	2.38799E+1	-1.38883E+1
5.59956E-1	3.86182E-3	2.38384E+1	-1.36209E+1
5.49954E-1	3.86036E-3	2.38294E+1	-1.33725E+1
5.39955E-1	3.86467E-3	2.38560E+1	-1.31440E+1
5.29958E-1	3.86134E-3	2.38354E+1	-1.28896E+1
5.19952E-1	3.85225E-3	2.37793E+1	-1.26164E+1
5.09949E-1	3.85255E-3	2.37812E+1	-1.23747E+1
4.99950E-1	3.85297E-3	2.37838E+1	-1.21334E+1
4.89943E-1	3.84949E-3	2.37623E+1	-1.18798E+1
4.79943E-1	3.84295E-3	2.37219E+1	-1.16175E+1
4.69944E-1	3.83514E-3	2.36737E+1	-1.13524E+1
4.59949E-1	3.82474E-3	2.36095E+1	-1.10808E+1
4.49940E-1	3.80677E-3	2.34986E+1	-1.07887E+1
4.39942E-1	3.78857E-3	2.33862E+1	-1.04986E+1
4.29943E-1	3.77346E-3	2.32930E+1	-1.02190E+1
4.19943E-1	3.73595E-3	2.30614E+1	-9.88212E+0
4.09937E-1	3.69422E-3	2.28038E+1	-9.53891E+0
3.99939E-1	3.67299E-3	2.26728E+1	-9.25278E+0
3.89941E-1	3.66039E-3	2.25950E+1	-8.99053E+0
3.79936E-1	3.65852E-3	2.25835E+1	-8.75538E+0
3.69936E-1	3.64168E-3	2.24795E+1	-8.48569E+0
3.59940E-1	3.64789E-3	2.25178E+1	-8.27048E+0
3.49941E-1	3.65505E-3	2.25620E+1	-8.05651E+0
3.39930E-1	3.66300E-3	2.26111E+1	-7.84306E+0
3.29937E-1	3.67476E-3	2.26837E+1	-7.63693E+0
3.19944E-1	3.66804E-3	2.26422E+1	-7.39208E+0
3.09945E-1	3.69640E-3	2.28173E+1	-7.21643E+0
2.99943E-1	3.67788E-3	2.27030E+1	-6.94857E+0
2.89943E-1	3.64338E-3	2.24900E+1	-6.65390E+0
2.79945E-1	3.60482E-3	2.22520E+1	-6.35646E+0
2.69944E-1	3.59194E-3	2.21725E+1	-6.10747E+0
2.59944E-1	3.56436E-3	2.20022E+1	-5.83607E+0
2.49943E-1	3.53649E-3	2.18302E+1	-5.56766E+0
2.39945E-1	3.51374E-3	2.16898E+1	-5.31056E+0
2.29938E-1	3.50407E-3	2.16301E+1	-5.07507E+0
2.19940E-1	3.49697E-3	2.15862E+1	-4.84457E+0
2.09939E-1	3.47697E-3	2.14628E+1	-4.59783E+0
1.99935E-1	3.47241E-3	2.14346E+1	-4.37299E+0
1.89938E-1	3.46840E-3	2.14099E+1	-4.14954E+0
1.79936E-1	3.44877E-3	2.12887E+1	-3.90878E+0
1.69939E-1	3.41777E-3	2.10973E+1	-3.65843E+0
1.59934E-1	3.40212E-3	2.10007E+1	-3.42728E+0
1.49935E-1	3.39516E-3	2.09578E+1	-3.20643E+0
1.39932E-1	3.37670E-3	2.08438E+1	-2.97624E+0
