Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.44254E-6	8.90457E-3	-9.17716E-3
9.99991E-1	1.51868E-6	9.37457E-3	-9.56580E-3
9.89991E-1	1.49141E-6	9.20623E-3	-9.30009E-3
9.79992E-1	1.46186E-6	9.02383E-3	-9.02375E-3
9.69996E-1	1.43456E-6	8.85531E-3	-8.76491E-3
9.59992E-1	1.40844E-6	8.69407E-3	-8.51657E-3
9.49991E-1	1.38406E-6	8.54358E-3	-8.28196E-3
9.39994E-1	1.35728E-6	8.37827E-3	-8.03625E-3
9.29988E-1	1.33144E-6	8.21877E-3	-7.79934E-3
9.19986E-1	1.30414E-6	8.05025E-3	-7.55726E-3
9.09988E-1	1.27857E-6	7.89241E-3	-7.32857E-3
8.99988E-1	1.25633E-6	7.75512E-3	-7.12196E-3
8.89984E-1	1.23074E-6	7.59716E-3	-6.89934E-3
8.79986E-1	1.20976E-6	7.46765E-3	-6.70554E-3
8.69956E-1	1.18610E-6	7.32160E-3	-6.49946E-3
8.59953E-1	1.16531E-6	7.19327E-3	-6.31212E-3
8.49951E-1	1.14226E-6	7.05099E-3	-6.11530E-3
8.39948E-1	1.11961E-6	6.91117E-3	-5.92350E-3
8.29949E-1	1.09719E-6	6.77278E-3	-5.73578E-3
8.19944E-1	1.07576E-6	6.64049E-3	-5.55595E-3
8.09945E-1	1.05583E-6	6.51747E-3	-5.38652E-3
7.99948E-1	1.03529E-6	6.39068E-3	-5.21654E-3
7.89950E-1	1.01514E-6	6.26630E-3	-5.05108E-3
7.79937E-1	9.94930E-7	6.14154E-3	-4.88777E-3
7.69938E-1	9.74740E-7	6.01691E-3	-4.72719E-3
7.59942E-1	9.55591E-7	5.89871E-3	-4.57416E-3
7.49942E-1	9.34925E-7	5.77114E-3	-4.41635E-3
7.39934E-1	9.16258E-7	5.65591E-3	-4.27041E-3
7.29939E-1	8.97761E-7	5.54173E-3	-4.12768E-3
7.19942E-1	8.80110E-7	5.43278E-3	-3.99111E-3
7.09947E-1	8.60874E-7	5.31404E-3	-3.84968E-3
6.99948E-1	8.42408E-7	5.20005E-3	-3.71405E-3
6.89950E-1	8.26498E-7	5.10184E-3	-3.59185E-3
6.79948E-1	8.08956E-7	4.99356E-3	-3.46465E-3
6.69942E-1	7.91105E-7	4.88336E-3	-3.33834E-3
6.59946E-1	7.74413E-7	4.78033E-3	-3.21914E-3
6.49952E-1	7.58981E-7	4.68507E-3	-3.10721E-3
6.39950E-1	7.43427E-7	4.58906E-3	-2.99670E-3
6.29942E-1	7.26960E-7	4.48741E-3	-2.88450E-3
6.19942E-1	7.10487E-7	4.38572E-3	-2.77438E-3
6.09945E-1	6.96270E-7	4.29796E-3	-2.67502E-3
5.99941E-1	6.81626E-7	4.20757E-3	-2.57581E-3
5.89939E-1	6.67346E-7	4.11942E-3	-2.47980E-3
5.79942E-1	6.52020E-7	4.02481E-3	-2.38180E-3
5.69942E-1	6.36817E-7	3.93097E-3	-2.28615E-3
5.59943E-1	6.21669E-7	3.83746E-3	-2.19261E-3
5.49945E-1	6.07344E-7	3.74904E-3	-2.10384E-3
5.39947E-1	5.94050E-7	3.66698E-3	-2.02038E-3
5.29954E-1	5.80951E-7	3.58612E-3	-1.93926E-3
5.19948E-1	5.67090E-7	3.50056E-3	-1.85725E-3
5.09947E-1	5.54503E-7	3.42286E-3	-1.78110E-3
4.99948E-1	5.40792E-7	3.33822E-3	-1.70300E-3
4.89942E-1	5.27677E-7	3.25727E-3	-1.62844E-3
4.79943E-1	5.15154E-7	3.17996E-3	-1.55735E-3
4.69934E-1	5.03600E-7	3.10864E-3	-1.49067E-3
4.59932E-1	4.90856E-7	3.02998E-3	-1.42202E-3
4.49930E-1	4.78975E-7	2.95664E-3	-1.35743E-3
4.39932E-1	4.66574E-7	2.88009E-3	-1.29290E-3
4.29934E-1	4.55662E-7	2.81273E-3	-1.23397E-3
4.19940E-1	4.44174E-7	2.74181E-3	-1.17490E-3
4.09940E-1	4.32883E-7	2.67212E-3	-1.11776E-3
3.99940E-1	4.21804E-7	2.60373E-3	-1.06259E-3
3.89944E-1	4.10188E-7	2.53202E-3	-1.00750E-3
3.79938E-1	3.99211E-7	2.46427E-3	-9.55376E-4
3.69937E-1	3.88023E-7	2.39520E-3	-9.04158E-4
3.59939E-1	3.77448E-7	2.32993E-3	-8.55746E-4
3.49941E-1	3.67172E-7	2.26649E-3	-8.09326E-4
3.39936E-1	3.57062E-7	2.20409E-3	-7.64539E-4
3.29940E-1	3.47038E-7	2.14221E-3	-7.21225E-4
3.19940E-1	3.37454E-7	2.08305E-3	-6.80052E-4
3.09940E-1	3.27844E-7	2.02373E-3	-6.40035E-4
2.99937E-1	3.18095E-7	1.96355E-3	-6.00960E-4
2.89936E-1	3.07769E-7	1.89981E-3	-5.62064E-4
2.79940E-1	2.98344E-7	1.84163E-3	-5.26067E-4
