Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.48044E-4	9.13852E-1	-9.54488E-1
1.00002E+0	1.45814E-4	9.00086E-1	-9.30822E-1
9.90010E-1	1.43688E-4	8.86963E-1	-9.08068E-1
9.80000E-1	1.41453E-4	8.73167E-1	-8.84905E-1
9.70025E-1	1.39343E-4	8.60142E-1	-8.62833E-1
9.60010E-1	1.37248E-4	8.47210E-1	-8.41086E-1
9.50000E-1	1.34724E-4	8.31630E-1	-8.17009E-1
9.40027E-1	1.32656E-4	8.18864E-1	-7.96023E-1
9.30015E-1	1.30581E-4	8.06056E-1	-7.75226E-1
9.20003E-1	1.28100E-4	7.90741E-1	-7.52310E-1
9.09994E-1	1.26171E-4	7.78833E-1	-7.32920E-1
9.00017E-1	1.24273E-4	7.67117E-1	-7.13980E-1
8.90005E-1	1.22053E-4	7.53414E-1	-6.93425E-1
8.79995E-1	1.20040E-4	7.40988E-1	-6.74318E-1
8.70017E-1	1.18056E-4	7.28741E-1	-6.55653E-1
8.60008E-1	1.16151E-4	7.16981E-1	-6.37652E-1
8.49998E-1	1.13920E-4	7.03210E-1	-6.18125E-1
8.39987E-1	1.12109E-4	6.92031E-1	-6.01134E-1
8.30011E-1	1.09977E-4	6.78870E-1	-5.82699E-1
8.19999E-1	1.07890E-4	6.65988E-1	-5.64746E-1
8.09988E-1	1.05621E-4	6.51981E-1	-5.46119E-1
8.00012E-1	1.03860E-4	6.41111E-1	-5.30400E-1
7.90000E-1	1.01924E-4	6.29160E-1	-5.13999E-1
7.79987E-1	1.00014E-4	6.17370E-1	-4.97974E-1
7.70012E-1	9.80921E-5	6.05507E-1	-4.82159E-1
7.60001E-1	9.60114E-5	5.92663E-1	-4.65796E-1
7.49988E-1	9.39968E-5	5.80227E-1	-4.50014E-1
7.39974E-1	9.23120E-5	5.69827E-1	-4.36047E-1
7.29998E-1	9.05810E-5	5.59142E-1	-4.22102E-1
7.19990E-1	8.87724E-5	5.47978E-1	-4.08003E-1
7.09980E-1	8.69782E-5	5.36902E-1	-3.94199E-1
7.00003E-1	8.52410E-5	5.26179E-1	-3.80896E-1
6.89991E-1	8.34572E-5	5.15168E-1	-3.67592E-1
6.79979E-1	8.18485E-5	5.05238E-1	-3.55275E-1
6.70004E-1	8.00433E-5	4.94094E-1	-3.42343E-1
6.59994E-1	7.83801E-5	4.83828E-1	-3.30221E-1
6.49983E-1	7.65598E-5	4.72591E-1	-3.17659E-1
6.39973E-1	7.48276E-5	4.61899E-1	-3.05691E-1
6.29993E-1	7.32224E-5	4.51990E-1	-2.94468E-1
6.19982E-1	7.13448E-5	4.40400E-1	-2.82358E-1
6.09970E-1	6.97884E-5	4.30793E-1	-2.71738E-1
5.99994E-1	6.80566E-5	4.20102E-1	-2.60661E-1
5.89982E-1	6.64680E-5	4.10296E-1	-2.50328E-1
5.79971E-1	6.47573E-5	3.99736E-1	-2.39747E-1
5.69997E-1	6.31549E-5	3.89845E-1	-2.29794E-1
5.59982E-1	6.14480E-5	3.79309E-1	-2.19655E-1
5.49973E-1	6.00651E-5	3.70772E-1	-2.10874E-1
5.39965E-1	5.83539E-5	3.60209E-1	-2.01138E-1
5.29988E-1	5.69423E-5	3.51496E-1	-1.92646E-1
5.19978E-1	5.54752E-5	3.42440E-1	-1.84138E-1
5.09965E-1	5.40527E-5	3.33659E-1	-1.75961E-1
4.99991E-1	5.24643E-5	3.23854E-1	-1.67450E-1
4.89980E-1	5.10031E-5	3.14834E-1	-1.59527E-1
4.79963E-1	4.95470E-5	3.05846E-1	-1.51804E-1
4.69988E-1	4.81993E-5	2.97527E-1	-1.44606E-1
4.59975E-1	4.65544E-5	2.87373E-1	-1.36695E-1
4.49961E-1	4.52183E-5	2.79125E-1	-1.29882E-1
4.39949E-1	4.39094E-5	2.71046E-1	-1.23316E-1
4.29974E-1	4.25237E-5	2.62492E-1	-1.16716E-1
4.19964E-1	4.11793E-5	2.54193E-1	-1.10395E-1
4.09954E-1	3.99168E-5	2.46400E-1	-1.04460E-1
3.99979E-1	3.85274E-5	2.37823E-1	-9.83706E-2
3.89967E-1	3.72303E-5	2.29817E-1	-9.26793E-2
3.79956E-1	3.59778E-5	2.22085E-1	-8.72623E-2
3.69946E-1	3.47170E-5	2.14302E-1	-8.19859E-2
3.59968E-1	3.34518E-5	2.06493E-1	-7.68673E-2
3.49959E-1	3.22570E-5	1.99117E-1	-7.20609E-2
3.39945E-1	3.10886E-5	1.91905E-1	-6.74634E-2
3.29968E-1	2.99925E-5	1.85139E-1	-6.31747E-2
3.19955E-1	2.88541E-5	1.78112E-1	-5.89325E-2
3.09938E-1	2.76249E-5	1.70524E-1	-5.46555E-2
2.99962E-1	2.64730E-5	1.63414E-1	-5.06907E-2
