Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.28479E-4	7.93080E-1	-8.28346E-1
1.00003E+0	1.27479E-4	7.86907E-1	-8.13786E-1
9.90013E-1	1.25610E-4	7.75370E-1	-7.93823E-1
9.80005E-1	1.23972E-4	7.65259E-1	-7.75551E-1
9.70029E-1	1.22067E-4	7.53500E-1	-7.55860E-1
9.60015E-1	1.20002E-4	7.40753E-1	-7.35402E-1
9.50007E-1	1.17962E-4	7.28160E-1	-7.15365E-1
9.40034E-1	1.16384E-4	7.18420E-1	-6.98386E-1
9.30021E-1	1.14298E-4	7.05543E-1	-6.78563E-1
9.20007E-1	1.12444E-4	6.94099E-1	-6.60368E-1
9.09996E-1	1.10437E-4	6.81710E-1	-6.41524E-1
9.00019E-1	1.08672E-4	6.70815E-1	-6.24350E-1
8.90005E-1	1.06799E-4	6.59253E-1	-6.06762E-1
8.79996E-1	1.05068E-4	6.48568E-1	-5.90214E-1
8.70022E-1	1.03175E-4	6.36883E-1	-5.73011E-1
8.60008E-1	1.01605E-4	6.27191E-1	-5.57797E-1
8.49995E-1	9.96823E-5	6.15323E-1	-5.40870E-1
8.39988E-1	9.79784E-5	6.04805E-1	-5.25366E-1
8.30011E-1	9.58640E-5	5.91753E-1	-5.07923E-1
8.19999E-1	9.41433E-5	5.81131E-1	-4.92789E-1
8.09987E-1	9.26358E-5	5.71826E-1	-4.78978E-1
8.00013E-1	9.10907E-5	5.62288E-1	-4.65189E-1
7.90002E-1	8.93921E-5	5.51803E-1	-4.50802E-1
7.79988E-1	8.78686E-5	5.42399E-1	-4.37502E-1
7.70016E-1	8.61603E-5	5.31854E-1	-4.23512E-1
7.60003E-1	8.41470E-5	5.19426E-1	-4.08237E-1
7.49993E-1	8.27760E-5	5.10963E-1	-3.96296E-1
7.39980E-1	8.10958E-5	5.00591E-1	-3.83069E-1
7.30002E-1	7.98093E-5	4.92650E-1	-3.71908E-1
7.19988E-1	7.83977E-5	4.83936E-1	-3.60319E-1
7.09979E-1	7.69697E-5	4.75122E-1	-3.48838E-1
7.00004E-1	7.52994E-5	4.64811E-1	-3.36473E-1
6.89992E-1	7.33384E-5	4.52706E-1	-3.23023E-1
6.79981E-1	7.18125E-5	4.43287E-1	-3.11713E-1
6.70006E-1	7.04084E-5	4.34620E-1	-3.01135E-1
6.59997E-1	6.85424E-5	4.23101E-1	-2.88775E-1
6.49984E-1	6.71298E-5	4.14381E-1	-2.78533E-1
6.39972E-1	6.57094E-5	4.05614E-1	-2.68440E-1
6.29991E-1	6.42184E-5	3.96410E-1	-2.58257E-1
6.19983E-1	6.29618E-5	3.88653E-1	-2.49181E-1
6.09969E-1	6.14650E-5	3.79414E-1	-2.39328E-1
5.99996E-1	6.01234E-5	3.71132E-1	-2.30277E-1
