Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00996E+0	5.98060E-6	3.69173E-2	-3.76616E-2
9.99966E-1	5.82265E-6	3.59423E-2	-3.63041E-2
9.89967E-1	5.72496E-6	3.53393E-2	-3.53381E-2
9.79969E-1	5.63032E-6	3.47551E-2	-3.44029E-2
9.69971E-1	5.53085E-6	3.41410E-2	-3.34503E-2
9.59968E-1	5.44017E-6	3.35813E-2	-3.25626E-2
9.49967E-1	5.34451E-6	3.29908E-2	-3.16567E-2
9.39969E-1	5.25709E-6	3.24512E-2	-3.08112E-2
9.29962E-1	5.16717E-6	3.18961E-2	-2.99618E-2
9.19965E-1	5.07906E-6	3.13522E-2	-2.91343E-2
9.09965E-1	4.99296E-6	3.08207E-2	-2.83291E-2
8.99967E-1	4.90994E-6	3.03083E-2	-2.75520E-2
8.89965E-1	4.82536E-6	2.97862E-2	-2.67764E-2
8.79967E-1	4.74169E-6	2.92697E-2	-2.60165E-2
8.69931E-1	4.65619E-6	2.87419E-2	-2.52560E-2
8.59934E-1	4.57289E-6	2.82277E-2	-2.45192E-2
8.49933E-1	4.49218E-6	2.77295E-2	-2.38063E-2
8.39934E-1	4.41573E-6	2.72576E-2	-2.31258E-2
8.29936E-1	4.33485E-6	2.67583E-2	-2.24320E-2
8.19931E-1	4.25585E-6	2.62707E-2	-2.17577E-2
8.09933E-1	4.17893E-6	2.57959E-2	-2.11040E-2
7.99932E-1	4.10279E-6	2.53259E-2	-2.04636E-2
7.89935E-1	4.02969E-6	2.48746E-2	-1.98478E-2
7.79925E-1	3.95392E-6	2.44069E-2	-1.92278E-2
7.69926E-1	3.88182E-6	2.39619E-2	-1.86352E-2
7.59926E-1	3.80992E-6	2.35180E-2	-1.80525E-2
7.49927E-1	3.73733E-6	2.30699E-2	-1.74755E-2
7.39920E-1	3.66476E-6	2.26220E-2	-1.69075E-2
7.29925E-1	3.59589E-6	2.21969E-2	-1.63657E-2
7.19925E-1	3.52669E-6	2.17697E-2	-1.58309E-2
7.09925E-1	3.45705E-6	2.13398E-2	-1.53027E-2
6.99927E-1	3.39096E-6	2.09319E-2	-1.47988E-2
6.89926E-1	3.32381E-6	2.05173E-2	-1.42984E-2
6.79928E-1	3.25955E-6	2.01207E-2	-1.38188E-2
6.69925E-1	3.19372E-6	1.97143E-2	-1.33405E-2
6.59928E-1	3.12998E-6	1.93209E-2	-1.28792E-2
6.49929E-1	3.06628E-6	1.89277E-2	-1.24259E-2
6.39933E-1	3.00221E-6	1.85322E-2	-1.19791E-2
6.29925E-1	2.94289E-6	1.81660E-2	-1.15588E-2
6.19923E-1	2.88289E-6	1.77956E-2	-1.11433E-2
6.09926E-1	2.82172E-6	1.74180E-2	-1.07310E-2
5.99924E-1	2.76049E-6	1.70401E-2	-1.03260E-2
5.89928E-1	2.70301E-6	1.66852E-2	-9.94252E-3
5.79927E-1	2.64502E-6	1.63273E-2	-9.56428E-3
5.69930E-1	2.58616E-6	1.59640E-2	-9.19024E-3
5.59929E-1	2.52867E-6	1.56091E-2	-8.82826E-3
5.49932E-1	2.47460E-6	1.52753E-2	-8.48523E-3
5.39932E-1	2.41896E-6	1.49319E-2	-8.14362E-3
5.29932E-1	2.36254E-6	1.45836E-2	-7.80637E-3
5.19928E-1	2.30872E-6	1.42514E-2	-7.48453E-3
5.09933E-1	2.25522E-6	1.39211E-2	-7.17054E-3
4.99929E-1	2.20037E-6	1.35825E-2	-6.85889E-3
4.89920E-1	2.14952E-6	1.32686E-2	-6.56624E-3
4.79922E-1	2.09651E-6	1.29414E-2	-6.27361E-3
4.69923E-1	2.04401E-6	1.26173E-2	-5.98907E-3
4.59922E-1	1.99300E-6	1.23025E-2	-5.71533E-3
4.49917E-1	1.94293E-6	1.19934E-2	-5.45054E-3
4.39917E-1	1.89269E-6	1.16833E-2	-5.19159E-3
4.29919E-1	1.84591E-6	1.13945E-2	-4.94820E-3
4.19923E-1	1.79694E-6	1.10922E-2	-4.70493E-3
4.09927E-1	1.74822E-6	1.07915E-2	-4.46840E-3
3.99926E-1	1.69975E-6	1.04923E-2	-4.23852E-3
3.89926E-1	1.65123E-6	1.01928E-2	-4.01457E-3
3.79923E-1	1.60347E-6	9.89796E-3	-3.79845E-3
3.69923E-1	1.55834E-6	9.61938E-3	-3.59437E-3
3.59929E-1	1.51140E-6	9.32963E-3	-3.39192E-3
3.49929E-1	1.46637E-6	9.05167E-3	-3.19944E-3
3.39917E-1	1.42019E-6	8.76660E-3	-3.01002E-3
3.29922E-1	1.37487E-6	8.48685E-3	-2.82828E-3
3.19921E-1	1.33265E-6	8.22623E-3	-2.65833E-3
3.09921E-1	1.28863E-6	7.95451E-3	-2.49017E-3
2.99921E-1	1.24528E-6	7.68691E-3	-2.32875E-3
2.89918E-1	1.20231E-6	7.42167E-3	-2.17341E-3
2.79922E-1	1.16018E-6	7.16160E-3	-2.02494E-3
2.69922E-1	1.11955E-6	6.91080E-3	-1.88422E-3
2.59921E-1	1.07672E-6	6.64642E-3	-1.74499E-3
2.49921E-1	1.03537E-6	6.39117E-3	-1.61342E-3
2.39915E-1	9.94758E-7	6.14048E-3	-1.48807E-3
2.29916E-1	9.54693E-7	5.89317E-3	-1.36862E-3
2.19923E-1	9.14317E-7	5.64393E-3	-1.25377E-3
2.09920E-1	8.75117E-7	5.40196E-3	-1.14543E-3
