Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	4.05772E-6	2.50477E-2	-2.52986E-2
1.00002E+0	3.98341E-3	2.45890E+1	-2.45894E+1
9.90023E-1	3.98677E-3	2.46097E+1	-2.43642E+1
9.80022E-1	3.98589E-3	2.46043E+1	-2.41127E+1
9.70027E-1	3.99224E-3	2.46435E+1	-2.39048E+1
9.60023E-1	3.98955E-3	2.46269E+1	-2.36423E+1
9.50024E-1	3.97800E-3	2.45556E+1	-2.33284E+1
9.40024E-1	3.97326E-3	2.45263E+1	-2.30553E+1
9.30015E-1	3.98145E-3	2.45769E+1	-2.28568E+1
9.20017E-1	3.97128E-3	2.45141E+1	-2.25534E+1
9.10021E-1	3.96588E-3	2.44807E+1	-2.22780E+1
9.00020E-1	3.98447E-3	2.45955E+1	-2.21364E+1
8.90018E-1	3.96928E-3	2.45017E+1	-2.18070E+1
8.80020E-1	3.97663E-3	2.45471E+1	-2.16019E+1
8.69985E-1	3.96550E-3	2.44784E+1	-2.12958E+1
8.59992E-1	3.96648E-3	2.44844E+1	-2.10564E+1
8.49990E-1	3.97465E-3	2.45349E+1	-2.08544E+1
8.39993E-1	3.96474E-3	2.44737E+1	-2.05577E+1
8.29993E-1	3.96436E-3	2.44714E+1	-2.03111E+1
8.19982E-1	3.96531E-3	2.44772E+1	-2.00709E+1
8.09984E-1	3.94793E-3	2.43699E+1	-1.97393E+1
7.99985E-1	3.94489E-3	2.43512E+1	-1.94806E+1
7.89987E-1	3.95395E-3	2.44071E+1	-1.92813E+1
7.79978E-1	3.94739E-3	2.43666E+1	-1.90054E+1
7.69978E-1	3.96207E-3	2.44572E+1	-1.88315E+1
7.59978E-1	3.95230E-3	2.43969E+1	-1.85411E+1
7.49980E-1	3.95594E-3	2.44194E+1	-1.83140E+1
7.39985E-1	3.94235E-3	2.43355E+1	-1.80079E+1
7.29986E-1	3.94232E-3	2.43353E+1	-1.77644E+1
7.19985E-1	3.95300E-3	2.44012E+1	-1.75685E+1
7.09986E-1	3.94134E-3	2.43293E+1	-1.72734E+1
6.99986E-1	3.94848E-3	2.43733E+1	-1.70610E+1
6.89983E-1	3.93669E-3	2.43006E+1	-1.67670E+1
6.79982E-1	3.91780E-3	2.41840E+1	-1.64447E+1
6.69978E-1	3.93332E-3	2.42798E+1	-1.62669E+1
6.59978E-1	3.92538E-3	2.42307E+1	-1.59918E+1
6.49982E-1	3.92516E-3	2.42294E+1	-1.57487E+1
6.39983E-1	3.92069E-3	2.42018E+1	-1.54887E+1
6.29973E-1	3.91280E-3	2.41531E+1	-1.52158E+1
6.19974E-1	3.91904E-3	2.41916E+1	-1.49982E+1
6.09977E-1	3.91610E-3	2.41735E+1	-1.47453E+1
5.99972E-1	3.90799E-3	2.41234E+1	-1.44734E+1
5.89975E-1	3.92085E-3	2.42028E+1	-1.42790E+1
5.79973E-1	3.91463E-3	2.41644E+1	-1.40147E+1
5.69978E-1	3.90925E-3	2.41312E+1	-1.37542E+1
5.59975E-1	3.90854E-3	2.41268E+1	-1.35104E+1
5.49979E-1	3.89684E-3	2.40546E+1	-1.32295E+1
5.39979E-1	3.89861E-3	2.40655E+1	-1.29949E+1
5.29979E-1	3.90480E-3	2.41037E+1	-1.27745E+1
5.19975E-1	3.89796E-3	2.40615E+1	-1.25114E+1
5.09976E-1	3.91209E-3	2.41487E+1	-1.23153E+1
4.99975E-1	3.89513E-3	2.40440E+1	-1.20214E+1
4.89971E-1	3.89887E-3	2.40671E+1	-1.17922E+1
4.79973E-1	3.89296E-3	2.40306E+1	-1.15340E+1
4.69972E-1	3.88866E-3	2.40041E+1	-1.12812E+1
4.59973E-1	3.89196E-3	2.40244E+1	-1.10506E+1
4.49969E-1	3.88622E-3	2.39890E+1	-1.07943E+1
4.39971E-1	3.88861E-3	2.40038E+1	-1.05610E+1
4.29972E-1	3.88497E-3	2.39813E+1	-1.03113E+1
4.19973E-1	3.86861E-3	2.38803E+1	-1.00291E+1
4.09976E-1	3.88297E-3	2.39690E+1	-9.82669E+0
3.99975E-1	3.87706E-3	2.39325E+1	-9.57239E+0
3.89978E-1	3.86954E-3	2.38860E+1	-9.31503E+0
3.79976E-1	3.87681E-3	2.39309E+1	-9.09318E+0
3.69974E-1	3.84946E-3	2.37621E+1	-8.79136E+0
3.59974E-1	3.86490E-3	2.38574E+1	-8.58805E+0
3.49979E-1	3.86382E-3	2.38507E+1	-8.34726E+0
3.39977E-1	3.85969E-3	2.38252E+1	-8.10004E+0
3.29976E-1	3.86149E-3	2.38364E+1	-7.86543E+0
3.19978E-1	3.85608E-3	2.38030E+1	-7.61642E+0
3.09975E-1	3.84977E-3	2.37640E+1	-7.36625E+0
2.99975E-1	3.85332E-3	2.37859E+1	-7.13518E+0
2.89973E-1	3.83769E-3	2.36894E+1	-6.86930E+0
2.79975E-1	3.84194E-3	2.37157E+1	-6.63980E+0
2.69975E-1	3.84572E-3	2.37390E+1	-6.40894E+0
2.59973E-1	3.83485E-3	2.36719E+1	-6.15406E+0
2.49974E-1	3.84345E-3	2.37250E+1	-5.93063E+0
2.39973E-1	3.82942E-3	2.36384E+1	-5.67258E+0
2.29970E-1	3.83121E-3	2.36494E+1	-5.43866E+0
2.19972E-1	3.83702E-3	2.36853E+1	-5.21010E+0
2.09971E-1	3.82069E-3	2.35845E+1	-4.95206E+0
1.99963E-1	3.82577E-3	2.36159E+1	-4.72230E+0
1.89965E-1	3.81701E-3	2.35618E+1	-4.47592E+0
1.79962E-1	3.80652E-3	2.34970E+1	-4.22857E+0
1.69967E-1	3.81456E-3	2.35467E+1	-4.00216E+0
1.59963E-1	3.80567E-3	2.34918E+1	-3.75782E+0
1.49964E-1	3.81250E-3	2.35340E+1	-3.52925E+0
1.39963E-1	3.80855E-3	2.35096E+1	-3.29047E+0
1.29958E-1	3.79104E-3	2.34015E+1	-3.04121E+0
1.19961E-1	3.80151E-3	2.34661E+1	-2.81502E+0
1.09963E-1	3.78800E-3	2.33827E+1	-2.57123E+0
9.99632E-2	3.79061E-3	2.33988E+1	-2.33902E+0
