Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00999E+0	5.77280E-6	3.56346E-2	-3.63541E-2
9.99997E-1	5.77970E-6	3.56772E-2	-3.60374E-2
9.89995E-1	5.69297E-6	3.51418E-2	-3.51416E-2
9.79998E-1	5.59445E-6	3.45336E-2	-3.41847E-2
9.69997E-1	5.50148E-6	3.39598E-2	-3.32736E-2
9.59990E-1	5.42906E-6	3.35127E-2	-3.24968E-2
9.49993E-1	5.34216E-6	3.29763E-2	-3.16437E-2
9.39993E-1	5.28112E-6	3.25995E-2	-3.09528E-2
9.29984E-1	5.19656E-6	3.20775E-2	-3.01329E-2
9.19986E-1	5.11060E-6	3.15469E-2	-2.93159E-2
9.09985E-1	5.02487E-6	3.10177E-2	-2.85108E-2
8.99989E-1	4.94345E-6	3.05151E-2	-2.77407E-2
8.89989E-1	4.85759E-6	2.99851E-2	-2.69560E-2
8.79992E-1	4.77949E-6	2.95030E-2	-2.62247E-2
8.69958E-1	4.71159E-6	2.90839E-2	-2.55573E-2
8.59959E-1	4.64250E-6	2.86574E-2	-2.48931E-2
8.49958E-1	4.56106E-6	2.81547E-2	-2.41720E-2
8.39957E-1	4.49324E-6	2.77360E-2	-2.35324E-2
8.29959E-1	4.39774E-6	2.71465E-2	-2.27581E-2
8.19952E-1	4.32890E-6	2.67216E-2	-2.21318E-2
8.09954E-1	4.25356E-6	2.62565E-2	-2.14814E-2
7.99953E-1	4.18105E-6	2.58090E-2	-2.08545E-2
7.89954E-1	4.10261E-6	2.53248E-2	-2.02075E-2
7.79945E-1	4.02743E-6	2.48607E-2	-1.95858E-2
7.69948E-1	3.95796E-6	2.44319E-2	-1.90013E-2
7.59950E-1	3.88313E-6	2.39699E-2	-1.84000E-2
7.49951E-1	3.81621E-6	2.35569E-2	-1.78449E-2
7.39946E-1	3.74652E-6	2.31267E-2	-1.72853E-2
7.29946E-1	3.68270E-6	2.27327E-2	-1.67613E-2
7.19948E-1	3.61546E-6	2.23177E-2	-1.62298E-2
7.09946E-1	3.53856E-6	2.18430E-2	-1.56640E-2
6.99945E-1	3.46377E-6	2.13813E-2	-1.51169E-2
6.89952E-1	3.40718E-6	2.10320E-2	-1.46576E-2
6.79953E-1	3.34769E-6	2.06648E-2	-1.41930E-2
6.69949E-1	3.27024E-6	2.01867E-2	-1.36606E-2
6.59952E-1	3.21558E-6	1.98493E-2	-1.32319E-2
6.49955E-1	3.14817E-6	1.94331E-2	-1.27583E-2
6.39953E-1	3.08076E-6	1.90170E-2	-1.22929E-2
6.29939E-1	3.02726E-6	1.86868E-2	-1.18904E-2
6.19940E-1	2.95698E-6	1.82530E-2	-1.14300E-2
6.09939E-1	2.90924E-6	1.79583E-2	-1.10641E-2
5.99940E-1	2.84306E-6	1.75498E-2	-1.06352E-2
5.89941E-1	2.76651E-6	1.70772E-2	-1.01763E-2
5.79942E-1	2.71384E-6	1.67521E-2	-9.81338E-3
5.69944E-1	2.65206E-6	1.63707E-2	-9.42465E-3
5.59941E-1	2.59996E-6	1.60491E-2	-9.07734E-3
5.49946E-1	2.53963E-6	1.56767E-2	-8.70844E-3
5.39943E-1	2.47317E-6	1.52665E-2	-8.32629E-3
5.29944E-1	2.41523E-6	1.49088E-2	-7.98065E-3
5.19939E-1	2.36284E-6	1.45854E-2	-7.66014E-3
5.09938E-1	2.30052E-6	1.42007E-2	-7.31464E-3
4.99940E-1	2.24007E-6	1.38276E-2	-6.98279E-3
4.89933E-1	2.19309E-6	1.35376E-2	-6.69951E-3
4.79934E-1	2.14811E-6	1.32599E-2	-6.42818E-3
4.69936E-1	2.09461E-6	1.29297E-2	-6.13750E-3
4.59932E-1	2.03208E-6	1.25437E-2	-5.82753E-3
4.49930E-1	1.98471E-6	1.22513E-2	-5.56790E-3
4.39928E-1	1.93639E-6	1.19530E-2	-5.31159E-3
4.29928E-1	1.88592E-6	1.16415E-2	-5.05555E-3
4.19933E-1	1.83388E-6	1.13202E-2	-4.80176E-3
4.09934E-1	1.77537E-6	1.09591E-2	-4.53788E-3
3.99937E-1	1.72195E-6	1.06293E-2	-4.29400E-3
