Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	7.65512E-6	4.72538E-2	-4.77278E-2
1.00003E+0	3.44158E-3	2.12443E+1	-2.12450E+1
9.90033E-1	3.44370E-3	2.12574E+1	-2.10455E+1
9.80035E-1	3.44862E-3	2.12878E+1	-2.08628E+1
9.70042E-1	3.44305E-3	2.12534E+1	-2.06167E+1
9.60036E-1	3.43910E-3	2.12290E+1	-2.03806E+1
9.50035E-1	3.44234E-3	2.12490E+1	-2.01873E+1
9.40034E-1	3.42750E-3	2.11574E+1	-1.98887E+1
9.30023E-1	3.43159E-3	2.11827E+1	-1.97004E+1
9.20027E-1	3.43389E-3	2.11969E+1	-1.95017E+1
9.10027E-1	3.43488E-3	2.12030E+1	-1.92953E+1
9.00026E-1	3.43672E-3	2.12143E+1	-1.90934E+1
8.90023E-1	3.42294E-3	2.11293E+1	-1.88055E+1
8.80026E-1	3.42819E-3	2.11617E+1	-1.86228E+1
8.69994E-1	3.42320E-3	2.11309E+1	-1.83837E+1
8.59993E-1	3.42234E-3	2.11256E+1	-1.81678E+1
8.49994E-1	3.41175E-3	2.10602E+1	-1.79010E+1
8.39996E-1	3.41761E-3	2.10964E+1	-1.77209E+1
8.29995E-1	3.40919E-3	2.10444E+1	-1.74667E+1
8.19989E-1	3.40691E-3	2.10303E+1	-1.72446E+1
8.09993E-1	3.40736E-3	2.10331E+1	-1.70367E+1
7.99992E-1	3.40324E-3	2.10077E+1	-1.68060E+1
7.89994E-1	3.41190E-3	2.10611E+1	-1.66382E+1
7.79984E-1	3.40994E-3	2.10490E+1	-1.64179E+1
7.69988E-1	3.40291E-3	2.10056E+1	-1.61741E+1
7.59986E-1	3.40573E-3	2.10230E+1	-1.59772E+1
7.49984E-1	3.39175E-3	2.09367E+1	-1.57022E+1
7.39979E-1	3.39244E-3	2.09410E+1	-1.54959E+1
7.29983E-1	3.39984E-3	2.09867E+1	-1.53199E+1
7.19984E-1	3.39194E-3	2.09379E+1	-1.50750E+1
7.09985E-1	3.39063E-3	2.09298E+1	-1.48599E+1
6.99985E-1	3.39605E-3	2.09633E+1	-1.46740E+1
6.89986E-1	3.38196E-3	2.08763E+1	-1.44044E+1
6.79986E-1	3.38537E-3	2.08973E+1	-1.42099E+1
6.69981E-1	3.37550E-3	2.08364E+1	-1.39600E+1
6.59982E-1	3.37423E-3	2.08286E+1	-1.37465E+1
6.49984E-1	3.37207E-3	2.08152E+1	-1.35296E+1
6.39986E-1	3.36533E-3	2.07736E+1	-1.32948E+1
6.29979E-1	3.37023E-3	2.08039E+1	-1.31060E+1
