Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	9.06425E-7	5.59522E-3	-5.70842E-3
1.00003E+0	6.82211E-4	4.21118E+0	-4.25384E+0
9.90037E-1	6.65749E-4	4.10956E+0	-4.10972E+0
9.80036E-1	6.52064E-4	4.02509E+0	-3.98458E+0
9.70036E-1	6.37031E-4	3.93229E+0	-3.85299E+0
9.60028E-1	6.22814E-4	3.84453E+0	-3.72814E+0
9.50036E-1	6.07972E-4	3.75291E+0	-3.60142E+0
9.40035E-1	5.93594E-4	3.66416E+0	-3.47923E+0
9.30028E-1	5.79710E-4	3.57846E+0	-3.36168E+0
9.20033E-1	5.64974E-4	3.48749E+0	-3.24102E+0
9.10030E-1	5.51899E-4	3.40678E+0	-3.13159E+0
9.00032E-1	5.37432E-4	3.31748E+0	-3.01600E+0
8.90028E-1	5.24905E-4	3.24015E+0	-2.91296E+0
8.80033E-1	5.12187E-4	3.16165E+0	-2.81046E+0
8.69997E-1	4.98742E-4	3.07865E+0	-2.70547E+0
8.59997E-1	4.85659E-4	2.99790E+0	-2.60422E+0
8.49998E-1	4.74475E-4	2.92886E+0	-2.51467E+0
8.39998E-1	4.61998E-4	2.85184E+0	-2.41974E+0
8.29998E-1	4.51033E-4	2.78415E+0	-2.33418E+0
8.19991E-1	4.40416E-4	2.71862E+0	-2.25176E+0
8.09991E-1	4.29367E-4	2.65041E+0	-2.16850E+0
7.99992E-1	4.19255E-4	2.58799E+0	-2.09129E+0
7.89993E-1	4.08553E-4	2.52193E+0	-2.01243E+0
7.79988E-1	3.98795E-4	2.46170E+0	-1.93949E+0
7.69985E-1	3.88914E-4	2.40070E+0	-1.86718E+0
7.59987E-1	3.79968E-4	2.34548E+0	-1.80054E+0
7.49989E-1	3.70699E-4	2.28827E+0	-1.73351E+0
7.39984E-1	3.61301E-4	2.23025E+0	-1.66702E+0
7.29987E-1	3.52978E-4	2.17888E+0	-1.60662E+0
7.19983E-1	3.44059E-4	2.12382E+0	-1.54456E+0
