Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01004E+0	9.15017E-7	5.64825E-3	-5.76259E-3
1.00004E+0	9.01646E-7	5.56572E-3	-5.62216E-3
9.90037E-1	8.87049E-7	5.47561E-3	-5.47582E-3
9.80037E-1	8.70417E-7	5.37294E-3	-5.31887E-3
9.70040E-1	8.55696E-7	5.28207E-3	-5.17558E-3
9.60035E-1	8.41926E-7	5.19707E-3	-5.03977E-3
9.50039E-1	8.23996E-7	5.08640E-3	-4.88108E-3
9.40039E-1	8.08514E-7	4.99083E-3	-4.73896E-3
9.30035E-1	7.92912E-7	4.89452E-3	-4.59805E-3
9.20035E-1	7.76180E-7	4.79123E-3	-4.45263E-3
9.10038E-1	7.57744E-7	4.67743E-3	-4.29964E-3
9.00039E-1	7.43080E-7	4.58691E-3	-4.17010E-3
8.90038E-1	7.32082E-7	4.51902E-3	-4.06273E-3
8.80039E-1	7.14648E-7	4.41141E-3	-3.92142E-3
8.70000E-1	7.02722E-7	4.33779E-3	-3.81200E-3
8.60002E-1	6.88026E-7	4.24707E-3	-3.68939E-3
8.50002E-1	6.74088E-7	4.16104E-3	-3.57262E-3
8.39999E-1	6.60210E-7	4.07537E-3	-3.45789E-3
8.29999E-1	6.46338E-7	3.98974E-3	-3.34493E-3
8.19992E-1	6.31571E-7	3.89859E-3	-3.22910E-3
8.09994E-1	6.18762E-7	3.81952E-3	-3.12504E-3
7.99993E-1	6.05312E-7	3.73649E-3	-3.01936E-3
7.89997E-1	5.94008E-7	3.66672E-3	-2.92595E-3
7.79985E-1	5.80680E-7	3.58444E-3	-2.82405E-3
7.69987E-1	5.67008E-7	3.50005E-3	-2.72221E-3
7.59989E-1	5.55896E-7	3.43146E-3	-2.63421E-3
7.49989E-1	5.43370E-7	3.35414E-3	-2.54097E-3
7.39983E-1	5.32825E-7	3.28904E-3	-2.45842E-3
7.29989E-1	5.20790E-7	3.21475E-3	-2.37044E-3
7.19990E-1	5.07463E-7	3.13249E-3	-2.27814E-3
7.09989E-1	4.95900E-7	3.06111E-3	-2.19531E-3
6.99986E-1	4.85258E-7	2.99542E-3	-2.11793E-3
6.89991E-1	4.72387E-7	2.91597E-3	-2.03232E-3
6.79990E-1	4.62756E-7	2.85652E-3	-1.96202E-3
6.69986E-1	4.52184E-7	2.79126E-3	-1.88899E-3
6.59986E-1	4.40174E-7	2.71712E-3	-1.81138E-3
6.49987E-1	4.29391E-7	2.65056E-3	-1.74023E-3
6.39989E-1	4.19640E-7	2.59037E-3	-1.67455E-3
6.29982E-1	4.08947E-7	2.52436E-3	-1.60637E-3
6.19981E-1	3.99409E-7	2.46549E-3	-1.54400E-3
6.09981E-1	3.93102E-7	2.42656E-3	-1.49510E-3
