Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	2.48525E-6	1.53410E-2	-1.59734E-2
9.99989E-1	2.47324E-6	1.52669E-2	-1.57389E-2
9.89990E-1	2.43116E-6	1.50072E-2	-1.53164E-2
9.79991E-1	2.38419E-6	1.47172E-2	-1.48688E-2
9.69995E-1	2.33860E-6	1.44358E-2	-1.44357E-2
9.59986E-1	2.29157E-6	1.41455E-2	-1.39995E-2
9.49985E-1	2.25357E-6	1.39109E-2	-1.36239E-2
9.39988E-1	2.20927E-6	1.36375E-2	-1.32155E-2
9.29983E-1	2.16481E-6	1.33630E-2	-1.28117E-2
9.19985E-1	2.12722E-6	1.31310E-2	-1.24539E-2
9.09983E-1	2.08219E-6	1.28530E-2	-1.20578E-2
8.99987E-1	2.04129E-6	1.26006E-2	-1.16911E-2
8.89986E-1	1.99964E-6	1.23435E-2	-1.13253E-2
8.79987E-1	1.96179E-6	1.21098E-2	-1.09861E-2
8.69957E-1	1.92506E-6	1.18831E-2	-1.06575E-2
8.59957E-1	1.88751E-6	1.16513E-2	-1.03295E-2
8.49960E-1	1.85117E-6	1.14270E-2	-1.00129E-2
8.39960E-1	1.81194E-6	1.11848E-2	-9.68536E-3
8.29959E-1	1.77611E-6	1.09636E-2	-9.38080E-3
8.19955E-1	1.73634E-6	1.07181E-2	-9.06021E-3
8.09958E-1	1.70342E-6	1.05149E-2	-8.78006E-3
7.99956E-1	1.66592E-6	1.02835E-2	-8.48074E-3
7.89960E-1	1.63295E-6	1.00799E-2	-8.20902E-3
7.79948E-1	1.59697E-6	9.85784E-3	-7.92639E-3
7.69950E-1	1.56080E-6	9.63457E-3	-7.64756E-3
7.59949E-1	1.53064E-6	9.44840E-3	-7.40237E-3
7.49950E-1	1.49831E-6	9.24883E-3	-7.15068E-3
7.39946E-1	1.46559E-6	9.04685E-3	-6.90122E-3
7.29944E-1	1.43471E-6	8.85623E-3	-6.66449E-3
7.19953E-1	1.40270E-6	8.65864E-3	-6.42661E-3
7.09948E-1	1.36925E-6	8.45216E-3	-6.18618E-3
6.99946E-1	1.34026E-6	8.27321E-3	-5.96990E-3
6.89948E-1	1.31041E-6	8.08895E-3	-5.75356E-3
6.79948E-1	1.28184E-6	7.91259E-3	-5.54655E-3
6.69942E-1	1.25250E-6	7.73148E-3	-5.33984E-3
