Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00997E+0	-5.20825E-4	-3.21497E+0	3.27982E+0
9.99958E-1	5.72936E-7	3.53664E-3	-3.57222E-3
9.89960E-1	5.62146E-7	3.47004E-3	-3.46990E-3
9.79962E-1	5.51909E-7	3.40685E-3	-3.37230E-3
9.69966E-1	5.48782E-7	3.38754E-3	-3.31899E-3
9.59962E-1	5.38348E-7	3.32314E-3	-3.22231E-3
9.49965E-1	5.29096E-7	3.26602E-3	-3.13395E-3
9.39965E-1	5.19545E-7	3.20707E-3	-3.04498E-3
9.29958E-1	5.10690E-7	3.15241E-3	-2.96122E-3
9.19962E-1	5.00543E-7	3.08977E-3	-2.87118E-3
9.09963E-1	4.90598E-7	3.02838E-3	-2.78355E-3
8.99962E-1	4.81354E-7	2.97132E-3	-2.70109E-3
8.89959E-1	4.72803E-7	2.91854E-3	-2.62361E-3
8.79962E-1	4.64297E-7	2.86603E-3	-2.54747E-3
8.69927E-1	4.56699E-7	2.81913E-3	-2.47721E-3
8.59931E-1	4.49075E-7	2.77207E-3	-2.40787E-3
8.49931E-1	4.40656E-7	2.72010E-3	-2.33525E-3
8.39928E-1	4.31163E-7	2.66150E-3	-2.25805E-3
8.29929E-1	4.22785E-7	2.60978E-3	-2.18781E-3
8.19924E-1	4.16244E-7	2.56941E-3	-2.12800E-3
8.09929E-1	4.08009E-7	2.51857E-3	-2.06047E-3
7.99929E-1	4.00126E-7	2.46991E-3	-1.99571E-3
7.89930E-1	3.93886E-7	2.43140E-3	-1.94003E-3
7.79921E-1	3.85684E-7	2.38077E-3	-1.87556E-3
7.69922E-1	3.77305E-7	2.32904E-3	-1.81129E-3
7.59924E-1	3.69863E-7	2.28310E-3	-1.75251E-3
7.49927E-1	3.63584E-7	2.24435E-3	-1.70010E-3
7.39924E-1	3.57402E-7	2.20619E-3	-1.64890E-3
7.29925E-1	3.50553E-7	2.16391E-3	-1.59544E-3
7.19925E-1	3.43935E-7	2.12306E-3	-1.54388E-3
7.09923E-1	3.38694E-7	2.09070E-3	-1.49923E-3
6.99925E-1	3.31058E-7	2.04357E-3	-1.44479E-3
6.89924E-1	3.24141E-7	2.00087E-3	-1.39439E-3
6.79922E-1	3.18251E-7	1.96451E-3	-1.34921E-3
6.69920E-1	3.11967E-7	1.92572E-3	-1.30311E-3
6.59922E-1	3.06564E-7	1.89237E-3	-1.26143E-3
6.49924E-1	2.99584E-7	1.84928E-3	-1.21403E-3
6.39924E-1	2.93668E-7	1.81277E-3	-1.17175E-3
6.29919E-1	2.88497E-7	1.78085E-3	-1.13312E-3
