Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.00998E+0	5.74378E-7	3.54554E-3	-3.61710E-3
9.99967E-1	1.64678E-3	1.01653E+1	-1.02676E+1
9.89969E-1	1.64802E-3	1.01730E+1	-1.01726E+1
9.79967E-1	1.64163E-3	1.01335E+1	-1.00308E+1
9.69971E-1	1.63525E-3	1.00941E+1	-9.88992E+0
9.59969E-1	1.63377E-3	1.00850E+1	-9.77908E+0
9.49970E-1	1.62489E-3	1.00302E+1	-9.62462E+0
9.39969E-1	1.62227E-3	1.00140E+1	-9.50794E+0
9.29964E-1	1.62025E-3	1.00015E+1	-9.39503E+0
9.19966E-1	1.61075E-3	9.94290E+0	-9.23953E+0
9.09964E-1	1.60668E-3	9.91778E+0	-9.11598E+0
8.99966E-1	1.60411E-3	9.90191E+0	-9.00140E+0
8.89964E-1	1.59788E-3	9.86346E+0	-8.86679E+0
8.79967E-1	1.59730E-3	9.85988E+0	-8.76401E+0
8.69935E-1	1.58804E-3	9.80272E+0	-8.61386E+0
8.59936E-1	1.58283E-3	9.77056E+0	-8.48692E+0
8.49933E-1	1.58325E-3	9.77315E+0	-8.39043E+0
8.39931E-1	1.57565E-3	9.72623E+0	-8.25188E+0
8.29933E-1	1.57144E-3	9.70025E+0	-8.13187E+0
8.19924E-1	1.56892E-3	9.68469E+0	-8.02092E+0
8.09926E-1	1.56163E-3	9.63969E+0	-7.88630E+0
7.99925E-1	1.55593E-3	9.60451E+0	-7.76049E+0
7.89929E-1	1.55371E-3	9.59080E+0	-7.65258E+0
7.79920E-1	1.54958E-3	9.56531E+0	-7.53553E+0
7.69919E-1	1.54182E-3	9.51741E+0	-7.40165E+0
7.59921E-1	1.54154E-3	9.51568E+0	-7.30421E+0
7.49922E-1	1.53401E-3	9.46920E+0	-7.17289E+0
7.39918E-1	1.53409E-3	9.46969E+0	-7.07757E+0
7.29922E-1	1.52696E-3	9.42568E+0	-6.94951E+0
7.19924E-1	1.51950E-3	9.37963E+0	-6.82083E+0
7.09922E-1	1.51625E-3	9.35957E+0	-6.71168E+0
6.99926E-1	1.50949E-3	9.31784E+0	-6.58767E+0
6.89927E-1	1.50841E-3	9.31117E+0	-6.48892E+0
6.79926E-1	1.50176E-3	9.27012E+0	-6.36666E+0
6.69922E-1	1.49435E-3	9.22438E+0	-6.24204E+0
6.59922E-1	1.49196E-3	9.20963E+0	-6.13903E+0
6.49926E-1	1.48385E-3	9.15957E+0	-6.01317E+0
6.39927E-1	1.47949E-3	9.13265E+0	-5.90326E+0
6.29920E-1	1.47600E-3	9.11111E+0	-5.79724E+0
6.19921E-1	1.46846E-3	9.06457E+0	-5.67608E+0
6.09921E-1	1.46769E-3	9.05981E+0	-5.58159E+0
5.99919E-1	1.45876E-3	9.00469E+0	-5.45665E+0
5.89919E-1	1.45613E-3	8.98846E+0	-5.35602E+0
5.79921E-1	1.44977E-3	8.94920E+0	-5.24225E+0
5.69925E-1	1.44244E-3	8.90395E+0	-5.12584E+0
5.59928E-1	1.44060E-3	8.89259E+0	-5.02951E+0
5.49926E-1	1.43428E-3	8.85358E+0	-4.91799E+0
5.39922E-1	1.42719E-3	8.80981E+0	-4.80466E+0
5.29924E-1	1.42558E-3	8.79988E+0	-4.71037E+0
5.19920E-1	1.41855E-3	8.75648E+0	-4.59866E+0
5.09922E-1	1.41376E-3	8.72691E+0	-4.49500E+0
4.99923E-1	1.40860E-3	8.69506E+0	-4.39077E+0
4.89916E-1	1.40092E-3	8.64765E+0	-4.27942E+0
4.79921E-1	1.39899E-3	8.63574E+0	-4.18634E+0
4.69919E-1	1.39004E-3	8.58049E+0	-4.07287E+0
4.59922E-1	1.38583E-3	8.55451E+0	-3.97415E+0
4.49917E-1	1.38147E-3	8.52759E+0	-3.87546E+0
4.39921E-1	1.37341E-3	8.47784E+0	-3.76725E+0
4.29919E-1	1.36966E-3	8.45469E+0	-3.67155E+0
4.19922E-1	1.36474E-3	8.42432E+0	-3.57329E+0
4.09919E-1	1.35653E-3	8.37364E+0	-3.46719E+0
3.99919E-1	1.35429E-3	8.35981E+0	-3.37702E+0
3.89923E-1	1.34769E-3	8.31907E+0	-3.27656E+0
3.79917E-1	1.34126E-3	8.27938E+0	-3.17725E+0
3.69915E-1	1.33953E-3	8.26870E+0	-3.08961E+0
3.59915E-1	1.33178E-3	8.22086E+0	-2.98870E+0
3.49916E-1	1.32654E-3	8.18852E+0	-2.89424E+0
3.39907E-1	1.32355E-3	8.17006E+0	-2.80511E+0
3.29911E-1	1.31451E-3	8.11426E+0	-2.70402E+0
3.19913E-1	1.30965E-3	8.08426E+0	-2.61238E+0
3.09912E-1	1.30608E-3	8.06222E+0	-2.52382E+0
2.99912E-1	1.29848E-3	8.01531E+0	-2.42817E+0
2.89913E-1	1.29363E-3	7.98537E+0	-2.33845E+0
2.79917E-1	1.28883E-3	7.95574E+0	-2.24944E+0
2.69922E-1	1.27865E-3	7.89290E+0	-2.15199E+0
2.59921E-1	1.27559E-3	7.87401E+0	-2.06729E+0
2.49921E-1	1.26885E-3	7.83241E+0	-1.97726E+0
2.39923E-1	1.26166E-3	7.78802E+0	-1.88740E+0
2.29916E-1	1.25827E-3	7.76710E+0	-1.80382E+0
2.19915E-1	1.24933E-3	7.71191E+0	-1.71310E+0
2.09917E-1	1.24585E-3	7.69043E+0	-1.63066E+0
1.99909E-1	1.23719E-3	7.63698E+0	-1.54212E+0
1.89910E-1	1.23223E-3	7.60636E+0	-1.45911E+0
1.79909E-1	1.22839E-3	7.58265E+0	-1.37797E+0
1.69915E-1	1.21937E-3	7.52698E+0	-1.29186E+0
1.59912E-1	1.21213E-3	7.48228E+0	-1.20859E+0
1.49914E-1	1.20856E-3	7.46025E+0	-1.12969E+0
1.39914E-1	1.20140E-3	7.41605E+0	-1.04809E+0
1.29912E-1	1.19631E-3	7.38463E+0	-9.69042E-1
1.19915E-1	1.19127E-3	7.35352E+0	-8.90704E-1
1.09917E-1	1.18170E-3	7.29444E+0	-8.09882E-1
9.99148E-2	1.17783E-3	7.27056E+0	-7.33774E-1
8.99112E-2	1.17074E-3	7.22679E+0	-6.56333E-1
7.99143E-2	1.16438E-3	7.18753E+0	-5.80188E-1
6.99151E-2	1.15927E-3	7.15599E+0	-5.05365E-1
5.99141E-2	1.14976E-3	7.09728E+0	-4.29523E-1
4.99058E-2	1.14491E-3	7.06735E+0	-3.56264E-1
3.99060E-2	1.13885E-3	7.02994E+0	-2.83370E-1
2.99046E-2	1.13010E-3	6.97593E+0	-2.10719E-1
1.99046E-2	1.12395E-3	6.93796E+0	-1.39492E-1
9.90725E-3	1.11921E-3	6.90870E+0	-6.91376E-2
