Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01003E+0	1.09406E-5	6.75346E-2	-6.98893E-2
1.00002E+0	3.39151E-3	2.09352E+1	-2.14505E+1
9.90023E-1	3.38502E-3	2.08952E+1	-2.11954E+1
9.80022E-1	3.39436E-3	2.09528E+1	-2.10392E+1
9.70027E-1	3.39297E-3	2.09443E+1	-2.08161E+1
9.60023E-1	3.37872E-3	2.08563E+1	-2.05149E+1
9.50026E-1	3.38622E-3	2.09026E+1	-2.03463E+1
9.40026E-1	3.38413E-3	2.08897E+1	-2.01197E+1
9.30020E-1	3.37322E-3	2.08223E+1	-1.98414E+1
9.20019E-1	3.38519E-3	2.08962E+1	-1.96977E+1
9.10024E-1	3.38929E-3	2.09215E+1	-1.95073E+1
9.00026E-1	3.38279E-3	2.08814E+1	-1.92560E+1
8.90023E-1	3.37483E-3	2.08323E+1	-1.89971E+1
8.80027E-1	3.38455E-3	2.08923E+1	-1.88379E+1
8.69989E-1	3.38001E-3	2.08643E+1	-1.85980E+1
8.59991E-1	3.37702E-3	2.08458E+1	-1.83680E+1
8.49989E-1	3.36627E-3	2.07794E+1	-1.80966E+1
8.39992E-1	3.37934E-3	2.08601E+1	-1.79532E+1
8.29991E-1	3.36923E-3	2.07977E+1	-1.76864E+1
8.19987E-1	3.36982E-3	2.08014E+1	-1.74763E+1
8.09991E-1	3.38380E-3	2.08877E+1	-1.73348E+1
7.99989E-1	3.36938E-3	2.07986E+1	-1.70478E+1
7.89989E-1	3.36763E-3	2.07878E+1	-1.68260E+1
7.79983E-1	3.37435E-3	2.08293E+1	-1.66460E+1
7.69982E-1	3.37443E-3	2.08298E+1	-1.64330E+1
7.59985E-1	3.36499E-3	2.07715E+1	-1.61742E+1
7.49985E-1	3.36084E-3	2.07459E+1	-1.59417E+1
7.39979E-1	3.37057E-3	2.08060E+1	-1.57746E+1
7.29984E-1	3.35636E-3	2.07183E+1	-1.54959E+1
7.19982E-1	3.35584E-3	2.07151E+1	-1.52812E+1
7.09984E-1	3.37167E-3	2.08128E+1	-1.51401E+1
6.99984E-1	3.36324E-3	2.07607E+1	-1.48895E+1
