Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.18688E-7	1.34993E-3	-1.39125E-3
9.99991E-1	2.12776E-7	1.31343E-3	-1.34022E-3
9.89992E-1	2.09919E-7	1.29580E-3	-1.30901E-3
9.79992E-1	2.07227E-7	1.27918E-3	-1.27917E-3
9.69995E-1	2.04439E-7	1.26197E-3	-1.24909E-3
9.59989E-1	2.01587E-7	1.24436E-3	-1.21896E-3
9.49990E-1	1.98886E-7	1.22769E-3	-1.19010E-3
9.39989E-1	1.96268E-7	1.21153E-3	-1.16207E-3
9.29982E-1	1.93755E-7	1.19602E-3	-1.13498E-3
9.19987E-1	1.91290E-7	1.18080E-3	-1.10849E-3
9.09984E-1	1.88743E-7	1.16508E-3	-1.08184E-3
8.99985E-1	1.86068E-7	1.14857E-3	-1.05479E-3
8.89983E-1	1.83226E-7	1.13102E-3	-1.02714E-3
8.79985E-1	1.81248E-7	1.11881E-3	-1.00463E-3
8.69954E-1	1.79202E-7	1.10619E-3	-9.81970E-4
8.59960E-1	1.76751E-7	1.09106E-3	-9.57412E-4
8.49957E-1	1.74584E-7	1.07768E-3	-9.34674E-4
8.39959E-1	1.72352E-7	1.06390E-3	-9.11871E-4
8.29957E-1	1.69929E-7	1.04894E-3	-8.88346E-4
8.19948E-1	1.67620E-7	1.03469E-3	-8.65707E-4
8.09949E-1	1.65438E-7	1.02122E-3	-8.44018E-4
7.99949E-1	1.63464E-7	1.00904E-3	-8.23651E-4
7.89952E-1	1.61091E-7	9.94389E-4	-8.01551E-4
7.79940E-1	1.58737E-7	9.79858E-4	-7.79827E-4
7.69942E-1	1.56742E-7	9.67543E-4	-7.60155E-4
7.59943E-1	1.54759E-7	9.55302E-4	-7.40791E-4
7.49943E-1	1.52693E-7	9.42549E-4	-7.21284E-4
7.39942E-1	1.50744E-7	9.30519E-4	-7.02581E-4
7.29940E-1	1.48727E-7	9.18068E-4	-6.83811E-4
7.19939E-1	1.46770E-7	9.05988E-4	-6.65567E-4
7.09939E-1	1.44893E-7	8.94401E-4	-6.47929E-4
6.99940E-1	1.42950E-7	8.82407E-4	-6.30237E-4
6.89937E-1	1.41053E-7	8.70698E-4	-6.12986E-4
6.79940E-1	1.39192E-7	8.59210E-4	-5.96134E-4
6.69937E-1	1.37477E-7	8.48623E-4	-5.80127E-4
6.59936E-1	1.35579E-7	8.36907E-4	-5.63577E-4
6.49938E-1	1.33795E-7	8.25895E-4	-5.47735E-4
6.39939E-1	1.32177E-7	8.15907E-4	-5.32787E-4
6.29934E-1	1.30706E-7	8.06827E-4	-5.18620E-4
6.19932E-1	1.29022E-7	7.96432E-4	-5.03810E-4
6.09935E-1	1.26927E-7	7.83500E-4	-4.87637E-4
5.99932E-1	1.25337E-7	7.73685E-4	-4.73631E-4
5.89934E-1	1.23643E-7	7.63228E-4	-4.59443E-4
5.79933E-1	1.22368E-7	7.55358E-4	-4.46997E-4
5.69937E-1	1.20634E-7	7.44654E-4	-4.33067E-4
5.59937E-1	1.19042E-7	7.34827E-4	-4.19854E-4
5.49937E-1	1.17302E-7	7.24086E-4	-4.06328E-4
5.39937E-1	1.15230E-7	7.11296E-4	-3.91893E-4
5.29937E-1	1.13911E-7	7.03154E-4	-3.80232E-4
5.19933E-1	1.12643E-7	6.95327E-4	-3.68902E-4
5.09933E-1	1.11050E-7	6.85494E-4	-3.56690E-4
4.99933E-1	1.09622E-7	6.76679E-4	-3.45198E-4
4.89928E-1	1.08314E-7	6.68605E-4	-3.34253E-4
4.79932E-1	1.06883E-7	6.59772E-4	-3.23108E-4
4.69933E-1	1.05340E-7	6.50247E-4	-3.11809E-4
4.59932E-1	1.04005E-7	6.42006E-4	-3.01305E-4
4.49930E-1	1.02222E-7	6.31000E-4	-2.89700E-4
4.39935E-1	1.00850E-7	6.22531E-4	-2.79462E-4
4.29926E-1	9.96741E-8	6.15272E-4	-2.69920E-4
4.19928E-1	9.82232E-8	6.06316E-4	-2.59805E-4
4.09928E-1	9.69684E-8	5.98570E-4	-2.50378E-4
3.99927E-1	9.55694E-8	5.89935E-4	-2.40746E-4
3.89933E-1	9.42983E-8	5.82088E-4	-2.31608E-4
3.79930E-1	9.31022E-8	5.74705E-4	-2.22804E-4
3.69925E-1	9.17996E-8	5.66664E-4	-2.13901E-4
3.59927E-1	9.05744E-8	5.59101E-4	-2.05342E-4
3.49928E-1	8.93917E-8	5.51801E-4	-1.97031E-4
3.39918E-1	8.81478E-8	5.44122E-4	-1.88732E-4
3.29920E-1	8.71721E-8	5.38099E-4	-1.81153E-4
3.19918E-1	8.59941E-8	5.30828E-4	-1.73287E-4
3.09919E-1	8.48201E-8	5.23581E-4	-1.65579E-4
2.99921E-1	8.37364E-8	5.16891E-4	-1.58190E-4
2.89919E-1	8.26381E-8	5.10112E-4	-1.50909E-4
2.79924E-1	8.14998E-8	5.03085E-4	-1.43700E-4
2.69925E-1	8.03943E-8	4.96261E-4	-1.36687E-4
2.59927E-1	7.92442E-8	4.89162E-4	-1.29741E-4
2.49928E-1	7.82265E-8	4.82880E-4	-1.23148E-4
2.39929E-1	7.72168E-8	4.76647E-4	-1.16695E-4
2.29925E-1	7.62759E-8	4.70839E-4	-1.10467E-4
2.19926E-1	7.52612E-8	4.64575E-4	-1.04257E-4
2.09928E-1	7.41900E-8	4.57963E-4	-9.81013E-5
1.99920E-1	7.32065E-8	4.51892E-4	-9.21860E-5
1.89925E-1	7.21833E-8	4.45576E-4	-8.63531E-5
1.79925E-1	7.12190E-8	4.39623E-4	-8.07135E-5
1.69926E-1	7.02563E-8	4.33681E-4	-7.51976E-5
1.59922E-1	6.93128E-8	4.27857E-4	-6.98201E-5
1.49924E-1	6.83233E-8	4.21749E-4	-6.45207E-5
1.39922E-1	6.74580E-8	4.16407E-4	-5.94536E-5
1.29922E-1	6.66129E-8	4.11191E-4	-5.45130E-5
1.19927E-1	6.56717E-8	4.05381E-4	-4.96083E-5
1.09928E-1	6.48077E-8	4.00048E-4	-4.48739E-5
9.99231E-2	6.38658E-8	3.94233E-4	-4.01970E-5
8.99165E-2	6.29462E-8	3.88557E-4	-3.56507E-5
7.99198E-2	6.19974E-8	3.82700E-4	-3.12095E-5
6.99253E-2	6.11413E-8	3.77415E-4	-2.69295E-5
5.99234E-2	6.00698E-8	3.70801E-4	-2.26731E-5
4.99129E-2	5.92531E-8	3.65760E-4	-1.86287E-5
3.99115E-2	5.84611E-8	3.60871E-4	-1.46968E-5
2.99118E-2	5.76257E-8	3.55714E-4	-1.08572E-5
1.99134E-2	5.68385E-8	3.50855E-4	-7.12930E-6
9.91607E-3	5.60919E-8	3.46246E-4	-3.50347E-6
-8.22544E-5	5.50898E-8	3.40060E-4	2.85423E-8
-9.90534E-3	5.42487E-8	3.34869E-4	3.38468E-6
-1.99087E-2	5.33631E-8	3.29402E-4	6.69180E-6
-2.99091E-2	5.25564E-8	3.24422E-4	9.90120E-6
-3.99103E-2	5.15527E-8	3.18227E-4	1.29597E-5
-4.99089E-2	5.06609E-8	3.12722E-4	1.59261E-5
-5.99172E-2	4.97751E-8	3.07254E-4	1.87855E-5
-6.99112E-2	4.88662E-8	3.01643E-4	2.15186E-5
-7.99084E-2	4.80322E-8	2.96495E-4	2.41760E-5
-8.99072E-2	4.72014E-8	2.91367E-4	2.67306E-5
-9.99119E-2	4.61280E-8	2.84741E-4	2.90296E-5
-1.09912E-1	4.51355E-8	2.78614E-4	3.12480E-5
-1.19914E-1	4.41444E-8	2.72496E-4	3.33430E-5
-1.29915E-1	4.30919E-8	2.65999E-4	3.52626E-5
-1.39913E-1	4.21126E-8	2.59954E-4	3.71133E-5
-1.49910E-1	4.10523E-8	2.53409E-4	3.87639E-5
-1.59910E-1	4.00017E-8	2.46924E-4	4.02915E-5
-1.69913E-1	3.89029E-8	2.40141E-4	4.16359E-5
-1.79912E-1	3.77395E-8	2.32960E-4	4.27676E-5
-1.89916E-1	3.66120E-8	2.26000E-4	4.37970E-5
-1.99913E-1	3.53324E-8	2.18101E-4	4.44911E-5
-2.09918E-1	3.42318E-8	2.11307E-4	4.52625E-5
-2.19918E-1	3.30251E-8	2.03859E-4	4.57471E-5
-2.29917E-1	3.16363E-8	1.95286E-4	4.58158E-5
-2.39921E-1	3.02949E-8	1.87006E-4	4.57822E-5
-2.49919E-1	2.89942E-8	1.78977E-4	4.56425E-5
-2.59920E-1	2.76239E-8	1.70518E-4	4.52255E-5
-2.69920E-1	2.60654E-8	1.60898E-4	4.43158E-5
-2.79917E-1	2.47054E-8	1.52502E-4	4.35592E-5
-2.89918E-1	2.30680E-8	1.42395E-4	4.21254E-5
-2.99916E-1	2.14655E-8	1.32503E-4	4.05508E-5
-3.09917E-1	1.96766E-8	1.21460E-4	3.84109E-5
-3.19922E-1	1.79823E-8	1.11002E-4	3.62367E-5
-3.29921E-1	1.63338E-8	1.00826E-4	3.39435E-5
-3.39917E-1	1.41480E-8	8.73333E-5	3.02919E-5
-3.49926E-1	1.20598E-8	7.44432E-5	2.65812E-5
-3.59926E-1	9.76652E-9	6.02872E-5	2.21418E-5
-3.69926E-1	7.20709E-9	4.44882E-5	1.67932E-5
-3.79925E-1	4.57023E-9	2.82113E-5	1.09369E-5
-3.89930E-1	1.54464E-9	9.53481E-6	3.79379E-6
-3.99927E-1	-1.17552E-9	-7.25630E-6	-2.96121E-6
-4.09925E-1	-5.68911E-9	-3.51180E-5	-1.46895E-5
-4.19928E-1	-1.02131E-8	-6.30438E-5	-2.70142E-5
-4.29928E-1	-1.53611E-8	-9.48216E-5	-4.15984E-5
-4.39926E-1	-2.13289E-8	-1.31660E-4	-5.91027E-5
-4.49925E-1	-2.82649E-8	-1.74475E-4	-8.01026E-5
-4.59930E-1	-3.64535E-8	-2.25022E-4	-1.05606E-4
-4.69925E-1	-4.64162E-8	-2.86520E-4	-1.37391E-4
-4.79928E-1	-5.81974E-8	-3.59243E-4	-1.75929E-4
-4.89923E-1	-7.22523E-8	-4.46002E-4	-2.22966E-4
-4.99935E-1	-8.96182E-8	-5.53199E-4	-2.82208E-4
-5.09934E-1	-1.11481E-7	-6.88154E-4	-3.58075E-4
-5.19938E-1	-1.37585E-7	-8.49290E-4	-4.50590E-4
-5.29928E-1	-1.69025E-7	-1.04336E-3	-5.64192E-4
-5.39932E-1	-2.07184E-7	-1.27891E-3	-7.04619E-4
-5.49932E-1	-2.53552E-7	-1.56514E-3	-8.78284E-4
-5.59931E-1	-3.09657E-7	-1.91146E-3	-1.09213E-3
-5.69929E-1	-3.77430E-7	-2.32981E-3	-1.35493E-3
-5.79927E-1	-4.59182E-7	-2.83446E-3	-1.67732E-3
-5.89930E-1	-5.57317E-7	-3.44023E-3	-2.07091E-3
-5.99924E-1	-6.74691E-7	-4.16476E-3	-2.54953E-3
-6.09928E-1	-8.13952E-7	-5.02440E-3	-3.12706E-3
-6.19926E-1	-9.78813E-7	-6.04206E-3	-3.82207E-3
-6.29931E-1	-1.17283E-6	-7.23969E-3	-4.65358E-3
-6.39965E-1	-1.40052E-6	-8.64519E-3	-5.64553E-3
-6.49973E-1	-1.66517E-6	-1.02788E-2	-6.81731E-3
-6.59970E-1	-1.97173E-6	-1.21712E-2	-8.19654E-3
-6.69969E-1	-2.32609E-6	-1.43586E-2	-9.81613E-3
-6.79972E-1	-2.73349E-6	-1.68734E-2	-1.17076E-2
-6.89973E-1	-3.20024E-6	-1.97546E-2	-1.39083E-2
-6.99971E-1	-3.73289E-6	-2.30425E-2	-1.64583E-2
-7.09971E-1	-4.33903E-6	-2.67841E-2	-1.94040E-2
-7.19972E-1	-5.02558E-6	-3.10221E-2	-2.27909E-2
-7.29971E-1	-5.80103E-6	-3.58088E-2	-2.66729E-2
-7.39970E-1	-6.67431E-6	-4.11994E-2	-3.11085E-2
-7.49968E-1	-7.65453E-6	-4.72502E-2	-3.61593E-2
-7.59975E-1	-8.75108E-6	-5.40190E-2	-4.18909E-2
-7.69979E-1	-9.97352E-6	-6.15649E-2	-4.83711E-2
-7.79975E-1	-1.13349E-5	-6.99685E-2	-5.56874E-2
-7.89984E-1	-1.28410E-5	-7.92654E-2	-6.38964E-2
-7.99982E-1	-1.45027E-5	-8.95228E-2	-7.30782E-2
-8.09981E-1	-1.63327E-5	-1.00819E-1	-8.33281E-2
-8.19980E-1	-1.83395E-5	-1.13207E-1	-9.47217E-2
-8.29986E-1	-2.05371E-5	-1.26772E-1	-1.07366E-1
-8.39987E-1	-2.29310E-5	-1.41549E-1	-1.21326E-1
-8.49986E-1	-2.55337E-5	-1.57615E-1	-1.36705E-1
-8.59985E-1	-2.83539E-5	-1.75024E-1	-1.53590E-1
-8.69984E-1	-3.14028E-5	-1.93844E-1	-1.72083E-1
-8.79985E-1	-3.46875E-5	-2.14120E-1	-1.92268E-1
-8.89983E-1	-3.82164E-5	-2.35904E-1	-2.14235E-1
-8.99986E-1	-4.20004E-5	-2.59262E-1	-2.38094E-1
-9.09984E-1	-4.60417E-5	-2.84208E-1	-2.63903E-1
-9.19980E-1	-5.03486E-5	-3.10794E-1	-2.91759E-1
-9.29977E-1	-5.49296E-5	-3.39072E-1	-3.21764E-1
-9.39987E-1	-5.97942E-5	-3.69100E-1	-3.54030E-1
-9.49980E-1	-6.49380E-5	-4.00852E-1	-3.88573E-1
-9.59980E-1	-7.03721E-5	-4.34396E-1	-4.25522E-1
-9.69984E-1	-7.61013E-5	-4.69761E-1	-4.64960E-1
-9.79981E-1	-8.21267E-5	-5.06955E-1	-5.06945E-1
-9.89978E-1	-8.84512E-5	-5.45995E-1	-5.51554E-1
-9.99974E-1	-9.50788E-5	-5.86906E-1	-5.98868E-1
-1.00998E+0	-1.02009E-4	-6.29685E-1	-6.48948E-1
4.58158E-5	3.40060E-4	-3.99927E-1	3.30145E-1
2.24022E-4	1.04744E-3	-4.59915E-1	4.55733E-1
4.73394E-4	1.85641E-3	-4.89915E-1	5.10099E-1
9.74498E-5	5.85480E-4	-4.29918E-1	3.79410E-1
4.54050E-4	1.80778E-3	-4.89912E-1	5.02419E-1
4.56652E-4	1.92796E-3	-4.89915E-1	4.73797E-1
