Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.16918E-7	1.33900E-3	-1.37999E-3
9.99999E-1	1.03490E-3	6.38827E+0	-6.51864E+0
9.90001E-1	1.03005E-3	6.35833E+0	-6.42322E+0
9.80001E-1	1.03029E-3	6.35981E+0	-6.35982E+0
9.70005E-1	1.02864E-3	6.34963E+0	-6.28487E+0
9.59997E-1	1.02356E-3	6.31827E+0	-6.18931E+0
9.49998E-1	1.02051E-3	6.29944E+0	-6.10659E+0
9.40001E-1	1.01904E-3	6.29037E+0	-6.03363E+0
9.29994E-1	1.01587E-3	6.27080E+0	-5.95083E+0
9.19998E-1	1.01023E-3	6.23599E+0	-5.85418E+0
9.09998E-1	1.00702E-3	6.21617E+0	-5.77215E+0
8.99999E-1	1.00618E-3	6.21099E+0	-5.70396E+0
8.89998E-1	1.00345E-3	6.19414E+0	-5.62527E+0
8.79991E-1	9.98098E-4	6.16110E+0	-5.53236E+0
8.69956E-1	9.95605E-4	6.14571E+0	-5.45561E+0
8.59957E-1	9.91862E-4	6.12260E+0	-5.37263E+0
8.49957E-1	9.89644E-4	6.10891E+0	-5.29828E+0
8.39956E-1	9.86266E-4	6.08806E+0	-5.21807E+0
8.29956E-1	9.81105E-4	6.05620E+0	-5.12896E+0
8.19948E-1	9.78747E-4	6.04165E+0	-5.05494E+0
8.09952E-1	9.76171E-4	6.02575E+0	-4.98017E+0
7.99948E-1	9.71789E-4	5.99870E+0	-4.89658E+0
7.89952E-1	9.69339E-4	5.98357E+0	-4.82320E+0
7.79943E-1	9.66609E-4	5.96672E+0	-4.74868E+0
7.69945E-1	9.60901E-4	5.93149E+0	-4.66012E+0
7.59943E-1	9.58552E-4	5.91699E+0	-4.58834E+0
7.49945E-1	9.57042E-4	5.90767E+0	-4.52084E+0
7.39943E-1	9.53150E-4	5.88364E+0	-4.44241E+0
7.29942E-1	9.49258E-4	5.85962E+0	-4.36447E+0
7.19942E-1	9.47451E-4	5.84846E+0	-4.29648E+0
7.09945E-1	9.42953E-4	5.82070E+0	-4.21671E+0
6.99944E-1	9.38734E-4	5.79465E+0	-4.13871E+0
6.89946E-1	9.36906E-4	5.78337E+0	-4.07165E+0
6.79947E-1	9.33652E-4	5.76328E+0	-3.99870E+0
6.69943E-1	9.29660E-4	5.73864E+0	-3.92302E+0
6.59948E-1	9.28390E-4	5.73080E+0	-3.85922E+0
6.49948E-1	9.23960E-4	5.70346E+0	-3.78260E+0
6.39951E-1	9.18779E-4	5.67148E+0	-3.70354E+0
6.29945E-1	9.17635E-4	5.66441E+0	-3.64109E+0
6.19943E-1	9.14281E-4	5.64371E+0	-3.57018E+0
6.09943E-1	9.09186E-4	5.61226E+0	-3.49302E+0
5.99942E-1	9.06519E-4	5.59580E+0	-3.42567E+0
5.89945E-1	9.04240E-4	5.58173E+0	-3.36012E+0
5.79948E-1	8.99491E-4	5.55241E+0	-3.28583E+0
5.69950E-1	8.94705E-4	5.52287E+0	-3.21200E+0
5.59945E-1	8.92837E-4	5.51134E+0	-3.14903E+0
5.49951E-1	8.89345E-4	5.48978E+0	-3.08073E+0
5.39948E-1	8.84446E-4	5.45954E+0	-3.00803E+0
5.29948E-1	8.81979E-4	5.44431E+0	-2.94409E+0
5.19943E-1	8.80228E-4	5.43351E+0	-2.88277E+0
5.09945E-1	8.76068E-4	5.40783E+0	-2.81397E+0
4.99943E-1	8.71635E-4	5.38046E+0	-2.74482E+0
