Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.04875E-5	6.47377E-2	-6.60468E-2
1.00002E+0	4.14447E-3	2.55831E+1	-2.58421E+1
9.90021E-1	4.13517E-3	2.55257E+1	-2.55263E+1
9.80020E-1	4.12499E-3	2.54629E+1	-2.52062E+1
9.70024E-1	4.12527E-3	2.54646E+1	-2.49508E+1
9.60019E-1	4.13597E-3	2.55307E+1	-2.47575E+1
9.50019E-1	4.12061E-3	2.54359E+1	-2.44086E+1
9.40022E-1	4.12471E-3	2.54612E+1	-2.41758E+1
9.30014E-1	4.11576E-3	2.54059E+1	-2.38665E+1
9.20013E-1	4.12244E-3	2.54472E+1	-2.36482E+1
9.10012E-1	4.11630E-3	2.54093E+1	-2.33563E+1
9.00014E-1	4.09938E-3	2.53048E+1	-2.30047E+1
8.90015E-1	4.11642E-3	2.54100E+1	-2.28437E+1
8.80018E-1	4.10773E-3	2.53564E+1	-2.25394E+1
8.69982E-1	4.09346E-3	2.52683E+1	-2.22050E+1
8.59985E-1	4.09379E-3	2.52703E+1	-2.19516E+1
8.49983E-1	4.09224E-3	2.52607E+1	-2.16881E+1
8.39984E-1	4.09172E-3	2.52575E+1	-2.14302E+1
8.29985E-1	4.07204E-3	2.51360E+1	-2.10733E+1
8.19984E-1	4.08304E-3	2.52040E+1	-2.08756E+1
8.09993E-1	4.06408E-3	2.50869E+1	-2.05255E+1
7.99992E-1	4.07392E-3	2.51477E+1	-2.03211E+1
7.89992E-1	4.06888E-3	2.51165E+1	-2.00423E+1
7.79982E-1	4.05736E-3	2.50454E+1	-1.97323E+1
7.69982E-1	4.06257E-3	2.50776E+1	-1.95043E+1
7.59987E-1	4.05221E-3	2.50136E+1	-1.92021E+1
7.49986E-1	4.04966E-3	2.49979E+1	-1.89375E+1
7.39982E-1	4.05116E-3	2.50072E+1	-1.86918E+1
7.29979E-1	4.03566E-3	2.49115E+1	-1.83685E+1
7.19980E-1	4.02852E-3	2.48674E+1	-1.80849E+1
7.09981E-1	4.03480E-3	2.49062E+1	-1.78615E+1
6.99982E-1	4.02998E-3	2.48764E+1	-1.75889E+1
6.89983E-1	4.01613E-3	2.47909E+1	-1.72781E+1
6.79985E-1	4.00724E-3	2.47360E+1	-1.69900E+1
6.69981E-1	4.00825E-3	2.47423E+1	-1.67443E+1
6.59981E-1	4.01273E-3	2.47699E+1	-1.65128E+1
6.49985E-1	3.98973E-3	2.46280E+1	-1.61695E+1
6.39983E-1	3.99122E-3	2.46372E+1	-1.59266E+1
6.29980E-1	3.99276E-3	2.46467E+1	-1.56837E+1
6.19980E-1	3.97716E-3	2.45504E+1	-1.53745E+1
6.09980E-1	3.98059E-3	2.45715E+1	-1.51395E+1
5.99980E-1	3.98084E-3	2.45731E+1	-1.48923E+1
5.89981E-1	3.96990E-3	2.45056E+1	-1.46039E+1
5.79981E-1	3.95380E-3	2.44062E+1	-1.42981E+1
5.69983E-1	3.95749E-3	2.44290E+1	-1.40647E+1
5.59982E-1	3.94527E-3	2.43535E+1	-1.37753E+1
5.49988E-1	3.95175E-3	2.43935E+1	-1.35517E+1
5.39988E-1	3.94578E-3	2.43567E+1	-1.32852E+1
5.29988E-1	3.92468E-3	2.42264E+1	-1.29694E+1
5.19983E-1	3.93144E-3	2.42681E+1	-1.27465E+1
5.09983E-1	3.90990E-3	2.41352E+1	-1.24329E+1
4.99987E-1	3.90793E-3	2.41230E+1	-1.21830E+1
4.89981E-1	3.89774E-3	2.40601E+1	-1.19081E+1
4.79979E-1	3.88552E-3	2.39847E+1	-1.16284E+1
4.69985E-1	3.87742E-3	2.39347E+1	-1.13626E+1
4.59983E-1	3.87023E-3	2.38903E+1	-1.11001E+1
4.49981E-1	3.85025E-3	2.37670E+1	-1.08027E+1
4.39983E-1	3.83822E-3	2.36927E+1	-1.05297E+1
4.29981E-1	3.84330E-3	2.37241E+1	-1.03039E+1
4.19983E-1	3.82343E-3	2.36014E+1	-1.00123E+1
4.09989E-1	3.81867E-3	2.35720E+1	-9.76189E+0
3.99991E-1	3.81086E-3	2.35238E+1	-9.50436E+0
3.89988E-1	3.79888E-3	2.34499E+1	-9.23755E+0
3.79983E-1	3.80706E-3	2.35004E+1	-9.01994E+0
3.69983E-1	3.79143E-3	2.34039E+1	-8.74651E+0
3.59986E-1	3.78043E-3	2.33360E+1	-8.48548E+0
3.49985E-1	3.78033E-3	2.33354E+1	-8.24952E+0
3.39978E-1	3.76909E-3	2.32660E+1	-7.98982E+0
3.29981E-1	3.75818E-3	2.31986E+1	-7.73244E+0
3.19983E-1	3.75732E-3	2.31933E+1	-7.49644E+0
