Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	2.17736E-3	1.34405E+1	-1.40382E+1
1.00002E+0	4.28009E-3	2.64203E+1	-2.73225E+1
9.90009E-1	4.28189E-3	2.64314E+1	-2.70603E+1
9.79999E-1	4.27543E-3	2.63915E+1	-2.67463E+1
9.70023E-1	4.27533E-3	2.63909E+1	-2.64734E+1
9.60010E-1	4.29901E-3	2.65371E+1	-2.63453E+1
9.50002E-1	4.28406E-3	2.64448E+1	-2.59800E+1
9.40027E-1	4.29381E-3	2.65050E+1	-2.57657E+1
9.30016E-1	4.27070E-3	2.63623E+1	-2.53541E+1
9.20004E-1	4.26585E-3	2.63324E+1	-2.50527E+1
9.09992E-1	4.26450E-3	2.63241E+1	-2.47722E+1
9.00014E-1	4.28770E-3	2.64673E+1	-2.46338E+1
8.89999E-1	4.26798E-3	2.63456E+1	-2.42477E+1
8.79988E-1	4.27385E-3	2.63818E+1	-2.40079E+1
8.70015E-1	4.27143E-3	2.63669E+1	-2.37224E+1
8.60002E-1	4.25497E-3	2.62652E+1	-2.33590E+1
8.49989E-1	4.26975E-3	2.63565E+1	-2.31672E+1
8.39983E-1	4.25164E-3	2.62447E+1	-2.27974E+1
8.30005E-1	4.27406E-3	2.63831E+1	-2.26454E+1
8.19994E-1	4.24971E-3	2.62328E+1	-2.22448E+1
8.09984E-1	4.24077E-3	2.61776E+1	-2.19270E+1
8.00009E-1	4.25539E-3	2.62678E+1	-2.17317E+1
7.89998E-1	4.25174E-3	2.62453E+1	-2.14413E+1
7.79984E-1	4.24916E-3	2.62294E+1	-2.11567E+1
7.70005E-1	4.25840E-3	2.62864E+1	-2.09314E+1
7.59996E-1	4.23671E-3	2.61525E+1	-2.05541E+1
7.49986E-1	4.24065E-3	2.61769E+1	-2.03022E+1
7.39972E-1	4.21596E-3	2.60244E+1	-1.99145E+1
7.29995E-1	4.23011E-3	2.61118E+1	-1.97120E+1
7.19984E-1	4.23897E-3	2.61665E+1	-1.94824E+1
7.09975E-1	4.22526E-3	2.60819E+1	-1.91494E+1
7.00000E-1	4.24059E-3	2.61765E+1	-1.89488E+1
6.89988E-1	4.20773E-3	2.59736E+1	-1.85331E+1
6.79978E-1	4.23391E-3	2.61352E+1	-1.83779E+1
6.70004E-1	4.22326E-3	2.60695E+1	-1.80627E+1
6.59991E-1	4.22937E-3	2.61072E+1	-1.78185E+1
6.49979E-1	4.22439E-3	2.60765E+1	-1.75276E+1
6.39968E-1	4.21523E-3	2.60199E+1	-1.72202E+1
6.29990E-1	4.22675E-3	2.60910E+1	-1.69980E+1
6.19977E-1	4.22927E-3	2.61066E+1	-1.67378E+1
6.09967E-1	4.21179E-3	2.59987E+1	-1.63995E+1
5.99988E-1	4.20816E-3	2.59763E+1	-1.61173E+1
5.89977E-1	4.21478E-3	2.60172E+1	-1.58733E+1
5.79962E-1	4.22520E-3	2.60815E+1	-1.56425E+1
5.69983E-1	4.21832E-3	2.60390E+1	-1.53483E+1
5.59971E-1	4.23584E-3	2.61472E+1	-1.51413E+1
5.49961E-1	4.21543E-3	2.60212E+1	-1.47990E+1
5.39950E-1	4.19542E-3	2.58977E+1	-1.44606E+1
5.29972E-1	4.20785E-3	2.59744E+1	-1.42355E+1
5.19966E-1	4.19926E-3	2.59214E+1	-1.39382E+1
5.09953E-1	4.18219E-3	2.58160E+1	-1.36142E+1
4.99977E-1	4.16650E-3	2.57191E+1	-1.32978E+1
4.89965E-1	4.17086E-3	2.57460E+1	-1.30452E+1
4.79948E-1	4.18939E-3	2.58604E+1	-1.28352E+1
4.69975E-1	4.20339E-3	2.59469E+1	-1.26105E+1
4.59965E-1	4.18909E-3	2.58586E+1	-1.22999E+1
4.49951E-1	4.20654E-3	2.59663E+1	-1.20823E+1
4.39942E-1	4.18436E-3	2.58294E+1	-1.17512E+1
4.29966E-1	4.18198E-3	2.58147E+1	-1.14782E+1
4.19957E-1	4.18791E-3	2.58513E+1	-1.12269E+1
4.09947E-1	4.18711E-3	2.58464E+1	-1.09572E+1
3.99971E-1	4.18807E-3	2.58523E+1	-1.06930E+1
3.89957E-1	4.16722E-3	2.57236E+1	-1.03734E+1
3.79946E-1	4.18934E-3	2.58601E+1	-1.01608E+1
3.69934E-1	4.16718E-3	2.57233E+1	-9.84068E+0
3.59961E-1	4.17022E-3	2.57421E+1	-9.58237E+0
3.49947E-1	4.16361E-3	2.57013E+1	-9.30103E+0
3.39933E-1	4.18261E-3	2.58186E+1	-9.07610E+0
3.29957E-1	4.15535E-3	2.56503E+1	-8.75233E+0
3.19946E-1	4.17277E-3	2.57578E+1	-8.52236E+0
3.09928E-1	4.15580E-3	2.56531E+1	-8.22193E+0
2.99955E-1	4.15096E-3	2.56232E+1	-7.94810E+0
2.89943E-1	4.16143E-3	2.56878E+1	-7.70218E+0
2.79931E-1	4.13015E-3	2.54948E+1	-7.38032E+0
2.69923E-1	4.14597E-3	2.55924E+1	-7.14372E+0
2.59946E-1	4.13865E-3	2.55472E+1	-6.86753E+0
2.49934E-1	4.15000E-3	2.56173E+1	-6.62113E+0
2.39922E-1	4.14921E-3	2.56124E+1	-6.35468E+0
2.29947E-1	4.13563E-3	2.55286E+1	-6.07055E+0
2.19934E-1	4.14701E-3	2.55988E+1	-5.82218E+0
2.09922E-1	4.12314E-3	2.54515E+1	-5.52516E+0
1.99943E-1	4.13389E-3	2.55178E+1	-5.27623E+0
1.89926E-1	4.12639E-3	2.54715E+1	-5.00280E+0
1.79921E-1	4.12601E-3	2.54692E+1	-4.73882E+0
1.69910E-1	4.11557E-3	2.54048E+1	-4.46383E+0
1.59929E-1	4.11316E-3	2.53899E+1	-4.19915E+0
1.49917E-1	4.09622E-3	2.52853E+1	-3.92006E+0
1.39904E-1	4.12019E-3	2.54333E+1	-3.67964E+0
1.29925E-1	4.08270E-3	2.52019E+1	-3.38609E+0
1.19917E-1	4.09766E-3	2.52942E+1	-3.13672E+0
1.09904E-1	4.07483E-3	2.51533E+1	-2.85879E+0
9.99322E-2	4.08059E-3	2.51888E+1	-2.60308E+0
8.99191E-2	4.07270E-3	2.51401E+1	-2.33772E+0
7.99122E-2	4.08125E-3	2.51929E+1	-2.08192E+0
6.99015E-2	4.08872E-3	2.52390E+1	-1.82445E+0
5.99263E-2	4.08090E-3	2.51907E+1	-1.56110E+0
4.99096E-2	4.08280E-3	2.52025E+1	-1.30077E+0
3.98965E-2	4.05782E-3	2.50483E+1	-1.03344E+0
2.99194E-2	4.05413E-3	2.50255E+1	-7.74300E-1
1.99056E-2	4.06317E-3	2.50813E+1	-5.16296E-1
9.89270E-3	4.03718E-3	2.49209E+1	-2.54948E-1
-8.48770E-5	4.03830E-3	2.49278E+1	2.18800E-3
-1.01953E-2	4.03872E-3	2.49304E+1	2.62847E-1
-2.02098E-2	4.02480E-3	2.48444E+1	5.19236E-1
-3.02234E-2	4.04254E-3	2.49540E+1	7.79931E-1
-4.01950E-2	4.01681E-3	2.47951E+1	1.03065E+0
-5.02055E-2	4.03398E-3	2.49011E+1	1.29284E+0
-6.02195E-2	4.02169E-3	2.48252E+1	1.54598E+0
-7.02317E-2	4.02059E-3	2.48185E+1	1.80253E+0
-8.02057E-2	4.02511E-3	2.48464E+1	2.06083E+0
-9.02178E-2	3.99409E-3	2.46549E+1	2.30022E+0
-1.00228E-1	4.00861E-3	2.47445E+1	2.56473E+0
-1.10239E-1	3.97890E-3	2.45611E+1	2.79999E+0
-1.20218E-1	3.92790E-3	2.42463E+1	3.01431E+0
-1.30226E-1	3.98638E-3	2.46073E+1	3.31387E+0
-1.40240E-1	3.93703E-3	2.43027E+1	3.52451E+0
-1.50210E-1	3.97260E-3	2.45222E+1	3.80919E+0
-1.60219E-1	3.96044E-3	2.44472E+1	4.05057E+0
-1.70238E-1	3.93721E-3	2.43038E+1	4.27862E+0
-1.80248E-1	3.94990E-3	2.43821E+1	4.54480E+0
-1.90224E-1	3.93023E-3	2.42607E+1	4.77245E+0
-2.00236E-1	3.92112E-3	2.42044E+1	5.01200E+0
-2.10254E-1	3.90975E-3	2.41343E+1	5.24749E+0
-2.20266E-1	3.90090E-3	2.40796E+1	5.48493E+0
-2.30242E-1	3.88979E-3	2.40110E+1	5.71701E+0
-2.40249E-1	3.86300E-3	2.38457E+1	5.92441E+0
-2.50262E-1	3.87566E-3	2.39238E+1	6.19155E+0
-2.60237E-1	3.85399E-3	2.37901E+1	6.40233E+0
