Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	2.41733E-3	1.49218E+1	-1.55855E+1
1.00003E+0	4.36716E-3	2.69578E+1	-2.78786E+1
9.90012E-1	4.34436E-3	2.68170E+1	-2.74552E+1
9.80001E-1	4.36748E-3	2.69598E+1	-2.73222E+1
9.70023E-1	4.34257E-3	2.68060E+1	-2.68898E+1
9.60014E-1	4.34504E-3	2.68212E+1	-2.66275E+1
9.50001E-1	4.35391E-3	2.68760E+1	-2.64035E+1
9.40030E-1	4.33535E-3	2.67614E+1	-2.60150E+1
9.30016E-1	4.35729E-3	2.68969E+1	-2.58682E+1
9.20005E-1	4.33649E-3	2.67685E+1	-2.54675E+1
9.09996E-1	4.33581E-3	2.67643E+1	-2.51865E+1
9.00017E-1	4.31518E-3	2.66369E+1	-2.47918E+1
8.90003E-1	4.31916E-3	2.66615E+1	-2.45386E+1
8.79995E-1	4.33013E-3	2.67292E+1	-2.43243E+1
8.70018E-1	4.28334E-3	2.64404E+1	-2.37886E+1
8.60007E-1	4.30915E-3	2.65997E+1	-2.36566E+1
8.49997E-1	4.29342E-3	2.65026E+1	-2.32959E+1
8.39985E-1	4.31141E-3	2.66136E+1	-2.31180E+1
8.30010E-1	4.28150E-3	2.64290E+1	-2.26849E+1
8.20000E-1	4.28859E-3	2.64728E+1	-2.24485E+1
8.09988E-1	4.28590E-3	2.64562E+1	-2.21605E+1
8.00014E-1	4.27055E-3	2.63614E+1	-2.18092E+1
7.90000E-1	4.28192E-3	2.64316E+1	-2.15936E+1
7.79988E-1	4.25836E-3	2.62862E+1	-2.12026E+1
7.70013E-1	4.27966E-3	2.64177E+1	-2.10361E+1
7.60003E-1	4.25100E-3	2.62407E+1	-2.06236E+1
7.49993E-1	4.25616E-3	2.62726E+1	-2.03767E+1
7.39980E-1	4.26024E-3	2.62978E+1	-2.01239E+1
7.30001E-1	4.23976E-3	2.61714E+1	-1.97571E+1
7.19990E-1	4.26874E-3	2.63502E+1	-1.96194E+1
7.09982E-1	4.23694E-3	2.61540E+1	-1.92025E+1
7.00005E-1	4.24755E-3	2.62194E+1	-1.89801E+1
6.89995E-1	4.25389E-3	2.62586E+1	-1.87366E+1
6.79984E-1	4.21517E-3	2.60196E+1	-1.82967E+1
6.70010E-1	4.24417E-3	2.61986E+1	-1.81523E+1
6.60000E-1	4.22713E-3	2.60934E+1	-1.78093E+1
6.49986E-1	4.22698E-3	2.60925E+1	-1.75385E+1
6.39976E-1	4.20716E-3	2.59701E+1	-1.71874E+1
6.29997E-1	4.22319E-3	2.60691E+1	-1.69839E+1
6.19982E-1	4.21540E-3	2.60210E+1	-1.66831E+1
6.09972E-1	4.19215E-3	2.58775E+1	-1.63232E+1
5.99994E-1	4.20436E-3	2.59528E+1	-1.61029E+1
5.89980E-1	4.18114E-3	2.58095E+1	-1.57467E+1
5.79968E-1	4.20458E-3	2.59542E+1	-1.55663E+1
5.69992E-1	4.16674E-3	2.57206E+1	-1.51609E+1
5.59980E-1	4.16797E-3	2.57282E+1	-1.48989E+1
5.49971E-1	4.16517E-3	2.57109E+1	-1.46228E+1
5.39961E-1	4.15362E-3	2.56396E+1	-1.43169E+1
5.29984E-1	4.19498E-3	2.58949E+1	-1.41922E+1
5.19974E-1	4.15468E-3	2.56462E+1	-1.37904E+1
5.09964E-1	4.15494E-3	2.56478E+1	-1.35258E+1
4.99989E-1	4.14905E-3	2.56114E+1	-1.32424E+1
4.89975E-1	4.13511E-3	2.55254E+1	-1.29336E+1
