Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01001E+0	1.45805E-5	9.00031E-2	-9.09040E-2
1.00002E+0	3.56623E-3	2.20138E+1	-2.20142E+1
9.90019E-1	3.57796E-3	2.20862E+1	-2.18657E+1
9.80018E-1	3.58766E-3	2.21460E+1	-2.17035E+1
9.70021E-1	3.57341E-3	2.20581E+1	-2.13968E+1
9.60017E-1	3.57143E-3	2.20459E+1	-2.11644E+1
9.50021E-1	3.57816E-3	2.20874E+1	-2.09835E+1
9.40022E-1	3.57009E-3	2.20376E+1	-2.07158E+1
9.30013E-1	3.57437E-3	2.20640E+1	-2.05198E+1
9.20014E-1	3.56838E-3	2.20270E+1	-2.02652E+1
9.10014E-1	3.56147E-3	2.19844E+1	-2.00061E+1
9.00018E-1	3.56525E-3	2.20077E+1	-1.98073E+1
8.90015E-1	3.56362E-3	2.19977E+1	-1.95782E+1
8.80017E-1	3.55275E-3	2.19306E+1	-1.92993E+1
8.69982E-1	3.55731E-3	2.19587E+1	-1.91037E+1
8.59981E-1	3.56492E-3	2.20057E+1	-1.89245E+1
8.49980E-1	3.55956E-3	2.19726E+1	-1.86763E+1
8.39977E-1	3.55593E-3	2.19502E+1	-1.84377E+1
8.29978E-1	3.55072E-3	2.19180E+1	-1.81915E+1
8.19974E-1	3.54454E-3	2.18799E+1	-1.79409E+1
8.09976E-1	3.54607E-3	2.18893E+1	-1.77298E+1
7.99973E-1	3.53819E-3	2.18407E+1	-1.74720E+1
7.89975E-1	3.54502E-3	2.18828E+1	-1.72869E+1
7.79965E-1	3.53078E-3	2.17949E+1	-1.69993E+1
7.69966E-1	3.52734E-3	2.17737E+1	-1.67650E+1
7.59966E-1	3.53415E-3	2.18157E+1	-1.65792E+1
7.49965E-1	3.54032E-3	2.18538E+1	-1.63896E+1
7.39964E-1	3.53295E-3	2.18083E+1	-1.61374E+1
7.29964E-1	3.54294E-3	2.18700E+1	-1.59643E+1
7.19965E-1	3.53275E-3	2.18071E+1	-1.57003E+1
7.09967E-1	3.53784E-3	2.18385E+1	-1.55046E+1
6.99965E-1	3.53249E-3	2.18055E+1	-1.52631E+1
6.89965E-1	3.52450E-3	2.17562E+1	-1.50110E+1
6.79968E-1	3.52102E-3	2.17347E+1	-1.47789E+1
6.69963E-1	3.50710E-3	2.16488E+1	-1.45039E+1
6.59962E-1	3.51854E-3	2.17194E+1	-1.43340E+1
6.49966E-1	3.52033E-3	2.17304E+1	-1.41240E+1
6.39968E-1	3.50622E-3	2.16433E+1	-1.38510E+1
6.29959E-1	3.50866E-3	2.16584E+1	-1.36439E+1
