Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
4.92719E-4	-1.00994E+0	-5.87174E+3	2.91645E+0
4.01129E-4	1.01001E+0	5.87215E+3	-2.37449E+0
3.24347E-4	1.00001E+0	5.81401E+3	-1.90096E+0
2.61108E-4	9.90012E-1	5.75588E+3	-1.51503E+0
2.09810E-4	9.80015E-1	5.69776E+3	-1.20509E+0
1.68546E-4	9.70016E-1	5.63963E+3	-9.58202E-1
1.35770E-4	9.60014E-1	5.58148E+3	-7.63908E-1
1.09863E-4	9.50016E-1	5.52335E+3	-6.11705E-1
8.95553E-5	9.40018E-1	5.46522E+3	-4.93387E-1
7.35365E-5	9.30009E-1	5.40703E+3	-4.00821E-1
6.09896E-5	9.20015E-1	5.34892E+3	-3.28860E-1
5.11034E-5	9.10015E-1	5.29078E+3	-2.72558E-1
4.33006E-5	9.00016E-1	5.23265E+3	-2.28404E-1
3.71258E-5	8.90016E-1	5.17451E+3	-1.93657E-1
3.21910E-5	8.80017E-1	5.11638E+3	-1.66030E-1
2.82600E-5	8.69985E-1	5.05805E+3	-1.44093E-1
2.50462E-5	8.59985E-1	4.99991E+3	-1.26239E-1
2.24823E-5	8.49986E-1	4.94178E+3	-1.11999E-1
2.02903E-5	8.39988E-1	4.88365E+3	-9.98899E-2
1.84419E-5	8.29984E-1	4.82549E+3	-8.97088E-2
1.69343E-5	8.19974E-1	4.76729E+3	-8.13818E-2
1.56245E-5	8.09976E-1	4.70916E+3	-7.41717E-2
1.45032E-5	7.99974E-1	4.65101E+3	-6.79985E-2
1.35028E-5	7.89977E-1	4.59289E+3	-6.25170E-2
1.26512E-5	7.79970E-1	4.53471E+3	-5.78322E-2
1.18830E-5	7.69969E-1	4.47656E+3	-5.36240E-2
1.11618E-5	7.59971E-1	4.41844E+3	-4.97154E-2
1.04308E-5	7.49970E-1	4.36029E+3	-4.58481E-2
9.89634E-6	7.39968E-1	4.30214E+3	-4.29188E-2
9.25501E-6	7.29961E-1	4.24396E+3	-3.95946E-2
8.85507E-6	7.19959E-1	4.18581E+3	-3.73645E-2
8.36704E-6	7.09963E-1	4.12769E+3	-3.48151E-2
7.97070E-6	6.99963E-1	4.06955E+3	-3.26988E-2
7.52913E-6	6.89962E-1	4.01141E+3	-3.04460E-2
7.11381E-6	6.79962E-1	3.95327E+3	-2.83496E-2
6.72144E-6	6.69956E-1	3.89509E+3	-2.63918E-2
6.33358E-6	6.59960E-1	3.83698E+3	-2.44978E-2
5.99513E-6	6.49962E-1	3.77885E+3	-2.28374E-2
5.68811E-6	6.39961E-1	3.72070E+3	-2.13344E-2
5.39177E-6	6.29956E-1	3.66253E+3	-1.99068E-2
5.10547E-6	6.19960E-1	3.60442E+3	-1.85507E-2
4.83115E-6	6.09960E-1	3.54628E+3	-1.72708E-2
4.58902E-6	5.99962E-1	3.48815E+3	-1.61363E-2
4.32577E-6	5.89962E-1	3.43001E+3	-1.49571E-2
4.09098E-6	5.79966E-1	3.37190E+3	-1.39056E-2
3.88635E-6	5.69966E-1	3.31376E+3	-1.29823E-2
3.69079E-6	5.59970E-1	3.25564E+3	-1.21128E-2
3.48293E-6	5.49972E-1	3.19751E+3	-1.12265E-2
3.29165E-6	5.39968E-1	3.13935E+3	-1.04170E-2
3.11156E-6	5.29967E-1	3.08120E+3	-9.66467E-3
2.94462E-6	5.19962E-1	3.02303E+3	-8.97348E-3
2.76012E-6	5.09964E-1	2.96491E+3	-8.24950E-3
2.61393E-6	4.99966E-1	2.90678E+3	-7.65939E-3
2.47048E-6	4.89959E-1	2.84860E+3	-7.09416E-3
2.30686E-6	4.79959E-1	2.79046E+3	-6.48911E-3
2.18028E-6	4.69959E-1	2.73232E+3	-6.00526E-3
2.04255E-6	4.59959E-1	2.67418E+3	-5.50620E-3
1.92150E-6	4.49955E-1	2.61602E+3	-5.06722E-3
1.81662E-6	4.39960E-1	2.55791E+3	-4.68422E-3
1.68774E-6	4.29958E-1	2.49976E+3	-4.25296E-3
1.58442E-6	4.19960E-1	2.44163E+3	-3.89976E-3
1.48177E-6	4.09959E-1	2.38348E+3	-3.56025E-3
1.38548E-6	3.99957E-1	2.32533E+3	-3.24768E-3
1.29570E-6	3.89961E-1	2.26722E+3	-2.96132E-3
1.21121E-6	3.79953E-1	2.20903E+3	-2.69718E-3
1.12599E-6	3.69963E-1	2.15095E+3	-2.44148E-3
1.04388E-6	3.59962E-1	2.09280E+3	-2.20225E-3
9.71504E-7	3.49965E-1	2.03468E+3	-1.99264E-3
9.02107E-7	3.39947E-1	1.97644E+3	-1.79734E-3
8.34513E-7	3.29952E-1	1.91833E+3	-1.61378E-3
7.65539E-7	3.19954E-1	1.86020E+3	-1.43554E-3
7.05312E-7	3.09951E-1	1.80204E+3	-1.28125E-3
6.46425E-7	2.99953E-1	1.74391E+3	-1.13640E-3
5.90177E-7	2.89955E-1	1.68578E+3	-1.00293E-3
5.37417E-7	2.79958E-1	1.62766E+3	-8.81788E-4
4.86339E-7	2.69962E-1	1.56955E+3	-7.69488E-4
4.37263E-7	2.59959E-1	1.51139E+3	-6.66204E-4
3.94367E-7	2.49961E-1	1.45326E+3	-5.77740E-4
3.51284E-7	2.39963E-1	1.39513E+3	-4.94040E-4
3.12652E-7	2.29959E-1	1.33697E+3	-4.21378E-4
2.76970E-7	2.19957E-1	1.27882E+3	-3.57051E-4
2.42130E-7	2.09956E-1	1.22067E+3	-2.97945E-4
