Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01002E+0	1.20247E-5	7.42265E-2	-7.49703E-2
1.00002E+0	1.17497E-5	7.25290E-2	-7.25305E-2
9.90023E-1	1.15452E-5	7.12667E-2	-7.05556E-2
9.80024E-1	1.13848E-5	7.02765E-2	-6.88727E-2
9.70029E-1	1.11934E-5	6.90951E-2	-6.70242E-2
9.60023E-1	1.09684E-5	6.77062E-2	-6.49995E-2
9.50027E-1	1.07984E-5	6.66568E-2	-6.33258E-2
9.40025E-1	1.06130E-5	6.55123E-2	-6.15832E-2
9.30016E-1	1.04244E-5	6.43481E-2	-5.98448E-2
9.20020E-1	1.02709E-5	6.34006E-2	-5.83298E-2
9.10019E-1	1.00731E-5	6.21796E-2	-5.65846E-2
9.00011E-1	9.91306E-6	6.11917E-2	-5.50732E-2
8.90010E-1	9.73402E-6	6.00865E-2	-5.34776E-2
8.80012E-1	9.63087E-6	5.94498E-2	-5.23166E-2
8.69981E-1	9.47476E-6	5.84862E-2	-5.08819E-2
8.59983E-1	9.32324E-6	5.75509E-2	-4.94928E-2
8.49980E-1	9.14034E-6	5.64219E-2	-4.79574E-2
8.39979E-1	8.95345E-6	5.52682E-2	-4.64241E-2
8.29986E-1	8.81472E-6	5.44119E-2	-4.51611E-2
8.19982E-1	8.62160E-6	5.32198E-2	-4.36392E-2
8.09978E-1	8.47718E-6	5.23283E-2	-4.23847E-2
7.99977E-1	8.32411E-6	5.13834E-2	-4.11055E-2
7.89977E-1	8.14182E-6	5.02581E-2	-3.97028E-2
7.79971E-1	7.97828E-6	4.92486E-2	-3.84125E-2
7.69976E-1	7.82516E-6	4.83035E-2	-3.71925E-2
7.59974E-1	7.67446E-6	4.73732E-2	-3.60024E-2
7.49977E-1	7.51105E-6	4.63645E-2	-3.47723E-2
7.39972E-1	7.37686E-6	4.55362E-2	-3.36955E-2
7.29971E-1	7.21365E-6	4.45287E-2	-3.25047E-2
7.19974E-1	7.07088E-6	4.36474E-2	-3.14250E-2
7.09974E-1	6.93541E-6	4.28112E-2	-3.03948E-2
6.99974E-1	6.80965E-6	4.20349E-2	-2.94233E-2
6.89972E-1	6.64835E-6	4.10392E-2	-2.83159E-2
6.79977E-1	6.51115E-6	4.01923E-2	-2.73298E-2
6.69973E-1	6.37114E-6	3.93280E-2	-2.63487E-2
6.59976E-1	6.21782E-6	3.83816E-2	-2.53309E-2
6.49979E-1	6.06598E-6	3.74443E-2	-2.43380E-2
6.39982E-1	5.96156E-6	3.67998E-2	-2.35512E-2
6.29977E-1	5.83702E-6	3.60310E-2	-2.26987E-2
6.19975E-1	5.72498E-6	3.53394E-2	-2.19095E-2
6.09969E-1	5.58330E-6	3.44648E-2	-2.10225E-2
5.99965E-1	5.45767E-6	3.36893E-2	-2.02124E-2
5.89968E-1	5.32023E-6	3.28409E-2	-1.93751E-2
5.79965E-1	5.19430E-6	3.20636E-2	-1.85958E-2
5.69969E-1	5.05280E-6	3.11901E-2	-1.77774E-2
5.59967E-1	4.94896E-6	3.05491E-2	-1.71065E-2
5.49974E-1	4.81305E-6	2.97102E-2	-1.63398E-2
5.39973E-1	4.69233E-6	2.89650E-2	-1.56403E-2
5.29974E-1	4.57447E-6	2.82375E-2	-1.49651E-2
5.19969E-1	4.44549E-6	2.74413E-2	-1.42686E-2
5.09971E-1	4.32372E-6	2.66896E-2	-1.36109E-2
4.99971E-1	4.20951E-6	2.59846E-2	-1.29916E-2
4.89964E-1	4.08652E-6	2.52254E-2	-1.23596E-2
4.79965E-1	3.98448E-6	2.45956E-2	-1.18050E-2
4.69969E-1	3.87290E-6	2.39068E-2	-1.12355E-2
4.59968E-1	3.76442E-6	2.32372E-2	-1.06884E-2
4.49963E-1	3.65181E-6	2.25420E-2	-1.01431E-2
4.39964E-1	3.56153E-6	2.19848E-2	-9.67250E-3
4.29964E-1	3.44575E-6	2.12701E-2	-9.14536E-3
4.19965E-1	3.36227E-6	2.07548E-2	-8.71627E-3
4.09967E-1	3.24052E-6	2.00032E-2	-8.20066E-3
3.99968E-1	3.12532E-6	1.92921E-2	-7.71622E-3
3.89971E-1	3.04414E-6	1.87910E-2	-7.32794E-3
3.79967E-1	2.92837E-6	1.80764E-2	-6.86842E-3
3.69967E-1	2.81806E-6	1.73954E-2	-6.43574E-3
3.59968E-1	2.73407E-6	1.68770E-2	-6.07517E-3
3.49969E-1	2.63122E-6	1.62421E-2	-5.68423E-3
3.39959E-1	2.52401E-6	1.55803E-2	-5.29667E-3
3.29964E-1	2.43394E-6	1.50243E-2	-4.95749E-3
3.19964E-1	2.33807E-6	1.44325E-2	-4.61789E-3
3.09963E-1	2.25643E-6	1.39286E-2	-4.31734E-3
2.99963E-1	2.16637E-6	1.33727E-2	-4.01130E-3
2.89965E-1	2.08271E-6	1.28562E-2	-3.72786E-3
2.79969E-1	1.99622E-6	1.23223E-2	-3.44987E-3
2.69969E-1	1.91673E-6	1.18317E-2	-3.19418E-3
2.59970E-1	1.82685E-6	1.12769E-2	-2.93164E-3
2.49971E-1	1.74634E-6	1.07799E-2	-2.69466E-3
2.39973E-1	1.67299E-6	1.03271E-2	-2.47822E-3
2.29969E-1	1.58036E-6	9.75531E-3	-2.24342E-3
2.19970E-1	1.51925E-6	9.37809E-3	-2.06290E-3
2.09973E-1	1.43592E-6	8.86370E-3	-1.86114E-3
1.99969E-1	1.36214E-6	8.40827E-3	-1.68139E-3
1.89970E-1	1.28775E-6	7.94907E-3	-1.51009E-3
1.79971E-1	1.20766E-6	7.45469E-3	-1.34163E-3
1.69971E-1	1.13704E-6	7.01877E-3	-1.19299E-3
1.59966E-1	1.06608E-6	6.58074E-3	-1.05269E-3
1.49965E-1	9.89926E-7	6.11065E-3	-9.16384E-4
1.39963E-1	9.25198E-7	5.71110E-3	-7.99343E-4
1.29965E-1	8.60745E-7	5.31324E-3	-6.90535E-4
1.19969E-1	7.91311E-7	4.88464E-3	-5.86005E-4
1.09970E-1	7.27845E-7	4.49287E-3	-4.94081E-4
9.99715E-2	6.71540E-7	4.14531E-3	-4.14413E-4
8.99663E-2	6.07027E-7	3.74708E-3	-3.37111E-4
