Efficiency(%)	JSC(mA/cm^2)	VOC(V)	FF				 
1.01000E+0	1.55913E-4	9.62426E-1	-1.00522E+0
1.00002E+0	4.23074E-3	2.61157E+1	-2.70074E+1
9.90012E-1	4.23925E-3	2.61682E+1	-2.67909E+1
9.80001E-1	4.22572E-3	2.60847E+1	-2.64354E+1
9.70026E-1	4.21906E-3	2.60436E+1	-2.61251E+1
9.60012E-1	4.22674E-3	2.60910E+1	-2.59024E+1
9.50004E-1	4.23276E-3	2.61281E+1	-2.56689E+1
9.40026E-1	4.22941E-3	2.61075E+1	-2.53792E+1
9.30012E-1	4.22175E-3	2.60602E+1	-2.50634E+1
9.20001E-1	4.24021E-3	2.61741E+1	-2.49020E+1
9.09989E-1	4.22590E-3	2.60858E+1	-2.45479E+1
9.00010E-1	4.21686E-3	2.60300E+1	-2.42267E+1
8.89999E-1	4.21432E-3	2.60143E+1	-2.39428E+1
8.79985E-1	4.21478E-3	2.60172E+1	-2.36760E+1
8.70012E-1	4.22268E-3	2.60659E+1	-2.34516E+1
8.60000E-1	4.23298E-3	2.61295E+1	-2.32382E+1
8.49991E-1	4.20401E-3	2.59507E+1	-2.28106E+1
8.39979E-1	4.23856E-3	2.61640E+1	-2.27272E+1
8.30006E-1	4.22788E-3	2.60980E+1	-2.24007E+1
8.19996E-1	4.20186E-3	2.59374E+1	-2.19944E+1
8.09987E-1	4.20658E-3	2.59665E+1	-2.17503E+1
8.00009E-1	4.17295E-3	2.57590E+1	-2.13106E+1
7.89999E-1	4.18014E-3	2.58033E+1	-2.10803E+1
7.79985E-1	4.16948E-3	2.57375E+1	-2.07600E+1
7.70011E-1	4.15606E-3	2.56547E+1	-2.04285E+1
7.60001E-1	4.17447E-3	2.57683E+1	-2.02523E+1
7.49988E-1	4.17054E-3	2.57441E+1	-1.99666E+1
7.39973E-1	4.16877E-3	2.57331E+1	-1.96917E+1
7.29997E-1	4.18152E-3	2.58119E+1	-1.94856E+1
7.19985E-1	4.17361E-3	2.57630E+1	-1.91820E+1
7.09977E-1	4.18059E-3	2.58061E+1	-1.89470E+1
7.00001E-1	4.16782E-3	2.57273E+1	-1.86237E+1
6.89986E-1	4.18657E-3	2.58430E+1	-1.84398E+1
6.79977E-1	4.18633E-3	2.58415E+1	-1.81713E+1
6.70003E-1	4.16946E-3	2.57374E+1	-1.78326E+1
6.59992E-1	4.17097E-3	2.57467E+1	-1.75725E+1
6.49980E-1	4.14932E-3	2.56131E+1	-1.72161E+1
6.39968E-1	4.15146E-3	2.56263E+1	-1.69597E+1
6.29990E-1	4.16582E-3	2.57149E+1	-1.67530E+1
6.19978E-1	4.14712E-3	2.55995E+1	-1.64128E+1
6.09970E-1	4.17617E-3	2.57788E+1	-1.62609E+1
5.99992E-1	4.15589E-3	2.56536E+1	-1.59172E+1
5.89983E-1	4.15977E-3	2.56776E+1	-1.56663E+1
5.79972E-1	4.13196E-3	2.55059E+1	-1.52975E+1
5.69994E-1	4.13435E-3	2.55207E+1	-1.50431E+1
5.59981E-1	4.14335E-3	2.55762E+1	-1.48110E+1
5.49968E-1	4.12177E-3	2.54430E+1	-1.44704E+1
5.39961E-1	4.14173E-3	2.55662E+1	-1.42759E+1
5.29985E-1	4.15593E-3	2.56539E+1	-1.40602E+1
5.19974E-1	4.14438E-3	2.55826E+1	-1.37562E+1
5.09962E-1	4.10995E-3	2.53701E+1	-1.33793E+1
4.99990E-1	4.12927E-3	2.54893E+1	-1.31793E+1
4.89975E-1	4.11773E-3	2.54181E+1	-1.28792E+1
4.79962E-1	4.12352E-3	2.54538E+1	-1.26338E+1
4.69985E-1	4.10424E-3	2.53348E+1	-1.23133E+1
4.59972E-1	4.13298E-3	2.55122E+1	-1.21354E+1
4.49961E-1	4.12579E-3	2.54678E+1	-1.18506E+1
4.39947E-1	4.13757E-3	2.55406E+1	-1.16199E+1
4.29976E-1	4.10227E-3	2.53227E+1	-1.12597E+1
4.19964E-1	4.11489E-3	2.54006E+1	-1.10314E+1
4.09952E-1	4.10311E-3	2.53278E+1	-1.07375E+1
3.99976E-1	4.10294E-3	2.53268E+1	-1.04758E+1
3.89962E-1	4.10286E-3	2.53263E+1	-1.02133E+1
3.79951E-1	4.11454E-3	2.53984E+1	-9.97947E+0
3.69941E-1	4.08441E-3	2.52124E+1	-9.64540E+0
3.59967E-1	4.07195E-3	2.51355E+1	-9.35672E+0
3.49956E-1	4.09664E-3	2.52879E+1	-9.15166E+0
3.39943E-1	4.10043E-3	2.53113E+1	-8.89803E+0
3.29963E-1	4.08117E-3	2.51924E+1	-8.59624E+0
3.19953E-1	4.06997E-3	2.51233E+1	-8.31258E+0
3.09938E-1	4.08472E-3	2.52143E+1	-8.08157E+0
2.99963E-1	4.06485E-3	2.50917E+1	-7.78342E+0
2.89952E-1	4.08269E-3	2.52018E+1	-7.55668E+0
2.79941E-1	4.06663E-3	2.51027E+1	-7.26708E+0
2.69930E-1	4.06925E-3	2.51188E+1	-7.01171E+0
2.59954E-1	4.06087E-3	2.50671E+1	-6.73867E+0
2.49943E-1	4.05641E-3	2.50396E+1	-6.47204E+0
2.39929E-1	4.06291E-3	2.50797E+1	-6.22269E+0
2.29952E-1	4.06347E-3	2.50831E+1	-5.96476E+0
2.19938E-1	4.04548E-3	2.49721E+1	-5.67975E+0
2.09929E-1	4.06743E-3	2.51076E+1	-5.45068E+0
1.99947E-1	4.06436E-3	2.50886E+1	-5.18759E+0
1.89934E-1	4.04747E-3	2.49844E+1	-4.90733E+0
1.79924E-1	4.06035E-3	2.50639E+1	-4.66349E+0
1.69910E-1	4.03827E-3	2.49276E+1	-4.37999E+0
1.59930E-1	4.04805E-3	2.49880E+1	-4.13270E+0
1.49918E-1	4.04487E-3	2.49683E+1	-3.87094E+0
1.39908E-1	4.03810E-3	2.49265E+1	-3.60644E+0
1.29929E-1	4.04881E-3	2.49927E+1	-3.35809E+0
1.19920E-1	4.02812E-3	2.48649E+1	-3.08356E+0
1.09909E-1	4.02609E-3	2.48524E+1	-2.82472E+0
9.99324E-2	4.03843E-3	2.49286E+1	-2.57619E+0
8.99220E-2	4.01890E-3	2.48080E+1	-2.30692E+0
7.99108E-2	4.02648E-3	2.48548E+1	-2.05395E+0
6.99058E-2	4.00604E-3	2.47286E+1	-1.78767E+0
5.99279E-2	4.00343E-3	2.47125E+1	-1.53151E+0
4.99153E-2	4.00644E-3	2.47311E+1	-1.27659E+0
3.98967E-2	3.97027E-3	2.45078E+1	-1.01115E+0
2.99239E-2	3.99753E-3	2.46761E+1	-7.63604E-1
1.99113E-2	3.98961E-3	2.46272E+1	-5.07094E-1
9.89723E-3	3.99378E-3	2.46530E+1	-2.52323E-1
-8.03471E-5	3.96527E-3	2.44770E+1	2.03377E-3
-1.01860E-2	3.96928E-3	2.45017E+1	2.58092E-1
-2.01952E-2	3.97879E-3	2.45604E+1	5.12930E-1
-3.02103E-2	3.96517E-3	2.44764E+1	7.64672E-1
-4.01876E-2	3.96796E-3	2.44936E+1	1.01793E+0
-5.01952E-2	3.97170E-3	2.45167E+1	1.27262E+0
-6.02109E-2	3.95993E-3	2.44440E+1	1.52202E+0
-7.02240E-2	3.96732E-3	2.44896E+1	1.77845E+0
-8.01952E-2	3.94079E-3	2.43259E+1	2.01739E+0
-9.02076E-2	3.95966E-3	2.44423E+1	2.28013E+0
-1.00218E-1	3.92835E-3	2.42491E+1	2.51313E+0
-1.10226E-1	3.93255E-3	2.42750E+1	2.76705E+0
-1.20206E-1	3.93029E-3	2.42610E+1	3.01585E+0
-1.30211E-1	3.93215E-3	2.42725E+1	3.26841E+0
-1.40227E-1	3.92317E-3	2.42171E+1	3.51178E+0
-1.50204E-1	3.91394E-3	2.41601E+1	3.75279E+0
-1.60213E-1	3.91218E-3	2.41493E+1	4.00106E+0
-1.70226E-1	3.89531E-3	2.40451E+1	4.23279E+0
-1.80239E-1	3.89299E-3	2.40308E+1	4.47910E+0
-1.90217E-1	3.86667E-3	2.38683E+1	4.69510E+0
-2.00228E-1	3.87990E-3	2.39500E+1	4.95911E+0
-2.10240E-1	3.86628E-3	2.38659E+1	5.18880E+0
-2.20251E-1	3.82541E-3	2.36136E+1	5.37842E+0
-2.30227E-1	3.83912E-3	2.36983E+1	5.64217E+0
-2.40236E-1	3.82944E-3	2.36385E+1	5.87262E+0
-2.50245E-1	3.83166E-3	2.36522E+1	6.12084E+0
-2.60223E-1	3.79327E-3	2.34152E+1	6.30112E+0
-2.70233E-1	3.81579E-3	2.35543E+1	6.58236E+0
-2.80243E-1	3.79001E-3	2.33951E+1	6.78006E+0
-2.90254E-1	3.78361E-3	2.33556E+1	7.01040E+0
-3.00231E-1	3.75405E-3	2.31731E+1	7.19472E+0
-3.10241E-1	3.76014E-3	2.32107E+1	7.44666E+0
-3.20254E-1	3.75328E-3	2.31684E+1	7.67298E+0
-3.30263E-1	3.75073E-3	2.31527E+1	7.90741E+0
-3.40240E-1	3.74300E-3	2.31049E+1	8.12950E+0
-3.50256E-1	3.71348E-3	2.29227E+1	8.30281E+0
-3.60265E-1	3.70411E-3	2.28649E+1	8.51853E+0
-3.70237E-1	3.68736E-3	2.27615E+1	8.71473E+0
-3.80249E-1	3.66844E-3	2.26447E+1	8.90447E+0
-3.90264E-1	3.62875E-3	2.23997E+1	9.04012E+0
-4.00273E-1	3.62068E-3	2.23499E+1	9.25135E+0
-4.10249E-1	3.60126E-3	2.22300E+1	9.43106E+0
-4.20259E-1	3.56998E-3	2.20369E+1	9.57726E+0
-4.30262E-1	3.53965E-3	2.18497E+1	9.72192E+0
-4.40275E-1	3.52644E-3	2.17681E+1	9.91104E+0
-4.50252E-1	3.48745E-3	2.15275E+1	1.00236E+1
-4.60266E-1	3.46217E-3	2.13714E+1	1.01722E+1
-4.70273E-1	3.44411E-3	2.12599E+1	1.03392E+1
-4.80247E-1	3.40994E-3	2.10490E+1	1.04537E+1
-4.90258E-1	3.36058E-3	2.07443E+1	1.05171E+1
-5.00273E-1	3.33434E-3	2.05823E+1	1.06482E+1
-5.10284E-1	3.29956E-3	2.03677E+1	1.07480E+1
-5.20255E-1	3.24330E-3	2.00204E+1	1.07711E+1
-5.30262E-1	3.18604E-3	1.96669E+1	1.07845E+1
-5.40274E-1	3.14178E-3	1.93937E+1	1.08355E+1
-5.50290E-1	3.08663E-3	1.90533E+1	1.08426E+1
-5.60264E-1	3.01014E-3	1.85811E+1	1.07656E+1
-5.70272E-1	2.94034E-3	1.81502E+1	1.07038E+1
-5.80278E-1	2.86050E-3	1.76574E+1	1.05959E+1
-5.90291E-1	2.78350E-3	1.71821E+1	1.04886E+1
-6.00266E-1	2.69539E-3	1.66382E+1	1.03282E+1
-6.10278E-1	2.60222E-3	1.60631E+1	1.01375E+1
-6.20288E-1	2.50508E-3	1.54635E+1	9.91913E+0
-6.30265E-1	2.39688E-3	1.47956E+1	9.64335E+0
-6.40276E-1	2.28464E-3	1.41027E+1	9.33778E+0
-6.50289E-1	2.17081E-3	1.34001E+1	9.01129E+0
-6.60302E-1	2.04627E-3	1.26313E+1	8.62510E+0
-6.70275E-1	1.91553E-3	1.18243E+1	8.19597E+0
-6.80285E-1	1.78577E-3	1.10233E+1	7.75488E+0
-6.90295E-1	1.65330E-3	1.02056E+1	7.28526E+0
-7.00301E-1	1.51163E-3	9.33105E+0	6.75754E+0
-7.10276E-1	1.36940E-3	8.45309E+0	6.20892E+0
-7.20288E-1	1.22132E-3	7.53901E+0	5.61557E+0
-7.30302E-1	1.06828E-3	6.59432E+0	4.98019E+0
